KEY,Vietnamese
28DAYS_ATTENDANCE,Điểm danh
NEWBIE_ATTENDANCE,Quà tặng đặc biệt trong 15 ngày!
VERONICAS_SPECIAL_PACKAGE,Sổ ghi danh đặc biệt của Veronica
COMEBACK_ATTENDANCE,Quà chào mừng trở lại!!
7DAYS_SPECIAL_ATTENDANCE,Sự kiện điểm danh đặc biệt trong 7 ngày
MAY_SPECIAL_PACKAGE,Sổ ghi danh tân binh của May
9TH_CHAPTER_ATTENDANCE,Quà đặc biệt mừng cập nhật chương 9!!
GOD_KING_2019_ATTENDANCE_NAME,Sổ ghi danh đặc biệt 14 ngày của Thần vương
1000TH_ANNIVERSARY_ATTENDANCE_NAME,♡Quà tặng tri ân♡ Kỷ niệm 1.000 ngày!
