KEY,ChineseTraditional
ITEM_TYPE.EQUIP,裝備
ITEM_TYPE.PACKAGE,禮包
ITEM_TYPE.ENCHANT,附魔
EQUIP_PART_TYPE.WEAPON,武器
EQUIP_PART_TYPE.ARMOR,防具
EQUIP_PART_TYPE.ACCESSORY,飾品
EQUIP_PART_TYPE.SECOND_GEAR,輔助裝備
EQUIP_PART_TYPE.ORB,法珠
EQUIP_PART_TYPE.ARTIFACT,神器
EQUIP_PART_TYPE.ENHANCE_STONE,魔法水晶
EQUIP_PART_TYPE.TREASURE,寶物
STAT_TYPE.MAX_HP,生命值上限
STAT_TYPE.PHYSICAL_ATTACK,攻擊
STAT_TYPE.MAGICAL_ATTACK,攻擊
STAT_TYPE.PHYSICAL_DEFENSE,物理防禦
STAT_TYPE.MAGICAL_DEFENSE,魔法防禦
STAT_TYPE.ADD_MAX_HP_R,生命值上限
STAT_TYPE.ADD_PHYSICAL_ATTACK_R,攻擊
STAT_TYPE.ADD_MAGICAL_ATTACK_R,攻擊
STAT_TYPE.ADD_PHYSICAL_DEFENSE_R,物理防禦
STAT_TYPE.ADD_MAGICAL_DEFENSE_R,魔法防禦
STAT_TYPE.PHYSICAL_CRITICAL_CHANCE,暴擊率
STAT_TYPE.PHYSICAL_CRITICAL_POWER,暴擊傷害量
STAT_TYPE.PHYSICAL_DODGE_CHANCE,物理迴避率
STAT_TYPE.PHYSICAL_BLOCK_CHANCE,物理格擋率
STAT_TYPE.PHYSICAL_BLOCK_POWER,物理格擋防禦
STAT_TYPE.PHYSICAL_HIT_CHANCE,命中率
STAT_TYPE.PHYSICAL_PIERCE_POWER,防禦穿透力
STAT_TYPE.MAGICAL_CRITICAL_CHANCE,暴擊率
STAT_TYPE.MAGICAL_CRITICAL_POWER,暴擊傷害量
STAT_TYPE.MAGICAL_DODGE_CHANCE,魔法迴避率
STAT_TYPE.MAGICAL_BLOCK_CHANCE,魔法格擋率
STAT_TYPE.MAGICAL_BLOCK_POWER,魔法格擋防禦
STAT_TYPE.MAGICAL_HIT_CHANCE,命中率
STAT_TYPE.MAGICAL_PIERCE_POWER,防禦穿透力
STAT_TYPE.HEAL_POWER,治療
STAT_TYPE.RECOVER_POWER,回復
STAT_TYPE.ANTI_CC_CHANCE,狀態異常抵抗
STAT_TYPE.HIT_CC_CHANCE,狀態異常命中率
STAT_TYPE.ANTI_DEBUFF_CHANCE,負面效果抵抗
STAT_TYPE.PHYSICAL_WEAKNESS,物理弱點
STAT_TYPE.PHYSICAL_TOUGHNESS,物理抵抗
STAT_TYPE.MAGICAL_WEAKNESS,魔法弱點
STAT_TYPE.MAGICAL_TOUGHNESS,魔法抵抗
STAT_TYPE.HP_STEAL_POWER,生命吸取
STAT_TYPE.HP_ON_DAMAGE,受傷時生命值回復量
STAT_TYPE.HP_ON_ATTACK,攻擊時生命值回復量
STAT_TYPE.HP_ON_KILL,擊殺時生命值回復量
STAT_TYPE.HP_ON_WAVE,終戰時生命值回復量
STAT_TYPE.HP_ON_SECOND,每秒時生命值回復量
STAT_TYPE.HP_RATIO_ON_DAMAGE,受傷時生命值回復率
STAT_TYPE.HP_RATIO_ON_ATTACK,攻擊時生命值回復率
STAT_TYPE.HP_RATIO_ON_KILL,擊殺時生命值回復率
STAT_TYPE.HP_RATIO_ON_WAVE,終戰時生命值回復率
STAT_TYPE.HP_RATIO_ON_SECOND,每秒時生命值回復率
STAT_TYPE.MAX_MP,最大魔力
STAT_TYPE.MP_ON_DAMAGE,受傷時魔力回復量
STAT_TYPE.MP_ON_ATTACK,攻擊時魔力回復量
STAT_TYPE.MP_ON_KILL,擊殺時魔力回復量
STAT_TYPE.MP_ON_WAVE,終戰時魔力回復量
STAT_TYPE.MP_ON_SECOND,每秒魔力回復量
STAT_TYPE.ATTACK_SPEED,攻擊速度
STAT_TYPE.MOVE_SPEED_MMS,移動速度
STAT_TYPE.PHYSICAL_CRITICAL_DODGE_CHANCE,物理暴擊抵抗
STAT_TYPE.MAGICAL_CRITICAL_DODGE_CHANCE,魔法暴擊抵抗
STAT_TYPE.HP,目前生命值
STAT_TYPE.CCACCURACY,狀態異常命中率
STAT_TEAMLEVEL,隊伍等級
STAT_TEAMEXP,隊伍經驗值
STAT_VIPLEVEL,VIP等級
STAT_VIPEXP,VIP經驗
STAT_LEVEL,等級
STAT_EXP,經驗
STAT_STAR,星等
STAT_GRADE,級別
STAT_TYPE.ADD_MP_ON_DAMAGE_R,受傷時魔力回復量
STAT_TYPE.ADD_MP_ON_ATTACK_R,攻擊時魔力回復量
STAT_TYPE.ADD_MP_ON_TIME_R,每秒魔力回復量
EQUIP_SORT_TYPE.STAR_UP,星等數量（+）
EQUIP_SORT_TYPE.STAR_DOWN,星等數量（-）
EQUIP_SORT_TYPE.LEVEL_UP,強化等級（+）
EQUIP_SORT_TYPE.LEVEL_DOWN,強化等級（-）
EQUIP_SORT_TYPE.GRADE_UP,級別（+）
EQUIP_SORT_TYPE.GRADE_DOWN,級別（-）
ITEM_SORT_TYPE.GRADE_UP,級別（+）
ITEM_SORT_TYPE.GRADE_DOWN,級別（-）
ITEM_SORT_TYPE.LEVEL_UP,依等級（+）
ITEM_SORT_TYPE.LEVEL_DOWN,依等級（-）
MATCH_TIER_TYPE.BRONZE,青銅
MATCH_TIER_TYPE.SILVER,白銀
MATCH_TIER_TYPE.GOLD,黃金
MATCH_TIER_TYPE.PLATINUM,白金
MATCH_TIER_TYPE.DIAMOND,鑽石
MATCH_TIER_TYPE.MASTER,大師
MATCH_TIER_TYPE.ROYAL_MASTER,皇家大師
MATCH_TIER_TYPE.CHALLENGER,精英
MATCH_TIER_TYPE.CHAMPION,冠軍
OPERATION_TYPE.MOD_POWER_R,攻擊
OPERATION_TYPE.MOD_PHYSICAL_POWER,物理攻擊力
OPERATION_TYPE.MOD_PHYSICAL_POWER_R,物理攻擊力
OPERATION_TYPE.MOD_MAGICAL_POWER,魔法攻擊力
OPERATION_TYPE.MOD_MAGICAL_POWER_R,魔法攻擊力
OPERATION_TYPE.MOD_MAX_HP,生命值上限
OPERATION_TYPE.MOD_MAX_HP_R,生命值上限
OPERATION_TYPE.MOD_PHYSICAL_DEFENCE,物理防禦
OPERATION_TYPE.MOD_PHYSICAL_DEFENCE_R,物理防禦
OPERATION_TYPE.MOD_MAGICAL_DEFENCE,魔法防禦
OPERATION_TYPE.MOD_MAGICAL_DEFENCE_R,魔法防禦
OPERATION_TYPE.MOD_DEFENCE_R,所有防禦力
OPERATION_TYPE.MOD_PHYSICAL_CRITICAL_CHANCE,物理暴擊
OPERATION_TYPE.MOD_MAGICAL_CRITICAL_CHANCE,魔法暴擊
OPERATION_TYPE.MOD_CRITICAL_CHANCE,暴擊率
OPERATION_TYPE.MOD_PHYSICAL_DODGE_CHANCE,物理迴避率
OPERATION_TYPE.MOD_MAGICAL_DODGE_CHANCE,魔法迴避率
OPERATION_TYPE.MOD_DODGE_CHANCE,所有迴避率
OPERATION_TYPE.MOD_PHYSICAL_BLOCK_CHANCE,物理格擋率
OPERATION_TYPE.MOD_MAGICAL_BLOCK_CHANCE,魔法格擋率
OPERATION_TYPE.MOD_BLOCK_CHANCE,所有格擋率
OPERATION_TYPE.MOD_PHYSICAL_PIERCE_POWER,物理防禦穿透力
OPERATION_TYPE.MOD_MAGICAL_PIERCE_POWER,魔法防禦穿透力
OPERATION_TYPE.MOD_PIERCE_POWER,防禦穿透力
OPERATION_TYPE.MOD_PHYSICAL_HIT_CHANCE,物理命中率
OPERATION_TYPE.MOD_MAGICAL_HIT_CHANCE,魔法命中率
OPERATION_TYPE.MOD_HIT_CHANCE,命中率
OPERATION_TYPE.MOD_HP_STEAL_POWER,生命吸取
OPERATION_TYPE.MOD_ANTI_CC_CHANCE,狀態異常
OPERATION_TYPE.MOD_HEAL_POWER,治療
OPERATION_TYPE.MOD_RECOVER_POWER,回復
OPERATION_TYPE.MOD_PHYSICAL_CRITICAL_POWER,物理暴擊傷害量
OPERATION_TYPE.MOD_MAGICAL_CRITICAL_POWER,魔法暴擊傷害量
OPERATION_TYPE.MOD_CRITICAL_POWER,暴擊傷害量
OPERATION_TYPE.MOD_ATTACK_SPEED,攻擊速度
OPERATION_TYPE.MOD_ATTACK_SPEED_R,攻擊速度
OPERATION_TYPE.MOD_MP_ON_KILL,擊殺時魔力回復量
OPERATION_TYPE.MOD_HP_RATIO_ON_WAVE,終戰時生命值回復量
OPERATION_TYPE.MOD_MP_ON_WAVE,終戰時魔法回復量
OPERATION_TYPE.MOD_PHYSICAL_WEAKNESS,物理弱點
OPERATION_TYPE.MOD_PHYSICAL_TOUGHNESS,物理抵抗
OPERATION_TYPE.MOD_MAGICAL_WEAKNESS,魔法弱點
OPERATION_TYPE.MOD_MAGICAL_TOUGHNESS,魔法抵抗
OPERATION_TYPE.MOD_TOUGHNESS,所有傷害降低
OPERATION_TYPE.MOD_MP_ON_ATTACK_R,攻擊時魔力回復量
OPERATION_TYPE.MOD_MP_ON_TIME_R,每秒魔力回復量
OPERATION_TYPE.MOD_CRITICAL_DODGE_CHANCE,所有暴擊抵抗
OPERATION_TYPE.MOD_PHYSICAL_CRITICAL_DODGE_CHANCE,物理暴擊抵抗
OPERATION_TYPE.MOD_MAGICAL_CRITICAL_DODGE_CHANCE,魔法暴擊抵抗
OPERATION_TYPE.MOD_MP_ON_DAMAGE_R,受傷時魔力回復量
OPERATION_TYPE.MOD_PHYSICAL_BLOCK_POWER,物理格擋使傷害減少
OPERATION_TYPE.MOD_MAGICAL_BLOCK_POWER,魔法格擋使傷害減少
OPERATION_TYPE.MOD_BLOCK_POWER,所有格擋時傷害降低
OPERATION_TYPE.MOD_HIT_CC_CHANCE,狀態異常命中率
ITEM_ACTION_TYPE.RECOVER_STAMINA,體力回復
SELECT_REWARD.RECEIVED_SELECTED_REWARD,取得選擇獎勵
MAIL.RECEIVED_MAIL_ATTACHMENT,取得隨信物品
COMMON.PARENTHESES_NUMBER,（{1}）
PORTAL.LAST_BATTLE_POSITION,最後地點
COMMON.COMMON_OPEN,打開
ITEM.NOT_FOR_SALE,非賣品
INVENTORY.OPEN_PACKAGE_COUNT,開啟{1}個
INVENTORY.PACKAGE_RANDOM_SELECT,隨機{1}
INVENTORY.SELECT_OPTION_NOTIFICATION_TEXT,屬性選擇已達上限，\n若要變更屬性，請點擊重置屬性鍵。
HERO_SKILL.GET_SKILL_HERO_LEVEL,等級{1}時習得
ITEM_TYPE.AWAKE_CHALLENGE,晶元
ACHIEVEMENT.ACHIEVEMENT_REWARD_TITLE,成就獎勵
EQUIP.EQUIP_OPEN_OPTION_LEVEL,強化+{1}：
EQUIP.EQUIP_HIDE_GRADE_STAT_TEXT,強化+{1}：額外屬性
EQUIP.EQUIP_OPTION_STAT_TEXT,額外屬性
EQUIP_ENCHANT.SET_OPTION,套裝效果
EQUIP.EQUIP_SET_OPTION_NUMBER,{1}件套裝
EQUIP_AWAKEN.EQUIP_AWAKEN_CONFIRM_USE_MATERIAL_MSG,這是高星等的裝備，確定要把它當成素材嗎？
HERO_STAT.NOT_ENOUGH_AWAKE_MATERIAL,沒有足夠的覺醒素材。
HERO_STAT.NOT_ENOUGH_TRANSCEND_MATERIAL,點擊缺少的素材將會前往製作台。
HERO_STAT.ENOUGH_AWAKE_MATERIAL,可進入試煉之房進行覺醒。
HERO_STAT.ENOUGH_TRANSCEND_MATERIAL,可進入試煉之房進行突破。
HERO_STAT.IN_BATTLE,試煉之房的戰鬥尚未完成。
HERO_STAT.IN_PURIFYING,進入淨化之房使英雄覺醒中。
HERO_STAT.IN_TRANSCEND_PURIFYING,進入淨化之房使英雄突破中。
HERO_NOTIFY_TRANSCEND_PURIFY,進入淨化之房使英雄突破中。
HERO_STAT.FULLY_AWAKEN,英雄已覺醒。
HERO_STAT.STATE_AWAKENING,進行覺醒中
HERO_STAT.STATE_TRANSCENDING,進行突破中
HERO_STAT.STATE_FULLY_AWAKEN,覺醒上限
HERO_STAT.STATE_FULLY_TRANSCENDED,突破上限
DUNGEON_DIFFICULTY_TYPE.EASY,簡單
DUNGEON_DIFFICULTY_TYPE.NORMAL,普通
DUNGEON_DIFFICULTY_TYPE.HARD,困難
DUNGEON_DIFFICULTY_TYPE.HELL,地獄
NODE_FUNCTION.ALL_NODE_FUNCTION_LOCKED,必須通過第{1}章節第{2}關卡
NODE_FUNCTION.CURRENT_NODE_FUNCTION_LOCKED,必須通過第{1}章節第{2}關卡
NODE_FUNCTION.NOT_READY,內容準備中，敬請期待。
MATCH.MATCH_SEASON_REMAIN_LABEL_MINUTE,尚餘{3}分鐘
RUNE.EQUIP_INFO_TAKEOFF,卸除
RUNE.RUNE_ALERT_SELECT_EQUIP,選擇要鑲嵌符石的裝備
RUNE.RUNE_EQUIP_ASK_MESSAGE,確定要將符石鑲嵌至該欄位嗎？
RUNE.RUNE_EQUIP_ASK_TITLE,鑲嵌符石
RUNE.RUNE_STAT,符石屬性
RUNE.RUNE_TYPE_ACCESSORY_ONLY,飾品專屬符石
RUNE.RUNE_TYPE_ARMOR_ONLY,防具專屬符石
RUNE.RUNE_TYPE_WEAPON_ONLY,武器專屬符石
RUNE.RUNE_WEAPON_ARMOR,武器、防具專屬符石
RUNE.RUNE_WEAPON_SECONDGEAR,武器、輔助裝備專屬符石
RUNE.RUNE_ARMOR_SECONDGEAR,防具、輔助裝備專屬符石
RUNE.RUNE_WEAPON_ARMOR_SECONDGEAR,武器、防具、輔助裝備專屬符石
RUNE.RUNE_UNEQUIP_ASK_MESSAGE,確定要卸除這個符石嗎？\n（符石將於卸除後消失。）
RUNE.RUNE_UNEQUIP_ASK_TITLE,保存符石
RUNE.RUNE_ALERT_NO_EMPTY_SLOT,沒有空的嵌孔可鑲符石。\n先移除現有的符石。
RUNE.RUNE_PRESERVE_ASK_MESSAGE,確定要使用{1}紅寶石來保留這個嵌孔的符石嗎？
ITEM.COMMON_GROWTH_REWARD_COUNT,擁有：{1}
ITEM.BOOSTER_END_DURATION_TIME,時間剩餘：{1}小時{2}分
ITEM.BOOSTER_END_MESSAGE,時限已到，加倍效果將結束。
BATTLE.AUTO_BUTTON_DISABLED,你必須先過關一次後，才能啟用自動戰鬥。
BATTLE.CANNOT_REMOVE_FORCED_HERO,在此副本中無法將該英雄排除在隊伍外。
PAY_SHOP.BUY_GEM_BASIC_BONUS_ADD_MSG,（基本紅利）
PAY_SHOP.BUY_GEM_DAILY_ADD_MSG,（30日登入）
PAY_SHOP.BUY_GEM_FIRST_BONUS_ADD_MSG,（首購紅利）
PAY_SHOP.BUY_GEM_DAY_BONUS,第{1})日紅利
PAY_SHOP.RUBY_MONTHLY_BENEFIT,{1}日內，\n每日登入時可獲得{2}紅寶石\n包含紅利共可獲得{3}紅寶石\n
PAY_SHOP.BOOSTER_MONTHLY_BENEFIT,{2}效果持續{1}天\n同樣的效果可以共存。
PAY_SHOP.BUY_BOOSTER_APPLY_IMMEDIATELY,（購買後立即生效）
PAY_SHOP.BUY_GEM_BLACKFRIDAY_BONUS_ADD_MSG,黑色星期五紅利
SCENARIO_QUEST.REWARD_TITLE,任務完成
GACHA.FREE_GACHA_ITEM_COUNT,{1}召喚卷
GUILD.GUILD_RANK_NEW_MEMBER,新成員
GUILD.GUILD_CHAT_NEW_MEMBER,{1}加入你的公會。熱烈歡迎你的新會員。
GUILD.GUILD_CHAT_WITHDRAW,{1}離開你的公會
GUILD.GUILD_CHAT_CHANGE_RANK,{1}的職位調整為{2}。
GUILD.GUILD_RANK_GHOST_MEMBER,幽靈會員
GUILD.GUILD_JOIN_REQUEST_COMPLETED,[FF7F00]您提出了入會申請。\n並將於申請被同意後進入公會。
RESULT_TYPE.GUILD_JOIN_REQUEST_EXIST,您已提出入會申請。
RESULT_TYPE.NOT_ELAPSED_GUILD_REQUEST_COOL_TIME,您必須等到下次可提出入會申請的時間。
SYSTEM.LABEL_REMAIN_DAY_HOUR,{1}天{2}小時
SYSTEM.LABEL_REMAIN_HOUR_MINUTE,{1}小時{2}分鐘
SYSTEM.LABEL_REMAIN_MIN_SEC,{1}分鐘{2}秒
SYSTEM.LABEL_REMAIN_SEC,{1}秒
SYSTEM.LABEL_REMAIN_DAY,{1}天
SYSTEM.LABEL_REMAIN_HOUR,{1}小時
SYSTEM.LABEL_REMAIN_MIN,{1}分鐘
GUILD.GUILD_CONFIRM_KICK,你要把{1}踢出公會嗎？
GUILD.GUILD_CONFIRM_RANK,你要指派{1}到{2}嗎？
GUILD.GUILD_LEVELUP_MAXLEVEL,公會等級已達上限。
GUILD.GUILD_LEVELUP_NOT_ENOUGH_AP,公會活動點數不足。需要{1}活動點數才能升級。
SYSTEM.REMAIN_TIME_DAY_HOUR,{1}天{2}小時
SYSTEM.REMAIN_TIME_HOUR_MINUTE,{1}小時{2}分鐘
SYSTEM.REMAIN_TIME_MIN_SEC,{1}分鐘{2}秒
SYSTEM.REMAIN_TIME_SEC,{1}秒
SYSTEM.REMAIN_TIME_DAY,{1}天
SYSTEM.REMAIN_TIME_HOUR,{1}小時
SYSTEM.REMAIN_TIME_MIN,{1}分鐘
CurrentMaxTranscended,突破已達上限
SELECT_TRANSCEND_ATTR,選擇突破專長
TUTORIAL.TUTORIAL_BACKBUTTON_WARNING,無法處理「返回鍵」
RESULT_TYPE.INVALID_PARTY,隊伍不存在。
RESULT_TYPE.PARTY_FULL,隊伍已滿。
RESULT_TYPE.SLOT_FULL,隊伍已滿。
RESULT_TYPE.BANNED,已被逐出隊伍。
INVEN_USE_STAMINA3,您要使用多少{1}？
STAMINA_TYPE.CHALLENGE_TOWER_KEY,魔方
STAMINA_TYPE.CHICKEN,體力
STAMINA_TYPE.HIDEOUT_KEY,高級副本之鑰
STAMINA_TYPE.EVENT_DUNGEON_TICKET,慶典入場券
CONTENT_WAVE_TEXT,第{1}回合
SYSTEM.NEXT_DAY_TIME,隔天{1}點
SYSTEM.NEXT_WEEK_DAY,下週{1}
SYSTEM.NEXT_MONTH_DAY,下個月{1}
System.ORDINAL_DAY_DEFAULT,第{1}天
System.ORDINAL_DAY_1ST,第{1}天
System.ORDINAL_DAY_2ND,第{1}天
System.ORDINAL_DAY_3RD,第{1}天
