KEY,ChineseSimplified
DAILYMISSION_LOGIN_NAME,拜访英雄
DAILYMISSION_LOGIN_DESC,{1}天联机{1}次
DAILYMISSION_DUNGEON_CLEAR_NAME,持续不断的冒险
DAILYMISSION_DUNGEON_CLEAR_DESC,副本通关{1}次
DAILYMISSION_ITEM_GET_NAME,宝物猎人
DAILYMISSION_ITEM_GET_DESC,在副本获得装备或道具{1}次
DAILYMISSION_MONSTER_KILL_NAME,击退魔王军吧！
DAILYMISSION_MONSTER_KILL_DESC,消灭怪物{1}只
DAILYMISSION_EXPEDITION_NAME,前往远征吧！
DAILYMISSION_EXPEDITION_DESC,尝试探索或掠夺{1}次
DAILYMISSION_ITEM_CRAFT_NAME,听说你的手艺很不错
DAILYMISSION_ITEM_CRAFT_DESC,制作道具{1}次
DAILYMISSION_ITEM_ENHANCE_NAME,拼命攻击吧！
DAILYMISSION_ITEM_ENHANCE_DESC,强化装备{1}次
DAILYMISSION_TRIAL_CLEAR_NAME,灵魂沉睡之处
DAILYMISSION_TRIAL_CLEAR_DESC,试炼之房通关{1}次
DAILYMISSION_GOLD_GET_NAME,积少成多
DAILYMISSION_GOLD_GET_DESC,在副本中获得{1}金币
DAILYMISSION_PVP_NAME,挑战最强宝座！
DAILYMISSION_PVP_DESC,参加胜者之巅{1}次
DAILYMISSION_GACHA_NAME,开启扑通扑通箱
DAILYMISSION_GACHA_DESC,开启宝箱{1}次
DAILYMISSION_ITEM_BUY_NAME,补给也很重要
DAILYMISSION_ITEM_BUY_DESC,在商店中购买道具{1}次
DAILYMISSION_TOWER_JOIN_NAME,迈向更高的一层
DAILYMISSION_TOWER_JOIN_DESC,进行挑战之塔{1}次
DAILYMISSION_UNDERGROUND_CLEAR_NAME,永无宁日的地下监牢
DAILYMISSION_UNDERGROUND_CLEAR_DESC,地下监牢通关{1}次
MISSION_HERO_LEVEL20_NAME,新手冒险家{1}
MISSION_HERO_LEVEL50_NAME,变强的{1}
MISSION_HERO_LEVEL100_NAME,{1}，达到最高境界
MISSION_HERO_LEVEL_DESC,达成{1}{2}级
MISSION_HERO_STAR_NAME,觉醒的{1}{2}
MISSION_HERO_STAR_DESC,达成{1}觉醒{2}阶段！
MISSION_HERO_GRADE_NAME,突破极限的{1}{2}
MISSION_HERO_GRADE_DESC,{1}升级，达成{2}级别！
MISSION_HERO_SKILL_MASTER_NAME,技能大师{1}{2}
MISSION_HERO_SKILL_MASTER_DESC,{1}技能等级最初达成{2}！
MISSION_HERO_SKILLMASTER_DESC,{1}所有技能大师！
MISSION_EQUIP_GET_NAME,装备收藏家{1}
MISSION_EQUIP_GET_DESC,获得装备{1}次！
MISSION_EQUIP_GET_GRADE_NAME,{1}装备收藏家{2}
MISSION_EQUIP_GET_GRADE_DESC,获得{2}次{1}级别装备！
MISSION_EQUIP_ENHANCE_NAME,尽情打吧！{1}
MISSION_EQUIP_ENHANCE_DESC,装备强化阶段上升{1}次！
MISSION_EQUIP_STAR_NAME,唤醒装备隐藏的力量{1}
MISSION_EQUIP_STAR_DESC,装备觉醒{1}次！
MISSION_ITEM_CRAFT_NAME,试着亲手制作吧？{1}
MISSION_ITEM_CRAFT_DESC,道具制作{1}次
MISSION_ITEM_MATERIAL_GET_NAME,收集素材吧！{1}
MISSION_ITEM_MATERIAL_GET_DESC,获得素材道具{1}次
MISSION_ITEM_RECIPE_GET_NAME,制作道具的方法{1}
MISSION_ITEM_RECIPE_GET_DESC,获得道具制作书{1}次
MISSION_ITEM_EXCHANGE_GET_NAME,值钱的物品！
MISSION_ITEM_EXCHANGE_GET_DESC,获得贩卖用道具{1}次
MISSION_EQUIP_CRAFT_GREEN_NAME,实力坚强的铁匠{1}
MISSION_EQUIP_CRAFT_BLUE_NAME,实力非凡的铁匠{1}
MISSION_EQUIP_CRAFT_PURPLE_NAME,传说的铁匠{1}
MISSION_EQUIP_CRAFT_ORANGE_NAME,拥有神之锤的铁匠{1}
MISSION_EQUIP_CRAFT_DESC,透过制作获得{1}级别装备{2}次
MISSION_CONSUME_CRAFT_GREEN_NAME,制作美味的料理！{1}
MISSION_CONSUME_CRAFT_BLUE_NAME,制作梦幻的料理！{1}
MISSION_CONSUME_CRAFT_PURPLE_NAME,传说的料理师{1}
MISSION_CONSUME_CRAFT_ORANGE_NAME,神之料理师{1}
MISSION_CONSUME_CRAFT_DESC,透过制作获得{1}级别料理{2}次
MISSION_GOLD_NAME,我想成为富豪！{1}
MISSION_GOLD_DESC,金币获得量突破{1}
MISSION_STAMINA_NAME,当然要勤奋地跑呀{1}
MISSION_STAMINA_DESC,体力消耗突破{1}
MISSION_CHAPTER_NORMAL_NAME,征服{1}(一般)！
MISSION_CHAPTER_NORMAL_DESC,完成章节{1}(一般)
MISSION_CHAPTER_HARD_NAME,征服{1}(一般)！
MISSION_CHAPTER_HARD_DESC,完成章节{1}(一般)
MISSION_HERO_GET_NAME,新同伴！{1}
MISSION_HERO_GET_DESC,第{1}个新同伴加入！
MISSION_TRIAL_COUNT_NAME,与自己的战斗{1}
MISSION_TRIAL_COUNT_DESC,试炼之房通关{1}次！
MISSION_HERO_TRIAL_CLEAR1_NAME,试炼开始的{1}
MISSION_HERO_TRIAL_CLEAR2_NAME,寻求真正力量的{1}
MISSION_HERO_TRIAL_CLEAR3_NAME,跨越门坎的{1}
MISSION_HERO_TRIAL_CLEAR4_NAME,克服试炼的{1}
MISSION_HERO_TRIAL_CLEAR5_NAME,跨越极限的{1}
MISSION_HERO_TRIAL_CLEAR_DESC,{1}试炼之房最初通关{2}
MISSION_COLLECT_EXPLORE_NAME,组成探索远征队吧！{1}
MISSION_COLLECT_EXPLORE_DESC,远征队探索成功{1}次
MISSION_COLLECT_PLUNDER_NAME,弱肉强食{1}
MISSION_COLLECT_PLUNDER_DESC,远征队掠夺成功{1}次
MISSION_WALL_NAME,怪物的大攻势！{1}
MISSION_WALL_DESC,完成壁垒防御{1}波
MISSION_PVP_COUNT_NAME,成为最强者！{1}
MISSION_PVP_COUNT_DESC,参加竞技场{1}次
MISSION_GUILD_JOIN_NAME,加入公会！
MISSION_GUILD_JOIN_DESC,最初加入公会
MISSION_GUILD_CREATE_NAME,创立公会！
MISSION_GUILD_CREATE_DESC,最初创立公会
MISSION_GUILD_MERCENARY_USE_NAME,雇用公会的佣兵！{1}
MISSION_GUILD_MERCENARY_USE_DESC,使用公会佣兵{1}次
MISSION_GUILD_MERCENARY_REGISTER_NAME,佣兵打工{1}
MISSION_GUILD_MERCENARY_REGISTER_DESC,自己登记的佣兵接受他人雇用{1}次
MISSION_TEAMLEVEL_NAME,变强的凯瑟与同伴{1}
MISSION_TEAMLEVEL_DESC,达成队伍等级{1}
MISSION_VIPLEVEL_NAME,VIP升级！
MISSION_VIPLEVEL_DESC,达成VIP等级{1}
MISSION_TIERINDEX11_NAME,达成青铜阶级
MISSION_TIERINDEX11_DESC,达成青铜阶级
MISSION_TIERINDEX21_NAME,达成白银阶级
MISSION_TIERINDEX21_DESC,达成白银阶级
MISSION_TIERINDEX31_NAME,达成黄金阶级
MISSION_TIERINDEX31_DESC,达成黄金阶级
MISSION_TIERINDEX41_NAME,达成白金阶级
MISSION_TIERINDEX41_DESC,达成白金阶级
MISSION_TIERINDEX51_NAME,达成钻石阶级
MISSION_TIERINDEX51_DESC,达成钻石阶级
MISSION_TIERINDEX60_NAME,达成大师阶级
MISSION_TIERINDEX60_DESC,达成大师阶级
MISSION_TIERINDEX70_NAME,达成挑战阶级
MISSION_TIERINDEX70_DESC,达成挑战阶级
DAILYMISSION_MONTHLY_RUBY_NAME,发送月定额红宝石
DAILYMISSION_MONTHLY_RUBY_DESC,发送月定额红宝石
MISSION_GOLD_BATTLE_NAME,准备勇者需要的资本{1}
MISSION_GOLD_BATTLE_DESC,透过战斗获得{1}金币
MISSION_GOLD_ACCUMULATIVE_DESC,累积货币突破{1}金币！
MISSION_GOLD_SHOP_BUY_NAME,懂得善用金钱的人{1}
MISSION_GOLD_SHOP_BUY_DESC,在商店中使用{1}金币
MISSION_GOLD_DEPLETION_NAME,金钱会不断地流动！{1}
MISSION_GOLD_DEPLETION_DESC,总消耗货币突破{1}金币！
MISSION_EQUIP_UPGRADE_TRY_NAME,强化装备很简单吧？{1}
MISSION_EQUIP_UPGRADE_TRY_DESC,尝试强化装备{1}次
MISSION_EQUIP_UPGRADE_NAME,制作优秀的装备！{1}
MISSION_EQUIP_UPGRADE_DESC,达成装备强化{1}
MISSION_EQUIP_DROP_STAR_NAME,性能卓越的装备{1}
MISSION_EQUIP_DROP_STAR_DESC,首次购买{1}装备
MISSION_EQUIP_DROP_GRADE_NAME,英雄就该拥有强力的武器！{1}
MISSION_EQUIP_DROP_GRADE_DESC,首次购买{1}装备
MISSION_EQUIP_DROP_RELEC_NAME,具备神秘力量的物品{1}
MISSION_EQUIP_DROP_RELEC_DESC,获得装备碎片{1}个
MISSION_EQUIP_PARTY_NAME,勇者派对，变强！{1}
MISSION_EQUIP_PARTY_DESC,让4名以上的英雄穿戴{1}装备
MISSION_BATTLE_MONSTER_NAME,无法原谅的魔王军！{1}
MISSION_BATTLE_MONSTER_DESC,消灭怪物{1}只
MISSION_BATTLE_QUEST_NAME,为了大家的和平！{1}
MISSION_BATTLE_QUEST_DESC,完成讨伐任务{1}次
DAILYMISSION_EXCAVATION_NAME,这里是金矿吗？！
DAILYMISSION_EXCAVATION_DESC,完成挖掘{1}次
MISSION_CHAPTER1_CLEAR_NAME,平定拉姆斯平原！
MISSION_CHAPTER2_CLEAR_NAME,平定艾莉朵拉森林！
MISSION_CHAPTER3_CLEAR_NAME,平定德拉高山脉！
MISSION_CHAPTER4_CLEAR_NAME,平定喀瑞德森林！
MISSION_CHAPTER5_CLEAR_NAME,平定阿罗维纳海岸！
MISSION_CHAPTER1_CLEAR_DESC,完成第1章节全部的节点
MISSION_CHAPTER2_CLEAR_DESC,完成第2章节全部的节点
MISSION_CHAPTER3_CLEAR_DESC,完成第3章节全部的节点
MISSION_CHAPTER4_CLEAR_DESC,完成第4章节全部的节点
MISSION_CHAPTER5_CLEAR_DESC,完成第5章节全部的节点
MISSION_ARENA_NAME,为了名誉而挑战
MISSION_ARENA_DESC,首次挑战胜者之巅
MISSION_ARENA_VICTORY_NAME,歌颂你的胜利！{1}
MISSION_ARENA_VICTORY_DESC,在竞技场达成华丽的胜利{1}次
MISSION_ARENA_LOSE_NAME,虽败犹荣…{1}
MISSION_ARENA_LOSE_DESC,在竞技场不幸落败{1}次
MISSION_ARENA_RANK_NAME,提升你的名誉吧！
MISSION_ARENA_RANK_DESC,在竞技场首次达成{1}级别
MISSION_ARENA_FIRSTRANK_NAME,平定竞技场！
MISSION_ARENA_FIRSTRANK_DESC,达成季赛冠军
MISSION_UNDERGROUND_DUNGEON_NAME,压制怪物们的骚乱{1}
MISSION_UNDERGROUND_DUNGEON_DESC,首次完成地下监牢{1}区域
MISSION_HERO_GROWTH_NAME,{1}无止尽的成长{2}
MISSION_HERO_GROWTH_DESC,达到{1}{2}级
MISSION_HERO_AWAKENING_NAME,{1}通过试炼领悟新的力量{2}
MISSION_HERO_AWAKENING_DESC,{1}觉醒达成{2}阶段
MISSION_HERO_TRANSCENDENCE_NAME,{1}超越自己的极限{2}
MISSION_HERO_TRANSCENDENCE_DESC,{1}突破达成{2}阶段
MISSION_HERO_EQUIP_SET_NAME,勇者的意志{1}
MISSION_HERO_EQUIP_SET_DESC,{1}穿戴 4个{2}装备
MISSION_HERO_SKILL_NAME,领悟完整技能{1}
MISSION_HERO_SKILL_DESC,技能{1}专长大师
MISSION_HERO_SKILL_ALL_NAME,"{1}, 成为所有技能的达人"
MISSION_HERO_SKILL_ALL_DESC,所有的技能专长大师
MISSION_HERO_EXCAVATION_NAME,挖掘技巧日益精进的{1}{2}
MISSION_HERO_EXCAVATION_DESC,{1}担任代表英雄尝试挖掘{2}次
MISSION_HERO_MERCENARY_NAME,最红的英雄{1}{2}
MISSION_HERO_MERCENARY_DESC,{1}登记为公会佣兵后雇用公会员{2}次
MISSION_HERO_PIT_MEMBER_NAME,紧握满是伤痕的胜利的{1}
MISSION_HERO_PIT_MEMBER_DESC,在{1}章节深渊之牢消灭最后BOSS的成员
MISSION_HERO_UPPER_DUNGEON_NAME,激战中的英雄{1}{2}
MISSION_HERO_UPPER_DUNGEON_DESC,{1}以高级副本成员身分参加{2}次
MISSION_HERO_ARENA_BATTLE_NAME,光荣战斗中的英雄{1}{2}
MISSION_HERO_ARENA_BATTLE_DESC,{1}以竞技场成员身分参加{2}次
DAILYMISSION_ALL_CLEAR_NAME,本日工作完成！
DAILYMISSION_ALL_CLEAR_DESC,完成全部的每日任务
DAILYMISSION_STAMINA_NAME,难以喘息
DAILYMISSION_STAMINA_DESC,消耗体力{1}
DAILY_QUEST_EXCAVATION_NAME,积少成多
MISSION_EVENT_STMAINA_NAME1,本日第一个红利体力！
MISSION_EVENT_STMAINA_NAME2,本日第二个红利体力！
MISSION_EVENT_STMAINA_NAME3,本日最后一个红利体力！
MISSION_EVENT_STMAINA_DESC1,PM 12点 ~ 2点之间登入
MISSION_EVENT_STMAINA_DESC2,PM 6点 ~ 8点之间登入
MISSION_EVENT_STMAINA_DESC3,PM 10点 ~ AM 12点之间登入
MISSION_EVENT_GOLD_NAME,皇家支援金
MISSION_QUEST_CLEAR_NOTY_TITLE,完成任务
MISSION_QUEST_CLEAR_NOTY_CONTENT1,{1}任务已完成了。
MISSION_QUEST_CLEAR_NOTY_CONTENT2,于任务中领取奖励。
MISSION_ACHIEVEMENT_CLEAR_NOTY_TITLE,完成成就
MISSION_ACHIEVEMENT_CLEAR_NOTY_CONTENT1,{1}成就已完成了。
MISSION_ACHIEVEMENT_CLEAR_NOTY_CONTENT2,在成就中领取奖励。
MISSION_EXCAVATION_NAME,挖掘就是日常生活{1}
MISSION_EXCAVATION_DESC,完成挖掘{1}次
MISSION_ADDFRIEND_NAME,朋友，要不要一起组队呢？{1}
MISSION_ADDFRIEND_DESC,登记好友{1}名
QUEST_ROYAL_SUPPORT_GOLD_9001_NAME,本日的红利金币！
QUEST_ROYAL_SUPPORT_GOLD_9001_DESC,1天上线1次
QUEST_DAILY_FREE_STAMINA_9002_NAME,本日的红利体力！
QUEST_DAILY_FREE_STAMINA_9002_DESC,上午{1}点~{2}点之间上线
QUEST_DAILY_FREE_STAMINA_9003_NAME,本日的第二次红利体力！
QUEST_DAILY_FREE_STAMINA_9003_DESC,下午{1}点~{2}点之间上线
QUEST_DAILY_FREE_STAMINA_9004_NAME,本日的第三次红利体力！
QUEST_DAILY_FREE_STAMINA_9004_DESC,下午{1}点~{2}点之间上线
QUEST_DAILY_FREE_STAMINA_9005_NAME,本日最后的红利体力！
QUEST_DAILY_FREE_STAMINA_9005_DESC,下午{1}点~{2}点之间上线
MISSION_CHAPTER_CLEAR_DESC,完成{1}章节全部的节点
MISSION_ACCOUNT_CHANGE_NAME,连结账号
MISSION_ACCOUNT_CHANGE_DESC,请于[设置]->[其他]当中，选择FB或Google Play帐号进行绑定。
WEEKLYMISSION_DUNGEON_CLEAR_NAME,无止尽的冒险
WEEKLYMISSION_ITEM_ENHANCE_NAME,打太过头了？！
WEEKLYMISSION_COMPLETEDAILYQUEST_NAME,我是勤劳的人
WEEKLYMISSION_COMPLETEDAILYQUEST_DESC,完成每日任务{1}次
WEEKLYMISSION_PVP_VICTORY_NAME,我赢了吗？
WEEKLYMISSION_PVP_VICTORY_DESC,胜者之巅获胜{1}次
WEEKLYMISSION_UPGRADEHEROSKILL_NAME,战斗的基本就是修练！
WEEKLYMISSION_UPGRADEHEROSKILL_DESC,英雄技能强化{1}次
WEEKLYMISSION_BATTLEREWARDEQUIP_NAME,天啊，好重！
WEEKLYMISSION_BATTLEREWARDEQUIP_DESC,在副本中获得装备{1}次
WEEKLYMISSION_GETGOLD_NAME,金钱万能主义
WEEKLYMISSION_GETGOLD_DESC,消耗{1}金币
WEEKLYMISSION_TOWER_JOIN_NAME,塔的尽头在哪里呢？
WEEKLYMISSION_UNDERGROUND_ALLCLEAR_NAME,终于变安静了。
WEEKLYMISSION_UNDERGROUND_ALLCLEAR_DESC,完成地下监牢{1}次
WEEKLYMISSION_ALL_CLEAR_NAME,还真是勤劳！！
WEEKLYMISSION_ALL_CLEAR_DESC,完成全部的每周任务
MISSION_EQUIP_GET_STAR_ITEM,性能卓越的{1}星装备{2}
MISSION_EQUIP_GET_STAR_ITEM_DESC,获得{1}星装备{2}个
MISSION_EQUIP_GET_GRADE_ITEM_1,英雄就该拥有高级装备！{1}
MISSION_EQUIP_GET_GRADE_ITEM_DESC_1,获得高级装备{1}个
MISSION_EQUIP_GET_GRADE_ITEM_2,英雄就该拥有稀有装备！{1}
MISSION_EQUIP_GET_GRADE_ITEM_DESC_2,获得稀有装备{1}个
MISSION_EQUIP_GET_GRADE_ITEM_3,英雄就该拥有英雄装备！{1}
MISSION_EQUIP_GET_GRADE_ITEM_DESC_3,获得英雄装备{1}个
MISSION_EQUIP_GET_GRADE_ITEM_4,英雄就该拥有传说装备！{1}
MISSION_EQUIP_GET_GRADE_ITEM_DESC_4,获得传说装备{1}个
MISSION_EQUIP_PARTY_GRADE_1,勇者派对，利用高级装备变强！{1}
MISSION_EQUIP_PARTY_GRADE_DESC_1,让英雄穿戴{1}个高级装备
MISSION_EQUIP_PARTY_GRADE_2,勇者派对，利用稀有装备变强！{1}
MISSION_EQUIP_PARTY_GRADE_DESC_2,让英雄穿戴{1}个稀有装备
MISSION_EQUIP_PARTY_GRADE_3,勇者派对，利用英雄装备变强！{1}
MISSION_EQUIP_PARTY_GRADE_DESC_3,让英雄穿戴{1}个英雄装备
MISSION_EQUIP_PARTY_GRADE_4,勇者派对，利用传说装备变强！{1}
MISSION_EQUIP_PARTY_GRADE_DESC_4,让英雄穿戴{1}个传说级别装备
MISSION_UNDERGROUND_DUNGEON_CLEAR,压制地下监牢{1}区的怪物！{2}
MISSION_UNDERGROUND_DUNGEON_CLEAR_DESC,完成地下监牢{1}区域{2}次
MISSION_SHOP_BUY_HIGH_EQUIPMENT,装备是让英雄变强的最佳利器！{1}
MISSION_SHOP_BUY_HIGH_EQUIPMENT_DESC,召唤特殊道具{1}次
MISSION_SHOP_BUY_NORMAL_EQUIPMENT,测试一下你的运气吧！{1}
MISSION_SHOP_BUY_NORMAL_EQUIPMENT_DESC,召唤道具{1}次
MISSION_ARENA_WIN,谁能击败我呢？！{1}
MISSION_ARENA_WIN_DESC,竞技场获胜{1}次
MISSION_GEM_DEPLETION_NAME,红宝石？我当然要使用呀！{1}
MISSION_GEM_DEPLETION_DESC,总消耗货币突破{1}红宝石！
MISSION_STAMINA_DEPLETION_NAME,充裕的体力！{1}
MISSION_STAMINA_DEPLETION_NAME_2,源源不断的体力！{1}
MISSION_STAMINA_DEPLETION_DESC,消耗总体力突破{1}！
MISSION_LABYRINTH_CLEAR_NAME_1,今天也来守护地窖吧？
MISSION_LABYRINTH_CLEAR_DESC_1,完成上古皇室金库{1}次
MISSION_LABYRINTH_CLEAR_NAME_2,我是地窖守护者！
MISSION_UPPERDUNGEON_CLEAR_NAME_1,今天也要搜集觉醒晶元！
MISSION_UPPERDUNGEON_CLEAR_DESC_1,完成高级副本{1}次
MISSION_UPPERDUNGEON_CLEAR_NAME_2,哈哈哈，高级副本只是小意思！
MISSION_CLEARTOWER21_FLOOR_1,毫无顾忌的挑战{1}
MISSION_CLEARTOWER21_FLOOR_2,毫无顾忌的挑战{1}
MISSION_CLEARTOWER21_FLOOR_3,毫无顾忌的挑战{1}
MISSION_CLEARTOWER21_FLOOR_4,毫无顾忌的挑战{1}
MISSION_CLEARTOWER21_FLOOR_5,毫无顾忌的挑战{1}
MISSION_CLEARTOWER21_FLOOR_6,毫无顾忌的挑战{1}
MISSION_CLEARTOWER21_FLOOR_7,毫无顾忌的挑战{1}
MISSION_CLEARTOWER11_FLOOR_1,前往试炼的暴风中！{1}
MISSION_CLEARTOWER11_FLOOR_2,前往试炼的暴风中！{1}
MISSION_CLEARTOWER999_FLOOR_1,今天也安全的金库{1}
MISSION_CLEARTOWER999_FLOOR_2,今天也安全的金库{1}
MISSION_CLEARTOWER999_FLOOR_3,今天也安全的金库{1}
MISSION_CLEARTOWER21_FLOOR_1_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER21_FLOOR_2_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER21_FLOOR_3_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER21_FLOOR_4_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER21_FLOOR_5_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER21_FLOOR_6_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER21_FLOOR_7_DESC,完成挑战之塔{1}层
MISSION_CLEARTOWER11_FLOOR_1_DESC,完成试炼之塔{1}层
MISSION_CLEARTOWER11_FLOOR_2_DESC,完成试炼之塔{1}层
MISSION_CLEARTOWER999_FLOOR_1_DESC,完成上古皇室金库{1}层
MISSION_CLEARTOWER999_FLOOR_2_DESC,完成上古皇室金库{1}层
MISSION_CLEARTOWER999_FLOOR_3_DESC,完成上古皇室金库{1}层
MISSION_CLEARTOWER999_FLOOR_4_DESC,完成上古皇室金库{1}层
MISSION_CLEARTOWER999_FLOOR_5_DESC,完成上古皇室金库{1}层
MISSION_WORLDBOSS_PLAYTIME1_NAME,朋友，挑战就和黄金一样重要{1}
MISSION_WORLDBOSS_PLAYTIME2_NAME,朋友，挑战就和黄金一样重要{1}
MISSION_WORLDBOSS_PLAYTIME3_NAME,朋友，挑战就和黄金一样重要{1}
MISSION_WORLDBOSS_PLAYTIME4_NAME,朋友，挑战就和黄金一样重要{1}
