KEY,"ChineseTraditional"
DAILYMISSION_LOGIN_NAME,"拜訪英雄"
DAILYMISSION_LOGIN_DESC,"{1}天連線{1}次"
DAILYMISSION_DUNGEON_CLEAR_NAME,"持續不斷的冒險"
DAILYMISSION_DUNGEON_CLEAR_DESC,"通過副本{1}次"
DAILYMISSION_ITEM_GET_NAME,"寶物獵人"
DAILYMISSION_ITEM_GET_DESC,"在副本獲得裝備或道具{1}次"
DAILYMISSION_MONSTER_KILL_NAME,"擊退魔王軍吧！"
DAILYMISSION_MONSTER_KILL_DESC,"消滅怪物{1}隻"
DAILYMISSION_EXPEDITION_NAME,"前往遠征吧！"
DAILYMISSION_EXPEDITION_DESC,"嘗試探索或掠奪{1}次"
DAILYMISSION_ITEM_CRAFT_NAME,"聽說你的手藝很不錯"
DAILYMISSION_ITEM_CRAFT_DESC,"製作道具{1}次"
DAILYMISSION_ITEM_ENHANCE_NAME,"拼命攻擊吧！"
DAILYMISSION_ITEM_ENHANCE_DESC,"強化裝備{1}次"
DAILYMISSION_TRIAL_CLEAR_NAME,"靈魂沉睡之處"
DAILYMISSION_TRIAL_CLEAR_DESC,"通過試煉之房{1}次"
DAILYMISSION_GOLD_GET_NAME,"積少成多"
DAILYMISSION_GOLD_GET_DESC,"在副本中獲得{1}金幣"
DAILYMISSION_PVP_NAME,"挑戰最強寶座！"
DAILYMISSION_PVP_DESC,"參加勝者之巔{1}次"
DAILYMISSION_GACHA_NAME,"開啟撲通撲通箱"
DAILYMISSION_GACHA_DESC,"開啟寶箱{1}次"
DAILYMISSION_ITEM_BUY_NAME,"補給也很重要"
DAILYMISSION_ITEM_BUY_DESC,"在商店中購買道具{1}次"
DAILYMISSION_TOWER_JOIN_NAME,"邁向更高的一層"
DAILYMISSION_TOWER_JOIN_DESC,"進行挑戰之塔{1}次"
DAILYMISSION_UNDERGROUND_CLEAR_NAME,"永無寧日的地下監牢"
DAILYMISSION_UNDERGROUND_CLEAR_DESC,"通過地下監牢{1}次"
MISSION_HERO_LEVEL20_NAME,"新手冒險家{1}"
MISSION_HERO_LEVEL50_NAME,"變強的{1}"
MISSION_HERO_LEVEL100_NAME,"{1}，達到最高境界"
MISSION_HERO_LEVEL_DESC,"達成{1}{2}級"
MISSION_HERO_STAR_NAME,"覺醒的{1}{2}"
MISSION_HERO_STAR_DESC,"達成{1}覺醒{2}階段！"
MISSION_HERO_GRADE_NAME,"突破極限的{1}{2}"
MISSION_HERO_GRADE_DESC,"{1}升級，達成{2}級別！"
MISSION_HERO_SKILL_MASTER_NAME,"技能大師{1}{2}"
MISSION_HERO_SKILL_MASTER_DESC,"{1}技能等級最初達成{2}！"
MISSION_HERO_SKILLMASTER_DESC,"{1}所有技能大師！"
MISSION_EQUIP_GET_NAME,"裝備收藏家{1}"
MISSION_EQUIP_GET_DESC,"獲得裝備{1}次！"
MISSION_EQUIP_GET_GRADE_NAME,"{1}裝備收藏家{2}"
MISSION_EQUIP_GET_GRADE_DESC,"獲得{2}次{1}級別裝備！"
MISSION_EQUIP_ENHANCE_NAME,"盡情打吧！{1}"
MISSION_EQUIP_ENHANCE_DESC,"裝備強化階段上升{1}次！"
MISSION_EQUIP_STAR_NAME,"喚醒裝備隱藏的力量{1}"
MISSION_EQUIP_STAR_DESC,"裝備覺醒{1}次！"
MISSION_ITEM_CRAFT_NAME,"試著親手製作吧？{1}"
MISSION_ITEM_CRAFT_DESC,"道具製作{1}次"
MISSION_ITEM_MATERIAL_GET_NAME,"收集素材吧！{1}"
MISSION_ITEM_MATERIAL_GET_DESC,"獲得素材道具{1}次"
MISSION_ITEM_RECIPE_GET_NAME,"製作道具的方法{1}"
MISSION_ITEM_RECIPE_GET_DESC,"獲得道具製作書{1}次"
MISSION_ITEM_EXCHANGE_GET_NAME,"值錢的物品！"
MISSION_ITEM_EXCHANGE_GET_DESC,"獲得販售用道具{1}次"
MISSION_EQUIP_CRAFT_GREEN_NAME,"實力堅強的鐵匠{1}"
MISSION_EQUIP_CRAFT_BLUE_NAME,"實力非凡的鐵匠{1}"
MISSION_EQUIP_CRAFT_PURPLE_NAME,"傳說的鐵匠{1}"
MISSION_EQUIP_CRAFT_ORANGE_NAME,"擁有神之鎚的鐵匠{1}"
MISSION_EQUIP_CRAFT_DESC,"透過製作獲得{1}級別裝備{2}次"
MISSION_CONSUME_CRAFT_GREEN_NAME,"製作美味的料理！{1}"
MISSION_CONSUME_CRAFT_BLUE_NAME,"製作夢幻的料理！{1}"
MISSION_CONSUME_CRAFT_PURPLE_NAME,"傳說的料理師{1}"
MISSION_CONSUME_CRAFT_ORANGE_NAME,"神之料理師{1}"
MISSION_CONSUME_CRAFT_DESC,"透過製作獲得{1}級別料理{2}次"
MISSION_GOLD_NAME,"我想成為富豪！{1}"
MISSION_GOLD_DESC,"金幣獲得量突破{1}"
MISSION_STAMINA_NAME,"當然要勤奮地跑呀{1}"
MISSION_STAMINA_DESC,"體力消耗突破{1}"
MISSION_CHAPTER_NORMAL_NAME,"征服{1}(一般)！"
MISSION_CHAPTER_NORMAL_DESC,"完成章節{1}(一般)"
MISSION_CHAPTER_HARD_NAME,"征服{1}(一般)！"
MISSION_CHAPTER_HARD_DESC,"完成章節{1}(一般)"
MISSION_HERO_GET_NAME,"新同伴！{1}"
MISSION_HERO_GET_DESC,"第{1}個新同伴加入！"
MISSION_TRIAL_COUNT_NAME,"與自己的戰鬥{1}"
MISSION_TRIAL_COUNT_DESC,"通過試煉之房{1}次！"
MISSION_HERO_TRIAL_CLEAR1_NAME,"試煉開始的{1}"
MISSION_HERO_TRIAL_CLEAR2_NAME,"尋求真正力量的{1}"
MISSION_HERO_TRIAL_CLEAR3_NAME,"跨越門檻的{1}"
MISSION_HERO_TRIAL_CLEAR4_NAME,"克服試煉的{1}"
MISSION_HERO_TRIAL_CLEAR5_NAME,"跨越極限的{1}"
MISSION_HERO_TRIAL_CLEAR_DESC,"{1}試煉之房最初通過{2}"
MISSION_COLLECT_EXPLORE_NAME,"組成探索遠征隊吧！{1}"
MISSION_COLLECT_EXPLORE_DESC,"遠征隊探索成功{1}次"
MISSION_COLLECT_PLUNDER_NAME,"弱肉強食{1}"
MISSION_COLLECT_PLUNDER_DESC,"遠征隊掠奪成功{1}次"
MISSION_WALL_NAME,"怪物的大攻勢！{1}"
MISSION_WALL_DESC,"完成壁壘防禦{1}波"
MISSION_PVP_COUNT_NAME,"成為最強者！{1}"
MISSION_PVP_COUNT_DESC,"參加競技場{1}次"
MISSION_GUILD_JOIN_NAME,"加入公會！"
MISSION_GUILD_JOIN_DESC,"最初加入公會"
MISSION_GUILD_CREATE_NAME,"創立公會！"
MISSION_GUILD_CREATE_DESC,"最初創立公會"
MISSION_GUILD_MERCENARY_USE_NAME,"雇用公會的傭兵！{1}"
MISSION_GUILD_MERCENARY_USE_DESC,"使用公會傭兵{1}次"
MISSION_GUILD_MERCENARY_REGISTER_NAME,"傭兵打工{1}"
MISSION_GUILD_MERCENARY_REGISTER_DESC,"自己登記的傭兵接受他人雇用{1}次"
MISSION_TEAMLEVEL_NAME,"變強的凱瑟與同伴{1}"
MISSION_TEAMLEVEL_DESC,"達成隊伍等級{1}"
MISSION_VIPLEVEL_NAME,"VIP升級！"
MISSION_VIPLEVEL_DESC,"達成VIP等級{1}"
MISSION_TIERINDEX11_NAME,"達成青銅階級"
MISSION_TIERINDEX11_DESC,"達成青銅階級"
MISSION_TIERINDEX21_NAME,"達成白銀階級"
MISSION_TIERINDEX21_DESC,"達成白銀階級"
MISSION_TIERINDEX31_NAME,"達成黃金階級"
MISSION_TIERINDEX31_DESC,"達成黃金階級"
MISSION_TIERINDEX41_NAME,"達成白金階級"
MISSION_TIERINDEX41_DESC,"達成白金階級"
MISSION_TIERINDEX51_NAME,"達成鑽石階級"
MISSION_TIERINDEX51_DESC,"達成鑽石階級"
MISSION_TIERINDEX60_NAME,"達成大師階級"
MISSION_TIERINDEX60_DESC,"達成大師階級"
MISSION_TIERINDEX70_NAME,"達成挑戰階級"
MISSION_TIERINDEX70_DESC,"達成挑戰階級"
DAILYMISSION_MONTHLY_RUBY_NAME,"發送月定額紅寶石"
DAILYMISSION_MONTHLY_RUBY_DESC,"發送月定額紅寶石"
MISSION_GOLD_BATTLE_NAME,"準備勇者需要的資本{1}"
MISSION_GOLD_BATTLE_DESC,"透過戰鬥獲得{1}金幣"
MISSION_GOLD_ACCUMULATIVE_DESC,"累積貨幣突破{1}金幣！"
MISSION_GOLD_SHOP_BUY_NAME,"懂得善用金錢的人{1}"
MISSION_GOLD_SHOP_BUY_DESC,"在商店中使用{1}金幣"
MISSION_GOLD_DEPLETION_NAME,"金錢會不斷地流動！{1}"
MISSION_GOLD_DEPLETION_DESC,"總消耗貨幣突破{1}金幣！"
MISSION_EQUIP_UPGRADE_TRY_NAME,"強化裝備很簡單吧？{1}"
MISSION_EQUIP_UPGRADE_TRY_DESC,"嘗試強化裝備{1}次"
MISSION_EQUIP_UPGRADE_NAME,"製作優秀的裝備！{1}"
MISSION_EQUIP_UPGRADE_DESC,"達成裝備強化{1}"
MISSION_EQUIP_DROP_STAR_NAME,"性能卓越的裝備{1}"
MISSION_EQUIP_DROP_STAR_DESC,"首次購買{1}裝備"
MISSION_EQUIP_DROP_GRADE_NAME,"英雄就該擁有強力的武器！{1}"
MISSION_EQUIP_DROP_GRADE_DESC,"首次購買{1}裝備"
MISSION_EQUIP_DROP_RELEC_NAME,"具備神秘力量的物品{1}"
MISSION_EQUIP_DROP_RELEC_DESC,"獲得裝備碎片{1}個"
MISSION_EQUIP_PARTY_NAME,"勇者派對，變強！{1}"
MISSION_EQUIP_PARTY_DESC,"讓4名以上的英雄穿戴{1}裝備"
MISSION_BATTLE_MONSTER_NAME,"無法原諒的魔王軍！{1}"
MISSION_BATTLE_MONSTER_DESC,"消滅怪物{1}隻"
MISSION_BATTLE_QUEST_NAME,"為了大家的和平！{1}"
MISSION_BATTLE_QUEST_DESC,"完成討伐任務{1}次"
DAILYMISSION_EXCAVATION_NAME,"這裡是金礦嗎？！"
DAILYMISSION_EXCAVATION_DESC,"完成挖掘{1}次"
MISSION_CHAPTER1_CLEAR_NAME,"平定拉姆斯平原！"
MISSION_CHAPTER2_CLEAR_NAME,"平定艾莉朵拉森林！"
MISSION_CHAPTER3_CLEAR_NAME,"平定德拉高山脈！"
MISSION_CHAPTER4_CLEAR_NAME,"平定喀瑞德森林！"
MISSION_CHAPTER5_CLEAR_NAME,"平定阿羅維納海岸！"
MISSION_CHAPTER1_CLEAR_DESC,"完成第1章節全部的節點"
MISSION_CHAPTER2_CLEAR_DESC,"完成第2章節全部的節點"
MISSION_CHAPTER3_CLEAR_DESC,"完成第3章節全部的節點"
MISSION_CHAPTER4_CLEAR_DESC,"完成第4章節全部的節點"
MISSION_CHAPTER5_CLEAR_DESC,"完成第5章節全部的節點"
MISSION_ARENA_NAME,"為了名譽而挑戰"
MISSION_ARENA_DESC,"首次挑戰勝者之巔"
MISSION_ARENA_VICTORY_NAME,"歌頌你的勝利！{1}"
MISSION_ARENA_VICTORY_DESC,"在競技場達成華麗的勝利{1}次"
MISSION_ARENA_LOSE_NAME,"雖敗猶榮…{1}"
MISSION_ARENA_LOSE_DESC,"在競技場不幸落敗{1}次"
MISSION_ARENA_RANK_NAME,"提升你的名譽吧！"
MISSION_ARENA_RANK_DESC,"在競技場首次達成{1}級別"
MISSION_ARENA_FIRSTRANK_NAME,"平定競技場！"
MISSION_ARENA_FIRSTRANK_DESC,"達成季賽冠軍"
MISSION_UNDERGROUND_DUNGEON_NAME,"壓制怪物們的騷亂{1}"
MISSION_UNDERGROUND_DUNGEON_DESC,"首次完成地下監牢{1}區域"
MISSION_HERO_GROWTH_NAME,"{1}無止盡的成長{2}"
MISSION_HERO_GROWTH_DESC,"達到{1}{2}級"
MISSION_HERO_AWAKENING_NAME,"{1}通過試煉領悟新的力量{2}"
MISSION_HERO_AWAKENING_DESC,"{1}覺醒達成{2}階段"
MISSION_HERO_TRANSCENDENCE_NAME,"{1}超越自己的極限{2}"
MISSION_HERO_TRANSCENDENCE_DESC,"{1}突破達成{2}階段"
MISSION_HERO_EQUIP_SET_NAME,"勇者的意志{1}"
MISSION_HERO_EQUIP_SET_DESC,"{1}穿戴 4個{2}裝備"
MISSION_HERO_SKILL_NAME,"領悟完整技能{1}"
MISSION_HERO_SKILL_DESC,"技能{1}專長大師"
MISSION_HERO_SKILL_ALL_NAME,"{1}, 成為所有技能的達人"
MISSION_HERO_SKILL_ALL_DESC,"所有的技能專長大師"
MISSION_HERO_EXCAVATION_NAME,"挖掘技巧日益精進的{1}{2}"
MISSION_HERO_EXCAVATION_DESC,"{1}擔任代表英雄嘗試挖掘{2}次"
MISSION_HERO_MERCENARY_NAME,"最紅的英雄{1}{2}"
MISSION_HERO_MERCENARY_DESC,"{1}登記為公會傭兵後雇用公會員{2}次"
MISSION_HERO_PIT_MEMBER_NAME,"緊握滿是傷痕的勝利的{1}"
MISSION_HERO_PIT_MEMBER_DESC,"在{1}章節深淵之牢消滅最後BOSS的成員"
MISSION_HERO_UPPER_DUNGEON_NAME,"激戰中的英雄{1}{2}"
MISSION_HERO_UPPER_DUNGEON_DESC,"{1}以高級副本成員身分參加{2}次"
MISSION_HERO_ARENA_BATTLE_NAME,"光榮戰鬥中的英雄{1}{2}"
MISSION_HERO_ARENA_BATTLE_DESC,"{1}以競技場成員身分參加{2}次"
DAILYMISSION_ALL_CLEAR_NAME,"本日工作完成！"
DAILYMISSION_ALL_CLEAR_DESC,"完成全部的每日任務"
DAILYMISSION_STAMINA_NAME,"難以喘息"
DAILYMISSION_STAMINA_DESC,"消耗體力{1}"
DAILY_QUEST_EXCAVATION_NAME,"積少成多"
MISSION_EVENT_STMAINA_NAME1,"本日第一個紅利體力！"
MISSION_EVENT_STMAINA_NAME2,"本日第二個紅利體力！"
MISSION_EVENT_STMAINA_NAME3,"本日最後一個紅利體力！"
MISSION_EVENT_STMAINA_DESC1,"PM 12點 ~ 2點之間登入"
MISSION_EVENT_STMAINA_DESC2,"PM 6點 ~ 8點之間登入"
MISSION_EVENT_STMAINA_DESC3,"PM 10點 ~ AM 12點之間登入"
MISSION_EVENT_GOLD_NAME,"皇家支援金"
MISSION_QUEST_CLEAR_NOTY_TITLE,"完成任務"
MISSION_QUEST_CLEAR_NOTY_CONTENT1,"{1}任務已完成了。"
MISSION_QUEST_CLEAR_NOTY_CONTENT2,"於任務中領取獎勵。"
MISSION_ACHIEVEMENT_CLEAR_NOTY_TITLE,"完成成就"
MISSION_ACHIEVEMENT_CLEAR_NOTY_CONTENT1,"{1}成就已完成了。"
MISSION_ACHIEVEMENT_CLEAR_NOTY_CONTENT2,"在成就中領取獎勵。"
MISSION_EXCAVATION_NAME,"挖掘就是日常生活{1}"
MISSION_EXCAVATION_DESC,"完成挖掘{1}次"
MISSION_ADDFRIEND_NAME,"朋友，要不要一起組隊呢？{1}"
MISSION_ADDFRIEND_DESC,"登記好友{1}名"
QUEST_ROYAL_SUPPORT_GOLD_9001_NAME,"本日的紅利金幣！"
QUEST_ROYAL_SUPPORT_GOLD_9001_DESC,"1天上線1次"
QUEST_DAILY_FREE_STAMINA_9002_NAME,"本日的紅利體力！"
QUEST_DAILY_FREE_STAMINA_9002_DESC,"上午{1}點~{2}點之間上線"
QUEST_DAILY_FREE_STAMINA_9003_NAME,"本日的第二次紅利體力！"
QUEST_DAILY_FREE_STAMINA_9003_DESC,"下午{1}點~{2}點之間上線"
QUEST_DAILY_FREE_STAMINA_9004_NAME,"本日的第三次紅利體力！"
QUEST_DAILY_FREE_STAMINA_9004_DESC,"下午{1}點~{2}點之間上線"
QUEST_DAILY_FREE_STAMINA_9005_NAME,"本日最後的紅利體力！"
QUEST_DAILY_FREE_STAMINA_9005_DESC,"下午{1}點~{2}點之間上線"
MISSION_CHAPTER_CLEAR_DESC,"完成{1}章節全部的節點"
MISSION_ACCOUNT_CHANGE_NAME,"連結帳號"
MISSION_ACCOUNT_CHANGE_DESC,"請於[設定]->[其他]當中，選擇FB或Google Play帳號進行綁定。"
WEEKLYMISSION_DUNGEON_CLEAR_NAME,"無止盡的冒險"
WEEKLYMISSION_ITEM_ENHANCE_NAME,"打太過頭了？！"
WEEKLYMISSION_COMPLETEDAILYQUEST_NAME,"我是勤勞的人"
WEEKLYMISSION_COMPLETEDAILYQUEST_DESC,"完成每日任務{1}次"
WEEKLYMISSION_PVP_VICTORY_NAME,"我贏了嗎？"
WEEKLYMISSION_PVP_VICTORY_DESC,"勝者之巔獲勝{1}次"
WEEKLYMISSION_UPGRADEHEROSKILL_NAME,"戰鬥的基本就是修練！"
WEEKLYMISSION_UPGRADEHEROSKILL_DESC,"英雄技能強化{1}次"
WEEKLYMISSION_BATTLEREWARDEQUIP_NAME,"天啊，好重！"
WEEKLYMISSION_BATTLEREWARDEQUIP_DESC,"在副本中獲得裝備{1}次"
WEEKLYMISSION_GETGOLD_NAME,"金錢萬能主義"
WEEKLYMISSION_GETGOLD_DESC,"消耗{1}金幣"
WEEKLYMISSION_TOWER_JOIN_NAME,"塔的盡頭在哪裡呢？"
WEEKLYMISSION_UNDERGROUND_ALLCLEAR_NAME,"終於變安靜了。"
WEEKLYMISSION_UNDERGROUND_ALLCLEAR_DESC,"完成地下監牢{1}次"
WEEKLYMISSION_ALL_CLEAR_NAME,"還真是勤勞！！"
WEEKLYMISSION_ALL_CLEAR_DESC,"完成全部的每週任務"
MISSION_EQUIP_GET_STAR_ITEM,"性能卓越的{1}星裝備{2}"
MISSION_EQUIP_GET_STAR_ITEM_DESC,"獲得{1}星裝備{2}個"
MISSION_EQUIP_GET_GRADE_ITEM_1,"英雄就該擁有高級裝備！{1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_1,"獲得高級裝備{1}個"
MISSION_EQUIP_GET_GRADE_ITEM_2,"英雄就該擁有稀有裝備！{1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_2,"獲得稀有裝備{1}個"
MISSION_EQUIP_GET_GRADE_ITEM_3,"英雄就該擁有英雄裝備！{1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_3,"獲得英雄裝備{1}個"
MISSION_EQUIP_GET_GRADE_ITEM_4,"英雄就該擁有傳說裝備！{1}"
MISSION_EQUIP_GET_GRADE_ITEM_DESC_4,"獲得傳說裝備{1}個"
MISSION_EQUIP_PARTY_GRADE_1,"勇者派對，利用高級裝備變強！{1}"
MISSION_EQUIP_PARTY_GRADE_DESC_1,"讓英雄穿戴{1}個高級裝備"
MISSION_EQUIP_PARTY_GRADE_2,"勇者派對，利用稀有裝備變強！{1}"
MISSION_EQUIP_PARTY_GRADE_DESC_2,"讓英雄穿戴{1}個稀有裝備"
MISSION_EQUIP_PARTY_GRADE_3,"勇者派對，利用英雄裝備變強！{1}"
MISSION_EQUIP_PARTY_GRADE_DESC_3,"讓英雄穿戴{1}個英雄裝備"
MISSION_EQUIP_PARTY_GRADE_4,"勇者派對，利用傳說裝備變強！{1}"
MISSION_EQUIP_PARTY_GRADE_DESC_4,"讓英雄穿戴{1}個傳說級別裝備"
MISSION_UNDERGROUND_DUNGEON_CLEAR,"壓制地下監牢{1}區的怪物！{2}"
MISSION_UNDERGROUND_DUNGEON_CLEAR_DESC,"完成地下監牢{1}區域{2}次"
MISSION_SHOP_BUY_HIGH_EQUIPMENT,"裝備是讓英雄變強的最佳利器！{1}"
MISSION_SHOP_BUY_HIGH_EQUIPMENT_DESC,"召喚特殊道具{1}次"
MISSION_SHOP_BUY_NORMAL_EQUIPMENT,"測試一下你的運氣吧！{1}"
MISSION_SHOP_BUY_NORMAL_EQUIPMENT_DESC,"召喚道具{1}次"
MISSION_ARENA_WIN,"誰能擊敗我呢？！{1}"
MISSION_ARENA_WIN_DESC,"競技場獲勝{1}次"
MISSION_GEM_DEPLETION_NAME,"紅寶石？我當然要使用呀！{1}"
MISSION_GEM_DEPLETION_DESC,"總消耗貨幣突破{1}紅寶石！"
MISSION_STAMINA_DEPLETION_NAME,"充裕的體力！{1}"
MISSION_STAMINA_DEPLETION_NAME_2,"源源不斷的體力！{1}"
MISSION_STAMINA_DEPLETION_DESC,"消耗總體力突破{1}！"
MISSION_LABYRINTH_CLEAR_NAME_1,"今天也來守護地窖吧？"
MISSION_LABYRINTH_CLEAR_DESC_1,"完成上古皇室金庫{1}次"
MISSION_LABYRINTH_CLEAR_NAME_2,"我是地窖守護者！"
MISSION_UPPERDUNGEON_CLEAR_NAME_1,"今天也要蒐集覺醒晶元！"
MISSION_UPPERDUNGEON_CLEAR_DESC_1,"完成高級副本{1}次"
MISSION_UPPERDUNGEON_CLEAR_NAME_2,"哈哈哈，高級副本只是小意思！"
MISSION_CLEARTOWER21_FLOOR_1,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER21_FLOOR_2,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER21_FLOOR_3,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER21_FLOOR_4,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER21_FLOOR_5,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER21_FLOOR_6,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER21_FLOOR_7,"毫無顧忌的挑戰{1}"
MISSION_CLEARTOWER11_FLOOR_1,"前往試煉的暴風中！{1}"
MISSION_CLEARTOWER11_FLOOR_2,"前往試煉的暴風中！{1}"
MISSION_CLEARTOWER999_FLOOR_1,"今天也安全的金庫{1}"
MISSION_CLEARTOWER999_FLOOR_2,"今天也安全的金庫{1}"
MISSION_CLEARTOWER999_FLOOR_3,"今天也安全的金庫{1}"
MISSION_CLEARTOWER21_FLOOR_1_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER21_FLOOR_2_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER21_FLOOR_3_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER21_FLOOR_4_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER21_FLOOR_5_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER21_FLOOR_6_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER21_FLOOR_7_DESC,"完成挑戰之塔{1}層"
MISSION_CLEARTOWER11_FLOOR_1_DESC,"完成試煉之塔{1}層"
MISSION_CLEARTOWER11_FLOOR_2_DESC,"完成試煉之塔{1}層"
MISSION_CLEARTOWER999_FLOOR_1_DESC,"完成上古皇室金庫{1}層"
MISSION_CLEARTOWER999_FLOOR_2_DESC,"完成上古皇室金庫{1}層"
