KEY,"French"
E_C19_Jun_Fluss01_01,"Il fait froid ! Pourquoi être venus dans cette montagne enneigée si tôt le matin !"
E_C19_Jun_Fluss01_02,"Hein ? Rodina ?"
E_C19_Jun_Fluss01_03,"Bonjour, Mitra. Ça faisait longtemps."
E_C19_Jun_Fluss01_04,"On m'avait dit que tu avais pris ta retraite, mais je ne m'attendais pas à te voir ici."
E_C19_Jun_Fluss01_05,"Hum, je ne pensais pas te croiser en dehors du concours de tir de l'empire."
E_C19_Jun_Fluss01_06,"Qu'est-ce qui t'amène ici ?"
E_C19_Jun_Fluss01_07,"Je suis là pour aider Fluss."
E_C19_Jun_Fluss01_08,"Hein ? Toi aussi ?"
E_C19_Jun_Fluss01_09,"Oh, bon sang ! Je suis en retard. Vous êtes déjà là tous les deux, il ne manque plus qu'une personne."
E_C19_Jun_Fluss01_10,"Hé ! Que se passe-t-il ? Je suis venu parce que le vieil homme me l'avait ordonné, mais on ne m'a rien dit de plus...."
E_C19_Jun_Fluss01_11,"Attendez un peu. Oh, là voilà !"
E_C19_Jun_Fluss01_12,"Paaaaardon ! Luna est en retard ?"
E_C19_Jun_Fluss01_13,"(Elle est si mignonne !)"
E_C19_Jun_Fluss01_14,"Oh, non. C'est quoi l'histoire avec cette gamine ? Qu'allons-nous faire ?"
E_C19_Jun_Fluss01_15,"Vous allez tous m'aider aujourd'hui !"
E_C19_Jun_Fluss01_16,"Nous allons trouver la Rose d'immortalité qui ne pousse que sur cette montagne enneigée."
E_C19_Jun_Fluss01_17,"Pour commencer, Luna, vous souvenez-vous de son odeur, au point de la retrouver sous la neige ?"
E_C19_Jun_Fluss01_18,"OK ! Luna peut la sentir sous la neige ! Oh ! Je la sens ici aussi !"
E_C19_Jun_Fluss01_19,"On dirait que la gamine vous suffit. Pourquoi sommes-nous là ?"
E_C19_Jun_Fluss01_20,"Ce n'est pas si simple. Vous comprendrez bien assez tôt. Préparez-vous."
E_C19_Jun_Fluss01_21,"????"
E_C19_Jun_Fluss01_22,"Ici ! La Rose est ici ! Aaahhh ! Fiche le camp ! Sale monstre !"
E_C19_Jun_Fluss01_23,"Allez, dépêchons-nous !"
E_C19_Jun_Fluss01_24,"Bon sang ! Tout va bien, petite ?"
E_C19_Jun_Fluss01_25,"Hé, c'est quoi ce monstre ?"
E_C19_Jun_Fluss01_26,"Je pense que c'est un gardien qui protège la Rose d'immortalité."
E_C19_Jun_Fluss01_27,"C'est un ennemi qu'il faudra vaincre pour obtenir la Rose. Allez, montrez-moi ce que vous valez."
E_C19_Jun_Fluss01_28,"On fait tout ça pour cueillir une simple rose ?"
E_C19_Jun_Fluss01_29,"Ce n'est pas très gentil de dire ça d'une rose qui ne perd jamais sa beauté, même une fois cueillie."
E_C19_Jun_Fluss01_30,"J'ai... bien reçu l'ordre."
E_C19_Jun_Fluss01_31,"J'aurais dû me douter, quand le vieil homme m'a dit d'y aller, que je me retrouverais dans le pétrin... Bon sang, quelle corvée."
E_C19_Jun_Fluss01_32,"Luna va combattre aussi !"
E_C19_Jun_Fluss01_33,"Hum, ce sont vraiment les meilleurs de l'empire."
E_C19_Jun_Fluss01_34,"Eh bien, allons chercher la rose suivante !"
E_C19_Jun_Fluss01_35,"Le soir, le même jour."
E_C19_Jun_Fluss01_36,"J'ignore qui vous êtes."
E_C19_Jun_Fluss01_37,"C'est juste... que, d'après une histoire que me racontait mon grand-père, je sais que vous êtes une dame bonne..."
E_C19_Jun_Fluss01_38,"Grâce à votre sacrifice, notre famille et moi pouvons être ici aujourd'hui."
E_C19_Jun_Fluss01_39,"Nous ne nous reverrons pas forcément,"
E_C19_Jun_Fluss01_40,"mais je vous admire et vous respecte de tout mon cœur."
E_C19_Jun_Fluss01_41,"Je vous en prie, fêtons mon anniversaire ensemble, dame immortelle..."
E_C19_Jun_Shea01_01,"C'est le grand jour, M. Schute !"
E_C19_Jun_Shea01_02,"Oui, Shea ! C'est le grand jour. Je me sens un peu nerveux. Tu es prête ?"
E_C19_Jun_Shea01_03,"Bien sûr ! J'ai fait une promesse à M. Schute l'an passé !"
E_C19_Jun_Shea01_04,"Pour le 16e anniversaire, je chanterai une chanson à cette place."
E_C19_Jun_Shea01_05,"Hum, hummm. Le fa dièse est ici et le sol est..."
E_C19_Jun_Shea01_06,"Ouille, mes oreilles ! Ha ha, regarde-moi tes mains qui tremblent ! Pas de panique, nous allons faire comme aux répétitions."
E_C19_Jun_Shea01_07,"Mais je deviens toute tremblante quand je chante devant une foule."
E_C19_Jun_Shea01_08,"Du calme, Shea. Comme nous avons du temps, entraînons-nous encore un peu."
E_C19_Jun_Shea01_09,"Bon, trouvons un endroit calme."
E_C19_Jun_Shea01_10,"Je peux chanter tout ce que je veux ici !"
E_C19_Jun_Shea01_11,"*Frou frou*, *Flap*, *Flap*... *Frou frou*"
E_C19_Jun_Shea01_12,"Quelqu'un vient !"
E_C19_Jun_Shea01_13,"J'ai entendu... Cette musique céleste..."
E_C19_Jun_Shea01_14,"Cet endroit est effrayant, mais personne ne viendra par ici, hein M. Schute ?"
E_C19_Jun_Shea01_15,"Hum, je sens une puissante énergie démoniaque par ici, mais c'est bon pour renforcer son courage. Commençons !"
E_C19_Jun_Shea01_16,"C'est parti !"
E_C19_Jun_Shea01_17,"*Paf* ! *Clap* !"
E_C19_Jun_Shea01_18,"Hein ! Quelqu'un arrive vraiment !"
E_C19_Jun_Shea01_19,"J'ai horreur des fantômes ! Pas question !"
E_C19_Jun_Shea01_20,"C'est juste... C'était une berceuse que me chantait ma mère."
E_C19_Jun_Shea01_21,"*Kof kof* Shea ! Où sommes-nous ? C'est une tempête de sable ?"
E_C19_Jun_Shea01_22,"Je suis navrée, M. Schute. Je cherchais un endroit sans personne et nous sommes arrivés ici."
E_C19_Jun_Shea01_23,"Entraînons-nous une dernière fois ! Ensuite, nous retournerons à la place."
E_C19_Jun_Shea01_24,"*Paf*, *Flap*, *Flap* Kyaaa !"
E_C19_Jun_Shea01_25,"Aaahhh ! D... Dragon ?"
E_C19_Jun_Shea01_26,"Hé, n'ayez pas peur ! Je voulais juste savoir de quelle musique il s'agissait. Attendez !"
E_C19_Jun_Shea01_27,"Que s'est-il passé... ? Il fait déjà nuit !"
E_C19_Jun_Shea01_28,"Il n'y a personne. M. Schute. Je voulais... *snif* jouer devant beaucoup de monde..."
E_C19_Jun_Shea01_29,"Je ferais mieux d'oublier la chanson. Je ne peux pas être une barde."
E_C19_Jun_Shea01_30,"Aucun barde n'est aussi timide que moi... Aucun."
E_C19_Jun_Shea01_31,"Shea..."
E_C19_Jun_Shea01_32,"Ne dis pas cela !"
E_C19_Jun_Shea01_33,"Aucune muse dans les cieux n'a une voix comme la tienne."
E_C19_Jun_Shea01_34,"C'est vrai ! Cette chanson... me rappelle les berceuses de mon enfance."
E_C19_Jun_Shea01_35,"Je ne me souviens pas de la dernière fois où je me suis senti si détendu. Ta chanson m'a beaucoup ému."
E_C19_Jun_Shea01_36,"Hé ! Ne songe même pas à arrêter de chanter."
E_C19_Jun_Shea01_37,"Ta chanson était la plus belle ! Enfin, Laias chante, euh, mieux, quand même. Hum !"
E_C19_Jun_Shea01_38,"Merci à tous..."
E_C19_Jun_Shea01_39,"Mais qui êtes-vous donc ?"
E_C19_Jun_Shea01_40,"(... Un ange, un démon et un dragon ? Même l'empereur ne pourrait pas rassembler un tel groupe. Shea.)"
E_C19_Jun_Shea01_41,"(Voilà 3 membres de plus dans notre fan club ! Hé hé !)"
E_C19_Jun_Nicky01_01,"C'est aujourd'hui !"
E_C19_Jun_Nicky01_02,"Est-ce que je dois faire du ménage ?"
E_C19_Jun_Nicky01_03,"Merci d'être venus à l'évènement d'aujourd'hui, qui n'a lieu qu'une fois par an."
E_C19_Jun_Nicky01_04,"Mesdames et messieurs, bienvenue au championnat de combat déguisé !"
E_C19_Jun_Nicky01_05,"Laissez-moi vous présenter la championne de l'année dernière, la Beauté viking !"
E_C19_Jun_Nicky01_06,"Pathétique. Fichez le camp, misérables !"
E_C19_Jun_Nicky01_07,"Ouuuaiiis ! Écrase-les !"
E_C19_Jun_Nicky01_08,"Et voici son adversaire !"
E_C19_Jun_Nicky01_09,"Je la défie."
E_C19_Jun_Nicky01_10,"Elle a... ! Elle a été finaliste il y a 2 ans !"
E_C19_Jun_Nicky01_11,"Et voici la Fiancée du Printemps !"
E_C19_Jun_Nicky01_12,"J'attendais ce moment depuis longtemps ! Nic... Je veux dire, Beauté viking !"
E_C19_Jun_Nicky01_13,"... Fais en sorte que je ne m'ennuie pas trop."
E_C19_Jun_Nicky01_14,"Argh... Je vais m'entraîner plus dur..."
E_C19_Jun_Nicky01_15,"Hmm, c'était pas mal. Mais il te faudra plus d'un siècle d'entraînement pour me battre."
E_C19_Jun_Nicky01_16,"C'est une victoire pour la Beauté viking !"
E_C19_Jun_Nicky01_17,"Y a-t-il d'autres adversaires ?"
E_C19_Jun_Nicky01_18,"J'affronterai la championne."
E_C19_Jun_Nicky01_19,"Oh ! Une magnifique hors-la-loi des océans ! Voici la nouvelle adversaire, la Pirate blonde !"
E_C19_Jun_Nicky01_20,"Rends-toi si tu tiens à la vie. Mon épée ne t'accordera aucune pitié."
E_C19_Jun_Nicky01_21,"Oh ! Tu me sembles aussi confiante que détendue."
E_C19_Jun_Nicky01_22,"Voyons combien de temps ça dure !"
E_C19_Jun_Nicky01_23,"Argh... J'admets ma défaite."
E_C19_Jun_Nicky01_24,"Ha ha... C'était un combat correct, Pirate blonde."
E_C19_Jun_Nicky01_25,"Voici notre championne, Beauté viking ! Personne ne peut l'arrêter."
E_C19_Jun_Nicky01_26,"Et voici le clou du spectacle !"
E_C19_Jun_Nicky01_27,"La fondatrice du championnat de combat déguisé !"
E_C19_Jun_Nicky01_28,"L'ancienne championne et finaliste de l'année dernière, l'Amante féline !"
E_C19_Jun_Nicky01_29,"Ha ha ha, content de vous revoir, tout le monde !"
E_C19_Jun_Nicky01_30,"Comment ça va, Nicky ?"
E_C19_Jun_Nicky01_31,"Tais-toi, sale mistigri ! Appelle-moi Beauté viking !"
E_C19_Jun_Nicky01_32,"Oh, c'est vrai ! On n'est pas censé utiliser nos vrais noms !"
E_C19_Jun_Nicky01_33,"Bref ! Championnes, combattez !"
E_C19_Jun_Nicky01_34,"Hum, c'est bien ce que je veux."
E_C19_Jun_Nicky01_35,"Argh ! Bon sang !"
E_C19_Jun_Nicky01_36,"Ha ha ! Nicky, tu es toujours douée, mais j'ai gagné cette fois-ci !"
E_C19_Jun_Nicky01_37,"Argh, ne m'appelle pas par mon vrai nom ! Vilain chat !"
E_C19_Jun_Nicky01_38,"Et voici notre nouvelle championne !"
E_C19_Jun_Nicky01_39,"La championne de cette année s'appelle Amante féline !"
E_C19_Jun_Nicky01_40,"Ouaaaagrrrr !"
E_C19_Jun_Nicky01_41,"Ha ha ha ! Merci tout le monde ! C'était chouette !"
E_C19_Jun_Nicky01_42,"Oh, Beauté viking ! Je m'attends à te revoir l'année prochaine !"
E_C19_Jun_Nicky01_43,"Ha ha, sale mistigri. N'oublie pas d'aiguiser tes griffes."
E_C19_Jun_Nicky01_44,"Le prochain titre sera pour moi, ne l'oublie pas !"
E_C19_Jun_Yanne01_01,"Bienvenue ! Entrez donc !"
E_C19_Jun_Yanne01_02,"Aujourd'hui, c'est le dernier jour pour tester nos spécialités !"
E_C19_Jun_Yanne01_03,"Le restaurant ambulant des Pourfendeurs de dragon !"
E_C19_Jun_Yanne01_04,"Un restaurant ambulant ? Qu'est-ce qu'ils vendent ?"
E_C19_Jun_Yanne01_05,"Toutes sortes de plats préparés avec les ingrédients rares que j'ai préparés !"
E_C19_Jun_Yanne01_06,"Des saveurs reconnues par les vrais gourmets ! Uniquement en vente aujourd'hui !"
E_C19_Jun_Yanne01_07,"Tous les revenus seront reversés à l'orphelinat des barbares, alors venez en profiter."
E_C19_Jun_Yanne01_08,"Alors, on essaye ?"
E_C19_Jun_Yanne01_09,"Oh ! Ça sent bon ! C'est quoi ?"
E_C19_Jun_Yanne01_10,"Oh, c'est un plat très avant-gardiste. Une sorte de boudin."
E_C19_Jun_Yanne01_11,"Du boudin au sang de chien de l'enfer fumé à la poudre de chili."
E_C19_Jun_Yanne01_12,"Du s-sang ?"
E_C19_Jun_Yanne01_13,"Combien ça coûte ? Je vous prends tout. Maintenant ! Allez !"
E_C19_Jun_Yanne01_14,"Oh, parfait. Tenez, voilà !"
E_C19_Jun_Yanne01_15,"Ha ha, je n'aurai plus besoin de chasser pendant un bout de temps !"
E_C19_Jun_Yanne01_16,"D'habitude, il nous en reste sur les bras... Mais on a tout vendu cette fois-ci ? Ha ha..."
E_C19_Jun_Yanne01_17,"Cet arôme suave et mélancolique ! Ce café..."
E_C19_Jun_Yanne01_18,"Le meilleur café de tout l'empire, Mangeur de lotus ! Comment est-ce possible ?"
E_C19_Jun_Yanne01_19,"Hein ? Oh ! Ça a été fait avec des graines de café avalées par les Limons du marais de Gargoss, n'est-ce pas ?"
E_C19_Jun_Yanne01_20,"On m'a demandé de tuer des Limons récemment, j'ai donc pu en récupérer de grosses quantités."
E_C19_Jun_Yanne01_21,"Je ne pensais pas que c'était si connu."
E_C19_Jun_Yanne01_22,"C'est un café si rare qu'il est normalement hors de prix. Mais tout est si bon marché ici !"
E_C19_Jun_Yanne01_23,"J'en ai eu pour presque rien. Si vous le souhaitez, achetez-en autant que vous voulez !"
E_C19_Jun_Yanne01_24,"Merci. Je vais en prendre autant que possible."
E_C19_Jun_Yanne01_25,"Hé ! Les affaires tournent bien aujourd'hui, hein ?"
E_C19_Jun_Yanne01_26,"Je pourrais également acheter des cadeaux pour les enfants de l'orphelinat."
E_C19_Jun_Yanne01_27,"*Sniff*, *Sniff*... Cette odeur délicieuse..."
E_C19_Jun_Yanne01_28,"Bonjour ! Quel est votre plat favori ?"
E_C19_Jun_Yanne01_29,"... La viande ! C'est si bon !"
E_C19_Jun_Yanne01_30,"Hé, il faut payer. La viande de Dragon fou n'est pas gratuite !"
E_C19_Jun_Yanne01_31,"Payer ? Comment ça ? Les gens n'arrêtent pas de me parler de cela depuis mon arrivée ici."
E_C19_Jun_Yanne01_32,"Dans mon pays natal... On chasse et on mange."
E_C19_Jun_Yanne01_33,"Hum, vous êtes donc une étrangère ?"
E_C19_Jun_Yanne01_34,"Bon, écoutez. Si vous voulez manger la nourriture mise en vente, il faut payer."
E_C19_Jun_Yanne01_35,"Alors... Je ne peux pas manger la viande ?"
E_C19_Jun_Yanne01_36,"Je n'ai rien mangé depuis hier..."
E_C19_Jun_Yanne01_37,"Glurp..."
E_C19_Jun_Yanne01_38,"Argh ! Bon, j'hésite."
E_C19_Jun_Yanne01_39,"De toute façon, je voulais aider les enfants..."
E_C19_Jun_Yanne01_40,"Allez, c'est moi qui régale aujourd'hui. C'est mon anniversaire."
E_C19_Jun_Yanne01_41,"Merci ! Beaucoup ! J'adore vraiment la viande !"
E_C19_Jun_Yanne01_42,"Bonne personne ! Donner viande ! Gentille personne ! Bon anniversaire !"
E_C19_Jun_Yanne01_43,"Bien ! Merci de m'avoir souhaité bon anniversaire."
E_C19_Jun_Yanne01_44,"Yanne, bon anniversaire !"
E_C19_Jun_Yanne01_45,"Avez-vous eu beaucoup de clients aujourd'hui ?"
E_C19_Jun_Yanne01_46,"Hein ?"
E_C19_Jun_Yanne01_47,"Mais, tu comptes manger quelle quantité ?"
E_C19_June_Ezekiel_01,"Mon fils ! Réveille-toi ! C'est ton anniversaire aujourd'hui."
E_C19_June_Ezekiel_02,"Je t'ai préparé « ça » pour le petit-déjeuner. Lève-toi et..."
E_C19_June_Ezekiel_03,"!!"
E_C19_June_Ezekiel_04,"... Je vais te cuisiner « ça » dans la journée."
E_C19_June_Ezekiel_05,"« Ça » ?"
E_C19_June_Ezekiel_06,"De la crème brûlée."
E_C19_June_Ezekiel_07,"Hein ?"
E_C19_June_Ezekiel_08,"De la crème brûlée."
E_C19_June_Ezekiel_09,"Ici ?"
E_C19_June_Ezekiel_10,"Dans le désert, je peux trouver quelque chose qui ressemble à du lait, et utiliser un four à poterie."
E_C19_June_Ezekiel_11,"Mais c'est plus compliqué pour les œufs et le sucre."
E_C19_June_Ezekiel_12,"(Il va vraiment le faire...)"
E_C19_June_Ezekiel_13,"Il faudrait demander aux gens qu'on a croisés dans le désert."
E_C19_June_Ezekiel_14,"Pas bête."
E_C19_June_Ezekiel_15,"Oh, Theo. Ça faisait longtemps. Tu nous as bien aidés la dernière fois."
E_C19_June_Ezekiel_16,"Je n'ai fait que mon devoir."
E_C19_June_Ezekiel_17,"Quand bien même, nous te sommes reconnaissants. Quel bon vent t'amène aujourd'hui ?"
E_C19_June_Ezekiel_18,"Oh, c'est..."
E_C19_June_Ezekiel_19,"Je voudrais cuisiner, mais j'ai besoin d'aide avec les ingrédients..."
E_C19_June_Ezekiel_20,"De quoi as-tu besoin ? Je suppose qu'il te faudra également des ustensiles."
E_C19_June_Ezekiel_21,"Il me faudrait du lait, des œufs et du sucre. Plus un peu de vanille. Et si je pouvais utiliser un four, ça serait parfait."
E_C19_June_Ezekiel_22,"Je peux trouver tout ça."
E_C19_June_Ezekiel_23,"Tu prépares un dessert ? Vu le mal que tu te donnes, ce doit être pour une occasion spéciale, surtout en plein désert."
E_C19_June_Ezekiel_24,"C'est juste que ça me fait envie. Ça m'arrive, parfois."
E_C19_June_Ezekiel_25,"Quoi ? C'est tout ?"
E_C19_June_Ezekiel_26,"Oui."
E_C19_June_Ezekiel_27,"Très bien. Le four est de ce côté."
E_C19_June_Ezekiel_28,"C'est prêt ?"
E_C19_June_Ezekiel_29,"Ça donne envie. Tu veux goûter ?"
E_C19_June_Ezekiel_30,"Merci. Mais qu'est-ce qui t'a pris, tout à coup ?"
E_C19_June_Ezekiel_31,"Oh, rien de spécial. C'est juste que c'est mon anniversaire aujourd'hui."
E_C19_June_Ezekiel_32,"Ton anniversaire ? C'est aujourd'hui ?"
E_C19_June_Ezekiel_33,"Oui. C'est ce que me préparait ma mère tous les ans."
E_C19_June_Ezekiel_34,"Maintenant qu'elle n'est plus là, je m'en prépare moi-même."
E_C19_June_Ezekiel_35,"..."
E_C19_June_Ezekiel_36,"Ne t'en fais pas, c'est juste une tradition pour moi."
E_C19_June_Ezekiel_37,"Messire Theo, puis-je vous parler un instant ?"
E_C19_June_Ezekiel_38,"Oui, bien sûr."
E_C19_June_Ezekiel_39,"Qu'y a-t-il ?"
E_C19_June_Ezekiel_40,"Je me trompe peut-être, mais vous me semblez être en mauvaise posture."
E_C19_June_Ezekiel_41,"Il n'est pas trop tard. Tu peux encore lui préparer quelque chose. J'ai l'impression qu'il aime le sucré."
E_C19_June_Ezekiel_42,"Ah, je ne suis pas très doué pour la pâtisserie..."
E_C19_June_Ezekiel_43,"Ne t'en fais pas, on va t'aider. Zafir, tu peux nous apporter plus de lait ?"
E_C19_June_Ezekiel_44,"C'est... Stop !"
E_C19_June_Ezekiel_45,"Que se passe-t-il ? Quelque chose a explosé dans la cuisine."
E_C19_June_Ezekiel_46,"Ne m'en parle pas."
E_C19_June_Ezekiel_47,"Laudia vient de m'apprendre à confectionner des cookies trovatiens."
E_C19_June_Ezekiel_48,"Ils ne sont pas très bons, mais je voulais te souhaiter un joyeux anniversaire."
E_C19_June_Ezekiel_49,"Euh... Hum. Pour moi ? Oh... C'est... enfin... M-merci."
E_C19_June_Ezekiel_50,"De rien."
E_C19_Jun_Shamilla01_01,"Chevalier, toi qui contrôles la foudre rouge."
E_C19_Jun_Shamilla01_02,"Ton courage, ta loyauté, ton espoir..."
E_C19_Jun_Shamilla01_03,"Tu as toutes ces qualités, et voilà où elles t'ont amenées."
E_C19_Jun_Shamilla01_04,"N'es-tu pas bouleversé ? Ni même furieux ?"
E_C19_Jun_Shamilla01_05,"Ta promise a trépassé, son corps est froid et sans vie."
E_C19_Jun_Shamilla01_06,"Ta ville a été rasée."
E_C19_Jun_Shamilla01_07,"Mais tu as la possibilité de revenir en arrière."
E_C19_Jun_Shamilla01_08,"Prends ma main si tu veux changer le cours de ton destin."
E_C19_Jun_Shamilla01_09,"Viens, passe un contrat avec moi."
E_C19_Jun_Shamilla01_10,"Ton histoire... n'est pas terminée."
E_C19_Jun_Shamilla01_11,"..."
E_C19_Jun_Shamilla01_12,"Hum hum, quand je te regarde, ça me rappelle ce moment de joie."
E_C19_Jun_Shamilla01_13,"Ah ah, ah ah ah..."
E_C19_Jun_Shamilla01_14,"... De quoi parles-tu ?"
E_C19_Jun_Shamilla01_15,"Au fait, les cinq démons primaires, dont toi et moi,"
E_C19_Jun_Shamilla01_16,"partagent le même anniversaire, et c'est aujourd'hui. Enfin, à condition d'appliquer le temps démoniaque dans ce monde matériel."
E_C19_Jun_Shamilla01_17,"Lucikiel, quel beau cadeau d'anniversaire, je suis ravie."
E_C19_Jun_Shamilla01_18,"La destruction de la République de Gray, le chevalier de la foudre rouge..."
E_C19_Jun_Shamilla01_19,"Grâce à toi, mon plan a presque abouti."
E_C19_Jun_Shamilla01_20,"N'importe quoi !"
E_C19_Jun_Shamilla01_21,"Fais ce que tu as à faire et reviens, Malédiction primordiale."
E_C19_Jun_Shamilla01_22,"Ne me déçois pas, Destruction incarnée."
E_C19_Jun_Shamilla01_23,"Que diraient les autres démons s'ils nous entendaient ?"
E_C19_Jun_Shamilla01_24,"... Tu n'es pas venue jusqu'ici pour faire la causette, Shamilla."
E_C19_Jun_Shamilla01_25,"Pfff, tu n'es pas drôle."
E_C19_Jun_Shamilla01_26,"... Bon d'accord, je vais faire court."
E_C19_Jun_Shamilla01_27,"Tu veux bien me rendre service ?"
E_C19_Jun_Shamilla01_28,"Ça ne m'intéresse pas."
E_C19_Jun_Shamilla01_29,"Hum hum, dans ce cas, tu n'auras pas besoin de ça."
E_C19_Jun_Shamilla01_30,"Le dieu de la foudre parfait, le maître de la foudre rouge et bleue, ton adversaire idéal."
E_C19_Jun_Shamilla01_31,"Oooh !"
E_C19_Jun_Shamilla01_32,"Hum hum, tu as l'air plus intéressé, à présent."
E_C19_Jun_Shamilla01_33,"Alors, tu veux bien me rendre service ?"
E_C19_Jun_Shamilla01_34,"... Hum."
E_C19_Jun_Shamilla01_35,"Commence par me dire ce que tu veux."
E_C19_Jun_Shamilla01_36,"Hum hum, avec ton pouvoir, ça devrait être du gâteau."
E_C19_Jun_Shamilla01_37,"Tu pourrais même trouver ça amusant."
E_C19_Jun_Shamilla01_38,"..."
E_C19_Jun_Shamilla01_39,"Je ne peux pas vraiment demander cela à quelqu'un d'autre."
E_C19_Jun_Shamilla01_40,"Je voudrais que tu trouves un transcendant."
E_C19_Jun_Shamilla01_41,"... Je vois."
E_C19_Jun_Shamilla01_42,"Je ne demande pas grand-chose."
E_C19_Jun_Shamilla01_43,"Et je ne suis pas pressée."
E_C19_Jun_Shamilla01_44,"Si tu trouves la trace d'un transcendant,"
E_C19_Jun_Shamilla01_45,"ne tue personne, viens me voir d'abord."
E_C19_Jun_Shamilla01_46,"Voilà, c'est tout."
E_C19_Jun_Shamilla01_47,"... Hum, d'accord, je ne tuerai personne, mais tu n'as rien dit pour les combats !"
E_C19_Jun_Shamilla01_48,"Hum hum, je savais que tu ne pourrais pas t'en empêcher."
E_C19_Jun_Shamilla01_49,"Tant que tu ne tues pas, tu peux m'être utile."
E_C19_Jun_Shamilla01_50,"... Humpf."
E_C19_Jun_Shamilla01_51,"..."
E_C19_Jun_Shamilla01_52,"Bien, à présent..."
E_C19_Jun_Shamilla01_53,"Passons à autre chose... Hum hum hum..."
E_C19_Jun_Dimael_1_1,"On m'a dit que c'était votre anniversaire, Dimael. Félicitations."
E_C19_Jun_Dimael_1_2,"Nous sommes tous ici grâce à vous, Dimael. Merci infiniment."
E_C19_Jun_Dimael_1_3,"Nous vous sommes reconnaissants de tout ce que vous avez fait. Bon anniversaire, capitaine !"
E_C19_Jun_Dimael_1_4,"Merci, Dimael. J'ai pu combattre sans retenue grâce à toi."
E_C19_Jun_Dimael_1_5,"Alliés... Amis..."
E_C19_Jun_Dimael_1_6,"Mes précieux camarades... combattant ensemble..."
E_C19_Jun_Dimael_1_7,"Dimael ! Dimael ?"
E_C19_Jun_Dimael_1_8,"Epigael ?"
E_C19_Jun_Dimael_1_9,"Pardon. J'ai trop dormi."
E_C19_Jun_Dimael_1_10,"Tu as fait un cauchemar ?"
E_C19_Jun_Dimael_1_11,"J'étais inquiet parce que tu avais l'air anxieux dans ton sommeil."
E_C19_Jun_Dimael_1_12,"Dans mon rêve, j'ai vu mes anciens camarades qui ont combattu avec moi à Aegina."
E_C19_Jun_Dimael_1_13,"Ils avaient le sourire. Je suis un imbécile de n'avoir pas su les protéger."
E_C19_Jun_Dimael_1_14,"Dimael..."
E_C19_Jun_Dimael_1_15,"Pardon de t'avoir inquiété."
E_C19_Jun_Dimael_1_16,"Ne le sois pas. Je ne peux pas m'en empêcher quand il s'agit de toi."
E_C19_Jun_Dimael_1_17,"Tu avais l'air si triste dans ton sommeil..."
E_C19_Jun_Dimael_1_18,"Mais tu avais l'air heureux aussi."
E_C19_Jun_Dimael_1_19,"Peut-être parce que ça faisait longtemps que tu n'avais pas vu ces amis."
E_C19_Jun_Dimael_1_20,"J'imagine qu'eux aussi auraient voulu fêter cette journée particulière."
E_C19_Jun_Dimael_1_21,"Tu t'en es souvenu ?"
E_C19_Jun_Dimael_1_22,"Hum, comment pourrais-je oublier ?"
E_C19_Jun_Dimael_1_23,"C'est l'anniversaire de la personne la plus importante à mes yeux. Toi."
E_C19_Jun_Dimael_1_24,"J'ai préparé un petit cadeau. Je ne sais pas si ça te plaira, par contre."
E_C19_Jun_Dimael_1_25,"Ha ha, qu'importe le cadeau, même un caillou ramassé par terre, je le chérirai."
E_C19_Jun_Dimael_1_26,"Hum, Dimael."
E_C19_Jun_Dimael_1_27,"C'est... !"
E_C19_Jun_Dimael_1_28,"C'est la dague que tu partageais avec tes amis."
E_C19_Jun_Dimael_1_29,"Je ne pouvais pas les amener, alors je l'ai trouvée pour toi."
E_C19_Jun_Dimael_1_30,"Ceux que tu aimes sont précieux à mes yeux."
E_C19_Jun_Dimael_1_31,"Je la pensais perdue à jamais."
E_C19_Jun_Dimael_1_32,"Tu es allée jusqu'à Aegina juste pour trouver ce souvenir..."
E_C19_Jun_Dimael_1_33,"Capitaine, vous devez survivre !"
E_C19_Jun_Dimael_1_34,"On ne peut pas vous abandonner !"
E_C19_Jun_Dimael_1_35,"Nous restons avec vous, capitaine !"
E_C19_Jun_Dimael_1_36,"Vous tous..."
E_C19_Jun_Dimael_1_37,"Je suis tellement navré de ne pas avoir pu vous protéger au final..."
E_C19_Jun_Dimael_1_38,"Merci."
E_C19_Jun_Dimael_1_39,"Merci d'être revenu..."
E_C19_Jun_Dimael_1_40,"Merci, Epigael. Je suis sincère."
E_C19_Jun_Dimael_1_41,"C'est le plus beau cadeau que j'aie jamais reçu."
E_C19_Jun_Dimael_1_42,"Aurais-je le droit à un sourire ?"
E_C19_Jun_Dimael_1_43,"C'est une belle occasion. Je suis sûr qu'ils voudraient te voir sourire."
E_C19_Jun_Dimael_1_44,"Oui, tu as raison."
E_C19_Jun_Dimael_1_45,"Merci, Epigael."
E_C19_Jun_Dimael_1_46,"Bon anniversaire, cher Dimael."
