KEY,"English"
HERO_TRANSCEND_NOT_RECOVERED,"(Please select carefully, since it cannot be reversed.)"
PAY_SHOP_VIP_POINT,"VIP Points increase by {1}."
COMMON_VIP_BENEFIT,"VIP Benefit"
HERO_UPGRADE_STAR_POSSIBLE,"Awakening Possible"
EQUIP_STARUP_TEXT,"Use the same items as the target\nto awaken gear.\n\nEach awakening increases stats by {1}%."
EQUIP_AWAKEN_MATERIAL,"Awakening Materials"
HERO_UPGRADE_STAR_EFFECT,"Awakening Effects"
EQUIP_AWAKEN_TEXT,"Please select the materials needed for awakening."
STAT_AWAKEN_CONFIRM,"Do you want to proceed with awakening?"
EQUIP_UPGRADE_LEVEL,"Enhancement Phase"
EQUIP_LEVELUP_TEXT3,"The XP that the target to be enhanced can get is proportional to the rank of the materials.\nAfter enhancing it to the maximum, you can awaken it to raise its number of stars."
EQUIP_UPGRADE_SUCCESS,"Enhancement Successful"
INSUFFICIENT_GOLD,"Insufficient Gold"
INSUFFICIENT_GOLD_AND_GRADEBOOK,"Insufficient Gold and Upgrade Books"
INSUFFICIENT_GOLD_AND_SOULSTONE,"Insufficient Gold and Soulstones"
CHAT_WHISPER_INFO,"Enter the name of the player for Whisper."
BASIC_STAT,"Basic Stats"
EQUIP_BASIC_OPTION,"Basic Options"
EXIT_TEXT,"Exit"
COMMON_MY_VIPLEVEL,"My VIP Rank"
STAT_CHANGE_INFO,"Stats Change"
SKILL_NEXT_LEVEL,"Next Level"
LOW_HERO_LEVEL,"Insufficient Level"
COMMON_RUNE,"Runes"
ITEM_TYPE.RUNE,"Runes"
RUNE_ENCHANT,"Equip Rune"
RUNE_EFFECT,"Rune Effects"
RUNE_ENCHANT_INFO,"To continue, select the gear that you want to equip the rune to."
LEADER_SKILL_EFFECT,"Leader Skills"
TAG_MAGIC_TEXT,"High magic attack specialty"
COMMON_PEOPLE_COUNT,"People"
RUNE_WEAPON,"Runes for Weapons"
ITEM_MATERIAL_DESCRIPTION,"These materials are used to craft weapons, protective gear, and accessories."
RANDOM_OPTION_COUNT,"Number of random options"
TAG_MELEE_TEXT,"High physical attack specialty"
TAG_RANGE_TEXT,"Ranged specialty with high physical attack"
RUNE_ARMOR,"Runes for Protective Armor"
PAY_SHOP_BOOSTER_BUY_TEXT,"When you purchase this product, the booster effect expires on {1}/{2}/{3}. (YYYY/MM/DD)"
SHOP_TYPE_BOOSTER,"Booster"
EQUIP_BREAK,"Grind"
EQUIP_BREAK_ACCEPT,"Start to Grind"
EQUIP_BREAK_SELECT_LABEL,"Select the items to Grind."
ITEM_EMPTY_SLOT,"Empty Slot"
INVENTORY_GROWTH,"Growth"
EQUIP_SET_EQUIP,"Gear Set"
EQUIP_STAT_CHANGE,"Stats Change"
SKILL_TRANSCENDENCE_CONFIRM,"The skill level permanently increases by+{1}.\nDo you want to transcend this skill?"
HERO_UPGRADE_GRADE_POSSIBLE,"Upgrade Possible"
HERO_UPGRADE_GRADE_EFFECT,"Upgrade Effects"
INSUFFICIENT_GRADEBOOK,"Insufficient Upgrade Books"
TAG_BUFF_TEXT,"Healing and protection specialty"
ITEM_GOLD_DESCRIPTION,"I don't know what it's used for, but you can sell it at the Shop."
OPEN_HERO_SHOP_SLOT,"Unlock"
HERO_INFO_TEXT,"Hero Info"
INSUFFICIENT_SOULSTONE,"Insufficient Soulstones"
HERO_TRANSCEND_DESC,"Consumes Soulstones to enhance stats."
SHOP_PAYMENT,"Special Shop"
STAT_TRANSCEND,"Do you want to apply Transcend Points in this state?"
PAY_SHOP_BUY_TEXT,"Do you want to buy this product?"
PAY_SHOP_HERO_BUY_TEXT,"Do you want to hire this hero?\nIf you already have one, {1} of Soulstones are provided."
EQUIP_AWAKEN_EQUIP,"Gear Awakening"
ITEM_RUNE_DESCRIPTION,"Grants mysterious power when it is equipped to gear."
RUNE_ACCESSORY,"Runes for Secondary Gear"
RUNE_SECONDGEAR,"Runes for Secondary Gear"
RUNE_WEAPON_ARMOR,"Runes for Weapons and Armors"
RUNE_WEAPON_SECONDGEAR,"Runes for Weapons and Secondary Gear"
RUNE_ARMOR_SECONDGEAR,"Runes for Armor and Secondary Gear"
RUNE_WEAPON_ARMOR_SECONDGEAR,"Runes for Weapons, Armor, and Secondary Gear"
RUNE_VELKAZAR,"Velkazar Rune"
EQUIP_UPGRADE_INFO,"The XP given is proportional to the rank and star grade of the materials."
RESTOCK,"Restock"
TAG_DEBUFF_TEXT,"Debuff specialty"
HERO_SHOP_PREV_SLOT_OPEN_NEEDED,"Previous slots must be opened first."
DOW_NAME,"Stockade"
TAG_TANK_TEXT,"High HP and defense specialty"
HERO_TRANSCEND,"Transcend"
ITEM_ADDITIONAL_EFFECT,"Additional Effects"
ITEM_ADDITIONAL_EFFECT_ALL_HERO,"Additional effects are applied to all heroes for {1} hours."
ITEM_ADDITIONAL_EFFECT_ONE_HERO,"Additional effects are applied to a single hero for {1} hours."
SPECIAL_MISSION,"Special Mission"
SHOP_SELL_INFO,"The sales price is shown below."
ITEM_SELL_CONFIRM,"Sell"
ITEM_SELL_SELECT_LABEL,"Select the items to sell."
SHOP_TYPE_PACKAGE,"Package"
COMMON_SOLDOUT,"Sold Out"
SKILL_CURRENT_LEVEL,"Current Level"
SKILL_CURRENT_TRANSCEND_LEVEL,"Current Transcendence Level"
LOADING_TIP_GRADE_2,"Upgrade: Upgrade heroes using Upgrade Books that can be acquired from Daily Dungeons! New skills unlock and stats increase as well!"
LOADING_TIP_EQUIP_AWAKEN_2,"Gear Awakening: Use the same items as the target to awaken gear and increase its rank! New options are unlocked and stats are added!"
LOADING_TIP_SKILL_LEVEL_2,"Skill Level: You can increase the skill levels of heroes by consuming Gold at any time! The skill level cannot exceed the hero's level, so be sure to increase skill levels as heroes' levels go up!"
MAP_MOVE_PORTAL_CONFIRM,"Do you want to move to the next portal?\n{1}"
FRIEND_NO_REGISTERED_FRIEND,"No friends registered."
HERO_NOT_COMPLETED,"N/A"
COMMON_GET_HERO,"Get Hero"
HERODECK_GOTO_HEROSHOP,"Go to Hero Shop"
EQUIP_BREAK_SUCCESS,"Completed!"
INVENTORY_TO_HERO,"Go to Hero Window"
RUNE.RUNE_TYPE_SECONDGEAR_ONLY,"Runes for Secondary Gear"
RUNE_LOCKED,"Potential"
RUNE_SLOT,"Rune Slots"
EQUIP_RUNE_DESC1,"A Rune slot unlocks as you reach\nAwakening Phase 1 (★), Awakening Phase 3 (★★★)\nand Awakening Phase 5 (★★★★★)."
EQUIP_RUNE_DESC2,"Gold is needed to remove the Rune after you have equipped it."
EQUIP_RUNE_PRESERVE_MESSAGE,"Do you want to keep the current Rune?"
MAIL_TITLE_TEXT,"Content"
EQUIP_UPGRADE_RANDOM_OPTION,"Options are added for +{1} Enhance."
EQUIP_ENCHANT.EQUIP_UPGRADE_RANDOM_OPTION2,"Add Option (+{1})"
NOT_IMPLEMENTED,"Content is being prepared."
OBJECTIVE_KILL_MONSTER,"Elimination {1}"
BATTLE_PAUSE,"Pause"
MAX_EQUIP_REQ_LEVEL,"Level\n{1}"
GUILD_INSUFFICIENT_CREATE_GOLD,"You cannot create a guild.\nMore gold[-] is needed.[FF0000](300,000 Gold)"
INVENTORY_ASK_SELL_MESSAGE,"Selling selected items."
INVENTORY_ASK_BREAK_MESSAGE,"Disassembling selected items."
EQUIP_RANDOM_OPTION_ENABLE,"Replace {1} Option(s) for random Option(s)."
DETAILVIEW_REPRODUCTION,"Reproduction"
DETAILVIEW_FULLSCREEN,"Full Screen"
EQUIP_ADD_RANDOM_OPTION,"Grant {1} random options"
RECEIVE_REWARD,"Claim"
QUEST_DUNGEON_TITLE,"Conquest Quest"
OBJECTIVE,"Objective"
COMMON_COUNT,"Count"
RUNE_STAT,"Rune Options"
QUEST_SUPPRESSION_CLEAR,"Conquest Quest Completed!"
HERO_SKILL_LEARN,"Learn"
HERO_SKILL_GET_GRADE_UP,"The hero has leveled up."
COMMON_TOUCH_SCREEN,"Tap the screen."
HERO_SKILL_GET,"Learned a new skill."
REWARD_TEAM_EXP,"Team XP"
REWARD_HERO_EXP,"Hero XP"
TIME_MONTH_DAY_HOUR,"{1} Month / {2} Day / {3} Time"
ITEM.ITEM_EFFECT_END_COLON,"Effective until:"
ITEM_EXP_BOOSTER_EFFECT,"XP acquired by hero increased by {1}%."
ITEM_GOLD_BOOSTER_EFFECT,"Gold acquired from winning the battle increased by {1}%."
ITEM_RECHARGE_STAMINA_BOOSTER_EFFECT,"Stamina is unlimited."
NODE_WORLD_TREE,"World Tree"
WORLDMAP_EVENT_DUNGEN_HIDDEN_NAME,"Unknown"
WORLDMAP_EVENT_DUNGEN_HIDDEN_DESC,"This is an unknown type of monster."
DAY_OF_WEEK_MON,"Monday"
DAY_OF_WEEK_TUE,"Tuesday"
DAY_OF_WEEK_WED,"Wednesday"
DAY_OF_WEEK_THU,"Thursday"
DAY_OF_WEEK_FRI,"Friday"
DAY_OF_WEEK_SAT,"Saturday"
DAY_OF_WEEK_SUN,"Sunday"
DOW_DUNGEON_OPEN,"Unlock"
COMMON_MENU_QUESTIONNAIRE,"Survey"
GUILD_OPTION_CHANGE_APPLIED,"The guild settings have been applied."
COMMON_MY_RESOURCE,"Savings"
UNDERGROUND_DUNGEON,"Stockade"
MATCH_SELECT,"Select Arena"
QUEST_HERO_MISSION_CLEAR,"Hero Mission Complete!"
QUEST_DAILY_MISSION_CLEAR,"Daily Mission Complete!"
QYEST_ACHIEVEMENT_MISSION_CLEAR,"Achievement Mission Complete!"
BATTLE_RETREAT,"Retreat"
UNDERGROUND_DUNGEON_SUNDAY,"Inescapable Dungeon"
HERO_SKILL_LEARN_REQ_LEVEL,"Can learn level {1}"
EVENT_DUNGEON_COMPLETE_TITLE,"Event Dungeon Complete"
CANNOT_POLL_BEFORE_CHAPTER1_CLEAR,"After clearing the first chapter, please complete the survey."
RUNE_EQUIP_ASK_TITLE,"Equip Rune"
COMMON_SURVEY,"Please participate in the survey now!"
SYSTEM_MESSAGE_FGT,"FGT will be in progress until 10 PM on Oct. 4th."
WEEKLY_TEXT_INFO,"You can earn a lot of gold."
EVENT_DUNGEON_COMPLETE_TITLE,"Event Dungeon Complete"
EQUIP_TAG_TYPE_ERROR,"Class Limit"
ASK_QUIT_TITLE,"Quit Game"
ASK_QUIT_MESSAGE,"Do you want to quit King's Raid?"
RESULT_TYPE_INVALID_STEP,"Request error for rewards."
RESCOLLECT_GOLD,"Gold"
CHAT_ACTION_PARTY_CREATED,"{1} has formed a party. (Tap to join.)"
CHAT_ACTION_PARTY_ROOM_CREATED,"{1} has opened a battle. (Tap to join.)"
OPEN_WITH_TEAMLEVEL,"Opens at team level {1}."
DECIDE_RETURN_OR_START,"What do you want to do?"
RETURN_TO_ORIGIN,"To the default position"
START_FROM_HERE,"Start here"
PARTY_TITLE,"Party"
PARTY_INVITE_FROM,"{1}'s party invitation"
PARTY_ASK_ACCEPT_PARTY,"Would you like to join {1}'s party?"
PARTY_ROOM_CREATED,"Battle room creation by {1}"
PARTY_ASK_JOIN_BATTLE,"Would you like to join {1}'s battle?"
BILLING_CANCEL,"Payment has been canceled."
NOT_LEARNED_SKILL,"Unlearned Skills"
LEARN_EXTEND_SKILL,"Acquire Attribute"
CONFIRM_EXTEND_SKILL,"Do you want to acquire the selected attribute?"
NOT_LEARNED_SKILL_MSG,"You have not learned this yet."
SKILL_COOLTIME_DESC,"{1} sec Cooldown"
SKILL_REQ_MANA,"Mana"
DELAYED_BILLING_COMPLETED,"Your payment has been made."
SENDER_NAME_ADMIN,"Manager"
DOWDUNGEON_REWARD_TITLE,"You have forgotten your item."
DOWDUNGEON_REWARD_CONTENT,"I picked up few things, and I wanted to give you the best one!"
SELECT_REWARD_COMPLETED,"You have completed the dungeon and received a reward."
BUY_DUNGEON_PLAY_CHANCE_CONFIRM,"Do you want to drive out the escaped monsters from the Underground Dungeon and get another opportunity for additional rewards?"
CLASS_DESC_WARRIOR,"Warrior"
CLASS_DESC_ARCHER,"Archer"
CLASS_DESC_KNIGHT,"Knight"
CLASS_DESC_WIZARD,"Wizard"
CLASS_DESC_PRIEST,"Priest"
CLASS_DESC_ASSASSIN,"Assassin"
CLASS_DESC_MECHANIC,"Mechanic"
CLASS_TRIAL_DESC,"You can acquire Awakening opportunities for\n{1} class heroes."
CLASS_TRIAL_REMAIN_TIME,"Will close in {1}:{2}"
HERO_TRIAL_STEP,"Ordeal stage {1}"
HERO_CUR_PURIFY_DESC,"Purifying the sealed darkness… [FFFF00]{1}%[-] complete."
CLASS_TRIAL_FORCE_OPEN_CONFIRM,"Do you want to compel entering the dungeon?"
HEROCLASS_TRIAL_MELEE,"Ordeal of Force"
HEROCLASS_TRIAL_TANK,"Ordeal of Justice"
HEROCLASS_TRIAL_THIEF,"Ordeal of Patience"
HEROCLASS_TRIAL_RANGE,"Ordeal of Strategy"
HEROCLASS_TRIAL_MECHANIC,"Ordeal of Fortune"
HEROCLASS_TRIAL_MAGIC,"Ordeal of Wisdom"
HEROCLASS_TRIAL_BUFF,"Ordeal of Harmony"
MOVE_TO_GOLD_SHOP_CONFIRM,"Insufficient Gold. Would you like to go to the shop and buy more Gold?"
PARTY_ASK_INVITE_ROOM,"Would you like to invite {1} to the waiting room?"
MULTIPLAY_LOST_REWARD_ITEM_TITLE,"Unclaimed items from the party dungeon."
MULTIPLAY_LOST_REWARD_ITEM_CONTENT,"Unclaimed items from the party dungeon will be sent by mail."
GUILDSUPPRESS_LOST_REWARD_ITEM_TITLE,"Unclaimed Guild Conquest reward."
GUILDSUPPRESS_LOST_REWARD_ITEM_CONTENT,"Unclaimed Items from the Guild Conquest have been sent by mail.\nGuild Resources have been sent to the Guild."
MONSTER_SUPPRESS,"Conquest"
MONSTER_KILL,"Eliminate"
REMAIN_TIME_MIN_SEC,"{1} min(s) {2} sec(s)"
ACHIEVEMENT_TYPE_GOODS,"Goods"
ACHIEVEMENT_TYPE_ADVENTURE,"Adventures"
ACHIEVEMENT_TYPE_EQUIPMENT,"Gear"
ACHIEVEMENT_TYPE_COMMUNITY,"Community"
ACHIEVEMENT_TYPE_ITEM,"Item"
ACHIEVEMENT_TYPE_CONTENTS,"Content"
ACHIEVEMENT_TYPE_ACCOUNT,"Account"
ACHIEVEMENT_TYPE_GUILD,"Guild"
ACHIEVEMENT_TYPE_GAMEPLAY,"Process"
CHAPTER_BASE,"{1} Temporary Base"
NODE_NUMBER,"Node Number {1}"
SAVE_BASE_LOCATION_CONFIRM,"Save the current location as the temporary base.\n{1}"
WORLDMAP_CHAPTER_NAME,"Chapter {1}, {2}"
SELECT_PORTAL,"Select Portal"
DUNGEON_HERO_COUNT,"(Heroes: {1})"
EQUIPITEM_GRADE_1,"Common Gear"
EQUIPITEM_GRADE_2,"Uncommon Gear"
EQUIPITEM_GRADE_3,"Rare Gear"
EQUIPITEM_GRADE_4,"Heroic Gear"
EQUIPITEM_GRADE_5,"Ancient Gear"
EQUIPITEM_GRADE_6,"Legendary Gear"
ITEM_GRADE_1,"Common"
ITEM_GRADE_2,"Uncommon"
ITEM_GRADE_3,"Rare"
ITEM_GRADE_4,"Heroic"
ITEM_GRADE_5,"Ancient"
ITEM_GRADE_6,"Legendary"
ITEM_GRADE_90,"Unique"
ITEM_GRADE_100,"Unique"
ITEM_TYPE_UPGRADEBOOK,"Skill Book"
ITEM_TYPE_RUNE,"Runes"
ITEM_TYPE_AWAKECHALLENGE,"Fragments of Awakening"
EQUIP_ASK_UNLOCK_SECOND_GEAR_EQUIP,"Do you want to open a secondary gear slot?"
BUY_STAMINA_CONFIRM,"Do you want to buy stamina?"
RECOVER_AMOUNT,"{1} recovered"
PARTY_BATTLE_CREATE_FAIL,"You are not in a party or there is an ongoing battle."
LOADING_MSG,"Loading"
PARTY_BATTLE_ALL_LOGOFF,"All players have completed the battle."
MULTIPLAY_BATTLE_WAITING_USER,"Waiting for other players."
ASK_PACKAGE_ITEM_USE,"Do you want to use the item?"
PACKAGE_ITEM_REWARD_TITLE,"Package Reward"
PARTY_BATTLE_READY,"Prepare Battle"
PARTY_BATTLE_CANCEL_READY,"Back"
VISIT_REWARD_TITLE,"Visit Reward"
PARTY_BATTLE_LEAVE_ASK_MESSAGE,"Do you want to leave the waiting room?"
PARTY_BATTLE_ROOM_DESTROYED,"Waiting room has been canceled."
FRIEND_IS_IN_PARTY,"You are in a party with this friend."
NOT_PARTY_MASTER,"You are not the party leader."
NO_BATTLE_SERVER,"There is no battle server available."
BUY_STAMINA_COUNT,"{1} Stamina"
REWARD_GET_ITEM_BOOSTER_EFFECT,"Increases number of battle reward items by {1}%."
PRODUCT_BUY_COMPLETED_MAIL_CONFIRM,"Successfully purchased. Please check your mailbox."
DAILY_RUBY_COUNT,"Daily Ruby"
DAILY_RUBY_COUNT2,"Daily Ruby 2"
ALL_INCLUDE_TEXT,"All {1}"
SENDER_NAME_SHOP_ADMIN,"Shop Manager"
PAYSHOP_PURCHASE_TITLE,"You have already purchased this item."
PAYSHOP_MILEAGE_TITLE,"Mileage will be sent when purchases are made in the Shop."
PAYSHOP_PURCHASE_CONTENT,"Thanks for your purchase."
BOOSTER_DURATION_TIME,"Lasts for 1 hour"
RUBY_FIRST_BUY_BENEFIT,"100% Bonus Rubies!\nMonthly First Purchase Bonus!"
RUBY_COUNT_1000,"1,000 Rubies"
RUBY_COUNT_2000,"2,000 Rubies"
RUBY_COUNT_5000,"5,000 Rubies"
RUBY_COUNT_10000,"10,000 Rubies I"
RUBY_COUNT_10000_2,"10,000 Rubies II"
SERVER_SHUTDOWN_MESSAGE_SECOND,"Server will shut down in {1} second(s)."
SERVER_SHUTDOWN_MESSAGE_MINUTE,"Server will shut down in {1} minute(s)."
CANNOT_OPEN_PORTAL_MIN_NODE,"You can use this after completing {1}-{2} area."
SWEEP_MONSTER,"Elimination"
SWEEP_MONSTER_AGAIN_CONFIRM,"Eliminate your remaining enemies to get extra rewards!"
INVESTIGATE_UNDERGROUNDPRISON_CONFIRM,"Monsters are reportedly conspiring to escape the prison!\nBlock the plan and receive rewards!"
DUNGEON_REWARD_TITLE,"Lost Underground Dungeon Items"
DUNGEON_REWARD_CONTENT,"We are returning the lost items we found in the Underground Dungeon."
DAILY_RUBY_TITLE,"Daily Ruby!"
DAILY_RUBY_CONTENT,"Here come the Rubies!"
EVENT_REWARD_TITLE,"Event Reward"
EVENT_REWARD_CONTENT,"Your event reward has arrived."
RECHARGE_STAMINA_SECOND_DESC,"Recover 1: {1} sec"
RECHARGE_STAMINA_FULL_REMAIN_TIME,"Recover All: {1}"
DAILYRUBY_FIRST_BUY_BENEFIT,"First purchase bonus!\nGet 500 Rubies now!"
REWARD_CHOICE,"Select one"
CLASS_TRIAL_FORCE_OPEN,"Force Open"
CHALLENGE_TRIAL_HERO_SELECT,"Select a hero to undertake the awakening ordeal."
TRIAL_CONTINUE,"Continue"
ENTER_DUNGEON_ITEM_DESC,"Unseal the door to enter the Room of Ordeals."
HERO_PURIFY_DESC,"Purify the inner darkness.\nTo become stronger...\n - Lua -"
CLASS_TRIAL_SELECT,"Select Ordeal"
TOUCH_SCREEN_CLOSE_WINDOW,"Tap anywhere on the screen to continue."
TEAM_LEVEL_DAILY_STAMINA_BONUS,"Daily Stamina Bonus"
TEAM_LEVEL_DAILY_ROYAL_SUPPORT_GOLD,"Daily Royal Funds"
UI_ENTER_CHANNEL_NO,"Enter the channel number to enter.\n(1-9999)"
CHANGE_AVATAR_HERO,"Change Leader Hero"
COMMON_DETAIL_INFO,"More Info"
MENU_OFFICIAL_FACEBOOK,"Official Facebook"
SWEEP_MONSTER_READY,"Engage"
OPENED_UNDERGROUNDPRISON_DESC,"[FAC800]Monsters are on a rampage!\nSuppress the unruly monsters.[-]"
SWEEP_MONSTER_AGAIN,"Open"
CLEAR_UNDERGROUNDPRISON_DESC,"[C8FA00]The troubling monsters have\nall been wiped out.[-]"
INVESTIGATE_UNDERGROUNDPRISON,"Area Search"
CLOSE_UNDERGROUNDPRISON_DESC,"[C8C8C8]Very suspicious moves are\nbeing detected.[-]"
DAILY_EVENT_QUEST,"Event Quest"
PRODUCT_SELL_PERIOD,"Period: {1} - {2} days"
PRODUCT_PURCHASABLE_COUNT,"(Can buy x {1})"
SIGN_OUT_MESSAGE,"If you withdraw from the game, your account cannot be restored. \nAre you sure you want to withdraw?"
NODE_TEMPLE_NAME,"Hall of Heroes"
SIGN_OUT_TITLE,"Leave"
PACKAGE_EVENT_POPUP_TITLE,"Limited Time Sales!"
PACKAGE_EVENT_POPUP_MESSAGE,"Grab the chance to buy {1} {2} at a lower price."
EQUIP_INVENTORY_MOVE,"To Inventory"
QUERY_INVENTORY_ERROR,"An error occurred while viewing product information. ({1})"
HERO_GET,"Hero Achieved!"
HERO_AWAKENING,"Hero Awakened!"
RECEIVED_ALL_MAILS,"You have received {1} attachments from all messages."
INVENTORY_ADD_SLOT,"Inventory increased by {1} slots."
ITEM_USE_BOOSTER,"Used {1}."
BUFF_REMAINING_TIME,"Time Left: {1} d {2} h {3} m"
STAMINA_RECOVERY,"{1} recovered {2}."
ITEM_USE_BUFF,"{1} effect applied."
ROYAL_QUEST_NOT_EXIST,"The royal quest does not exist."
NOTY_FRIEND_ACCEPT,"Friend request accepted."
NOTY_FRIEND_ADD_APPLY,"Friend request sent."
NOTY_FRIEND_DELETE,"Removed friend from the list."
NOTY_EQUIP_SORT,"Preferred Align  {1}"
NOTY_ITEM_SELL,"Sold {1} and received {2} Gold."
SKILL_BOOK_LACK,"Insufficient\nSkill Books"
SKILL_NOT_LEARNING,"Unable to Learn"
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_7,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_12,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_18,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_TITLE_22,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_BODY_7,"Log on now to get stamina."
NOTIFICATION.NOTIFICATION_STAMINA_BODY_12,"Log on now to get stamina."
NOTIFICATION.NOTIFICATION_STAMINA_BODY_18,"Log on now to get stamina."
NOTIFICATION.NOTIFICATION_STAMINA_BODY_22,"Log on now to get stamina."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_7,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_12,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_18,"Here is some King's Raid stamina for you."
NOTIFICATION.NOTIFICATION_STAMINA_TICKER_22,"Here is some King's Raid stamina for you."
CHAPTER_SELECTING,"World Map"
SHOP_BOUGHT_MSG,"Bought {2} {1}"
ITEM_SOLD_MSG,"Sold items and earned {1} Gold."
PARTY_JOINED_MSG,"Joined party."
PARTY_BANNED_MSG,"Kicked out from party."
PORTAL_SELECTING,"Chapter Map"
CHAPTER_LIST,"Chapter List"
NPC_RESTOCK_SHOP_ITEM_MSG,"Come back for new products any time."
SHOP_BUY_WITH_GOLD,"Thank you for your purchase."
SHOP_RESTOCK_MSG,"New items have been added to the store. Visit the shop again to check out the new items."
TOWER_REMAIN_TIME,"{1} h {2} m"
TOWER_RESET_MESSAGE,"Do you want to reset the tower?"
TOWER_FLOOR_NUMBER_1,"Floor 1"
TOWER_FLOOR_NUMBER_2,"Floor 2"
TOWER_FLOOR_NUMBER_3,"Floor 3"
QUEST.REWARD_TEAM_EXP,"Team XP {1}"
QUEST.OCCUR_QUEST_COUNT,"Quest Started ({1})"
QUEST.COMPLETE_QUEST_COUNT,"Quest Completed ({1})"
QUEST.BUTTON_NPC_QUEST,"Quest ({1})"
QUEST.COMPLETE_QUEST_MSG,"Quest Completed!"
QUEST.COMPLETE_POSITION,"Completed location: {1}"
HERO_PURIFY.PURIFY_PERCENT,"Purify [FFC800]{1}%[-]"
GAME_OPTION.LINKACCOUNT_GAMECENTER,"Would you like to connect to Game Center?"
GAME_OPTION.LINKACCOUNT_FACEBOOK,"Would you like to connect to Facebook?"
GAME_OPTION.LINKACCOUNT_GPGS,"Would you like to connect to Google Play?"
GAME_OPTION.LINKACCOUNT_WARNING,"Please note that it cannot be disconnected upon connecting."
GAME_OPTION.LINKACCOUNT_VESPA,"Do you wish to link your King's Raid account?\nOnce linked, the account cannot be unlinked."
GAME_OPTION.COPY_ACCOUNT_ID,"Game ID has been copied to clipboard."
QUEST.ALREADY_IN_MOVEPOSITION,"Already in the corresponding position."
TOWER_FLOOR_NUMBER,"Floor {1}"
COMMON_MAIN_REWARD,"Main Reward"
TOWER_ORDEAL_NETX_FLOOR,"Next Floor"
TOWER_ORDEAL_PREVIOUS_FLOOR,"Previous Floor"
TOWER_RESET_TITLE,"Reset Tower"
PIT_RESET,"Reset Pit"
COMMON_MY_FRAGMENT,"Fragments Owned"
TOWER_ORDEAL_FRAGMENT_MESSAGE,"You can see what you lack when you select a hero who lacks fragments."
TOWER_PURIFY_FRAGMENT_MESSAGE,"The gauge that covers the hero gradually fills as the darkness becomes purified."
CONTENT_TOWER_OF_ORDEAL,"Tower of Ordeals"
TOWER_ORDEAL_LACK_FRAGMENT,"Not enough fragments"
TOWER_ORDEAL_NEED_FRAGMENT,"Required Fragments"
QUEST_OCCURRENCE,"Quest Started"
PIT_RESET_MESSAGE,"Are you sure you want to reset the pit and start from level 1?"
TOWER_ORDEAL_RESET_MESSAGE,"Do you want to reset the tower?"
QUEST_LIST_NOT_FOUND,"You do not have any active quests."
SHOP_ITEM_BEY,"Bought {2} {1}"
PIT_HERO_CONDITION_EXHAUSTED,"You are exhausted."
PORTAL_POINT_START,"Starting Point"
PORTAL_POINT_END,"Final Point"
QUEST.QUEST_NOTICE_OCCURRED,"Quest Started!"
QUEST.QUEST_NOTICE_COMPLETED,"Quest Goals Completed!"
