KEY,Japanese
RESULT_TYPE.WRONG_TOWER_REWARD_NO,塔の報酬番号が正しくありません
RESULT_TYPE.WRONG_DIFFICULTY,正しくない難易度です
RESULT_TYPE.DIFFICULTY_MISMATCH,難易度が一致しません
RESULT_TYPE.MISSING_BATTLE_TYPE,戦闘タイプが入力されていません
RESULT_TYPE.NOT_YET_CLEARED,まだ完了していません
RESULT_TYPE.INVALID_DUNGEON_DIFFICULTY,正しくないダンジョン難易度です
RESULT_TYPE.WRONG_DUNGEON_DIFFICULTY,正しくないダンジョン難易度です
RESULT_TYPE.MAX_UNDERGROUND_PRISON_KEY,鍵がいっぱいです
RESULT_TYPE.EQUIP_GRADE_DATA_NOT_FOUND,装備ランクデータがありません
RESULT_TYPE.NOT_FOR_SALE,販売できません
RESULT_TYPE.EQUIP_CREATURE_ERROR,装着する英雄がいません
RESULT_TYPE.UPGRADE_DATA_NOT_FOUND,強化データがありません
RESULT_TYPE.MATERIAL_ITEM_INDEX_MISMATCH,素材アイテム番号が一致しません
RESULT_TYPE.MATERIAL_ITEM_COUNT_MISMATCH,素材アイテム数が一致しません
RESULT_TYPE.NOT_ENOUGH_MATERIAL_ITEM,素材が足りません
RESULT_TYPE.INVALID_REQ_GOLD,必要なゴールドが足りません
RESULT_TYPE.NO_UPGRADABLE_OPTION_SLOT,強化できない効果スロットです
RESULT_TYPE.INVALID_ITEM_CODE,正しくないアイテムコードです
RESULT_TYPE.INVALID_EQUIP_STAR_RATE,正しくないスター確率です
RESULT_TYPE.MY_FRIEND_FULL,私の友だちリストがいっぱいです
RESULT_TYPE.TARGET_FRIEND_FULL,相手の友だちリストがいっぱいです
RESULT_TYPE.TARGET_FRIEND_WAIT_FULL,相手の申請リストがいっぱいです
RESULT_TYPE.ENHANCE_ITEM_INDEX_ERROR,超越石の番号が正しくありません
RESULT_TYPE.NOT_ENOUGH_ENHANCE_ITEM,超越石の数が足りません
RESULT_TYPE.CANNOT_ENHANCE_MORE,これ以上、超越できません。
RESULT_TYPE.AWAKE_CHALLENGE_DATA_ERROR,覚醒石の情報が見つかりません
RESULT_TYPE.AWAKE_ITEM_DATA_ERROR,覚醒石のアイテムデータが見つかりません
RESULT_TYPE.NOT_ENOUGH_AWAKE_ITEM,覚醒石の数が足りません
RESULT_TYPE.HERO_SELECT_DATA_NOT_FOUND,英雄選択データが見つかりません
RESULT_TYPE.INVALID_HERO_EXP,英雄の経験値が正しくありません
RESULT_TYPE.HERO_NOT_OWNED,所有していない英雄です
RESULT_TYPE.MAX_HERO_LEVEL,英雄のレベルがMAXです
RESULT_TYPE.MAIL_NOT_FOUND,ポストがありません
RESULT_TYPE.MISSING_COUPON_CODE,シリアルコードが入力されていません
RESULT_TYPE.MISSING_COUNTRY_CODE,国家コードが入力されていません
RESULT_TYPE.COUPON_NOT_FOUND,シリアルコードが正しくありません
RESULT_TYPE.ALREADY_RECEIVED,すでに受け取りました
RESULT_TYPE.COUNTRY_CODE_MISMATCH,国家コードが一致しません
RESULT_TYPE.COUPON_EXPIRED,期限が切れたため、使用できません
RESULT_TYPE.PROMOTION_NOT_FOUND,プロモーション情報が見つかりません
RESULT_TYPE.ALREADY_USED_PROMOTION,参加済みのプロモーションです
RESULT_TYPE.REWARD_NOT_SELECTED,報酬が選択されていません
RESULT_TYPE.INVALID_REWARD_INDEX,正しくない報酬番号です
RESULT_TYPE.ALREADY_PURCHASED,すでに購入しました
RESULT_TYPE.NOT_ENOUGH_MILEAGE,マイレージが足りません
RESULT_TYPE.NOT_ENOUGH_ROYAL_POINT,王室ポイントが足りません
RESULT_TYPE.NOT_ENCRYPTED,暗号化されていません
RESULT_TYPE.SALT_ERROR,ネットワーク接続連結状態が不安定なため、認証番号を受信できません
RESULT_TYPE.NO_SECURE_KEY,NO_SECURE_KEY
RESULT_TYPE.SALT_NOT_DECRYPTED,SALT_NOT_DECRYPTED
RESULT_TYPE.KEY_NOT_DECRYPTED,KEY_NOT_DECRYPTED
RESULT_TYPE.SALT_MISMATCH,SALT_MISMATCH
RESULT_TYPE.LOGIN_ID_NOT_DECRYPTED,LOGIN_ID_NOT_DECRYPTED
RESULT_TYPE.DECRYPT_FAIL,DECRYPT_FAIL
BASE_RESULT_TYPE.OFFLINE,ネットワークに接続していません
RESULT_TYPE.INVALID_GACHA_REQUEST,装備召喚中にエラーが発生しました。\nもう一度お試しください。
RESULT_TYPE.MATCHING_ABORTED,マッチングが取り消されました
RESULT_TYPE.PROGRESSING,すでに進行中です
RESULT_TYPE.BUY_DISABLED,現在、決済することはできません
RESULT_TYPE.MAX_FRIENDSHIP_POINT,友情ポイントがいっぱいになりました
RESULT_TYPE.NOT_ENOUGH_FRIENDSHIP_POINT,友情ポイントが足りません
RESULT_TYPE.NOT_RAID_TYPE,レイドタイプではありません
RESULT_TYPE.MISSING_RAID_INDEX,ネットワーク環境の問題により、サーバーでユーザーの情報処理が遅延しています。しばらくしてから再度お試しください。
RESULT_TYPE.RAID_DATA_NOT_FOUND,レイドデータがありません
RESULT_TYPE.RAID_NOT_STARTED,レイドは開始していません
RESULT_TYPE.RAID_NOT_PROGRESSING,レイドは進行していません
RESULT_TYPE.RAID_MUST_MULTIPLAY,マルチプレイタイプではありません
RESULT_TYPE.RAID_CHAPTER_MISMATCH,章が一致しません
RESULT_TYPE.RAID_DUNGEON_MISMATCH,ダンジョンが一致しません
RESULT_TYPE.GUILD_RAID_ROOM_CREATED,ギルドレイドルームが作成されました
RESULT_TYPE.NOT_ENOUGH_ENTER_RAID_COUNT,ギルドレイド入場回数が足りません
RESULT_TYPE.INVALID_GUILD_RAID_INDEX,正しくないギルドレイドインデックスです
RESULT_TYPE.NOT_ENOUGH_ACTIVITY_POINT,活動スコアが足りません
RESULT_TYPE.PREVIOUS_RAID_NOT_COMPLETED,以前のレイドが進行中です
RESULT_TYPE.ALREADY_GUILD_RAID_OPENED,ギルドレイドは開催されていません
RESULT_TYPE.PLAYER_RAID_NOT_FOUND,ユーザーのレイド情報がありません
RESULT_TYPE.PLAYER_DUNGEON_NOT_FOUND,ユーザーのダンジョン情報がありません
RESULT_TYPE.DUNGEON_NOT_PLAYED,ダンジョンをプレイした記録がありません
RESULT_TYPE.DUNGEON_PLAY_ENABLE,プレイ可能な回数が残っています
RESULT_TYPE.ALREADY_HAVE,すでに所持中の英雄です
RESULT_TYPE.HERO_NOT_EXIST,英雄が存在しません
RESULT_TYPE.CANNOT_RECRUIT,宿屋でスカウトできない英雄です
RESULT_TYPE.HERO_INDEX_MISMATCH,該当の情報と英雄情報が一致しません
RESULT_TYPE.ALREADY_RECRUITED,すでに所持中の英雄です
RESULT_TYPE.HERO_NOT_EXIST_IN_FRIENDLY_TABLE,友情を貯められない英雄です
RESULT_TYPE.HERO_FRIENDLY_POINT_MAX,これ以上、友情を貯められない状態です
RESULT_TYPE.ACTION_NOT_READY,まだ、その行動はできません
RESULT_TYPE.ACTION_NOT_EXIST,存在しない行動です
RESULT_TYPE.COST_MISMATCH,行動のための資源が足りません
RESULT_TYPE.FRIENDLY_POINT_MISMATCH,親密度が足りないため、スカウトできません。
RESULT_TYPE.COOL_TIME_MISMATCH,まだ、時間になっていません
RESULT_TYPE.CANNOT_RECRUIT_HERO,スカウトできる英雄がいません
RESULT_TYPE.IN_FRIENDLY_STATE,すでに友情を貯めています
RESULT_TYPE.NO_FRIENDS,友だちがいません
RESULT_TYPE.ALREADY_SENT_FRIENDSHIP_POINT,すでに友情ポイントを送りました
RESULT_TYPE.EMPTY_NAME,名前が空いています
RESULT_TYPE.INVALID_NAME,正しくない名前です
RESULT_TYPE.TOO_SHORT_NAME,名前が短いです
RESULT_TYPE.TOO_LONG_NAME,名前が長いです
RESULT_TYPE.INIT_COOL_TIME_NOT_ELAPSED,リセット時間が経過していません
RESULT_TYPE.ALREADY_GUILD_SKILL_INIT,すでにギルドスキルをリセットしました
RESULT_TYPE.MAX_GUILD_LEVEL,ギルドレベルがMAXです
RESULT_TYPE.MAX_SKILL_LEVEL,MAXスキルレベルです
RESULT_TYPE.LOW_TEAM_LEVEL,チームレベルが低いです
BASE_RESULT_TYPE.INTERNAL_SERVER_ERROR,サーバーエラーです
BASE_RESULT_TYPE.DISABLED,非活性化状態です
RESULT_TYPE.NOT_ALLOWED,許容されていません
RESULT_TYPE.NO_ACCOUNT_ID,アカウント番号がありません
RESULT_TYPE.NOT_FOUND,見つかりません
RESULT_TYPE.MISSING_TOWER_INDEX,塔が指定されていません
RESULT_TYPE.NO_MAX_STAR_HERO,MAXスター強化英雄がありません
RESULT_TYPE.TOWER_REQ_CHAPTER_NOT_COMPLETED,入場に必要な章をクリアしていません
RESULT_TYPE.RAID_LEVEL_MISMATCH,レイドレベルが一致しません
RESULT_TYPE.CONTENTS_DISABLED,このコンテンツは解放されていません
RESULT_TYPE.GUILD_RAID_ROOM_NOT_FOUND,ギルドレイドの待機室はありません
RESULT_TYPE.NOT_GUILD_RAID_ROOM_MEMBER,ギルドレイドの待機室のメンバーではありません
RESULT_TYPE.INVALID_GULD_RAID_MEMBER_RANK,ギルドレイドに参加可能なランクではありません
RESULT_TYPE.NOT_ENOUGH_ENTER_GUILD_RAID_COUNT,ギルドレイド入場回数が足りません
RESULT_TYPE.MISSING_WORLD_BOSS_INDEX,ワールドボスのインデックスがありません
RESULT_TYPE.WORLD_BOSS_NOT_EXIST,ワールドボスがありません
RESULT_TYPE.WORLD_BOSS_NOT_ACTIVE,ワールドボスが活性化していません
RESULT_TYPE.WORLD_BOSS_NOT_FOUND,ワールドボスが見つかりません
RESULT_TYPE.MISSING_WORLD_BOSS_CREATURE_INFO,ワールドボスモンスター情報がありません
RESULT_TYPE.PARSING_WORLD_BOSS_CREATURE_INFO_ERROR,ワールドボスモンスター情報の読み込みに失敗しました。
RESULT_TYPE.WORLD_BOSS_HP_ERROR,エラーの発生により、ワールドボスのスコアが正常に登録されませんでした。アプリを再起動しても問題が解決できない場合はカスタマーセンターまでお問い合わせください。
RESULT_TYPE.NOT_CLEARED,クリアしていません
RESULT_TYPE.PURCHASE_INFO_NOT_FOUND,購入情報がありません
RESULT_TYPE.INTERNAL_SERVER_ERROR,サーバーエラーです
RESULT_TYPE.NOT_DAILY_ENDED,まだ、購入可能な期間ではありません。
RESULT_TYPE.NEED_COMPLETE_IN_APP_PURCHASE,アプリ内で購入の手続きを完了してください
RESULT_TYPE.OTHER_DAILY_EFFECTIVE,すでに同じ種類の商品期間が適用されています
RESULT_TYPE.RESTORE_DATA_NOT_FOUND,復旧情報がありません
RESULT_TYPE.MATERIAL_COUNT_ERROR,素材数が正しくありません
RESULT_TYPE.LOW_HERO_LEVEL,英雄レベルが低いです
RESULT_TYPE.PRICE_ERROR,価格が正しくありません
RESULT_TYPE.COST_TYPE_ERROR,価格の種類が正しくありません
RESULT_TYPE.EXCEEDED_MAX_MATERIAL_EQUIP_ITEMS,MAX装備素材数を超えました
RESULT_TYPE.HERO_EQUIPPED_MATERIAL_EQUIP_ITEM,英雄が装着した装備は、素材として使用できません。
RESULT_TYPE.INVALID_GACHA_DATA,正しくないガチャデータです
RESULT_TYPE.NO_RECV_FRIENDSHIP_POINT,受け取る友情ポイントがありません
RESULT_TYPE.MAX_DAILY_REMOVE_FRIENDS,1日の友だち削除回数を超えました
RESULT_TYPE.GULLD_JOIN_REQUEST_PROCESSING,ギルド入会申請を処理中です
RESULT_TYPE.INVALID_GUILD_RANK,権限がありません
RESULT_TYPE.INVALID_GUILD_INTRODUCE,正しくないギルド紹介文です
RESULT_TYPE.TOO_LONG_GUILD_INTRODUCE,ギルド紹介が長いです
RESULT_TYPE.INVALID_GUILD_NOTICE,正しくないギルドのお知らせです
RESULT_TYPE.TOO_LONG_GUILD_NOTICE,ギルドのお知らせが長いです
RESULT_TYPE.GUILD_JOIN_REQUEST_EXIST,ギルド入会申請があるため、変更できません
RESULT_TYPE.ALREADY_EXIST_NAME,すでに存在する名前です
RESULT_TYPE.MAX_CONTRIBUTED_GEM,現在、貢献度がMAXです
RESULT_TYPE.NO_CONTRIBUTE_COUNT,ギルド寄付回数がありません
RESULT_TYPE.INVALID_GUILD_ID,正しくないギルド番号です
RESULT_TYPE.INVALID_TARGET_RANK,正しくないギルドランクです
RESULT_TYPE.INVALID_SKILL_LEVEL,UPしたいギルドスキルレベルが有效ではありません
RESULT_TYPE.GUILD_JOIN_REQUEST_PROCESSING,ギルド入会申請を処理中です
RESULT_TYPE.NOT_ELAPSED_GUILD_REQUEST_COOL_TIME,ギルド退会から{1}時間が経っていないため、ギルド創設/入会はできません。
RESULT_TYPE.NO_GUILD_SKILL_LEVEL_UP_REQUEST,ギルドスキルレベル申請データがありません
RESULT_TYPE.ALREADY_GUILD_SKILL_LEVEL_UP_REQUESTED,すでにギルドスキルレベルUPを申請しました
RESULT_TYPE.ALREADY_BID,すでに入札したアイテムです
RESULT_TYPE.ALREADY_CREATED_ROOM,ギルドレイドルームが作成されました
RESULT_TYPE.NOT_ROOM_MASTER,待機室のルームマスターではありません
RESULT_TYPE.ROOM_NOT_FOUND,待機室がありません
RESULT_TYPE.NOT_ENOUGH_GUILD_ACTIVITY_POINT,ギルド活動ポイントが足りません
RESULT_TYPE.TRANSCEND_ITEM_INDEX_ERROR,正しくない超越アイテムです
RESULT_TYPE.NOT_ENOUGH_TRANSCEND_ITEM,超越アイテム数が足りません
RESULT_TYPE.CANNOT_TRANSCEND_MORE,これ以上、超越できません。
RESULT_TYPE.NOT_ENOUGH_PURIFIED,浄化されていません
RESULT_TYPE.WRONG_SLOT_INDEX,正しくないスロット番号です
RESULT_TYPE.NOT_SELECTABLE_SLOT_INDEX,選択できないスロットです
RESULT_TYPE.CRAFT_SLOT_PRICE_DATA_NOT_FOUND,製作スロットの価格情報がありません
RESULT_TYPE.INVALID_PRICE,正しくない価格です
RESULT_TYPE.NO_FLASK_ITEM,フラスコアイテムがありません
RESULT_TYPE.FLASK_DATA_NOT_FOUND,フラスコデータがありません
RESULT_TYPE.CRAFT_DATA_NOT_FOUND,製作データがありません
RESULT_TYPE.NOT_CRAFT_SLOT_INDEX,製作スロット番号ではありません
RESULT_TYPE.NOT_YET_CRAFTED,まだ製作されていません
RESULT_TYPE.ALREADY_USING_FLASK,すでにフラスコを装着中です
RESULT_TYPE.HERO_NOT_SELECTABLE,英雄を選択できません
RESULT_TYPE.HERO_FRAGMENT_DATA_ERROR,英雄の欠片情報が正しくありません
RESULT_TYPE.NO_HEROES,英雄がいません
RESULT_TYPE.INVALID_HERO,正しくない英雄です
RESULT_TYPE.MATCHING_BLOCKED,一時的なマッチングエラー状態です
RESULT_TYPE.ALREADY_RESET,すでにリセットされました
RESULT_TYPE.INVALID_RESET_COST,正しくないリセット価格です
RESULT_TYPE.NOT_ENOUGH_RESET_COST,リセット費用が十分ではありません
RESULT_TYPE.SCENARIO_QUEST_DATA_NOT_FOUND,シナリオクエストデータがありません
RESULT_TYPE.NOT_ENOUGH_PROGRESS,進行過程が不十分です
RESULT_TYPE.NOT_CLIENT_ONLY,クライアント専用ではありません
RESULT_TYPE.INVALID_PAY_SHOP_TYPE,正しくない特別ショップの種類です
RESULT_TYPE.INVALID_SHOP_ITEM_DATA,正しくないショップアイテムデータです
RESULT_TYPE.SHOP_RESTOCK_INFO_NOT_FOUND,ショップの再入庫情報が正しくありません
RESULT_TYPE.SIGNED_OUT,退会しました
RESULT_TYPE.NO_CACHE,キャッシュがありません
RESULT_TYPE.BLOCKED,制限状態です
RESULT_TYPE.LOW_VERSION,バージョンが低いです
RESULT_TYPE.INVALID_STAMINA_TYPE,正しくないスタミナです
RESULT_TYPE.MAX_STAMINA,MAXスタミナです
RESULT_TYPE.GUILD_MASTER_CANNOT_SIGN_OUT,ギルドマスターは退会できません
RESULT_TYPE.DBSELECT_ERROR,データベースエラーです
RESULT_TYPE.DBUPDATE_ERROR,データベースエラーです
RESULT_TYPE.INVALID_GIVE_ITEM_RESULT,アイテムを配布できません
RESULT_TYPE.ALREADY_PASSED_ORDER_ID,配布済みの領収証番号です
RESULT_TYPE.SERVER_BUSY,ご依頼の購入は、ただいま検証中です。
RESULT_TYPE.ALREADY_FINISHED,すでに配布処理された領収証番号です
RESULT_TYPE.PRODUCT_ID_NOT_EXIST,存在しない商品IDです
RESULT_TYPE.DBINSERT_ERROR,データベースエラーです
RESULT_TYPE.IAPINFO_NOT_FOUND,購入情報が見つかりません
RESULT_TYPE.AWAKE_DATA_NOT_FOUND,超越データが見つかりません
RESULT_TYPE.ALREADY_COMPLETED_CRAFT_ITEM,すでに製作が完了したアイテムです
RESULT_TYPE.DUPLICATED_HERO,重複された英雄です
RESULT_TYPE.NOT_COMPLETED_DUNGEON,クリアしていないダンジョンです
RESULT_TYPE.GOOGLE_RETRY_NEEDED,Googleの再試行が必要です
RESULT_TYPE.APPLE_RETRY_NEEDED,IOSの再試行が必要です
RESULT_TYPE.NOT_HERO_TANSCENDED,超越していない英雄です
RESULT_TYPE.NOT_ENOUGH_TRANSCEND,超越段階が足りません
RESULT_TYPE.WRONG_REMAIN_TIME,残りの時間が正しくありません
RESULT_TYPE.HERO_TRIAL_ALREADY_COMPLETED,すでに試練をクリアしました
RESULT_TYPE.ALREADY_HAVE_COSTUME,すでにこのコスチュームを所持しています
RESULT_TYPE.COSTUME_DATA_NOT_FOUND,コスチュームデータがありません
RESULT_TYPE.COSTUME_NOT_OPENED,このコスチュームは開放されていません
RESULT_TYPE.HERO_AWAKE_DATA_NOT_FOUND,超越データが見つかりません
RESULT_TYPE.COSTUME_IS_DEFAULT,すでに所持中のコスチュームです
RESULT_TYPE.NOT_CORRECT_HERO,このコスチュームを着用できる英雄ではありません
RESULT_TYPE.COSTUME_NOT_OWNED,所持していないコスチュームです
RESULT_TYPE.CANNOT_SET_COSTUME,コスチュームを着用できません
RESULT_TYPE.ALREADY_COSTUMED,すでにコスチュームを着用しています
RESULT_TYPE.NOT_EQUIP_COSTUME,コスチュームを着用していません
RESULT_TYPE.LOCKED_EQUIP_ITEM_EXISTS,ロックされた装備が存在します
RESULT_TYPE.ALREADY_LOCKED,ロック中の装備アイテムです
RESULT_TYPE.ALREADY_UN_LOCKED,すでにロックが解除された装備アイテムです
RESULT_TYPE.NOT_ENOUGH_RAID_POINT,レイドポイントが足りません
RESULT_TYPE.MULTIPLAY_NOT_ENDED,戦闘を完了していません
RESULT_TYPE.NOT_BREAKABLE_ITEM_EXISTS,分解できないアイテムが存在します
RESULT_TYPE.LOCKED_ITEM_EXISTS,ロックされたアイテムが存在します
RESULT_TYPE.NOT_FREE_KEEP_RUNE,現在のルーンの保存には、ルビーが必要です。
RESULT_TYPE.FREE_KEEP_RUNE,現在のルーンの保存には、ルビーは必要ありません。
RESULT_TYPE.CANNOT_RESTOCK,商品リストを読み込みできません
RESULT_TYPE.ALREADY_COMPLETED_GUILD_RAID,すでにクリアしたギルドレイドです
RESULT_TYPE.NOT_CURRENT_GUILD_RAID_DUNGEON,すでにクリアしたエリアです
RESULT_TYPE.PLAYING_GUILD_RAID_EXIST,他のギルドメンバーは戦闘中です
RESULT_TYPE.GUILD_RAID_NOT_OPENED,開放されていないギルドレイドです
RESULT_TYPE.GUILD_RAID_DUNGEON_DATA_NOT_FOUND,ダンジョンが見つかりません
RESULT_TYPE.GUILD_RAID_INFO_NOT_FOUND,戦闘が正常に動作していません。再度お試しください。
RESULT_TYPE.GUILD_RAID_CANCELED,ギルドレイドが取り消されました
RESULT_TYPE.NOT_RENEW_EQUIP_ITEM,再研磨するアイテムが選択されていません
RESULT_TYPE.NO_RENEW_OPTION_SLOT,再研磨できないアイテムです
RESULT_TYPE.GUILD_RAID_CHAPTER_DATA_NOT_FOUND,ギルドレイドの章が見つかりません
RESULT_TYPE.NOT_GUILD_MASTER,ギルドマスターではありません
RESULT_TYPE.ALREADY_OPEN,すでに開放されたレイドです
RESULT_TYPE.NOT_OPENABLE_TIME,開放可能な時間ではありません
RESULT_TYPE.INVALID_GUILD_RAID_OPEN_DURATION,正しくないギルドレイド開放時間です
RESULT_TYPE.PARSING_CREATURE_INFO_ERROR,英雄情報の読み込みに失敗しました
RESULT_TYPE.NOT_GUILD_RAID_PLAYING_ACCOUNT,ギルドレイド進行中ではありません
RESULT_TYPE.INVALID_CREATURE_WAVE_SLOT_INDEX,正しくない英雄スロットです
RESULT_TYPE.ALIVE_ENEMY_EXIST,生きている敵が存在します
RESULT_TYPE.ALL_HEROES_DIED,すべての英雄が死亡しました
RESULT_TYPE.ONE_STORE_RETRY_NEEDED,One Storeの再試行が必要です
RESULT_TYPE.NO_OLD_OPTION_INDEX,既存の効果がありません
RESULT_TYPE.NO_RENEW_OPTION_RESULT_INDEX,新しい効果の結果がありません
RESULT_TYPE.INVALID_CONFIRM_OPTION_INDEX,正しくない効果番号です
RESULT_TYPE.OPTION_SLOT_MISMATCH,効果スロットが一致しません
RESULT_TYPE.EMPTY_PRICE,価格がありません
RESULT_TYPE.INVAID_PRICE,正しくない価格です
RESULT_TYPE.NO_AVAILABLE_OPTION,使用可能な効果がありません
RESULT_TYPE.SAME_EVENT_CALENDAR,同じイベントカレンダーです
RESULT_TYPE.ITEM_DESTROYED,アイテムがなくなりました
RESULT_TYPE.ITEM_NOT_FOUND,アイテムがありません
RESULT_TYPE.WRONG_ITEM_COUNT,正しくないアイテム数です
RESULT_TYPE.INVALID_OPEN_DURATION,正しくない開放時間です
RESULT_TYPE.ADDED_GUILD_RAID_INFO_IS_NULL,ギルドレイド情報がありません
RESULT_TYPE.INVALID_DIFFICULTY,正しくない難易度です
RESULT_TYPE.CAMPAIGN_INFO_NOT_FOUND,ネットワーク環境の問題により、サーバーでユーザーの戦闘記録処理が遅延しています。しばらくしてから再度お試しください。
RESULT_TYPE.NOT_GUILD_RAID,ギルドレイドではありません
RESULT_TYPE.NOT_PLAYING_ACCOUNT,プレイ中のアカウントではありません
RESULT_TYPE.INVALID_ACTION_VALUE,正しくない値です
RESULT_TYPE.INVALID_CHAPTER_DUNGEON,章またはダンジョンインデックスが正しくありません
RESULT_TYPE.INVALID_SELECT_ITEM_COUNT,選択したアイテムの数が正しくありません
RESULT_TYPE.ITEM_NOT_EXIST,選択したアイテムがありません
RESULT_TYPE.ITEM_NOT_SELECTED,アイテムが選択されていません
RESULT_TYPE.ALREADY_HAS_HERO,すでに英雄を保有しています
RESULT_TYPE.INVALID_ROOM_INFO,正しくないルーム情報です
RESULT_TYPE.ROOM_NOT_EXIST,存在しないルームです
RESULT_TYPE.NOT_DELEGATE_ACCOUNT_ID,委任するユーザーがいません
RESULT_TYPE.ROOM_FULL,ルームがいっぱいです
RESULT_TYPE.ROOM_IN_BATTLE,戦闘中のルームです
RESULT_TYPE.NOT_JOINED_RAID_ROOM,ルームに参加していません
RESULT_TYPE.INVALID_ROOM_NO,ルーム番号が正しくありません
RESULT_TYPE.ALREADY_JOINED_BROADCAST_ROOM,すでに参加した配信です
RESULT_TYPE.NOT_JOINED_BROADCAST_ROOM,配信に参加中ではありません
RESULT_TYPE.WORLD_BOSS_RANK_ERROR,ワールドボスランキングエラーです
RESULT_TYPE.WORLD_BOSS_CANCELED,ダメージ数値が異常に高いため、戦闘を終了します。
RESULT_TYPE.WORLD_BOSS_SEASON_CHANGED,他のワールドボスが出現しました
RESULT_TYPE.STARTED_WORLD_BOSS_NOT_FOUND,ワールドボスを開始できません
RESULT_TYPE.WORLD_BOSS_DATA_NOT_FOUND,ワールドボスの情報が見つかりません
RESULT_TYPE.CANNOT_SEARCH_MY_FRIEND,友だちを検索できません
RESULT_TYPE.BOOSTER_DATA_NOT_FOUND,ブースト情報がありません
RESULT_TYPE.PATCH_NOTE_NOT_FOUND,パッチノートがありません
RESULT_TYPE.SAME_PATCH_NOTE,同じパッチノートです
RESULT_TYPE.HP_NOT_FOUND,モンスターHPの読み込みに失敗しました
RESULT_TYPE.KICKED_FROM_ROOM,ルームから追放されたユーザーです
RESULT_TYPE.MASTER_BANNED,ルームマスターがブロックしたユーザーです
RESULT_TYPE.KICK_MEMBER_NOT_EXIST,追放するユーザーがいません
RESULT_TYPE.INTERNAL_ERROR,サーバーエラーです
RESULT_TYPE.BAN_ACCOUNT_FULL,ブロックユーザー数の上限に達しました
RESULT_TYPE.ALREADY_ADDED_ACCOUNT,すでに追加されているユーザーです
RESULT_TYPE.BAN_ACCOUNT_NOT_EXIST,存在しないユーザーです
RESULT_TYPE.FAVORITE_ACCOUNT_FULL,お気に入りのユーザー数がMAXです
RESULT_TYPE.FAVORITE_ACCOUNT_NOT_EXIST,存在しないユーザーです
RESULT_TYPE.NOT_ENOUGH_WORLD_BOSS_POINT,ワールドボスポイントが足りません
RESULT_TYPE.NOT_ENOUGH_EVENT_POINT,イベントポイントが足りません
RESULT_TYPE.ROOM_SERVER_INTERNAL_ERROR,ルームサーバーエラーです
RESULT_TYPE.ALREADY_EXIST_GUILD_NAME,すでに存在するギルド名です
