KEY,French
SKILL_NAME_7510,Que justice soit rendue !!
SKILL_NAME_7511,Que justice soit rendue !! II
SKILL_NAME_7512,Que justice soit rendue !! III
SKILL_NAME_7513,Que justice soit rendue !! IV
SKILL_NAME_7520,Que la force soit avec moi !!
SKILL_NAME_7521,Que la force soit avec moi !! II
SKILL_NAME_7522,Que la force soit avec moi !! III
SKILL_NAME_7523,Que la force soit avec moi !! IV
SKILL_NAME_7530,Que votre souffrance prenne fin !!
SKILL_NAME_7531,Que votre souffrance prenne fin !! II
SKILL_NAME_7532,Que votre souffrance prenne fin !! III
SKILL_NAME_7533,Que votre souffrance prenne fin !! IV
SKILL_NAME_7540,Que la puissance de mes ancêtres vous éblouisse !!
SKILL_NAME_7541,Que la puissance de mes ancêtres vous éblouisse !! II
SKILL_NAME_7542,Que la puissance de mes ancêtres vous éblouisse !! III
SKILL_NAME_7543,Que la puissance de mes ancêtres vous éblouisse !! IV
SKILL_NAME_60007510,Que justice soit rendue !! [Lumière]
SKILL_NAME_60007511,Que justice soit rendue !! [Ténèbres]
SKILL_NAME_60007520,Que la force soit avec moi !! [Lumière]
SKILL_NAME_60007521,Que la force soit avec moi !! [Ténèbres]
SKILL_NAME_60007530,Que votre souffrance prenne fin !! [Lumière]
SKILL_NAME_60007531,Que votre souffrance prenne fin !! [Ténèbres]
SKILL_NAME_60007540,Que la puissance de mes ancêtres vous éblouisse !! [Lumière]
SKILL_NAME_60007541,Que la puissance de mes ancêtres vous éblouisse !! [Ténèbres]
SKILL_NAME_60007550,Dakaris [Lumière]
SKILL_NAME_60007551,Dakaris [Ténèbres]
SKILL_DESC_7510,"Inflige [ffc800]{1}[-] points de DEG M dans la zone adjacente à la cible et étourdit tous les ennemis se trouvant dans cette zone pendant [64ffff]{2}[-] sec. Restaure les PV des alliés se trouvant dans cette zone de [ffc800]{3}[-]. Cette compétence est immédiatement disponible et son temps de recharge est réduit de 100% jusqu'à 3 fois, lorsque vous activez la compétence : [Que la force soit avec moi !!] "
SKILL_DESC_7511,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_7512,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_7513,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_7520,"Sur [64ffff]{1}[-] sec, restaure [ffc800]{2}[-] de PV, {3} charge(s) de PM et augmente le taux d'ATQ de [64ff64]{4}[-]. Lors de l'incantation de la compétence, si les PV du Héros sont au Max, génère un Bouclier Protecteur qui protège le Héros pour [ffc800]{5}[-] de DEG, et immunise le Héros aux Contrôles pendant [64ff64]{6}[-] sec. Si vous avez moins de 3 alliés au combat, cet effet s'applique à toute l'équipe."
SKILL_DESC_7521,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7522,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7523,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7530,"Attaque aléatoirement les ennemis à 5 reprises et inflige au total [ffc800]{1}[-] de DEG M, et si l'ennemi est un non-Héros, inflige [ffc800]{2}[-] de DEG M supplémentaire. Si la compétence [Que la force soit avec moi !!] est active, cette attaque cible l'ennemi avec le plus de points d'ATQ."
SKILL_DESC_7531,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_7532,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_7533,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_7540,"Restaure les PV de [ffc800]{2}[-] toutes les sec, et si les PV du Héros sont au Max, augmente le taux d'ATQ de [64ff64]{1}[-]. À la réception de DEG Fatals, consomme tous les PM et génère un Bouclier Protecteur qui protège le Héros pour [ffc800]{3}[-] de DEG, et immunise le Héros aux Contrôles pendant [64ff64]{4}[-] sec. Pendant la durée du Bouclier Protecteur, le Héros ne peut pas récupérer de PM."
SKILL_DESC_7541,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7542,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7543,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_60007510,Augmente la durée de l'étourdissement de 1 sec.
SKILL_DESC_60007511,Réduit le coût en mana de 1.
SKILL_DESC_60007520,Augmente la vitesse d'attaque de 500 pendant la durée de la compétence.
SKILL_DESC_60007521,Augmente la durée du bouclier de 5 sec.
SKILL_DESC_60007530,Confère au Héros une immunité contre les contrôles pendant l'incantation de la compétence.
SKILL_DESC_60007531,Augmente les DEG de 40%.
SKILL_DESC_60007540,Soins augmentés de 100%.
SKILL_DESC_60007541,"Si les PV du Héros sont au Max, récupère 300 Mana toutes les sec."
SKILL_DESC_60007550,"ATQ, DEF, PV +15% / Crit +100"
SKILL_DESC_60007551,"Au début de la 1ère bataille, le Héros obtient pendant 5 sec, le [Conseil des Ancêtres] qui augmente la Résistance aux Contrôles de 200. Si après les 5 sec, le Héros dispose encore du [Conseil des Ancêtres], dissipe les Effets Néfastes sur 3 alliés aléatoires et augmente leur DEF de 50%, pendant 10 sec. L'Effet de l'augmentation de DEF ne peut être dissipé."
SKILL_DESC_90000750,Réduit les DEG reçus de 10% et augmente la Résistance aux Contrôles de 100. Cet effet est doublé pendant 2 sec après le début de son incantation. 
SKILL_DESC_90000751,Réduit les DEG reçus de 12% et augmente la Résistance aux Contrôles de 120. Cet effet est doublé pendant 2 sec après le début de son incantation. 
SKILL_DESC_90000752,Réduit les DEG reçus de 14% et augmente la Résistance aux Contrôles de 140. Cet effet est doublé pendant 2 sec après le début de son incantation. 
SKILL_DESC_90000753,Réduit les DEG reçus de 17% et augmente la Résistance aux Contrôles de 170. Cet effet est doublé pendant 2 sec après le début de son incantation. 
SKILL_DESC_90000754,Réduit les DEG reçus de 21% et augmente la Résistance aux Contrôles de 210. Cet effet est doublé pendant 2 sec après le début de son incantation. 
SKILL_DESC_90000755,Réduit les DEG reçus de 25% et augmente la Résistance aux Contrôles de 250. Cet effet est doublé pendant 2 sec après le début de son incantation. 
SKILL_DESC_91007510,[Que justice soit rendue !!] Augmente les DEG de 50% et augmente la restauration des PV de 1% des PV Max des alliés se trouvant dans la zone.
SKILL_DESC_91007511,[Que justice soit rendue !!] Augmente les DEG de 50% et augmente la restauration des PV de 1.2% des PV Max des alliés se trouvant dans la zone.
SKILL_DESC_91007512,[Que justice soit rendue !!] Augmente les DEG de 50% et augmente la restauration des PV de 1.4% des PV Max des alliés se trouvant dans la zone.
SKILL_DESC_91007513,[Que justice soit rendue !!] Augmente les DEG de 50% et augmente la restauration des PV de 1.7% des PV Max des alliés se trouvant dans la zone.
SKILL_DESC_91007514,[Que justice soit rendue !!] Augmente les DEG de 50% et augmente la restauration des PV de 2.1% des PV Max des alliés se trouvant dans la zone.
SKILL_DESC_91007515,[Que justice soit rendue !!] Augmente les DEG de 50% et augmente la restauration des PV de 2.5% des PV Max des alliés se trouvant dans la zone.
SKILL_DESC_91007520,[Que la force soit avec moi !!] Réduit le temps de recharge de 5 sec et augmente les taux de Restauration des PV et de Récupération des PM de 20%.
SKILL_DESC_91007521,[Que la force soit avec moi !!] Réduit le temps de recharge de 5 sec et augmente les taux de Restauration des PV et de Récupération des PM de 24%.
SKILL_DESC_91007522,[Que la force soit avec moi !!] Réduit le temps de recharge de 5 sec et augmente les taux de Restauration des PV et de Récupération des PM de 29%.
SKILL_DESC_91007523,[Que la force soit avec moi !!] Réduit le temps de recharge de 5 sec et augmente les taux de Restauration des PV et de Récupération des PM de 35%.
SKILL_DESC_91007524,[Que la force soit avec moi !!] Réduit le temps de recharge de 5 sec et augmente les taux de Restauration des PV et de Récupération des PM de 42%.
SKILL_DESC_91007525,[Que la force soit avec moi !!] Réduit le temps de recharge de 5 sec et augmente les taux de Restauration des PV et de Récupération des PM de 50%.
SKILL_DESC_91007530,"[Que votre souffrance prenne fin !!] Augmente les DEG de 20% et lorsque vous tuez la cible avec cette compétence, elle est réutilisée automatiquement."
SKILL_DESC_91007531,"[Que votre souffrance prenne fin !!] Augmente les DEG de 24% et lorsque vous tuez la cible avec cette compétence, elle est réutilisée automatiquement."
SKILL_DESC_91007532,"[Que votre souffrance prenne fin !!] Augmente les DEG de 29% et lorsque vous tuez la cible avec cette compétence, elle est réutilisée automatiquement."
SKILL_DESC_91007533,"[Que votre souffrance prenne fin !!] Augmente les DEG de 35% et lorsque vous tuez la cible avec cette compétence, elle est réutilisée automatiquement."
SKILL_DESC_91007534,"[Que votre souffrance prenne fin !!] Augmente les DEG de 42% et lorsque vous tuez la cible avec cette compétence, elle est réutilisée automatiquement."
SKILL_DESC_91007535,"[Que votre souffrance prenne fin !!] Augmente les DEG de 50% et lorsque vous tuez la cible avec cette compétence, elle est réutilisée automatiquement."
SKILL_DESC_91007540,[Que la puissance de mes ancêtres vous éblouisse !!] Augmente le taux de Bouclier Protecteur de 20% et applique le Bouclier Protecteur à tous les alliés.
SKILL_DESC_91007541,[Que la puissance de mes ancêtres vous éblouisse !!] Augmente le taux de Bouclier Protecteur de 24% et applique le Bouclier Protecteur à tous les alliés.
SKILL_DESC_91007542,[Que la puissance de mes ancêtres vous éblouisse !!] Augmente le taux de Bouclier Protecteur de 29% et applique le Bouclier Protecteur à tous les alliés.
SKILL_DESC_91007543,[Que la puissance de mes ancêtres vous éblouisse !!] Augmente le taux de Bouclier Protecteur de 35% et applique le Bouclier Protecteur à tous les alliés.
SKILL_DESC_91007544,[Que la puissance de mes ancêtres vous éblouisse !!] Augmente le taux de Bouclier Protecteur de 42% et applique le Bouclier Protecteur à tous les alliés.
SKILL_DESC_91007545,[Que la puissance de mes ancêtres vous éblouisse !!] Augmente le taux de Bouclier Protecteur de 50% et applique le Bouclier Protecteur à tous les alliés.
SKILL_NAME_7110,"Tranche-le, Lame de Jugement !"
SKILL_NAME_7111,"Tranche-le, Lame de Jugement ! II"
SKILL_NAME_7112,"Tranche-le, Lame de Jugement ! III"
SKILL_NAME_7113,"Tranche-le, Lame de Jugement ! IV"
SKILL_NAME_7120,"Répands-toi, Brouillard Cristallisé !"
SKILL_NAME_7121,"Répands-toi, Brouillard Cristallisé ! II"
SKILL_NAME_7122,"Répands-toi, Brouillard Cristallisé ! III"
SKILL_NAME_7123,"Répands-toi, Brouillard Cristallisé ! IV"
SKILL_NAME_7130,"Épanouis-toi, Fleur Écarlate !"
SKILL_NAME_7131,"Épanouis-toi, Fleur Écarlate ! II"
SKILL_NAME_7132,"Épanouis-toi, Fleur Écarlate ! III"
SKILL_NAME_7133,"Épanouis-toi, Fleur Écarlate ! IV"
SKILL_NAME_7140,"Vos méfaits prennent fin, ici !"
SKILL_NAME_7141,"Vos méfaits prennent fin, ici ! II"
SKILL_NAME_7142,"Vos méfaits prennent fin, ici ! III"
SKILL_NAME_7143,"Vos méfaits prennent fin, ici ! IV"
SKILL_NAME_60007110,"Tranche-le, Lame de Jugement ! [Lumière]"
SKILL_NAME_60007111,"Tranche-le, Lame de Jugement ! [Ténèbres]"
SKILL_NAME_60007120,"Répands-toi, Brouillard Cristallisé ! [Lumière]"
SKILL_NAME_60007121,"Répands-toi, Brouillard Cristallisé ! [Ténèbres]"
SKILL_NAME_60007130,"Épanouis-toi, Fleur Écarlate ! [Lumière]"
SKILL_NAME_60007131,"Épanouis-toi, Fleur Écarlate ! [Ténèbres]"
SKILL_NAME_60007140,"Vos méfaits prennent fin, ici ! [Lumière]"
SKILL_NAME_60007141,"Vos méfaits prennent fin, ici ! [Ténèbres]"
SKILL_NAME_60007150,Kirze [Lumière]
SKILL_NAME_60007151,Kirze [Ténèbres]
SKILL_DESC_7110,"Inflige [ffc800]{1}[-] DEG M sur 7 attaques aux ennemis proches dans un rayon circulaire. Ensuite, inflige [ffc800]{2}[-] DEG M. aux ennemis situés en face et les renverse pendant [64ffff]{3}[-] sec."
SKILL_DESC_7111,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7112,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7113,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7120,"Décharge la puissance des cristaux arcaniques dans le corps du Héros, et inflige [ffc800]{1}[-] DEG M. à tous les ennemis et les étourdit pendant [64ffff]{2}[-] sec. Lorsque le Héros active la compétence, elle se met en mode [fa96fa][Cristal Arcanique Éveillé][-] pendant [64ffff]{3}[-] sec. Ceci augmente la Vitesse d'ATQ de tous les alliés de [64ff64]{4}[-] et émet une onde de choc toutes les [64ffff]{5}[-] sec, qui inflige [ffc800]{6}[-] DEG M à tous les ennemis à portée, et les étourdit pendant [64ffff]{7}[-] sec."
SKILL_DESC_7121,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7122,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7123,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7130,"Invoque un cristal arcanique et inflige [ffc800]{1}[-] DEG M aux ennemis situés en face en ligne droite. Peu après, explose le cristal arcanique et inflige [ffc800]{2}[-] DEG M supplémentaires aux ennemis et leur applique la [fa96fa][Malédiction de Cristal Arcanique][-] pendant [64ffff]{3}[-] sec. Ce dernier réduit la Vitesse d'ATQ des ennemis touchés de [ff6464]{4}[-] sec.\nChaque attaque de Héros aux ennemis affectés par la [fa96fa][Malédiction de Cristal Arcanique][-] leur applique une charge d'[fa96fa][Énergie de Cristal Arcanique][-]. La [fa96fa][Malédiction de Cristal Arcanique][-] explose après [64ffff]{5}[-] sec et inflige [ffc800]{6} DEG M + {7}[-] DEG M supplémentaires par charge d'Énergie de Cristal Arcanique."
SKILL_DESC_7131,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7132,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7133,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_7140,"Augmente le taux d'ATQ du Héros, de [64ff64]{1}[-], le Crit du Héros, de [64ff64]{2}[-]. Augmente la Durée de Contrôles appliqués aux Boss, par tous les alliés, de [64ff64]{3}[-]%."
SKILL_DESC_7141,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7142,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_7143,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_60007110,Réduit le Temps de Recharge de {1}% pour chaque ennemi touché.
SKILL_DESC_60007111,Augmente les DEG infligés de 100% lorsqu'il n'y a qu'un seul ennemi.
SKILL_DESC_60007120,Augmente la durée de l'étourdissement par l'onde de choc aux ennemis non-Héros de {1} sec.
SKILL_DESC_60007121,Augmente les DEG infligés aux ennemis non-Héros de {1}% lorsque le Héros est en mode [Cristal Arcanique Éveillé].
SKILL_DESC_60007130,Augmente la Réduction de Vitesse d'ATQ de {1}.
SKILL_DESC_60007131,Applique 2 charges d'Énergie de Cristal Arcanique par attaque lorsqu'il n'y a qu'un seul ennemi.
SKILL_DESC_60007140,"Au début de chaque bataille, inflige {1}% de DEG supplémentaires aux ennemis non-Héros pendant 20 sec."
SKILL_DESC_60007141,Augmente les DEG infligés aux Boss de {1}%.
SKILL_DESC_60007150,"ATQ, DEF, PV +15% / Vitesse d'ATQ +100"
SKILL_DESC_60007151,Augmente la Vitesse d'ATQ du Héros de {1} pour chaque attaque et compétence. Cet effet peut se cumuler jusqu'à {2} fois.
SKILL_DESC_90000710,"Amplifie la puissance des cristaux arcaniques afin d'augmenter considérablement la portée de l'effet de [Épanouis-toi, Fleur Écarlate !]. De plus, chaque attaque et compétence ont 4% de chance d'infliger 500% du taux d'attaque en DEG M supplémentaires. Les DEG infligés aux Boss sont doublés."
SKILL_DESC_90000711,"Amplifie la puissance des cristaux arcaniques afin d'augmenter considérablement la portée de l'effet de [Épanouis-toi, Fleur Écarlate !]. De plus, chaque attaque et compétence ont 4% de chance d'infliger 600% du taux d'attaque en DEG M supplémentaires. Les DEG infligés aux Boss sont doublés."
SKILL_DESC_90000712,"Amplifie la puissance des cristaux arcaniques afin d'augmenter considérablement la portée de l'effet de [Épanouis-toi, Fleur Écarlate !]. De plus, chaque attaque et compétence ont 4% de chance d'infliger 720% du taux d'attaque en DEG M supplémentaires. Les DEG infligés aux Boss sont doublés."
SKILL_DESC_90000713,"Amplifie la puissance des cristaux arcaniques afin d'augmenter considérablement la portée de l'effet de [Épanouis-toi, Fleur Écarlate !]. De plus, chaque attaque et compétence ont 4% de chance d'infliger 860% du taux d'attaque en DEG M supplémentaires. Les DEG infligés aux Boss sont doublés."
SKILL_DESC_90000714,"Amplifie la puissance des cristaux arcaniques afin d'augmenter considérablement la portée de l'effet de [Épanouis-toi, Fleur Écarlate !]. De plus, chaque attaque et compétence ont 4% de chance d'infliger 1000% du taux d'attaque en DEG M supplémentaires. Les DEG infligés aux Boss sont doublés."
SKILL_DESC_90000715,"Amplifie la puissance des cristaux arcaniques afin d'augmenter considérablement la portée de l'effet de [Épanouis-toi, Fleur Écarlate !]. De plus, chaque attaque et compétence ont 4% de chance d'infliger 1250% du taux d'attaque en DEG M supplémentaires. Les DEG infligés aux Boss sont doublés."
SKILL_DESC_91007110,"Augmente les DEG infligés de 20% et réduit le coût en mana de 1 de [Tranche-le, Lame de Jugement !]"
SKILL_DESC_91007111,"Augmente les DEG infligés de 24% et réduit le coût en mana de 1 de [Tranche-le, Lame de Jugement !]"
SKILL_DESC_91007112,"Augmente les DEG infligés de 29% et réduit le coût en mana de 1 de [Tranche-le, Lame de Jugement !]"
SKILL_DESC_91007113,"Augmente les DEG infligés de 35% et réduit le coût en mana de 1 de [Tranche-le, Lame de Jugement !]"
SKILL_DESC_91007114,"Augmente les DEG infligés de 42% et réduit le coût en mana de 1 de [Tranche-le, Lame de Jugement !]"
SKILL_DESC_91007115,"Augmente les DEG infligés de 50% et réduit le coût en mana de 1 de [Tranche-le, Lame de Jugement !]"
SKILL_DESC_91007120,"Augmente la Vitesse d'ATQ de [Répands-toi, Brouillard Cristallisé !] de 100 et la durée de [Cristal Arcanique Éveillé] de 7 sec."
SKILL_DESC_91007121,"Augmente la Vitesse d'ATQ de [Répands-toi, Brouillard Cristallisé !] de 120 et la durée de [Cristal Arcanique Éveillé] de 7 sec."
SKILL_DESC_91007122,"Augmente la Vitesse d'ATQ de [Répands-toi, Brouillard Cristallisé !] de 140 et la durée de [Cristal Arcanique Éveillé] de 7 sec."
SKILL_DESC_91007123,"Augmente la Vitesse d'ATQ de [Répands-toi, Brouillard Cristallisé !] de 170 et la durée de [Cristal Arcanique Éveillé] de 7 sec."
SKILL_DESC_91007124,"Augmente la Vitesse d'ATQ de [Répands-toi, Brouillard Cristallisé !] de 210 et la durée de [Cristal Arcanique Éveillé] de 7 sec."
SKILL_DESC_91007125,"Augmente la Vitesse d'ATQ de [Répands-toi, Brouillard Cristallisé !] de 250 et la durée de [Cristal Arcanique Éveillé] de 7 sec."
SKILL_DESC_91007130,"Réduit le Temps de Recharge de [Épanouis-toi, Fleur Écarlate !] de 30% et pour chaque charge d'[Énergie de Cristal Arcanique] appliquée, vous avez 40% de chance d'appliquer 3 charges supplémentaires."
SKILL_DESC_91007131,"Réduit le Temps de Recharge de [Épanouis-toi, Fleur Écarlate !] de 30% et pour chaque charge d'[Énergie de Cristal Arcanique] appliquée, vous avez 48% de chance d'appliquer 3 charges supplémentaires."
SKILL_DESC_91007132,"Réduit le Temps de Recharge de [Épanouis-toi, Fleur Écarlate !] de 30% et pour chaque charge d'[Énergie de Cristal Arcanique] appliquée, vous avez 58% de chance d'appliquer 3 charges supplémentaires."
SKILL_DESC_91007133,"Réduit le Temps de Recharge de [Épanouis-toi, Fleur Écarlate !] de 30% et pour chaque charge d'[Énergie de Cristal Arcanique] appliquée, vous avez 70% de chance d'appliquer 3 charges supplémentaires."
SKILL_DESC_91007134,"Réduit le Temps de Recharge de [Épanouis-toi, Fleur Écarlate !] de 30% et pour chaque charge d'[Énergie de Cristal Arcanique] appliquée, vous avez 84% de chance d'appliquer 3 charges supplémentaires."
SKILL_DESC_91007135,"Réduit le Temps de Recharge de [Épanouis-toi, Fleur Écarlate !] de 30% et pour chaque charge d'[Énergie de Cristal Arcanique] appliquée, vous avez 100% de chance d'appliquer 3 charges supplémentaires."
SKILL_DESC_91007140,"Augmente le Crit de [Vos méfaits prennent fin, ici !] de 250 points supplémentaires et modifie l'augmentation de la Durée de Contrôles appliqués aux Boss à 30%."
SKILL_DESC_91007141,"Augmente le Crit de [Vos méfaits prennent fin, ici !] de 250 points supplémentaires et modifie l'augmentation de la Durée de Contrôles appliqués aux Boss à 32%."
SKILL_DESC_91007142,"Augmente le Crit de [Vos méfaits prennent fin, ici !] de 250 points supplémentaires et modifie l'augmentation de la Durée de Contrôles appliqués aux Boss à 34%."
SKILL_DESC_91007143,"Augmente le Crit de [Vos méfaits prennent fin, ici !] de 250 points supplémentaires et modifie l'augmentation de la Durée de Contrôles appliqués aux Boss à 37%."
SKILL_DESC_91007144,"Augmente le Crit de [Vos méfaits prennent fin, ici !] de 250 points supplémentaires et modifie l'augmentation de la Durée de Contrôles appliqués aux Boss à 41%."
SKILL_DESC_91007145,"Augmente le Crit de [Vos méfaits prennent fin, ici !] de 250 points supplémentaires et modifie l'augmentation de la Durée de Contrôles appliqués aux Boss à 45%."
SKILL_NAME_9710,Je vous ai percé à jour !
SKILL_NAME_9711,Je vous ai percé à jour ! II
SKILL_NAME_9712,Je vous ai percé à jour ! III
SKILL_NAME_9713,Je vous ai percé à jour ! IV
SKILL_NAME_9720,Je vais vous cribler de balles !
SKILL_NAME_9721,Je vais vous cribler de balles ! II
SKILL_NAME_9722,Je vais vous cribler de balles ! III
SKILL_NAME_9723,Je vais vous cribler de balles ! IV
SKILL_NAME_9730,Cachez-vous dans un trou à rat !
SKILL_NAME_9731,Cachez-vous dans un trou à rat ! II
SKILL_NAME_9732,Cachez-vous dans un trou à rat ! III
SKILL_NAME_9733,Cachez-vous dans un trou à rat ! IV
SKILL_NAME_9740,Je vais vous dompter !
SKILL_NAME_9741,Je vais vous dompter ! II
SKILL_NAME_9742,Je vais vous dompter ! III
SKILL_NAME_9743,Je vais vous dompter ! IV
SKILL_NAME_60009710,Je vous ai percé à jour ! [Lumière]
SKILL_NAME_60009711,Je vous ai percé à jour ! [Ténèbres]
SKILL_NAME_60009720,Je vais vous cribler de balles ! [Lumière]
SKILL_NAME_60009721,Je vais vous cribler de balles ! [Ténèbres]
SKILL_NAME_60009730,Cachez-vous dans un trou à rat ! [Lumière]
SKILL_NAME_60009731,Cachez-vous dans un trou à rat ! [Ténèbres]
SKILL_NAME_60009740,Je vais vous dompter ! [Lumière]
SKILL_NAME_60009741,Je vais vous dompter ! [Ténèbres]
SKILL_NAME_60009750,Hanus [Lumière]
SKILL_NAME_60009751,Hanus [Ténèbres]
