KEY,French
SKILL_DESC_9710,"Après avoir lancé une grenade, tire avec la mitraillette et inflige [ffc800]{1}[-] DEG P à la cible ainsi qu'aux ennemis à portée. Obtient [64ffff]{2}[-] [fa96fa]balles[-]. Augmente de [ff6464]{4}[-]% les DEG P reçus par les ennemis touchés pendant [64ffff]{3}[-] sec et leur applique l'Aveuglement pendant [64ffff]{5}[-] sec. Les balles peuvent se cumuler jusqu'à {6}."
SKILL_DESC_9711,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9712,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9713,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9720,"Tire à {1} reprises, avec sa mitraillette, aux ennemis dans une vaste zone à l'avant et inflige [ffc800]{2}[-] DEG P au total. Ensuite, si le Héros possède des [fa96fa]balles[-], à chaque tir de mitraillette, il en utilise [64ffff]{3}[-] jusqu'à ce qu'il n'en reste plus. Pendant ses tirs, les DEG reçus augmentent de [ff6464]{4}[-]%. À chaque {5} tirs avec la mitraillette, les DEG infligés par la compétence augmentent de [64ff64]{6}[-]%. L'augmentation des DEG infligés peut se cumuler jusqu'à {7} fois."
SKILL_DESC_9721,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9722,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9723,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9730,Tire au mortier dans une zone éloignée à l'avant et inflige dans une vaste zone [ffc800]{1}[-] DEG P. Obtient [64ffff]{2}[-] [fa96fa]balles[-]. Étourdit les ennemis touchés pendant [64ffff]{3}[-] sec. Cette compétence ignore l'effet Blocage de la cible.
SKILL_DESC_9731,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9732,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9733,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_9740,"Hanus est immunisée aux effets de Vitesse d'ATQ. Augmente la Vitesse d'ATQ de tous les alliés de [64ff64]{1}+{2}% du taux d'ATQ de Hanus.[-]\nSi cet effet est activé durant la Bataille des Guildes, il est renforcé de [64ff64]{3}[-] fois.\n[Bataille des Guildes] - Le Raid de Guilde, la Conquête de Guilde, la Guerre des Guildes"
SKILL_DESC_9741,Augmente l'augmentation du taux d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_9742,Augmente l'augmentation du taux d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_9743,Augmente l'augmentation du taux d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_60009710,Dissipe les effets positifs de la cible.
SKILL_DESC_60009711,"Modifie le nombre de balles obtenues à {1} et à chaque obtention de balles, augmente le taux d'ATQ de {3}% pendant {2} sec. Cet effet peut se cumuler jusqu'à {4} fois."
SKILL_DESC_60009720,"Augmente la dépense de balles de {1}, mais les DEG Crit de Hanus augmentent de {2}% pendant qu'elle utilise des compétences qui nécessitent continuellement des balles."
SKILL_DESC_60009721,Dissipe l'effet d'augmentation des DEG infligés par l'ennemi.
SKILL_DESC_60009730,Ignore l'effet de réduction des DEG reçus de la cible lorsque la compétence est utilisée pendant la Guerre des Guildes.
SKILL_DESC_60009731,"Modifie le nombre de balles obtenues à {1} et à chaque obtention de balles, augmente la Pénétration DEF de {3} pendant {2} sec. Cet effet peut se cumuler jusqu'à {4} fois."
SKILL_DESC_60009740,"Au début de la bataille dans la Guerre des Guildes, les DEG reçus par tous les alliés sont réduits de {2}% pendant {1}sec."
SKILL_DESC_60009741,Récupère {2} balles toutes les {1} sec.
SKILL_DESC_60009750,"ATQ, DEF, PV +15% / DEG Crit +20%"
SKILL_DESC_60009751,"Au début de la bataille dans la Guerre des Guildes, réduit le mana de tous les ennemis de {1} et augmente leurs DEG reçus de {3}% pendant {2} sec."
SKILL_DESC_90000970,"Augmente les DEG Crit de Hanus de 20%, et lance [Malice Infiniment Futile, Missile autoguidé-HN] toutes les 20 sec. Ce missile inflige à une cible aléatoire des DEG P de 200% de son taux d'ATQ et lui applique l'un des effets suivants, pendant 3 sec : Étourdissement, Gel, Pétrification, Renversement, Réduction de la Vitesse d'ATQ de 250."
SKILL_DESC_90000971,"Augmente les DEG Crit de Hanus de 24%, et lance [Malice Infiniment Futile, Missile autoguidé-HN] toutes les 17 sec. Ce missile inflige à une cible aléatoire des DEG P de 240% de son taux d'ATQ et lui applique l'un des effets suivants, pendant 3 sec : Étourdissement, Gel, Pétrification, Renversement, Réduction de la Vitesse d'ATQ de 250."
SKILL_DESC_90000972,"Augmente les DEG Crit de Hanus de 29%, et lance [Malice Infiniment Futile, Missile autoguidé-HN] toutes les 14 sec. Ce missile inflige à une cible aléatoire des DEG P de 290% de son taux d'ATQ et lui applique l'un des effets suivants, pendant 3 sec : Étourdissement, Gel, Pétrification, Renversement, Réduction de la Vitesse d'ATQ de 250."
SKILL_DESC_90000973,"Augmente les DEG Crit de Hanus de 35%, et lance [Malice Infiniment Futile, Missile autoguidé-HN] toutes les 12 sec. Ce missile inflige à une cible aléatoire des DEG P de 350% de son taux d'ATQ et lui applique l'un des effets suivants, pendant 3 sec : Étourdissement, Gel, Pétrification, Renversement, Réduction de la Vitesse d'ATQ de 250."
SKILL_DESC_90000974,"Augmente les DEG Crit de Hanus de 42%, et lance [Malice Infiniment Futile, Missile autoguidé-HN] toutes les 10 sec. Ce missile inflige à une cible aléatoire des DEG P de 420% de son taux d'ATQ et lui applique l'un des effets suivants, pendant 3 sec : Étourdissement, Gel, Pétrification, Renversement, Réduction de la Vitesse d'ATQ de 250."
SKILL_DESC_90000975,"Augmente les DEG Crit de Hanus de 50%, et lance [Malice Infiniment Futile, Missile autoguidé-HN] toutes les 8 sec. Ce missile inflige à une cible aléatoire des DEG P de 500% de son taux d'ATQ et lui applique l'un des effets suivants, pendant 3 sec : Étourdissement, Gel, Pétrification, Renversement, Réduction de la Vitesse d'ATQ de 250."
SKILL_DESC_91009710,"[Je vous ai percé à jour !] Réduit le coût en mana de 1 orbe et augmente la durée de l'Aveuglement de 0,8 sec."
SKILL_DESC_91009711,[Je vous ai percé à jour !] Réduit le coût en mana de 1 orbe et augmente la durée de l'Aveuglement de 1 sec.
SKILL_DESC_91009712,"[Je vous ai percé à jour !] Réduit le coût en mana de 1 orbe et augmente la durée de l'Aveuglement de 1,2 sec."
SKILL_DESC_91009713,"[Je vous ai percé à jour !] Réduit le coût en mana de 1 orbe et augmente la durée de l'Aveuglement de 1,4 sec."
SKILL_DESC_91009714,"[Je vous ai percé à jour !] Réduit le coût en mana de 1 orbe et augmente la durée de l'Aveuglement de 1,7 sec."
SKILL_DESC_91009715,[Je vous ai percé à jour !] Réduit le coût en mana de 1 orbe et augmente la durée de l'Aveuglement de 2 sec.
SKILL_DESC_91009720,"[Je vais vous cribler de balles !] Récupère 20 balles et pour chaque tir de mitraillette, tout en dépensant des balles, augmente le taux d'ATQ de Hanus de {2}%. Cet effet peut se cumuler jusqu'à 100 fois."
SKILL_DESC_91009721,"[Je vais vous cribler de balles !] Récupère 20 balles et pour chaque tir de mitraillette, tout en dépensant des balles, augmente le taux d'ATQ de Hanus de {2}%. Cet effet peut se cumuler jusqu'à 100 fois."
SKILL_DESC_91009722,"[Je vais vous cribler de balles !] Récupère 20 balles et pour chaque tir de mitraillette, tout en dépensant des balles, augmente le taux d'ATQ de Hanus de {2}%. Cet effet peut se cumuler jusqu'à 100 fois."
SKILL_DESC_91009723,"[Je vais vous cribler de balles !] Récupère 20 balles et pour chaque tir de mitraillette, tout en dépensant des balles, augmente le taux d'ATQ de Hanus de {2}%. Cet effet peut se cumuler jusqu'à 100 fois."
SKILL_DESC_91009724,"[Je vais vous cribler de balles !] Récupère 20 balles et pour chaque tir de mitraillette, tout en dépensant des balles, augmente le taux d'ATQ de Hanus de {2}%. Cet effet peut se cumuler jusqu'à 100 fois."
SKILL_DESC_91009725,"[Je vais vous cribler de balles !] Récupère 20 balles et pour chaque tir de mitraillette, tout en dépensant des balles, augmente le taux d'ATQ de Hanus de {2}%. Cet effet peut se cumuler jusqu'à 100 fois."
SKILL_DESC_91009730,"[Cachez-vous dans un trou à rat !] Immunise Hanus aux Contrôles pendant la durée de la compétence et réduit le taux de Récupération de la cible touchée de 20%, pendant 5 sec."
SKILL_DESC_91009731,"[Cachez-vous dans un trou à rat !] Immunise Hanus aux Contrôles pendant la durée de la compétence et réduit le taux de Récupération de la cible touchée de 24%, pendant 5 sec."
SKILL_DESC_91009732,"[Cachez-vous dans un trou à rat !] Immunise Hanus aux Contrôles pendant la durée de la compétence et réduit le taux de Récupération de la cible touchée de 29%, pendant 5 sec."
SKILL_DESC_91009733,"[Cachez-vous dans un trou à rat !] Immunise Hanus aux Contrôles pendant la durée de la compétence et réduit le taux de Récupération de la cible touchée de 35%, pendant 5 sec."
SKILL_DESC_91009734,"[Cachez-vous dans un trou à rat !] Immunise Hanus aux Contrôles pendant la durée de la compétence et réduit le taux de Récupération de la cible touchée de 42%, pendant 5 sec."
SKILL_DESC_91009735,"[Cachez-vous dans un trou à rat !] Immunise Hanus aux Contrôles pendant la durée de la compétence et réduit le taux de Récupération de la cible touchée de 50%, pendant 5 sec."
SKILL_DESC_91009740,"[Je vais vous dompter !] Au début de la bataille dans la Guerre des Guildes, à la première utilisation de la compétence, réduit le coût en mana de 1 orbe pour toutes les compétences. Augmente le taux d'ATQ de 10% et DEG Crit de 20% de tous les alliés pendant 10 sec."
SKILL_DESC_91009741,"[Je vais vous dompter !] Au début de la bataille dans la Guerre des Guildes, à la première utilisation de la compétence, réduit le coût en mana de 1 orbe pour toutes les compétences. Augmente le taux d'ATQ de 12% et DEG Crit de 24% de tous les alliés pendant 10 sec."
SKILL_DESC_91009742,"[Je vais vous dompter !] Au début de la bataille dans la Guerre des Guildes, à la première utilisation de la compétence, réduit le coût en mana de 1 orbe pour toutes les compétences. Augmente le taux d'ATQ de 14% et DEG Crit de 29% de tous les alliés pendant 10 sec."
SKILL_DESC_91009743,"[Je vais vous dompter !] Au début de la bataille dans la Guerre des Guildes, à la première utilisation de la compétence, réduit le coût en mana de 1 orbe pour toutes les compétences. Augmente le taux d'ATQ de 17% et DEG Crit de 35% de tous les alliés pendant 10 sec."
SKILL_DESC_91009744,"[Je vais vous dompter !] Au début de la bataille dans la Guerre des Guildes, à la première utilisation de la compétence, réduit le coût en mana de 1 orbe pour toutes les compétences. Augmente le taux d'ATQ de 21% et DEG Crit de 42% de tous les alliés pendant 10 sec."
SKILL_DESC_91009745,"[Je vais vous dompter !] Au début de la bataille dans la Guerre des Guildes, à la première utilisation de la compétence, réduit le coût en mana de 1 orbe pour toutes les compétences. Augmente le taux d'ATQ de 25% et DEG Crit de 50% de tous les alliés pendant 10 sec."
SKILL_NAME_9810,Frémissez !
SKILL_NAME_9819,Agenouille-toi.
SKILL_NAME_9820,Affronte ma puissance.
SKILL_NAME_9825,Affronte ma puissance.
SKILL_NAME_9830,Contemple mon pouvoir omnipotent !
SKILL_NAME_9837,"Meurs, maintenant."
SKILL_NAME_9840,"Le Roi du Désert, c'est moi."
SKILL_NAME_60009810,Frémissez ! / Agenouille-toi. [Lumière]
SKILL_NAME_60009811,Frémissez ! / Agenouille-toi. [Ténèbres]
SKILL_NAME_60009820,Affronte ma puissance. [Lumière]
SKILL_NAME_60009821,Affronte ma puissance. [Ténèbres]
SKILL_NAME_60009830,"Contemple mon pouvoir omnipotent ! / Meurs, maintenant. [Lumière]"
SKILL_NAME_60009831,"Contemple mon pouvoir omnipotent ! / Meurs, maintenant. [Ténèbres]"
SKILL_NAME_60009840,"Le Roi du Désert, c'est moi. [Lumière]"
SKILL_NAME_60009841,"Le Roi du Désert, c'est moi. [Ténèbres]"
SKILL_NAME_60009850,Cain [Lumière]
SKILL_NAME_60009851,Cain [Ténèbres]
SKILL_DESC_9810,"Cain soigne l'allié aux PV les plus bas de [ffc800]{1}[-] PV. Il lui accorde [Bénédiction du Dieu-Roi] pour réduire tous les DEG reçus de [64ff64]{3}[-]% et immunise contre les Contrôles, pendant [64ffff]{2}[-] sec. Après [64ffff]{2}[-] sec, il dissipe les effets négatifs qui pèsent sur la cible, ainsi que sur les alliés à portée qui l'entourent, et soigne [ffc800]{4}[-] PV. [Bénédiction du Dieu-Roi] ne peut ête dissipée."
SKILL_DESC_9819,"Cain inflige [ffc800]{1}[-] points de DEG P à l'ennemi ayant l'ATQ la plus élevée, et utilise [Scellage du tyran] pour réduire la Vitesse d'ATQ de la cible de [ff6464]{3}[-] et l'empêche de bénéficer des effets positifs, pendant [64ffff]{2}[-] sec. Après [64ffff]{2}[-] sec, il inflige [ffc800]{4}[-] points de DEG P à la cible et aux ennemis à portée qui l'entourent, et applique Étourdissement pendant {5} sec. [Scellage du tyran] ne peut être dissipé."
SKILL_DESC_9811,Augmente la Récupération et les DEG de [64ff64]{1}[-] %.
SKILL_DESC_9812,Augmente la Récupération et les DEG de [64ff64]{1}[-] %.
SKILL_DESC_9813,Augmente la Récupération et les DEG de [64ff64]{1}[-] %.
SKILL_DESC_9820,"Cain devient [Tyran] et attaque continuellement la cible ennemie pour infliger [ffc800]{1}[-] points de DEG P à chaque coup. À l'état de [Tyran], les compétences [Frémissez !] [Contemple mon pouvoir omnipotent !] deviennent respectivement [Agenouille-toi.] [Meurs, maintenant.], et Cain est immunisé contre les Contrôles. Lorsque les compétences sont réutilisées, Cain redevient [Dieu-Roi].\n[Grâce du Dieu-Roi] À l'état de Dieu-Roi, les DEG reçus par tous les alliés sont réduits de [ffc800]{2}[-]%.\n[Prestige du Tyran] À l'état de Tyran, les DEG reçus par les tous les ennemis sont augmentés de [ffc800]{3}[-]%."
SKILL_DESC_9825,Cain redevient [Dieu-Roi].
SKILL_DESC_9821,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_9822,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_9823,Augmente les DEG de [64ff64]{1}[-] %.
SKILL_DESC_9830,"Augmente de {3} fois toutes les DEF des alliés à proximité de [ffc800]{2}[-], pendant [64ffff]{1}[-] sec. L'augmentation du taux de DEF peut être cumulé jusqu'à {3} fois. Si les effets sont activés pour les alliés bénéficiant de {3} augmentations du taux de DEF, augmente l'ATQ de la cible de [64ff64]{5}[-] et lui confère une immunité contre les Contrôles pendant [64ffff]{4}[-] sec."
SKILL_DESC_9837,"En plaçant à l'avant [Porte de l'Enfer] pendant {1} sec, inflige à {2} reprises aux ennemis à portée un total de [ffc800]{3}[-] points de DEG P et les attire au centre. Cause ensuite l'explosion de [Porte de l'Enfer] pour infliger [ffc800]{4}[-] points de DEG P et appliquer l'Étourdissement pendant [64ffff]{5}[-] sec."
SKILL_DESC_9831,Le taux d'augmentation d'ATQ et les DEG infligés augmentent de [64ff64]{1}[-] %.
SKILL_DESC_9832,Le taux d'augmentation d'ATQ et les DEG infligés augmentent de [64ff64]{1}[-] %.
SKILL_DESC_9833,Le taux d'augmentation d'ATQ et les DEG infligés augmentent de [64ff64]{1}[-] %.
SKILL_DESC_9840,"Au début de chaque combat, accorde une charge de [Roi du Désert], qui ne peut être dissipée. Pour chaque charge de [Roi du Désert], augmente les effets de [Grâce du Dieu-Roi] et [Prestige du Tyran] de [64ff64]{1}[-]%, et récupère {2} PM par sec et augmente l'ATQ de [64ff64]{3}[-]. Lorsque plus de {4} charges de [Roi du Désert] sont cumulées, les DEG infligés au Boss augmentent de [64ff64]{5}[-]%. [Roi du Désert] peut être cumulé jusqu'à {6} charges au maximum."
SKILL_DESC_9841,Le taux d'augmentation d'ATQ augmente de [64ff64]{1}[-] %.
SKILL_DESC_9842,Le taux d'augmentation d'ATQ augmente de [64ff64]{1}[-] %.
SKILL_DESC_9843,Le taux d'augmentation d'ATQ augmente de [64ff64]{1}[-] %.
SKILL_DESC_60009810,"Les effets de [Frémissez !] sont appliqués à 3 alliés, et tous les effets qui devraient s'activer après {1} sec ne sont pas activés."
SKILL_DESC_60009811,"Les effets de [Agenouille-toi.] sont appliqués à 3 alliés, et tous les effets qui devraient s'activer après {1} sec ne sont pas activés."
SKILL_DESC_60009820,Chaque charge de [Roi du Désert] augmente les DEG infligés par cette compétence de {1}%.
SKILL_DESC_60009821,"Réduit le temps de recharge de {1} sec et en mode bataille-auto, peut redevenir Dieu-Roi après s'être transformé en Tyran."
SKILL_DESC_60009830,Augmente la durée des effets de [Contemple mon pouvoir omnipotent !] pendant {1} sec.
SKILL_DESC_60009831,"Réduit le coût en mana de [Meurs, maintenant.] de 1 orbe de PM."
SKILL_DESC_60009840,L'augmentation des DEG infligés au Boss passe à {1}%.
SKILL_DESC_60009841,La récupération des PM par sec passe à {1}.
SKILL_DESC_60009850,"ATQ, DEF, PV +15% / PV +10%"
SKILL_DESC_60009851,"Au début de chaque combat, consomme {1}% de ses PV actuels pour augmenter les ATQ de tous les alliés de {3}% pendant {2} sec. Si les alliés sont moins de 3, réduit aussi les DEG reçus de tous les alliés de {4}%."
SKILL_DESC_90000980,"Les attaques automatiques et les compétences accordent des effets supplémentaires selon l'état du Héros.\nÀ l'état de [Dieu-Roi], applique l'Étourdissement à la cible pendant {2} sec, avec une probabilité de {1}%.\nÀ l'état de [Tyran], augmente les DEG P reçus par la cible de {4}%, pendant {3} sec."
SKILL_DESC_91009810,[Frémissez !] Augmente l'effet de la réduction de DEG reçus de {1}% supplémentaires. \n[Agenouille-toi.] Réduit le coût en mana de 1 orbe de PM.
SKILL_DESC_91009820,"[Affronte ma puissance.] Augmente les DEG infligés de {1}% et à l'état de Tyran, augmente les DEG infligés de {2}%."
SKILL_DESC_91009830,"[Contemple mon pouvoir omnipotent !] Augmente le taux d'augmentation d'ATQ de {1}%.\n[Meurs, maintenant.] Augmente les DEG reçus de la cible touchée par la compétence de {3}% pendant {2} sec."
SKILL_DESC_91009840,"[Le Roi du Désert, c'est moi.] Augmente le taux d'augmentation d'ATQ de {1}%. Lorsque le Héros possède plus de {2} charges de [Roi du désert], augmente la récupération des PV de tous les alliés de {3}%."
SKILL_NAME_4810,Feu ! Appareil générateur de l'Ultrason !
SKILL_NAME_4820,"Résonne en harmonie, Matimaruma !"
SKILL_NAME_4830,"Vous n'avez jamais vu une telle arme, n'est-ce pas ?"
SKILL_NAME_4840,Marche des Batailles
SKILL_NAME_60004810,Feu ! Appareil générateur de l'Ultrason ! [Lumière]
SKILL_NAME_60004811,Feu ! Appareil générateur de l'Ultrason ! [Ténèbres]
SKILL_NAME_60004820,"Résonne en harmonie, Matimaruma ! [Lumière]"
SKILL_NAME_60004821,"Résonne en harmonie, Matimaruma ! [Ténèbres]"
SKILL_NAME_60004830,"Vous n'avez jamais vu une telle arme, n'est-ce pas ? [Lumière]"
SKILL_NAME_60004831,"Vous n'avez jamais vu une telle arme, n'est-ce pas ? [Ténèbres]"
SKILL_NAME_60004840,Marche des Batailles [Lumière]
SKILL_NAME_60004841,Marche des Batailles [Ténèbres]
SKILL_NAME_60004850,Rehartna [Lumière]
SKILL_NAME_60004851,Rehartna [Ténèbres]
SKILL_DESC_4810,Attaque à {1} reprises et inflige [ffc800]{2}[-] DEG P au total aux ennemis en face en ligne droite. Chaque coup porté les étourdit pendant [64ffff]{3}[-] sec et réduit leur taux d'ATQ de [ff6464]{5}[-]% pendant [64ffff]{4}[-] sec.
SKILL_DESC_4811,Augmente les DEG infligés de [64ff64]{1}[-] %.
SKILL_DESC_4820,"Soigne immédiatement [ffc800]{1}[-] PV de l'allié aux PV les plus bas et génère un bouclier protecteur qui absorbe [ffc800]{3}[-] points de DEG pendant [64ffff]{2}[-] sec. De plus, le bouclier protecteur immuse le bénéficiaire contre tous les contrôles. Pendant la durée de l'effet, les alliés situés à proximité du bouclier protecteur récupèrent [ffc800]{4}[-] PV toutes les secondes et leur DEF augmente de [64ff64]{5}[-] points. Les ennemis situés à proximité du bouclier protecteur reçoivent [ffc800]{6}[-] points de DEG toutes les secondes et leur Vitesse d'ATQ est réduite de [ff6464]{7}[-] points."
SKILL_DESC_4821,Augmente le Bouclier protecteur de [64ff64]{1}[-] %.
SKILL_DESC_4830,"Réduit le temps de recharge de toutes les compétences de {1} alliés aléatoires de [64ffff]{2}[-] sec et restaure leur PM de [64ff64]{4}[-] toutes les secondes, pendant [64ffff]{3}[-] sec. Augmente également leur taux d'ATQ de [64ff64]{5}[-]. À chaque utilisation de la compétence, l'augmentation du taux d'ATQ augmente de [64ff64]{6}[-] points supplémentaires."
SKILL_DESC_4831,Augmente le taux d'augmentation d'ATQ de [64ff64]{1}[-] %.
SKILL_DESC_4840,"Au début de chaque bataille, soigne les PV de tous les alliés de [ffc800]{1}[-] points et augmente le taux de récupération de [64ff64]{2}[-]%. L'augmentation du taux de récupération est cumulable jusqu'à {3} fois et ne peut être dissipée."
SKILL_DESC_4841,Augmente la Récupération de [64ff64]{1}[-]%.
SKILL_DESC_60004810,Augmente le coût en mana de 1 et dissipe les effets positifs de la cible.
SKILL_DESC_60004811,Réduit la Pénétration DEF de la cible touchée de {2} pendant {1} sec.
SKILL_DESC_60004820,Réduit le coût de mana de 1.
SKILL_DESC_60004821,Augmente les DEG P reçus par les ennemis à portée de {1}% pendant la durée de la compétence.
SKILL_DESC_60004830,L'effet de la compétence s'étend maintenant sur {1} alliés.
SKILL_DESC_60004831,Réduit le temps de recharge de {1} sec.
SKILL_DESC_60004840,"Au début de chaque bataille, récupère {1} PM."
SKILL_DESC_60004841,Augmente les DEG crit de tous les alliés de {1}% par charge cumulée.
SKILL_DESC_60004850,"ATQ, DEF, PV +15% / Résistance aux Contrôles +100"
SKILL_DESC_60004851,"À chaque fois que le Héros utilise une compétence, augmente le taux d'ATQ de {1} alliés aléatoires de {2}% et la DEF de {3}%. Cet effet est cumulable jusqu'à {4} fois et ne peut être dissipé."
SKILL_DESC_90000480,"À chaque {1}e utilisation de compétence, dissipe les effets négatifs sur tous les alliés et réduit leurs DEG reçus de {3}% pendant {2} sec."
SKILL_DESC_91004810,"[Feu ! Appareil générateur de l'Ultrason !] Pendant la durée de la compétence, immunise contre les Contrôles et réduit le mana de la cible ennemie de {1} à chaque coup porté."
SKILL_DESC_91004820,"[Résonne en harmonie, Matimaruma !] Augmente la Résistance Crit des alliés à proximité de {1} et restaure leur mana de {2} toutes les secondes."
SKILL_DESC_91004830,"[Vous n'avez jamais vu une telle arme, n'est-ce pas ?] Réduit le temps de recharge de toutes les compétences de {1} sec supplémentaires et immunise la cible aux Contrôles pendant {2} sec."
SKILL_DESC_91004840,[Marche des Batailles] Augmente le nombre max de charge cumulable à {1} et les DEG infligés au boss de {2}% par charge.
SKILL_DESC_93004800,"Invoque l'âme de Matimaruma, le Chant de l'Ouvre-Chemin, ce qui augmente le taux d'ATQ de tous les alliés de [64ff64]{2}[-]% pendant [64ffff]{1}[-] sec. Après [64ffff]{1}[-] sec, inflige aux ennemis en face en ligne droite [ffc800]{3}[-] DEG P et les renverse pendant [64ffff]{4}[-] sec."
SKILL_DESC_93004801,Augmente la Vitesse d'ATQ de tous les alliés de {1} pendant la durée de la compétence.
SKILL_DESC_93004802,Augmente les DEG P infligés aux ennemis de {2}% pendant {1} sec. 
