KEY,Spanish
SKILL_NAME_7510,¡¡Haga el Juicio!!
SKILL_NAME_7511,¡¡Haga el Juicio!! II
SKILL_NAME_7512,¡¡Haga el Juicio!! III
SKILL_NAME_7513,¡¡Haga el Juicio!! IV
SKILL_NAME_7520,¡¡Tomaré Prestado su Poder!!
SKILL_NAME_7521,¡¡Tomaré Prestado su Poder!! II
SKILL_NAME_7522,¡¡Tomaré Prestado su Poder!! III
SKILL_NAME_7523,¡¡Tomaré Prestado su Poder!! IV
SKILL_NAME_7530,¡¡Ponle Fin al Sufrimiento!!
SKILL_NAME_7531,¡¡Ponle Fin al Sufrimiento!! II
SKILL_NAME_7532,¡¡Ponle Fin al Sufrimiento!! III
SKILL_NAME_7533,¡¡Ponle Fin al Sufrimiento!! IV
SKILL_NAME_7540,¡¡Demostraré el Poder de mis Antepasados!!
SKILL_NAME_7541,¡¡Demostraré el Poder de mis Antepasados!! II
SKILL_NAME_7542,¡¡Demostraré el Poder de mis Antepasados!! III
SKILL_NAME_7543,¡¡Demostraré el Poder de mis Antepasados!! IV
SKILL_NAME_60007510,¡¡Haga el Juicio!! [Luz]
SKILL_NAME_60007511,¡¡Haga el Juicio!! [Oscuridad]
SKILL_NAME_60007520,¡¡Tomaré Prestado su Poder!! [Luz]
SKILL_NAME_60007521,¡¡Tomaré Prestado su Poder!! [Oscuridad]
SKILL_NAME_60007530,¡¡Póngale Fin al Sufrimiento!! [Luz]
SKILL_NAME_60007531,¡¡Póngale Fin al Sufrimiento!! [Oscuridad]
SKILL_NAME_60007540,¡¡Demostraré el Poder de mis Antepasados!! [Luz]
SKILL_NAME_60007541,¡¡Demostraré el Poder de mis Antepasados!! [Oscuridad]
SKILL_NAME_60007550,Dakaris [Luz]
SKILL_NAME_60007551,Dakaris [Oscuridad]
SKILL_DESC_7510,"Ataca al enemigo y sus alrededores, causa daño mágico de [ffc800]{1}[-] y los aturde por [64ffff]{2}[-]segundos. Recupera la salud de los aliados por [ffc800]{3}[-]. Cuando [¡¡Tomaré Prestado su Poder!!] está activado el tiempo de espera para la reutilización de esta habilidad será reiniciado, se podrá usar esta habilidad tres veces sin tiempo de reutilización."
SKILL_DESC_7511,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7512,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7513,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7520,"Recupera su salud por [ffc800]{2}[-] durante [64ffff]{1}[-] segundos, {3} casillas de mana e incrementa su ataque por [64ff64]{4}[-]. Si la salud está llena al activarse, absorbe [ffc800]{5}[-] de daño y crea un escudo inmune a efectos de estado por [64ff64]{6}[-] segundos. Si hay menos de tres aliados, los efectos aparecerán en todos."
SKILL_DESC_7521,Incrementa el aumento de ataque en un [64ff64]{1}[-] %.
SKILL_DESC_7522,Incrementa el aumento de ataque en un [64ff64]{1}[-] %.
SKILL_DESC_7523,Incrementa el aumento de ataque en un [64ff64]{1}[-] %.
SKILL_DESC_7530,"Ataca a un enemigo aleatorio 5 veces dándole un daño mágico de [ffc800]{1}[-], con un [ffc800]{2}[-] adicional si el oponente no es un héroe. Si [¡¡Tomaré Prestado su Poder!!] está activado, ataca al enemigo con mayor poder de ataque primero."
SKILL_DESC_7531,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7532,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7533,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7540,"Con salud llena, aumenta su poder de ataque en un [64ff64]{1}[-], de lo contrario recupera su salud por [ffc800]{2}[-] cada segundo. Cuando esté en peligro de morir, absorbe [ffc800]{3}[-] de daño y usa toda su mana creando un escudo inmune a efectos de estado por [64ff64]{4}[-] segundos. Mientras dure el escudo, no se podrá recuperar mana."
SKILL_DESC_7541,Incrementa el aumento de ataque en un [64ff64]{1}[-] %.
SKILL_DESC_7542,Incrementa el aumento de ataque en un [64ff64]{1}[-] %.
SKILL_DESC_7543,Incrementa el aumento de ataque en un [64ff64]{1}[-] %.
SKILL_DESC_60007510,Aumenta la duración de aturdimiento por 1 segundo.
SKILL_DESC_60007511,Reduce el costo de mana por 1.
SKILL_DESC_60007520,"Al activarse, la velocidad de ataque incrementa en 500."
SKILL_DESC_60007521,Incrementa el tiempo de duración del escudo por 5 segundos.
SKILL_DESC_60007530,Inmunidad a efectos de estado mientras dura la habilidad.
SKILL_DESC_60007531,Incrementa el daño en un 40%.
SKILL_DESC_60007540,La cantidad de cura aumentó en un 100%.
SKILL_DESC_60007541,"Si su salud está llena, recupera 300 mana cada segundo."
SKILL_DESC_60007550,"Poder de ataque, defensa, salud+15% / Probabilidad de crítico +100"
SKILL_DESC_60007551,"En los primeros 5 segundos de la batalla inicial, obtiene [Consejo de los Antepasados], que incrementará la resistencia a efectos de estado en 200. Si conserva [Consejo de los Antepasados] después de los 5 segundos, efectos dañinos de 3 aliados al azar serán eliminados y la defensa incrementará un 50% durante 10 segundos. No se puede cancelar el incremento de defensa."
SKILL_DESC_90000750,El daño recibido disminuye un 10% y la resistencia a efectos de estado incrementa por 100. Este efecto incrementa el doble por 2 segundos al usar la habilidad.
SKILL_DESC_90000751,El daño recibido disminuye un 12% y la resistencia a efectos de estado incrementa por 120. Este efecto incrementa el doble por 2 segundos al usar la habilidad.
SKILL_DESC_90000752,El daño recibido disminuye un 14% y la resistencia a efectos de estado incrementa por 140. Este efecto incrementa el doble por 2 segundos al usar la habilidad.
SKILL_DESC_90000753,El daño recibido disminuye un 17% y la resistencia a efectos de estado incrementa por 170. Este efecto incrementa el doble por 2 segundos al usar la habilidad.
SKILL_DESC_90000754,El daño recibido disminuye un 21% y la resistencia a efectos de estado incrementa por 210. Este efecto incrementa el doble por 2 segundos al usar la habilidad.
SKILL_DESC_90000755,El daño recibido disminuye un 25% y la resistencia a efectos de estado incrementa por 250. Este efecto incrementa el doble por 2 segundos al usar la habilidad.
SKILL_DESC_91007510,[¡¡Haga el Juicio!!] Aumenta el daño 50% y recupera un 1% adicional de la salud máxima del aliado curado.
SKILL_DESC_91007511,[¡¡Haga el Juicio!!] Aumenta el daño 50% y recupera un 1.2% adicional de la salud máxima del aliado curado.
SKILL_DESC_91007512,[¡¡Haga el Juicio!!] Aumenta el daño 50% y recupera un 1.4% adicional de la salud máxima del aliado curado.
SKILL_DESC_91007513,[¡¡Haga el Juicio!!] Aumenta el daño 50% y recupera un 1.7% adicional de la salud máxima del aliado curado.
SKILL_DESC_91007514,[¡¡Haga el Juicio!!] Aumenta el daño 50% y recupera un 2.1% adicional de la salud máxima del aliado curado.
SKILL_DESC_91007515,[¡¡Haga el Juicio!!] Aumenta el daño 50% y recupera un 2.5% adicional de la salud máxima del aliado curado.
SKILL_DESC_91007520,[¡¡Tomaré Prestado su Poder!!] El tiempo de reutilización reduce por 5 segundos y aumenta la tasa de curación y la recuperación de mana un 20%.
SKILL_DESC_91007521,[¡¡Tomaré Prestado su Poder!!] El tiempo de reutilización reduce por 5 segundos y aumenta la tasa de curación y la recuperación de mana un 24%.
SKILL_DESC_91007522,[¡¡Tomaré Prestado su Poder!!] El tiempo de reutilización reduce por 5 segundos y aumenta la tasa de curación y la recuperación de mana un 29%.
SKILL_DESC_91007523,[¡¡Tomaré Prestado su Poder!!] El tiempo de reutilización reduce por 5 segundos y aumenta la tasa de curación y la recuperación de mana un 35%.
SKILL_DESC_91007524,[¡¡Tomaré Prestado su Poder!!] El tiempo de reutilización reduce por 5 segundos y aumenta la tasa de curación y la recuperación de mana un 42%.
SKILL_DESC_91007525,[¡¡Tomaré Prestado su Poder!!] El tiempo de reutilización reduce por 5 segundos y aumenta la tasa de curación y la recuperación de mana un 50%.
SKILL_DESC_91007530,[¡¡Ponle Fin al Sufrimiento!!] Incrementa el daño un 20% y usa la habilidad una vez más al matar al enemigo.
SKILL_DESC_91007531,[¡¡Ponle Fin al Sufrimiento!!] Incrementa el daño un 24% y usa la habilidad una vez más al matar al enemigo.
SKILL_DESC_91007532,[¡¡Ponle Fin al Sufrimiento!!] Incrementa el daño un 29% y usa la habilidad una vez más al matar al enemigo.
SKILL_DESC_91007533,[¡¡Ponle Fin al Sufrimiento!!] Incrementa el daño un 35% y usa la habilidad una vez más al matar al enemigo.
SKILL_DESC_91007534,[¡¡Ponle Fin al Sufrimiento!!] Incrementa el daño un 42% y usa la habilidad una vez más al matar al enemigo.
SKILL_DESC_91007535,[¡¡Ponle Fin al Sufrimiento!!] Incrementa el daño un 50% y usa la habilidad una vez más al matar al enemigo.
SKILL_DESC_91007540,[¡¡Demostraré el Poder de mis Antepasados!!] El escudo aumenta 20% y se aplica a todos los aliados.
SKILL_DESC_91007541,[¡¡Demostraré el Poder de mis Antepasados!!] El escudo aumenta 24% y se aplica a todos los aliados.
SKILL_DESC_91007542,[¡¡Demostraré el Poder de mis Antepasados!!] El escudo aumenta 29% y se aplica a todos los aliados.
SKILL_DESC_91007543,[¡¡Demostraré el Poder de mis Antepasados!!] El escudo aumenta 35% y se aplica a todos los aliados.
SKILL_DESC_91007544,[¡¡Demostraré el Poder de mis Antepasados!!] El escudo aumenta 42% y se aplica a todos los aliados.
SKILL_DESC_91007545,[¡¡Demostraré el Poder de mis Antepasados!!] El escudo aumenta 50% y se aplica a todos los aliados.
SKILL_NAME_7110,¡Cuchilla del Juicio!
SKILL_NAME_7111,¡Cuchilla del Juicio! II
SKILL_NAME_7112,¡Cuchilla del Juicio! III
SKILL_NAME_7113,¡Cuchilla del Juicio! IV
SKILL_NAME_7120,¡Niebla de Cristal!
SKILL_NAME_7121,¡Niebla de Cristal! II
SKILL_NAME_7122,¡Niebla de Cristal! III
SKILL_NAME_7123,¡Niebla de Cristal! IV
SKILL_NAME_7130,¡Flor Escarlata!
SKILL_NAME_7131,¡Flor Escarlata! II
SKILL_NAME_7132,¡Flor Escarlata! III
SKILL_NAME_7133,¡Flor Escarlata! IV
SKILL_NAME_7140,¡Alto a los Crímenes!
SKILL_NAME_7141,¡Alto a los Crímenes! II
SKILL_NAME_7142,¡Alto a los Crímenes! III
SKILL_NAME_7143,¡Alto a los Crímenes! IV
SKILL_NAME_60007110,¡Cuchilla del Juicio! [Luz]
SKILL_NAME_60007111,¡Cuchilla del Juicio! [Oscuridad]
SKILL_NAME_60007120,¡Niebla de Cristal! [Luz]
SKILL_NAME_60007121,¡Niebla de Cristal! [Oscuridad]
SKILL_NAME_60007130,¡Flor Escarlata! [Luz]
SKILL_NAME_60007131,¡Flor Escarlata! [Oscuridad]
SKILL_NAME_60007140,¡Alto a los Crímenes! [Luz]
SKILL_NAME_60007141,¡Alto a los Crímenes! [Oscuridad]
SKILL_NAME_60007150,Kirze [Luz]
SKILL_NAME_60007151,Kirze [Oscuridad]
SKILL_DESC_7110,Causa un daño mágico total de [ffc800]{1}[-] 7 veces a los enemigos en las cercanías en rango circular. Seguidamente causa daño mágico de [ffc800]{2}[-] a los enemigos al frente y los derriba durante [64ffff]{3}[-] segundos. 
SKILL_DESC_7111,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7112,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7113,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7120,"La fuerza de los cristales arcanos dentro de su cuerpo estalla, causando un daño mágico de [ffc800]{1}[-] a todos los enemigos y aturdiéndolos durante [64ffff]{2}[-] segundos. Durante [64ffff]{3}[-] segundos podrás usar el modo [fa96fa][Despertar de Cristales Arcanos][-] e incrementar la velocidad de ataque de tus aliados en [64ff64]{4}[-], cada [64ffff]{5}[-] segundos crea una onda de choque, causa [ffc800]{6}[-] de daño mágico a los enemigos en las cercanías y los aturde durante [64ffff]{7}[-] segundos."
SKILL_DESC_7121,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7122,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7123,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7130,"Invoca cristales arcanos y causa [ffc800]{1}[-] de daño mágico a los enemigos en línea recta al frente. Después, los explota y causa un daño mágico adicional de [ffc800]{2}[-]. Durante [64ffff]{3}[-] segundos podrás usar el modo [fa96fa][Maldición del Cristal Arcano][-] que reducirá la velocidad de ataque de los enemigos en [ff6464]{4}[-].\nSi atacas enemigos en modo [fa96fa][Maldición del Cristal Arcano][-], acumulas [fa96fa][Energía del Cristal Arcano][-]. [fa96fa][Maldición del Cristal Arcano][-] explota tras [64ffff]{5}[-] segundos y causa {7}[-] de daño mágico por cada [ffc800]{6} + acumulación de Energía de Cristal Arcano."
SKILL_DESC_7131,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7132,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7133,El daño incrementa un [64ff64]{1}[-] %.
SKILL_DESC_7140,"Incrementa tu ataque en [64ff64]{1}[-] y probabilidad de daño crítico en [64ff64]{2}[-], la duración de efectos de estado que tus aliados tengan en los jefes incrementa un [64ff64]{3}[-]%."
SKILL_DESC_7141,El incremento de ataque aumenta un [64ff64]{1}[-] %.
SKILL_DESC_7142,El incremento de ataque aumenta un [64ff64]{1}[-] %.
SKILL_DESC_7143,El incremento de ataque aumenta un [64ff64]{1}[-] %.
SKILL_DESC_60007110,Tiempo de reutilización se reduce un {1}% por cada enemigo que reciba daño.
SKILL_DESC_60007111,El daño incrementa un 100% cuando hay solamente 1 enemigo.
SKILL_DESC_60007120,La duración del aturdimiento de la onda de choque aumenta {1} segundo para los enemigos que no son héroes.
SKILL_DESC_60007121,En modo [Despertar de Cristales Arcanos] el daño causado a los enemigos que no son héroes incrementa un {1}%.
SKILL_DESC_60007130,La reducción de velocidad de ataque incrementa en {1}.
SKILL_DESC_60007131,Cuando queda solamente 1 enemigo acumula el doble de Energía del Cristal Arcano.
SKILL_DESC_60007140,Al inicio de cada batalla incrementa el daño causado a los enemigos que no son héroes un {1}% durante 20 segundos.
SKILL_DESC_60007141,El daño causado a jefes incrementa un {1}%.
SKILL_DESC_60007150,"Ataque, Defensa, Salud +15% / Velocidad de Ataque +100"
SKILL_DESC_60007151,La velocidad de ataque incrementa en {1} cada vez al atacar con ataques comunes y habilidades. Este efecto se puede acumular un máximo de {2}veces.
SKILL_DESC_90000710,"Amplifica el poder de los cristales arcanos e incrementa el alcance del efecto de [¡Flor Escarlata!]. Además, al atacar con ataques comunes y habilidades hay un 4% de probabilidad de causar daño mágico adicional del 500% del ataque. Duplica el daño causado a los jefes. "
SKILL_DESC_90000711,"Amplifica el poder de los cristales arcanos e incrementa el alcance del efecto de [¡Flor Escarlata!]. Además, al atacar con ataques comunes y habilidades hay un 4% de probabilidad de causar daño mágico adicional del 600% del ataque. Duplica el daño causado a los jefes. "
SKILL_DESC_90000712,"Amplifica el poder de los cristales arcanos e incrementa el alcance del efecto de [¡Flor Escarlata!]. Además, al atacar con ataques comunes y habilidades hay un 4% de probabilidad de causar daño mágico adicional del 720% del ataque. Duplica el daño causado a los jefes. "
SKILL_DESC_90000713,"Amplifica el poder de los cristales arcanos e incrementa el alcance del efecto de [¡Flor Escarlata!]. Además, al atacar con ataques comunes y habilidades hay un 4% de probabilidad de causar daño mágico adicional del 860% del ataque. Duplica el daño causado a los jefes. "
SKILL_DESC_90000714,"Amplifica el poder de los cristales arcanos e incrementa el alcance del efecto de [¡Flor Escarlata!]. Además, al atacar con ataques comunes y habilidades hay un 4% de probabilidad de causar daño mágico adicional del 1000% del ataque. Duplica el daño causado a los jefes. "
SKILL_DESC_90000715,"Amplifica el poder de los cristales arcanos e incrementa el alcance del efecto de [¡Flor Escarlata!]. Además, al atacar con ataques comunes y habilidades hay un 4% de probabilidad de causar daño mágico adicional del 1250% del ataque. Duplica el daño causado a los jefes. "
SKILL_DESC_91007110,[¡Cuchilla del Juicio!] Incrementa el daño causado un 20% y la cantidad de mana utilizada se reduce en 1.
SKILL_DESC_91007111,[¡Cuchilla del Juicio!] Incrementa el daño causado un 24% y la cantidad de mana utilizada se reduce en 1.
SKILL_DESC_91007112,[¡Cuchilla del Juicio!] Incrementa el daño causado un 29% y la cantidad de mana utilizada se reduce en 1.
SKILL_DESC_91007113,[¡Cuchilla del Juicio!] Incrementa el daño causado un 35% y la cantidad de mana utilizada se reduce en 1.
SKILL_DESC_91007114,[¡Cuchilla del Juicio!] Incrementa el daño causado un 42% y la cantidad de mana utilizada se reduce en 1.
SKILL_DESC_91007115,[¡Cuchilla del Juicio!] Incrementa el daño causado un 50% y la cantidad de mana utilizada se reduce en 1.
SKILL_DESC_91007120,[¡Niebla de Cristal!] Incrementa la velocidad de ataque adicionalmente en 100 y la duración de [Despertar de Cristales Arcanos] en 7 segundos.
SKILL_DESC_91007121,[¡Niebla de Cristal!] Incrementa la velocidad de ataque adicionalmente en 120 y la duración de [Despertar de Cristales Arcanos] en 7 segundos.
SKILL_DESC_91007122,[¡Niebla de Cristal!] Incrementa la velocidad de ataque adicionalmente en 140 y la duración de [Despertar de Cristales Arcanos] en 7 segundos.
SKILL_DESC_91007123,[¡Niebla de Cristal!] Incrementa la velocidad de ataque adicionalmente en 170 y la duración de [Despertar de Cristales Arcanos] en 7 segundos.
SKILL_DESC_91007124,[¡Niebla de Cristal!] Incrementa la velocidad de ataque adicionalmente en 210 y la duración de [Despertar de Cristales Arcanos] en 7 segundos.
SKILL_DESC_91007125,[¡Niebla de Cristal!] Incrementa la velocidad de ataque adicionalmente en 250 y la duración de [Despertar de Cristales Arcanos] en 7 segundos.
SKILL_DESC_91007130,[¡Flor Escarlata!] El tiempo de reutilización se reduce en 30% y al acumular [Energía del Cristal Arcano] hay un 40% de probabilidad de acumular 3 más.
SKILL_DESC_91007131,[¡Flor Escarlata!] El tiempo de reutilización se reduce en 30% y al acumular [Energía del Cristal Arcano] hay un 48% de probabilidad de acumular 3 más.
SKILL_DESC_91007132,[¡Flor Escarlata!] El tiempo de reutilización se reduce en 30% y al acumular [Energía del Cristal Arcano] hay un 58% de probabilidad de acumular 3 más.
SKILL_DESC_91007133,[¡Flor Escarlata!] El tiempo de reutilización se reduce en 30% y al acumular [Energía del Cristal Arcano] hay un 70% de probabilidad de acumular 3 más.
SKILL_DESC_91007134,[¡Flor Escarlata!] El tiempo de reutilización se reduce en 30% y al acumular [Energía del Cristal Arcano] hay un 84% de probabilidad de acumular 3 más.
SKILL_DESC_91007135,[¡Flor Escarlata!] El tiempo de reutilización se reduce en 30% y al acumular [Energía del Cristal Arcano] hay un 100% de probabilidad de acumular 3 más.
SKILL_DESC_91007140,[¡Alto a los Crímenes!] La probabilidad de daño crítico incrementa adicionalmente en 250 y el efecto de incremento de los efectos de estado cambia a 30%.
SKILL_DESC_91007141,[¡Alto a los Crímenes!] La probabilidad de daño crítico incrementa adicionalmente en 250 y el efecto de incremento de los efectos de estado cambia a 32%.
SKILL_DESC_91007142,[¡Alto a los Crímenes!] La probabilidad de daño crítico incrementa adicionalmente en 250 y el efecto de incremento de los efectos de estado cambia a 34%.
SKILL_DESC_91007143,[¡Alto a los Crímenes!] La probabilidad de daño crítico incrementa adicionalmente en 250 y el efecto de incremento de los efectos de estado cambia a 37%. 
