KEY,Spanish
SKILL_DESC_91007144,[¡Alto a los Crímenes!] La probabilidad de daño crítico incrementa adicionalmente en 250 y el efecto de incremento de los efectos de estado cambia a 41%. 
SKILL_DESC_91007145,[¡Alto a los Crímenes!] La probabilidad de daño crítico incrementa adicionalmente en 250 y el efecto de incremento de los efectos de estado cambia a 45%. 
SKILL_NAME_9710,¡Puedo Verlo Todo!
SKILL_NAME_9711,¡Puedo Verlo Todo! II
SKILL_NAME_9712,¡Puedo Verlo Todo! III
SKILL_NAME_9713,¡Puedo Verlo Todo! IV
SKILL_NAME_9720,¡Te Dejaré Lleno de Agujeros! 
SKILL_NAME_9721,¡Te Dejaré Lleno de Agujeros! II
SKILL_NAME_9722,¡Te Dejaré Lleno de Agujeros! III
SKILL_NAME_9723,¡Te Dejaré Lleno de Agujeros! IV
SKILL_NAME_9730,¡Intenta Esconderte en un Nido de Ratas! 
SKILL_NAME_9731,¡Intenta Esconderte en un Nido de Ratas! II
SKILL_NAME_9732,¡Intenta Esconderte en un Nido de Ratas! III
SKILL_NAME_9733,¡Intenta Esconderte en un Nido de Ratas! IV
SKILL_NAME_9740,¡Te Entrenaré!
SKILL_NAME_9741,¡Te Entrenaré! II
SKILL_NAME_9742,¡Te Entrenaré! III
SKILL_NAME_9743,¡Te Entrenaré! IV
SKILL_NAME_60009710,¡Puedo Verlo Todo! [Luz]
SKILL_NAME_60009711,¡Puedo Verlo Todo! [Oscuridad]
SKILL_NAME_60009720,¡Te Dejaré Lleno de Agujeros! [Luz]
SKILL_NAME_60009721,¡Te Dejaré Lleno de Agujeros! [Oscuridad]
SKILL_NAME_60009730,¡Intenta Esconderte en un Nido de Ratas! [Luz]
SKILL_NAME_60009731,¡Intenta Esconderte en un Nido de Ratas! [Oscuridad]
SKILL_NAME_60009740,¡Te Entrenaré! [Luz]
SKILL_NAME_60009741,¡Te Entrenaré! [Oscuridad]
SKILL_NAME_60009750,Hanus [Luz]
SKILL_NAME_60009751,Hanus [Oscuridad]
SKILL_DESC_9710,"Dispara con una metralleta después de aventar una granada, causa un daño físico de [ffc800]{1}[-] al objetivo y sus alrededores y tú obtienes [64ffff]{2}[-] [fa96fa]balas[-]. El daño físico que recibe el enemigo afectado aumenta un [ff6464]{4}[-]% durante [64ffff]{3}[-] segundos y se enceguece por [64ffff]{5}[-] segundos. Las balas se acumulan un máximo de {6}."
SKILL_DESC_9711,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9712,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9713,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9720,"Dispara {1} veces su ametralladora hacia los enemigos frontales en un gran rango y causa un total de [ffc800]{2}[-] daño físico. Si tienes [fa96fa]balas[-], atacas usando [64ffff]{3}[-] cada vez hasta que se acaben todas. En este estado incrementa el daño recibido un [ff6464]{4}[-]%. Cada vez que se dispara {5} veces con la ametralladora, el daño de esta habilidad incrementa [64ff64]{6}[-]%. El efecto de incremento de daño se puede acumular un máximo de {7} veces."
SKILL_DESC_9721,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9722,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9723,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9730,"Dispara un mortero en un área frontal lejos de sí mismo, causa un daño físico de [ffc800]{1}[-] en un área extensa y obtiene [64ffff]{2}[-] [fa96fa]balas[-]. El enemigo afectado es aturdido por [64ffff]{3}[-] segundos. Esta habilidad ignora los efectos de bloqueo del objetivo."
SKILL_DESC_9731,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9732,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9733,Incrementa el daño un [64ff64]{1}[-]%.
SKILL_DESC_9740,"La velocidad de ataque de Hanus no se ve afectada, incrementa el ataque de todos los aliados en [64ff64]{1} + el ataque de Hanus un {2}%[-].\n\nSi el efecto es utilizado en batallas del clan, se multiplica por [64ff64]{3}[-].\n[Batallas del Clan] – Raid del Clan, Conquistas del Clan, Arena del Clan"
SKILL_DESC_9741,Incrementa el aumento de ataque un [64ff64]{1}[-]%.
SKILL_DESC_9742,Incrementa el aumento de ataque un [64ff64]{1}[-]%.
SKILL_DESC_9743,Incrementa el aumento de ataque un [64ff64]{1}[-]%.
SKILL_DESC_60009710,Cancela los efectos positivos del enemigo.
SKILL_DESC_60009711,Obtendrás {1} balas y durante {2} segundos incrementa tu ataque un {3}%. El efecto de incremento de ataque puede ser acumulado hasta {4} veces.
SKILL_DESC_60009720,"Incrementa el consumo de balas en {1}, pero incrementa el daño de golpes críticos de Hanus un {2}% al usar balas consecutivamente."
SKILL_DESC_60009721,Elimina el efecto de incremento de daño recibido por los enemigos.
SKILL_DESC_60009730,Ignora el efecto de reducción de daño del oponente cuando se usa en la Arena del Clan.
SKILL_DESC_60009731,Obtendrás {1} balas y durante {2} segundos incrementa tu penetración de defensa en {3}. El efecto de incremento de penetración de defensa puede ser acumulado hasta {4} veces.
SKILL_DESC_60009740,"Al inicio de las batallas del clan, reduce el daño recibido por los aliados un {2}% durante {1} segundos."
SKILL_DESC_60009741,Obtendrás {2} balas cada {1} segundos.
SKILL_DESC_60009750,"Ataque, Defensa, Salud + 15% / Daño de Golpes Críticos + 20%"
SKILL_DESC_60009751,"Al inicio de las batallas del clan, reduce el mana de todos los enemigos en {1} e incrementa todos los daños recibidos en {3}% durante {2} segundos."
SKILL_DESC_90000970,"Incrementa el daño de golpes críticos de Hanus un 20%, dispara [HN-Misiles Teledirigidos, Broma Insignificante] cada 20 segundos, causa un daño físico equivalente al 200% del ataque a enemigos aleatorios, y causa uno entre los efectos de Aturdir, Congelar, Petrificar, Derribar y Reducción de la velocidad de ataque en 250 durante 3 segundos."
SKILL_DESC_90000971,"Incrementa el daño de golpes críticos de Hanus un 24%, dispara [HN-Misiles Teledirigidos, Broma Insignificante] cada 17 segundos, causa un daño físico equivalente al 240% del ataque a enemigos aleatorios, y causa uno entre los efectos de Aturdir, Congelar, Petrificar, Derribar y Reducción de la velocidad de ataque en 250 durante 3 segundos."
SKILL_DESC_90000972,"Incrementa el daño de golpes críticos de Hanus un 29%, dispara [HN-Misiles Teledirigidos, Broma Insignificante] cada 14 segundos, causa un daño físico equivalente al 290% del ataque a enemigos aleatorios, y causa uno entre los efectos de Aturdir, Congelar, Petrificar, Derribar y Reducción de la velocidad de ataque en 250 durante 3 segundos."
SKILL_DESC_90000973,"Incrementa el daño de golpes críticos de Hanus un 35%, dispara [HN-Misiles Teledirigidos, Broma Insignificante] cada 12 segundos, causa un daño físico equivalente al 350% del ataque a enemigos aleatorios, y causa uno entre los efectos de Aturdir, Congelar, Petrificar, Derribar y Reducción de la velocidad de ataque en 250 durante 3 segundos."
SKILL_DESC_90000974,"Incrementa el daño de golpes críticos de Hanus un 42%, dispara [HN-Misiles Teledirigidos, Broma Insignificante] cada 10 segundos, causa un daño físico equivalente al 420% del ataque a enemigos aleatorios, y causa uno entre los efectos de Aturdir, Congelar, Petrificar, Derribar y Reducción de la velocidad de ataque en 250 durante 3 segundos."
SKILL_DESC_90000975,"Incrementa el daño de golpes críticos de Hanus un 50%, dispara [HN-Misiles Teledirigidos, Broma Insignificante] cada 8 segundos, causa un daño físico equivalente al 500% del ataque a enemigos aleatorios, y causa uno entre los efectos de Aturdir, Congelar, Petrificar, Derribar y Reducción de la velocidad de ataque en 250 durante 3 segundos."
SKILL_DESC_91009710,"[¡Puedo Verlo Todo!] Reduce el consumo de mana en 1, e incrementa la duración de ceguera en 0.8 segundos."
SKILL_DESC_91009711,"[¡Puedo Verlo Todo!] Reduce el consumo de mana en 1, e incrementa la duración de ceguera en 1 segundos."
SKILL_DESC_91009712,"[¡Puedo Verlo Todo!] Reduce el consumo de mana en 1, e incrementa la duración de ceguera en 1.2 segundos."
SKILL_DESC_91009713,"[¡Puedo Verlo Todo!] Reduce el consumo de mana en 1, e incrementa la duración de ceguera en 1.4 segundos."
SKILL_DESC_91009714,"[¡Puedo Verlo Todo!] Reduce el consumo de mana en 1, e incrementa la duración de ceguera en 1.7 segundos."
SKILL_DESC_91009715,"[¡Puedo Verlo Todo!] Reduce el consumo de mana en 1, e incrementa la duración de ceguera en 2 segundos."
SKILL_DESC_91009720,"[¡Te Dejaré Lleno de Agujeros!] Obtendrás 20 balas, e incrementa el ataque de Hanus un {2}% al usar balas, cada vez que se dispara su ametralladora. Este efecto se puede acumular un máximo de 100 veces."
SKILL_DESC_91009721,"[¡Te Dejaré Lleno de Agujeros!] Obtendrás 20 balas, e incrementa el ataque de Hanus un {2}% al usar balas, cada vez que se dispara su ametralladora. Este efecto se puede acumular un máximo de 100 veces."
SKILL_DESC_91009722,"[¡Te Dejaré Lleno de Agujeros!] Obtendrás 20 balas, e incrementa el ataque de Hanus un {2}% al usar balas, cada vez que se dispara su ametralladora. Este efecto se puede acumular un máximo de 100 veces."
SKILL_DESC_91009723,"[¡Te Dejaré Lleno de Agujeros!] Obtendrás 20 balas, e incrementa el ataque de Hanus un {2}% al usar balas, cada vez que se dispara su ametralladora. Este efecto se puede acumular un máximo de 100 veces."
SKILL_DESC_91009724,"[¡Te Dejaré Lleno de Agujeros!] Obtendrás 20 balas, e incrementa el ataque de Hanus un {2}% al usar balas, cada vez que se dispara su ametralladora. Este efecto se puede acumular un máximo de 100 veces."
SKILL_DESC_91009725,"[¡Te Dejaré Lleno de Agujeros!] Obtendrás 20 balas, e incrementa el ataque de Hanus un {2}% al usar balas, cada vez que se dispara su ametralladora. Este efecto se puede acumular un máximo de 100 veces."
SKILL_DESC_91009730,[¡Intenta Esconderte en un Nido de Ratas!] Durante su uso obtendrás inmunidad a los efectos de estado y reduce la recuperación de los oponentes que reciben daño un 20% durante 5 segundos. 
SKILL_DESC_91009731,[¡Intenta Esconderte en un Nido de Ratas!] Durante su uso obtendrás inmunidad a los efectos de estado y reduce la recuperación de los oponentes que reciben daño un 24% durante 5 segundos.
SKILL_DESC_91009732,[¡Intenta Esconderte en un Nido de Ratas!] Durante su uso obtendrás inmunidad a los efectos de estado y reduce la recuperación de los oponentes que reciben daño un 29% durante 5 segundos.
SKILL_DESC_91009733,[¡Intenta Esconderte en un Nido de Ratas!] Durante su uso obtendrás inmunidad a los efectos de estado y reduce la recuperación de los oponentes que reciben daño un 35% durante 5 segundos.
SKILL_DESC_91009734,[¡Intenta Esconderte en un Nido de Ratas!] Durante su uso obtendrás inmunidad a los efectos de estado y reduce la recuperación de los oponentes que reciben daño un 42% durante 5 segundos.
SKILL_DESC_91009735,[¡Intenta Esconderte en un Nido de Ratas!] Durante su uso obtendrás inmunidad a los efectos de estado y reduce la recuperación de los oponentes que reciben daño un 50% durante 5 segundos.
SKILL_DESC_91009740,"[¡Te Entrenaré!] Al inicio de las batallas del clan, reduce la cantidad de mana necesaria para el uso de habilidades en 1 casilla, incrementa el ataque de todos los aliados un 10%, y el daño de golpes críticos un 20% durante 10 segundos. Esta habilidad solo puede ser utilizada 1 vez."
SKILL_DESC_91009741,"[¡Te Entrenaré!] Al inicio de las batallas del clan, reduce la cantidad de mana necesaria para el uso de habilidades en 1 casilla, incrementa el ataque de todos los aliados un 12%, y el daño de golpes críticos un 24% durante 10 segundos. Esta habilidad solo puede ser utilizada 1 vez."
SKILL_DESC_91009742,"[¡Te Entrenaré!] Al inicio de las batallas del clan, reduce la cantidad de mana necesaria para el uso de habilidades en 1 casilla, incrementa el ataque de todos los aliados un 14%, y el daño de golpes críticos un 29% durante 10 segundos. Esta habilidad solo puede ser utilizada 1 vez."
SKILL_DESC_91009743,"[¡Te Entrenaré!] Al inicio de las batallas del clan, reduce la cantidad de mana necesaria para el uso de habilidades en 1 casilla, incrementa el ataque de todos los aliados un 17%, y el daño de golpes críticos un 35% durante 10 segundos. Esta habilidad solo puede ser utilizada 1 vez."
SKILL_DESC_91009744,"[¡Te Entrenaré!] Al inicio de las batallas del clan, reduce la cantidad de mana necesaria para el uso de habilidades en 1 casilla, incrementa el ataque de todos los aliados un 21%, y el daño de golpes críticos un 42% durante 10 segundos. Esta habilidad solo puede ser utilizada 1 vez."
SKILL_DESC_91009745,"[¡Te Entrenaré!] Al inicio de las batallas del clan, reduce la cantidad de mana necesaria para el uso de habilidades en 1 casilla, incrementa el ataque de todos los aliados un 25%, y el daño de golpes críticos un 50% durante 10 segundos. Esta habilidad solo puede ser utilizada 1 vez."
SKILL_NAME_9810,¡Horrorícense!
SKILL_NAME_9819,Arrodíllense
SKILL_NAME_9820,Demostraré Mi Poder
SKILL_NAME_9825,Demostraré Mi Poder
SKILL_NAME_9830,¡Miren Mi Poder Omnipotente!
SKILL_NAME_9837,Ahora Mueran
SKILL_NAME_9840,Yo Soy el Rey del Desierto
SKILL_NAME_60009810,¡Horrorícense! / Arrodíllense [Luz]
SKILL_NAME_60009811,¡Horrorícense! / Arrodíllense [Oscuridad]
SKILL_NAME_60009820,Demostraré Mi Poder [Luz]
SKILL_NAME_60009821,Demostraré Mi Poder [Oscuridad]
SKILL_NAME_60009830,¡Miren Mi Poder Omnipotente! / Ahora Mueran [Luz]
SKILL_NAME_60009831,¡Miren Mi Poder Omnipotente! / Ahora Mueran [Oscuridad]
SKILL_NAME_60009840,Yo Soy el Rey del Desierto [Luz]
SKILL_NAME_60009841,Yo Soy el Rey del Desierto [Oscuridad]
SKILL_NAME_60009850,Cain [Luz]
SKILL_NAME_60009851,Cain [Oscuridad]
SKILL_DESC_9810,"Cain recupera la salud del aliado con menos salud en [ffc800]{1}[-], otorga la [Bendición del Rey Dios] reduciendo el ataque recibido un [64ff64]{3}[-]% durante [64ffff]{2}[-] segundos y otorga inmunidad a efectos de estado. Después de [64ffff]{2}[-] segundos elimina los efectos positivos de los enemigos y sus alrededores y recupera salud en [ffc800]{4}[-]. La [Bendición del Rey Dios] no puede ser cancelada."
SKILL_DESC_9819,Cain ataca al enemigo con mayor fuerza de ataque causándole un daño físico de [ffc800]{1}[-] y usa [El Sello del Tirano] para reducir en [ff6464]{3}[-] la velocidad de ataque del enemigo y no permitir que influyan efectos positivos en él por [64ffff]{2}[-]segundos. Después de [64ffff]{2}[-]segundos les causa [ffc800]{4}[-] de daño físico al enemigo y sus alrededores y los aturde por {5}segundos. El [El Sello del Tirano] no puede ser cancelado.
SKILL_DESC_9811,El daño y la tasa de curación incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9812,El daño y la tasa de curación incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9813,El daño y la tasa de curación incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9820,Cain se convierte en [Tirano] y ataca continuamente al enemigo causando [ffc800]{1}[-] de daño físico por ataque. Las habilidades de Cain en forma de [Tirano] cambian de [¡Horrorícense!] y [¡Miren Mi Poder Omnipotente!] a [Arrodíllense] y [Ahora Mueran] y se vuelve inmune a efectos de estado. Regresa a ser el [Rey Dios] al volver a usar las habilidades.\n[Compasión del Rey Dios] El daño recibido por los aliados disminuye un [ffc800]{2}[-]% cuando Cain es rey dios.\n[Prestigio del Tirano] El daño recibido por los enemigos incrementa un [ffc800]{3}[-]% cuando Cain es tirano.
SKILL_DESC_9825,Cain regresa a ser el [Rey Dios].
SKILL_DESC_9821,El daño y la tasa de curación incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9822,El daño y la tasa de curación incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9823,El daño y la tasa de curación incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9830,"Aumenta {3} veces la defensa de todos los aliados alrededor por [ffc800]{2}[-] durante [64ffff]{1}[-] segundos. Este efecto se acumula un máximo de {3} veces, y si el efecto se ejerce en un aliado con {3} acumulaciones, aumenta su ataque en [64ff64]{5}[-] por [64ffff]{4}[-] segundos y lo convierte en inmune a efectos de estado."
SKILL_DESC_9837,"Instala la [Puerta del Infierno] al frente por {1} segundos causando un daño físico total de [ffc800]{3}[-] por {2} veces y reuniéndolos al centro. Después, explota la [Puerta del Infierno] causando un daño físico de [ffc800]{4}[-] y aturdiéndolos por [64ffff]{5}[-] segundos."
SKILL_DESC_9831,El aumento de ataque y daño incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9832,El aumento de ataque y daño incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9833,El aumento de ataque y daño incrementan un [64ff64]{1}[-] %.
SKILL_DESC_9840,"Al inicio de cada batalla se obtiene una acumulación de [Rey del Desierto] que no puede ser eliminada. Añade un [64ff64]{1}[-]% a los efectos de [Misericordia del Rey Dios] y [El Carisma del Tirano] por cada acumulación de [Rey del Desierto], recupera {2} de mana por segundo, e incrementa el ataque en [64ff64]{3}[-]. Si se acumulan más de {4} de [Rey del Desierto] el daño causado a los jefes incrementará un [64ff64]{5}[-]%. [Rey del Desierto] tiene un máximo de {6} acumulaciones."
SKILL_DESC_9841,El aumento de ataque incrementa un [64ff64]{1}[-] %.
SKILL_DESC_9842,El aumento de ataque incrementa un [64ff64]{1}[-] %.
SKILL_DESC_9843,El aumento de ataque incrementa un [64ff64]{1}[-] %.
SKILL_DESC_60009810,[¡Horrorícense!] hace efecto en 3 aliados y todos los efectos que aparecen después de {1}segundo se cancelan.
SKILL_DESC_60009811,[Arrodíllense] hace efecto en 3 enemigos y todos los efectos que aparecen después de {1}segundo se cancelan.
SKILL_DESC_60009820,Por cada acumulación de [Rey del Desierto] incrementa el daño de las habilidades un {1}%.
SKILL_DESC_60009821,Reduce el tiempo de reutilización {1} segundo y permite que regrese a ser rey dios después de convertirse en tirano en la batalla automática.
SKILL_DESC_60009830,El tiempo de duración del efecto de [¡Miren Mi Poder Omnipotente!] aumenta {1} segundo.
SKILL_DESC_60009831,[Ahora Mueran] Reduce en 1 el uso de mana.
SKILL_DESC_60009840,El aumento de ataque que recibe el jefe cambia a {1}%.
SKILL_DESC_60009841,La cantidad de mana recuperada por segundo cambia a {1}.
SKILL_DESC_60009850,"Ataque, Defensa, Salud + 15% / Salud + 10%"
SKILL_DESC_60009851,"Al inicio de cada batalla usa {1}% de su salud actual para incrementar el ataque de todos los aliados un {3}% por {2}segundos. Si son menos de 3 aliados, el daño que reciben disminuye un {4}%."
SKILL_DESC_90000980,Al hacer ataque comunes o con habilidades se atribuyen efectos adicionales de acuerdo a su estado.\n[Rey Dios] Aturde al enemigo por {2}segundos con {1}% de probabilidad.\n[Tirano] Incrementa un {4}% el daño que recibe el enemigo por {3}segundos.
SKILL_DESC_91009810,[¡Horrorícense!] Incrementa todos los efectos de reducción de daño de la habilidad un {1}%. \n[Arrodíllense] Disminuye el consumo de mana en 1.
SKILL_DESC_91009820,[Demostraré Mi Poder] Incrementa el daño un {1}% y el daño que causa en el estado de tirano aumenta un {2}%.
SKILL_DESC_91009830,[¡Miren Mi Poder Omnipotente!] El aumento de ataque incrementa un {1}%.\n[Ahora Mueran] Incrementa el daño físico hacia los enemigos un {3}% por {2} segundos.
SKILL_DESC_91009840,[Yo Soy el Rey del Desierto] El aumento de ataque incrementa un {1}% y cuando posee más de {2} acumulaciones de [Rey del Desierto] aumenta la tasa de recuperación de todos los aliados en {3}%.
