KEY,English
CONVERSATION_TU_182,I was wondering where they were coming from. It looks like they've set up their camp here.
CONVERSATION_TU_183,Let's destroy it before they attack another village.
CONVERSATION_TU_184,Got it.
CONVERSATION_TU_185,Good. A knight needs that kind of mettle.
CONVERSATION_TU_186,"Lead the way, I'll cover your back."
CONVERSATION_TU_187,Thank you.
CONVERSATION_TU_188,"Huff, puff. That was quite a difficult fight."
CONVERSATION_TU_189,"Yes, but we gained a fair amount of loot at last."
CONVERSATION_TU_190,There may be a few more outposts similar to this one.
CONVERSATION_TU_191,"We have no obligation to dispose them, but we'll get  loot if we do!"
CONVERSATION_TU_192,I'll leave it up to you.
CONVERSATION_TU_193,Sure.
CONVERSATION_TU_194,Then let's keep going.
CONVERSATION_TU_195,"Wait, Kasel."
CONVERSATION_TU_196,"What is it, Frey?"
CONVERSATION_TU_197,The wolves we caught earlier dropped some armor.
CONVERSATION_TU_198,It looks tougher than what you have on right now.
CONVERSATION_TU_199,But the battle is about to start...
CONVERSATION_TU_200,Haha. There is a simple way to equip gear before the battle starts.
CONVERSATION_TU_201,How?
CONVERSATION_TU_202,Tap and hold the portrait of the hero on this screen.
CONVERSATION_TU_203,Then you can jump to the corresponding Hero Info window.
CONVERSATION_TU_204,"Tap the Gear button in the Hero Info window,"
CONVERSATION_TU_205,and then tap the Auto Equip button below.
CONVERSATION_TU_206,This way you can easily equip gear.
CONVERSATION_TU_207,"Wow, that really is helpful!"
CONVERSATION_TU_208,"Thanks, Frey."
CONVERSATION_TU_209,Glad to help.
CONVERSATION_TU_210,Ugh!
CONVERSATION_TU_211,"What's wrong, Miss Cleo?"
CONVERSATION_TU_212,"I was in such a hurry to leave the Tower of the Sages,"
CONVERSATION_TU_213,I forgot my best staff!
CONVERSATION_TU_214,"Of course, it's not like my flames are any weaker without my staff..."
CONVERSATION_TU_215,"Why don't you try the Special Shop, Miss Cleo?"
CONVERSATION_TU_216,Special what?
CONVERSATION_TU_217,You can summon special items from the Special Shop.
CONVERSATION_TU_218,"We may even find high-quality items that suit you, Miss Cleo."
CONVERSATION_TU_219,"Oh... Of course, I knew that. Yes, indeed."
CONVERSATION_TU_220,"Well, let's quickly go to the Special Shop and summon some special items!"
CONVERSATION_TU_221,"Oh no! I left my sword back there... This worn sword, on the other hand..."
CONVERSATION_TU_222,A warrior without his sword. I predict a bleak future.
CONVERSATION_TU_223,Right? Hahaha...
CONVERSATION_TU_224,"Huhu, Kasel! I brought it!"
CONVERSATION_TU_225,"When I was looking for you, I noticed you had left your sword behind in your room..."
CONVERSATION_TU_226,"Wow! Frey, thank you!"
CONVERSATION_TU_227,"You're welcome! In the future, don't leave your equipment laying around!"
CONVERSATION_TU_228,This sword... I feel the great power of the Goddess Lua.
CONVERSATION_TU_229,I wanna try using it!
CONVERSATION_TU_230,The holy sword doesn't reveal its power to anyone but its true owner.
CONVERSATION_TU_236,Try equipping this rune on the Holy Sword Aea.
CONVERSATION_TU_237,Runes enchant gear with special effects.
CONVERSATION_TU_238,This pebble can do that?
CONVERSATION_TU_239,Pebble?!
CONVERSATION_TU_240,Runes are precious artifacts that contain magic powers!
CONVERSATION_TU_241,"Unfortunately, there aren’t too many pieces of equipment that can handle the true power of runes."
CONVERSATION_TU_242,"Ok, ok. Why don't you give it a try, Kasel? Let's see if she's speaking the truth."
CONVERSATION_TU_243,I'm not lying!
CONVERSATION_TU_244,For sure... I can feel more strength compared to before.
CONVERSATION_TU_245,"As you grow stronger, Kasel, you will be able to exert greater powers."
CONVERSATION_TU_246,"I want one of those, too!"
CONVERSATION_TU_247,Roi! Go and find me one! That's an order!
CONVERSATION_TU_248,Don't feel like it.
CONVERSATION_HERO_EMPTY,You have connected with many heroes already!\nPlease come again!
CONVERSATION_5625,Chapter 2. Succession
STORY_RE_TITLE_10000,"1. Those Who Left, Those Who Remained"
STORY_RE_TITLE_10010,2. Frey’s Prayer
STORY_RE_TITLE_10020,3. The Wizard from the Tower of Sage and Her Escort
STORY_RE_TITLE_10030,4. Loot
STORY_RE_TITLE_10031,5. Frey’s Unwavering Heart
STORY_RE_TITLE_10040,4. Slimes Are Adorable
STORY_RE_TITLE_10041,7. Learning Skill Attributes Through Skill Books
STORY_RE_TITLE_10050,8. Equipment stuck in the Slimes
STORY_RE_TITLE_10051,5. With the Help of Lua
STORY_RE_TITLE_10060,10. The biggest one I’ve seen
STORY_RE_TITLE_10070,6. Fire Ball and Curtain of Darkness
STORY_RE_TITLE_10080,"7. To Her, Kasel Is but a Child"
STORY_RE_TITLE_10090,8. Someone Is After Kasel's Life
STORY_RE_TITLE_10100,9. The Assassin's Goal
STORY_RE_TITLE_10110,10. Deserves to Be Punished
STORY_RE_TITLE_10120,11. Ambitious Goblins
STORY_RE_TITLE_10130,12. The Excitement of the White Goblin
STORY_RE_TITLE_10140,13. The Goblin with the Dark Lord’s Power
STORY_RE_TITLE_10150,14. Unfamiliar Place
STORY_RE_TITLE_10160,15. Hillia and the Hall of Heroes
STORY_RE_TITLE_10170,16. Purifying Inner Darkness
STORY_RE_TITLE_10180,17. Just Buy It
STORY_RE_TITLE_10190,23. The Road to the World Tree
STORY_RE_TITLE_10200,18. The Reason to Rise and the Sword's Resonance
STORY_RE_TITLE_10210,"19. The Holy Sword, Aea"
STORY_RE_TITLE_10220,26. Reason of Cleo’s Departure
STORY_RE_TITLE_10230,20. Friends
STORY_RE_TITLE_10240,21. Together in the Road to Hardship
STORY_RE_TITLE_10250,22. Bodakka
STORY_RE_TITLE_10260,23. Retreat of the Goblins
STORY_RE_TITLE_10270,24. Fragments of Black Gunpowder Storage
STORY_RE_TITLE_10280,25. She Is the Archmage
STORY_RE_TITLE_10290,"33. On the Road, Again"
STORY_RE_TITLE_10300,26. Where the King Watches Over
STORY_RE_TITLE_20000,1. Kasel's Memories of That Day
STORY_RE_TITLE_20010,2. Physical Attacks Don’t Work on Ghosts
STORY_RE_TITLE_20020,3. Frey's Uneasiness
STORY_RE_TITLE_20030,4. Treants Never Apologize
STORY_RE_TITLE_20040,5. The First Piece of the Holy Sword's Power
STORY_RE_TITLE_20050,6. The Battle for Purification
STORY_RE_TITLE_20060,"7. It's Just Dating, It Should Be Fine"
STORY_RE_TITLE_20070,8. The Princess and the Knight
STORY_RE_TITLE_20080,9. Harpies and the Holy Sword
STORY_RE_TITLE_20090,10. Roi and Selene's Doubts
STORY_RE_TITLE_20100,11. The Fall of Harpies Into Darkness
STORY_RE_TITLE_20110,12. Be Wary of Harpies
STORY_RE_TITLE_20120,13. The Choice for Safety
STORY_RE_TITLE_20130,14. Darkness Made from Anger and Guilt
STORY_RE_TITLE_20140,15. Conflict Over the Holy Sword
STORY_RE_TITLE_20150,16. For Elidora
STORY_RE_TITLE_20160,17. The Successor of the Holy Sword
STORY_RE_TITLE_20170,18. Holding onto It for Now
STORY_RE_TITLE_30010,1. Hatred Towards Humans
STORY_RE_TITLE_30020,2. Her Golem
STORY_RE_TITLE_30030,3. Take My Side Only
STORY_RE_TITLE_30040,4. The Goblins of Ogria
STORY_RE_TITLE_30050,5. Cleo In Shock
STORY_RE_TITLE_30060,6. Lua’s Gift
STORY_RE_TITLE_30070,7. Commander Lakrak
STORY_RE_TITLE_30080,8. Humans Would Never Enslave Orcs
STORY_RE_TITLE_30090,9. The Talisman of Aeatola
STORY_RE_TITLE_30100,"10. Dain, the Apprentice of Kaulah"
STORY_RE_TITLE_30110,11. A Decision For My Teacher
STORY_RE_TITLE_30120,"12. The Important, Possible Thing to Do Now"
STORY_RE_TITLE_30130,13. On Deaf Ears
STORY_RE_TITLE_30140,14. Goblin Emancipation Front
STORY_RE_TITLE_30150,15. Stop Hating on Goblins
STORY_RE_TITLE_30160,16. Evil Laughter in Ogria
STORY_RE_TITLE_30170,17. Uncontrollable Power
STORY_RE_TITLE_30180,18. Not Over It Yet
STORY_RE_TITLE_40000,"1. Galluah, The Land of Death"
STORY_RE_TITLE_40010,2. The World of Darkness
STORY_RE_TITLE_40020,3. Lua and Summoning Items
STORY_RE_TITLE_40030,4. The Golems of Galluah
STORY_RE_TITLE_40040,5. The Dark Plague
STORY_RE_TITLE_40050,6. An Archmage Leaves No Stone Unturned
STORY_RE_TITLE_40060,7. You Are Not a Child Anymore
STORY_RE_TITLE_40070,8. Kasel and Frey’s Childhood
STORY_RE_TITLE_40080,9. Once a Legend
STORY_RE_TITLE_40090,10. I Am You - A Voice From the Darkness
STORY_RE_TITLE_40100,11. A Word Unknown to Demons
STORY_RE_TITLE_40110,12. Cleo’s Safety Comes First to Roy
STORY_RE_TITLE_40120,13. The Demon and the Assassin
STORY_RE_TITLE_40130,14. Who Touched My Daughter
STORY_RE_TITLE_40140,15. Epis' Fun Guess
STORY_RE_TITLE_40150,16. The Enemy
STORY_RE_TITLE_40160,17. I Won’t Talk to Meanies
STORY_RE_TITLE_50000,1. The Young King of Arrovina
STORY_RE_TITLE_50010,2. Turtles and Dark Lions
STORY_RE_TITLE_50020,3. Roi Is Afraid of Flying
STORY_RE_TITLE_50030,4. The Fools Ruining the Mood
STORY_RE_TITLE_50040,5. The Runaway of Arrovina
STORY_RE_TITLE_50050,6. What Just Happened
STORY_RE_TITLE_50060,7. Unchecked Dark Plague
STORY_RE_TITLE_50070,8. Old Folks Suffering from Dementia
STORY_RE_TITLE_50080,"9. Dark Elves, Losing to Gnolls"
STORY_RE_TITLE_50090,10. A Dark Elf Leads the Way
STORY_RE_TITLE_50100,11. Wards of the Queen
STORY_RE_TITLE_50110,12. The Tragedy of Arrovina
STORY_RE_TITLE_50120,13. Dimael's Hatred
STORY_RE_TITLE_50130,14. Epigael
STORY_RE_TITLE_50140,15. We Need to Talk
STORY_RE_TITLE_50150,16. Dimael Does Not Care
STORY_RE_TITLE_50160,17. Useless Words that Aroused Dark Mind
STORY_RE_TITLE_50170,18. An Unknown Name
STORY_RE_TITLE_50180,19. Manipulating Gnolls With Lies
STORY_RE_TITLE_50190,20. Taking Back and Setting Straight
STORY_RE_TITLE_50200,21. Alive
STORY_RE_TITLE_50210,22. You Are Our Hero
STORY_RE_TITLE_50220,23. Happy Morrah
STORY_RE_TITLE_50230,24. Frey Will Be Sad
STORY_RE_TITLE_50240,25. The Uses of Guilt
STORY_RE_TITLE_50250,26. His Deep Darkness Pierces Into Me
STORY_RE_TITLE_60000,1. To Dragia
STORY_RE_TITLE_60010,2. Tasty Legs
STORY_RE_TITLE_60020,3. Don't Misunderstand : Labor Cost Discount
STORY_RE_TITLE_60030,4. The Mercenary of Lightning Flash
STORY_RE_TITLE_60040,5. Have My Bodyguard Then
STORY_RE_TITLE_60050,6. As Long as Our Safety Is Ensured
STORY_RE_TITLE_60060,7. The Boy Looking for Treasures
STORY_RE_TITLE_60070,8. The Miruru Pirates
STORY_RE_TITLE_60080,9. Tension With Miruru
STORY_RE_TITLE_60090,10. Just Listen to Big Sis
STORY_RE_TITLE_60100,11. Was Expecting to Find Clues About Mom
STORY_RE_TITLE_60110,12. Un-Lizardman-Like
STORY_RE_TITLE_60120,13. Gimme Back My Cutie
STORY_RE_TITLE_60130,14. The Treasure Hunters
STORY_RE_TITLE_60140,15. Disturbed Sandbath of a Dwarf
STORY_RE_TITLE_60150,16. The King of Dwarves
STORY_RE_TITLE_60160,17. Play of Thrones
STORY_RE_TITLE_60170,18. Intermission of the Blinded Ones
STORY_RE_TITLE_60180,19. An Opportunity for Those Fell Into the Darkness
STORY_RE_TITLE_60190,20. Embrace Death as I Am
STORY_RE_TITLE_60200,21. The Child of Arlette
STORY_RE_TITLE_70000,1. Sleep It Off
STORY_RE_TITLE_70010,2. Kasel Backs Off
STORY_RE_TITLE_70020,"3. To Them, It Was Running Away"
STORY_RE_TITLE_70030,4. Even If I Want to Go Back
STORY_RE_TITLE_70040,5. Uncalled For
STORY_RE_TITLE_70050,6. The Child Who Never Grew
STORY_RE_TITLE_70060,7. Attack of the Frost Giants
STORY_RE_TITLE_70070,8. Rodina’s Place
STORY_RE_TITLE_70080,9. Darkness That Could Not Be Stopped
STORY_RE_TITLE_70090,10. A Tiring Name
STORY_RE_TITLE_70100,11. A Voice in the Ice Caverns
STORY_RE_TITLE_70101,12. It Was a Decision to Stop a Bigger Tragedy
STORY_RE_TITLE_70110,13. Rodina Saves Pavel
STORY_RE_TITLE_70120,14. All I Know Is All I Saw
STORY_RE_TITLE_70130,15. It’s Not Danger If It’s Easily Stopped
STORY_RE_TITLE_70140,16. The Child That Knows the Ice Dragon
STORY_RE_TITLE_70150,17. The Fault and Responsibility of Mankind
STORY_RE_TITLE_70160,18. Lei’s True Identity
STORY_RE_TITLE_70170,19. The Goddess and the Holy Sword
STORY_RE_TITLE_70180,20. A Path that Must be Travelled
STORY_RE_TITLE_80000,1. Volcano
STORY_RE_TITLE_80010,2. River of Lava
STORY_RE_TITLE_80020,3. The Draconics Army
STORY_RE_TITLE_80030,4. New Alliances
STORY_RE_TITLE_80040,5. The Demon War and Warriors
STORY_RE_TITLE_80050,6. High Five
STORY_RE_TITLE_80060,7. The Dragon’s Protection
STORY_RE_TITLE_80070,8. Mind Control
STORY_RE_TITLE_80080,9. The Power She Wields
STORY_RE_TITLE_80090,10. Humans are Interesting
STORY_RE_TITLE_80100,11. The Final Battle: Mad Dragon Temeraire
STORY_RE_TITLE_80110,12. Another Operation
STORY_RE_TITLE_80120,13. The Luring
STORY_RE_TITLE_80130,14. Liberating Temeraire Free
STORY_RE_TITLE_80140,15. Rage
STORY_RE_TITLE_80150,16. Morrah’s Trial
STORY_RE_TITLE_80160,17. Trap
STORY_RE_TITLE_80170,18. Ominous Chase
STORY_RE_TITLE_80180,19. An Unexpected Help
STORY_RE_TITLE_80190,20. Roi’s Scheme
STORY_RE_TITLE_80200,21. New Alliances?
STORY_RE_TITLE_80210,22. The Half Breed and the Glutton
STORY_RE_TITLE_80220,23. Entrance of the Volcano
STORY_RE_TITLE_80230,24. Final Battle at the Volcano
STORY_RE_TITLE_80240,25. To the Swamps of Gargoss
STORY_RE_TITLE_80250,26. Black Knight
STORY_RE_TITLE_90000,1. Swamps of Gargoss
STORY_RE_TITLE_90010,2. Lua’s Dogs
STORY_RE_TITLE_90020,3. Awakened Will
STORY_RE_TITLE_90030,4. Courage to Face the Truth
STORY_RE_TITLE_90040,5. Even At the Cost of My Life
STORY_RE_TITLE_90050,6. Memory of Kyle
STORY_RE_TITLE_90060,7. An Unexpected Help
STORY_RE_TITLE_90070,8. Growing Hope
STORY_RE_TITLE_90080,9. The Best Reinforcement
STORY_RE_TITLE_90090,10. My Proud Sibling
STORY_RE_TITLE_90100,11. Heroes of Orvelia
STORY_RE_TITLE_90110,12. Reason for Raising One’s Sword
STORY_RE_TITLE_90120,13. Unveiling the Truth
STORY_RE_TITLE_90130,14. Holy Sword is Overpowered!
STORY_RE_TITLE_90140,15. Rampaging Demonic Energy
STORY_RE_TITLE_90150,16. Sparring With Scarlet
STORY_RE_TITLE_90160,17. Into the Ruins
STORY_RE_TITLE_90170,18. The Hunting Dogs
STORY_RE_TITLE_90180,19. All Dogs Obey Their Masters
STORY_RE_TITLE_90190,20. Echo From the Past
STORY_RE_TITLE_90200,21. The Transmission Tower
STORY_RE_TITLE_90210,22. The Legacy of the Technomagic Kingdom
STORY_RE_TITLE_90220,23. Promise
STORY_RE_TITLE_90230,24. Finding Mr. Handsome
STORY_RE_TITLE_90240,25. The Last Wall
STORY_RE_TITLE_90250,26. The End of Malduk and Beyond
STORY_RE_TITLE_H1_2017,Halloween - The Cursed Garment – (2017)
STORY_RE_SUB_TITLE_H1_1,{1}. Trap Card Activated!
STORY_RE_SUB_TITLE_H1_2,{1}. Inside the Trap.
STORY_RE_SUB_TITLE_H1_3,{1}. A Desirable Pumpkin Head.
STORY_RE_SUB_TITLE_H1_4,{1}. A Bandage and a Garment’s Shame.
STORY_RE_SUB_TITLE_H1_5,{1}. That Garment Has a Special Power.
STORY_RE_SUB_TITLE_H1_6,{1}. The Place Where Evil Spirits Gather.
STORY_RE_SUB_TITLE_H1_7,{1}. Still One Left.
STORY_RE_SUB_TITLE_H1_8,{1}. Culprit Found!
STORY_RE_SUB_TITLE_H1_9,{1}. Truth and Preference.
STORY_RE_TITLE_C1_2017,The Rascals of the Santa Festival (2017)
STORY_RE_SUB_TITLE_C1_1,{1}. Noblesse of the Holy Night
STORY_RE_SUB_TITLE_C1_2,{1}. Cannonball Over Rudolph
STORY_RE_SUB_TITLE_C1_3,{1}. Find the Lazy Santa
STORY_RE_SUB_TITLE_C1_4,{1}. Santa in Bed
STORY_RE_SUB_TITLE_C1_5,{1}. A Santa Who Gets Rid of Nightmares?
STORY_RE_SUB_TITLE_C1_6,"{1}. Presents in the Boxes, Not on Beds"
STORY_RE_SUB_TITLE_C1_7,{1}. Saint in Red Fur Clothes
STORY_RE_SUB_TITLE_C1_8,{1}. No Monopolizing Presents
STORY_RE_TITLE_S1_2018,Totally Chaotic Summer Festival (2018)
STORY_RE_SUB_TITLE_S1_1,{1}. Dawn of the Summer Festival
STORY_RE_SUB_TITLE_S1_2,{1}. Craving Those Meats
STORY_RE_SUB_TITLE_S1_3,{1}. The Festival of Prosperity for Everyone!
STORY_RE_SUB_TITLE_S1_4,{1}. How Totally Ordinary People Hang Out
STORY_RE_SUB_TITLE_S1_5,{1}. The Demon Farm
STORY_RE_SUB_TITLE_S1_6,{1}. No Discrimination Against the Demons!
STORY_RE_SUB_TITLE_S1_7,{1}. All Marksmen to the Sea!
STORY_RE_SUB_TITLE_S1_8,{1}. The Festival of Shooting for Everyone!
STORY_RE_SUB_TITLE_S1_9,{1}. Overpowered Water Guns
STORY_RE_SUB_TITLE_S1_10,{1}. Counter for a Counter!
STORY_RE_SUB_TITLE_S1_11,{1}. Cheating for a Cheating!
STORY_RE_SUB_TITLE_S1_12,{1}. The Festival of Health for Everyone!
STORY_RE_SUB_TITLE_S1_13,{1}. Fun Treatment Time
STORY_RE_SUB_TITLE_S1_14,{1}. Rare Materials
STORY_RE_SUB_TITLE_S1_15,{1}. Fresh and New Products
STORY_RE_SUB_TITLE_S1_16,{1}. I Want to Experiment
STORY_RE_SUB_TITLE_S1_17,{1}. Bravery Test in Hot Summer Night!
STORY_RE_SUB_TITLE_S1_18,{1}. Could It Be... Real Ghosts?
STORY_RE_SUB_TITLE_S1_19,{1}. Diverse Participants
STORY_RE_SUB_TITLE_S1_20,{1}. I Shall Purify the Evil Spirits!
STORY_RE_SUB_TITLE_S1_21,{1}. Stop Experimenting on Me!
STORY_RE_SUB_TITLE_S1_22,{1}. The Festival of Fire for Everyone!
STORY_RE_SUB_TITLE_S1_23,{1}. Chase! A Black Powder Thief!
STORY_RE_SUB_TITLE_S1_24,{1}. A Discovery at the End of the Chase
STORY_RE_SUB_TITLE_S1_25,{1}. Stop the Big Bomb!
STORY_RE_SUB_TITLE_S1_26,{1}. Fire! Infinite Fireworks
STORY_RE_SUB_TITLE_S1_27,{1}. The Festival of Music for Everyone!
STORY_RE_SUB_TITLE_S1_28,{1}. Dance of the Technomagic Civilization
STORY_RE_SUB_TITLE_S1_29,{1}. Reminiscing About the Summer Festival...
STORY_RE_SUB_TITLE_S1_30,{1}. Meeting the Empire From the Song
STORY_RE_SUB_TITLE_S1_31,{1}. Their Summer Festival Still Goes On
STORY_RE_TITLE_H2_2018,Halloween of the Demons and Evil Spirits (2018)
STORY_RE_SUB_TITLE_H2_1,{1}. The Called Ones
STORY_RE_SUB_TITLE_H2_2,{1}. The Devil’s Small Offer
STORY_RE_SUB_TITLE_H2_3,{1}. The Right Clothing for the Right Purpose
STORY_RE_SUB_TITLE_H2_4,{1}. The Kings of the Night
STORY_RE_SUB_TITLE_H2_5,{1}. What the Devil Wants
STORY_RE_SUB_TITLE_H2_6,{1}. Once Resentful Yet Innocent
STORY_RE_SUB_TITLE_H2_7,{1}. The Collection Continues
STORY_RE_SUB_TITLE_H2_8,{1}. The Slime Collectors
STORY_RE_SUB_TITLE_H2_9,{1}. It's All About Finding the Right Person
STORY_RE_SUB_TITLE_H2_10,{1}. The Corrupted Ones
STORY_RE_SUB_TITLE_H2_11,{1}. The Devil Has Another Purpose
STORY_RE_SUB_TITLE_H2_12,{1}. The Black Knights
STORY_RE_SUB_TITLE_H2_13,{1}. Don't Break the Image
STORY_RE_SUB_TITLE_H2_14,{1}. The Same Kind
STORY_RE_SUB_TITLE_H2_15,{1}. Something That Came to Mind
STORY_RE_TITLE_C2_2018,Christmas With a Christmas Tree (2018)
STORY_RE_SUB_TITLE_C2_1,{1}. Christmas Tree Is a Must for Christmas
STORY_RE_SUB_TITLE_C2_2,{1}. Pine Tree and Dragon
STORY_RE_SUB_TITLE_C2_3,{1}. Dragons Do Not Have Manners
STORY_RE_SUB_TITLE_C2_4,{1}. Say Your Wishes
STORY_RE_SUB_TITLE_C2_5,{1}. Ordeal of the Christmas Tree
STORY_RE_SUB_TITLE_C2_6,{1}. Dragons Get Along Well With Each Other
STORY_RE_SUB_TITLE_C2_7,{1}. Always Bring Popcorn to an Event or a Show
STORY_RE_SUB_TITLE_C2_8,"{1}. We Lost, but It Was Fun"
STORY_RE_SUB_TITLE_C2_9,{1}. Please Cooperate on the Experiment
STORY_RE_SUB_TITLE_C2_10,{1}. For the Advancement of Medical Technology
STORY_RE_SUB_TITLE_C2_11,{1}. Elves Recognize Their Kin When They See One
STORY_RE_SUB_TITLE_C2_12,{1}. The Homunculus and the Half-Elf
STORY_RE_SUB_TITLE_C2_13,{1}. Popcorn Is the Best Snack for Watching Stuff
STORY_RE_SUB_TITLE_C2_14,{1}. Experiment for the Recovery of the Mad Dragon
STORY_RE_SUB_TITLE_C2_15,"{1}. For You, Who’s a Friend and a Family"
STORY_RE_SUB_TITLE_C2_16,{1}. I Want to Start Over
STORY_RE_SUB_TITLE_C2_17,{1}. The Home of the Half-Elves
STORY_RE_SUB_TITLE_C2_18,{1}. Awesome Christmas Tree for All
STORY_RE_TITLE_EX1_2019,The Tomb of the God King (2019)
STORY_RE_SUB_TITLE_EX1_1,{1}. Ominous Wind
STORY_RE_SUB_TITLE_EX1_2,{1}. To the Sanctuary
STORY_RE_SUB_TITLE_EX1_3,{1}. Tomb Defilers
STORY_RE_SUB_TITLE_EX1_4,{1}. The Power of the Sands
STORY_RE_SUB_TITLE_EX1_5,{1}. Where Is the Cat Headed?
STORY_RE_SUB_TITLE_EX1_6,{1}. Do Pirates and Goblins Dream of Gold?
STORY_RE_SUB_TITLE_EX1_7,{1}. Preparing for Battle
STORY_RE_SUB_TITLE_EX1_8,{1}. Thievery and Betrayal
STORY_RE_SUB_TITLE_EX1_9,{1}. A Strict Successor
STORY_RE_SUB_TITLE_EX1_10,{1}. Central Graveyard
STORY_RE_SUB_TITLE_EX1_11,{1}. The Power of Teamwork
STORY_RE_SUB_TITLE_EX1_12,{1}. Resurrection of the God King
STORY_RE_SUB_TITLE_EX1_13,{1}. Looking Forward to Reunion
STORY_RE_TITLE_EX2_2019,Growth and Ordeals (2019)
STORY_RE_SUB_TITLE_EX2_1,{1}. The Time Has Come
STORY_RE_SUB_TITLE_EX2_2,{1}. Gate of Ordeals
STORY_RE_SUB_TITLE_EX2_3,{1}. Kirze Appears
STORY_RE_SUB_TITLE_EX2_4,{1}. A New Ally
STORY_RE_SUB_TITLE_EX2_5,{1}. The Archmage’s Interest
STORY_RE_SUB_TITLE_EX2_6,{1}. Power of the Red Arcane Crystal
STORY_RE_SUB_TITLE_EX2_7,{1}. Ordeal of Darkness
STORY_RE_SUB_TITLE_EX2_8,{1}. Overcoming the Gate of Ordeals
STORY_RE_TITLE_S2_2019,Stardust's Show Preparation! (2019)
STORY_RE_SUB_TITLE_S2_1,{1}. The Ruckus Begins
STORY_RE_SUB_TITLE_S2_2,{1}. Mission Interference?
STORY_RE_SUB_TITLE_S2_3,{1}. The Face Isn’t the Only Thing That’s Scary
STORY_RE_SUB_TITLE_S2_4,{1}. Ignorance Is Bliss
STORY_RE_SUB_TITLE_S2_5,{1}. Twinkle Twinkle
STORY_RE_SUB_TITLE_S2_6,{1}. Blood Is Thicker Than Water
STORY_RE_SUB_TITLE_S2_7,{1}. Something Is Not Right
STORY_RE_SUB_TITLE_S2_8,{1}. It’s Okay to Invite
STORY_RE_SUB_TITLE_S2_9,{1}. Hey Kitty! Wait!!
STORY_RE_SUB_TITLE_S2_10,{1}. Hey Kitty! Watch out!
STORY_RE_SUB_TITLE_S2_11,{1}. Hey Kitty! Thanks!
STORY_RE_SUB_TITLE_S2_12,{1}. Got Ripped Off
STORY_RE_SUB_TITLE_S2_13,{1}. Maids Are Strong
STORY_RE_SUB_TITLE_S2_14,{1}. In Search of the Scalper
STORY_RE_SUB_TITLE_S2_15,{1}. The Trafficking Scene
STORY_RE_SUB_TITLE_S2_16,{1}. Must Be Destiny
STORY_RE_SUB_TITLE_S2_17,{1}. He Is Actually...
STORY_RE_SUB_TITLE_S2_18,{1}. The True Culprit
STORY_RE_SUB_TITLE_S2_19,{1}. May the Show Be Full of Happiness and Joy
