KEY,"Korean"
Sub1_Theo_1_1_1,"테오의 서"
Sub1_Theo_1_1_2,"너를 만나고 나서야 알게 되었다."
Sub1_Theo_1_1_3,"세상이 이리도 아름답다는 것을."
Sub1_Theo_1_1_4,"단지 싸우는 것 외에는 아무것도 알지 못했던 나에겐"
Sub1_Theo_1_1_5," '너'라는 존재는 그야말로 하늘이요, 태양이었다. "
Sub1_Theo_1_1_6,"세상을 물들인 수많은 꽃 중에서도, "
Sub1_Theo_1_1_7,"가장 아름답게 그곳에 서 있는 너에게 무릎 꿇었던 그날. "
Sub1_Theo_1_1_8,"형형색색으로 물들어 자신을 알리려는 수많은 꽃 중에서도, "
Sub1_Theo_1_1_9,"나를 바라보는 너의 볼에 피어있던, "
Sub1_Theo_1_1_10,"그 옅은 홍조가 내 마음을 송두리째 사로잡았던 그날."
Sub1_Theo_1_1_11,"나의 이름은 테오 필 그레이엄. "
Sub1_Theo_1_1_12,"그대만을 위해 살아갈 당신의 기사이자 창입니다."
Sub1_Theo_1_1_13,"내가 살아온 날들의 안녕을 고하고. "
Sub1_Theo_1_1_14,"당신을 만나 새로운 안녕을 건네게 되었던 그날,"
Sub1_Theo_1_1_15,"십수 년 동안 창을 들어 굳은 살 가득한 내 손을 잡아주었던 그날,"
Sub1_Theo_1_1_16,"변함없이 누군가의 피를 뒤집어쓴 채 멀뚱멀뚱 서 있던, "
Sub1_Theo_1_1_17,"못난 이 사람을 따스함으로 안아주었던 그날, "
Sub1_Theo_1_1_18,"나는 아무 미련 없이,"
Sub1_Theo_1_1_19,"내가 걸어온 모든 길을 버리고 너의 손을 맞잡겠노라 맹세했다."
Sub1_Theo_1_1_20,"그래, 너에게 돌아가는 길의 하늘은 언제나 청명했다. "
Sub1_Theo_1_1_21,"거칠게 머리를 흐트러트리는 바람마저 "
Sub1_Theo_1_1_22,"너의 부드러운 손길을 떠올리게 했다."
Sub1_Theo_1_1_23,"그래.. 그리고 그날,"
Sub1_Theo_1_1_24,"그날, 너를 잃고 나서야 나는 알게 되었다."
Sub1_Theo_1_1_25,"짧은 순간이었지만,"
Sub1_Theo_1_1_26,"내 생에 어느 날도, "
Sub1_Theo_1_1_27,"그날처럼 빛나지 못할 시절을 보냈다는 것을 말이다."
Sub1_Theo_1_1_28,"네가 잠들었던 그날. "
Sub1_Theo_1_1_29,"나 또한 너의 옆에 잠들기를 간절히 원했다. "
Sub1_Theo_1_1_30,"...그리고 끝내 간절함을 이뤘다."
Sub1_Theo_1_1_31,"...당신을 만나고 싶습니다.."
Sub1_Theo_2_1_1,"나의 창이여. 사람들이 위험합니다. "
Sub1_Theo_2_1_2,"어서, 폭주한 골렘을 막으러 가주세요."
Sub1_Theo_2_1_3,"하지만, 레이디!"
Sub1_Theo_2_1_4,"내 걱정은 하지 말아요, 지켜내고 있을게요. "
Sub1_Theo_2_1_5,"당신이 돌아올 때까지"
Sub1_Theo_2_1_6,"하지만!"
Sub1_Theo_2_1_7,"테오.. "
Sub1_Theo_2_2_1,"당신이 떠난 이곳은 이제 아무런 것조차 남아있지 않습니다."
Sub1_Theo_2_2_2,"100여 년의 시간은 아무것도 남기지 않았습니다."
Sub1_Theo_2_2_3,"그레이 공국은.. "
Sub1_Theo_2_2_4,"그 찬란했던 그레이공국의 흔적은 이제, 그 어디에서도 찾을 수가 없습니다."
Sub1_Theo_2_2_5,"...!?"
Sub1_Theo_2_3_1,"아무리 성검의 힘이라지만.."
Sub1_Theo_2_3_2,"애송이 녀석에게 당하다니.."
Sub1_Theo_2_3_3,"게다가 그토록 공들인 내 역작을 그 배신자 놈이.. "
Sub1_Theo_2_3_4,"더 이상 남아있는 시체가 없군.. "
Sub1_Theo_2_3_5,"공국 녀석들이 가장 적합 한 것을... "
Sub1_Theo_2_3_6,"이럴 줄 알았다면 실험용으로 몇 명 잡아 뒀어야 하는데."
Sub1_Theo_2_4_1,"너.... "
Sub1_Theo_2_4_2,"너.... "
Sub1_Theo_2_4_3,"너 어어!!!!"
Sub1_Theo_2_4_4,"무, 뭐냐!?"
Sub1_Theo_2_5_1,"카악!"
Sub1_Theo_2_5_2,"그, 그 붉은 창..!?"
Sub1_Theo_2_5_3,"그 문양은.. 설마, 너, 너는!!"
Sub1_Theo_2_6_1,"죽여버리겠어!!!"
Sub1_Theo_2_6_2,"마, 말도안돼!"
Sub1_Theo_2_6_3,"말두크는 기억해 냈다."
Sub1_Theo_2_6_4,"간부들을 상대로도 끝까지 물러서지 않던 사내의 모습을."
Sub1_Theo_2_6_5,"자신은 멀리서 다른 간부들을 지원했기 때문에"
Sub1_Theo_2_6_6,"그 장면이 더욱 또렷하게 박혀있었다."
Sub1_Theo_2_6_7,"하늘에서 수십, 수백 번씩 떨어져 내리던 공포의 붉은 번개를."
Sub1_Theo_2_6_8,"귀신과 같은 얼굴로 마족들에게 창을 휘두르던 사내의 모습을.."
Sub1_Theo_2_6_9,"어째서냐!! 그 모습은 무엇이란 말이냐!"
Sub1_Theo_2_6_10,"100년 전에 죽어있어야 할 네 녀석이 어째서!"
Sub1_Theo_2_7_1,"크악!!"
Sub1_Theo_2_7_2,"그, 그래 봐야 인간 아닌가!!"
Sub1_Theo_2_7_3,"!? 녀석의 창에 당한 상처가 아물지 않는다. "
Sub1_Theo_2_7_4,"이, 이런! 마력까지 흩어 진다고!?"
Sub1_Theo_2_8_1,"그, 그만!!"
Sub1_Theo_2_8_2,"닥쳐!!"
Sub1_Theo_2_8_3,"크악!!"
Sub1_Theo_2_8_4,"용서 못한다. 절대 절대 용서하지 않는다."
Sub1_Theo_2_8_5,"나라를... 너를 믿었던.. 백성들을.."
Sub1_Theo_2_8_6,"나의 그녀를!!"
Sub1_Theo_2_8_7,"죽여버리겠어.. 죽여버리겠다. "
Sub1_Theo_2_8_8,"그날의 네놈들 모두!!"
Sub1_Theo_2_8_9,"모두, 찾아내 반드시 죽여버리겠다."
Sub1_Theo_2_8_10,"그, 그래! "
Sub1_Theo_2_8_11,"제인 그레이라면 살아있다!"
Sub1_Theo_2_8_12,"!?"
Sub1_Theo_2_8_13,"뭐..?"
Sub1_Theo_2_8_14,"그래, 살아있단 말이다!"
Sub1_Theo_2_8_15,"그녀가..."
Sub1_Theo_2_8_16,"살아.. 있어...?"
Sub1_Theo_2_8_17,"살아있다.."
Sub1_Theo_2_8_18,"그녀가 살아있다."
Sub1_Theo_2_8_19,"더 이상 잡지 못하는 바람이 아니다."
Sub1_Theo_2_8_20,"더 이상 무의미함에 매달리는 삶을 지속하지 않아도 된다."
Sub1_Theo_2_8_21,"이제, 공허함에 매달려 있던 이 불안한 여정을 지속하지 않아도 된다."
Sub1_Theo_2_8_22,"그렇다. 제인그레이는 그분의 힘으로 새로운 생명을 얻었다."
Sub1_Theo_2_8_23,"그녀는 어디에 있지..."
Sub1_Theo_2_8_24,"그건 나도 모른다."
Sub1_Theo_2_8_25,"대답해!"
Sub1_Theo_2_8_26,"에, 에피스! 그 일족의 배신자와 성검의 주인인 애송이가 데려갔다."
Sub1_Theo_2_8_27,"..."
Sub1_Theo_2_8_28,"더, 더 이상은 나도 모른다!! "
Sub1_Theo_2_8_29,"그런가.. "
Sub1_Theo_2_8_30,"그럼 이제 죽어라. "
Sub1_Theo_2_8_31,"뭐, 뭣이!"
Sub1_Theo_2_9_1,"!!"
Sub1_Theo_2_9_2,"네놈! 두고 보자, 성검에 당한 상처만 아니었어도!"
Sub1_Theo_2_10_1,"거기서!!"
Sub1_Theo_2_10_2,"!?"
Sub1_Theo_2_10_3,"누구냐!!"
Sub1_Theo_2_10_4,"후후, 달콤한 꿈에서 깨어난 기분은 어때요? 왕자님."
Sub1_Theo_2_10_5,"...당신은 샤밀라..."
Sub1_Theo_2_10_6,"후훗, 그 오랜시간동안 절 잊지 않아주었네요. "
Sub1_Theo_2_10_7,"다시 만나서 반가워요.  "
Sub1_Theo_2_10_8,"그나저나 그는 당신의 출현에 꽤나 당황한 것 같군요.. 후후"
Sub1_Theo_2_10_9,"하긴 그럴 만도 하죠.. 우후훗! 실은, 제가 당신을 숨겨 두었거든요."
Sub1_Theo_2_10_10,"분명 잠든 당신을 그가 발견했다면 실험체가 되었을 테니까."
Sub1_Theo_2_10_11,"그나저나 그 간절한 마음, 시간이 지나도 변치 않으신 것 같네요. "
Sub1_Theo_2_10_12,"정말이지.. 당신이란 사람은..  아하핫~ 정말 황홀해~!"
Sub1_Theo_2_10_13,"...왜 날 방해하였습니까."
Sub1_Theo_2_10_14,"그놈은, 말두크는! 공국을 배신한 반역자, 배신자입니다."
Sub1_Theo_2_10_15,"어머, 무서운 얼굴..?"
Sub1_Theo_2_10_16,"아쉬워라, 우훗-하지만 그는 이용할 가치가 있거든요, "
Sub1_Theo_2_10_17,"문을 엶과 동시에 스스로 마족이 된 것도 재미있고. "
Sub1_Theo_2_10_18,"그래서 지금 당신 손에 죽어서는 안돼요."
Sub1_Theo_2_10_19,"대신 좋은 걸 가르쳐 줄게요."
Sub1_Theo_3_1_1,"한 번의 겨울이 가고 봄이 왔다."
Sub1_Theo_3_1_2,"또 한 번의 겨울이 가고, 봄이 오기를 벌써 백 번째...."
Sub1_Theo_3_1_3,"그럼에도 너를 만났던 그날의 봄은 지워지지 않았다."
Sub1_Theo_3_2_1,"하얀 눈바람이 눈앞을 가득 메웠다."
Sub1_Theo_3_2_2,"매섭고 날카로운 바람 끝은, "
Sub1_Theo_3_2_3,"지쳐버린 온몸을 또 한번 넝마처럼 헤집고 지나쳐간다."
Sub1_Theo_3_2_4,"산 정상을 향해 걸음을 뗀 지도 벌써 하루하고도 반나절째. "
Sub1_Theo_3_2_5,"산의 중턱에 다다르자 더 이상은 사람의 발길을 허락하지 않겠다는 듯, "
Sub1_Theo_3_2_6,"설산은 테오를 밀어내기 시작했다."
Sub1_Theo_3_2_7,"뺨을 에는 매서운 바람이 연실 그의 앞을 막았으며, "
Sub1_Theo_3_2_8,"눈 덮인 하얀 대지는 그 아름다움을 뒤로 한 채 그의 걸음을 붙잡았다. "
Sub1_Theo_3_2_9,"테오의 창백한 뺨은 차가움에 붉게 달아올랐으며"
Sub1_Theo_3_2_10,"차분하게 내려앉아 있던 머리카락은 눈발에 헝클어졌다."
Sub1_Theo_3_3_1,"테오가 걸음을 옮길 때마다 차가운 눈길이 아스러졌다. "
Sub1_Theo_3_3_2,"새겨졌던 발자국 위를 눈송이가 덮어 어디서부터 올라왔는지 알 수 없게 만든다. "
Sub1_Theo_3_3_3,"너무 깊어 건널 수 없는 길이 나오면 먼 길을 돌아서라도 올라섰다."
Sub1_Theo_3_3_4,"그렇게 자신을 밀어내는 설산의 노력에도 테오는 묵묵히 걸음을 옮겼다. "
Sub1_Theo_3_3_5,"당신이 찾아 헤매는 그 주인의 향기가 빈트란트 설산에서 느껴지는군요."
Sub1_Theo_3_3_6,"부디 그곳에서 나에게 새로운 유희를 주시기를 후훗."
Sub1_Theo_3_3_7,"샤밀라의 웃음소리가 바람에 실려 불어오는 듯하다. "
Sub1_Theo_3_4_1,"동굴의 천장은 어림잡아도 어른 스무 명이 설 정도로 까마득히 높았고"
Sub1_Theo_3_4_2,"한참을 뛰어도 도달할 수 없을 만큼 넓었다. "
Sub1_Theo_3_4_3,"그것은 이미 동굴이라고 부를 수 있는 정도가 아니었다."
Sub1_Theo_3_4_4,"홀의 주변은 온통 수정같이 주변을 비추는 얼음기둥을 깎아 세워두었고"
Sub1_Theo_3_4_5,"자연스럽게 올라온 서릿발들은 신비함을 더해준다. "
Sub1_Theo_3_5_1,"...정말로 있군. 그녀의 이야기가 맞았어."
Sub1_Theo_3_5_2,"인간이 이곳까지 무슨 일이지?"
Sub1_Theo_3_5_3,"!?"
Sub1_Theo_3_5_4,"목소리.. 동굴 안을 한기로 뒤덮는 목소리가 동굴에 퍼졌다."
Sub1_Theo_3_5_5,"은백의 폭포가 내리는 듯한 머리카락이 새하얀 목덜미를 감싸고 있었다. "
Sub1_Theo_3_5_6,"머리 위로 솟은 푸른 두 개의 뿔은 그의 고고함을 나타내듯 존재감을 과시하였고"
Sub1_Theo_3_5_7,"무심한 눈동자는 테오를 그 자리에 서서 움직일 수 없게 만들었다."
Sub1_Theo_3_5_8,"그 모습.. 마법사.. 아니, 당신은 인간이 아니군. 마족.. 인가?"
Sub1_Theo_3_5_9,"이곳에 무슨 일이냐고 물었다."
Sub1_Theo_3_5_10,"찾고 싶은.. 만나고 싶은 사람이 있다.. "
Sub1_Theo_3_5_11,"오랫동안 잠들어버려 만나지 못했던 사람이다. "
Sub1_Theo_3_5_12,"그걸 왜 여기서 찾지?"
Sub1_Theo_3_5_13,"이곳에 잠들어 있는 여인이 있다는 이야기를 들었다."
Sub1_Theo_3_5_14,"..."
Sub1_Theo_3_5_15,"누구에게 그런 말을 들었는지 모르겠으나, 그녀는 네가 찾는 이가 아니다. "
Sub1_Theo_3_5_16,"..."
Sub1_Theo_3_5_17,"그저 한 번만..  "
Sub1_Theo_3_5_18,"단 한순간이라도 좋으니, 내가 그녀를 확인할 수 있게 해다오. "
Sub1_Theo_3_5_19,"부탁이다."
Sub1_Theo_3_5_20,"네 말에 내가 따라야 할 이유라도 있나?"
Sub1_Theo_3_5_21,"태도가 거슬렸다면 사과하겠어. 부탁한다. 한 번만, 확인하게 해다오. "
Sub1_Theo_3_5_22,"이곳까지 올라오는데 나는 목숨을 걸었어."
Sub1_Theo_3_5_23,"다시 한번 말하지만 그녀는 네가 찾는 이가 아니다."
Sub1_Theo_3_5_24,"..."
Sub1_Theo_3_5_25,"..."
Sub1_Theo_3_5_26,"...정말로 안되겠나? 오랜 시간.. "
Sub1_Theo_3_5_27,"그녀를 만나지 못한 지, 벌써 수 년의 시간이 지났다. "
Sub1_Theo_3_5_28,"인간에 엉겨 붙어있는 시간 따위 내 알 바 아니야. "
Sub1_Theo_3_5_29,"..."
Sub1_Theo_3_5_30,"내 인내심은 깊지 않아. "
Sub1_Theo_3_5_31,"이제 여기서 본 것들은 잊어버리고, 그만 내려가라."
Sub1_Theo_3_5_32,"검을 맞대지 않아도 알 수 있는 것이 있다. "
Sub1_Theo_3_5_33,"소년은 강하다. "
Sub1_Theo_3_5_34,"그것도 자신이 어찌할 수 없을 정도로 강인한 존재가 분명했다."
Sub1_Theo_3_5_35,"하지만.."
Sub1_Theo_3_5_36,"죽을 텐데?"
Sub1_Theo_3_5_37,"이미.. 한번 죽은 것과 다름없는 몸이다."
Sub1_Theo_3_5_38,"쯧."
Sub1_Theo_3_5_39,"목숨을 내놓을 정도의 신념을 가진 자는, "
Sub1_Theo_3_5_40,"그 누구보다 위험하다는 것을 소년은 알고 있다."
Sub1_Theo_3_5_41,"또한, 그에게서 느껴지는 것은 자신은 잊어버렸을 감정. "
Sub1_Theo_3_5_42,"아마.. 그것을 예전.. 아주 오래전.. "
Sub1_Theo_3_5_43,"그리움이라고 불렀던 것 같다. "
Sub1_Theo_3_5_44,"그럼 다시 한번 죽여주지"
Sub1_Theo_3_6_1,"안다르타! 안드라스테!"
Sub1_Theo_3_7_1,"이대로는 안돼..."
Sub1_Theo_3_7_2,"울부짖어라 레기오스!!"
Sub1_Theo_3_8_1,"!?"
Sub1_Theo_3_8_2,"하..? "
Sub1_Theo_3_8_3,"...귀찮은 녀석"
Sub1_Theo_3_8_4,"정말로 귀찮다. "
Sub1_Theo_3_8_5,"너무너무 귀찮아서, "
Sub1_Theo_3_8_6,"지금까지 잊고 있던 무신경함이 사라질 정도로 귀찮은 녀석이다."
Sub1_Theo_3_8_7,"자신에게 맞서 싸울 생각을 하다니... "
Sub1_Theo_3_8_8,"그것은 이 대륙에 존재하는 누구라도 감히 엄두조차 낼 수 없는 일이다. "
Sub1_Theo_3_8_9,"그 강대한 제국조차 자신을 어찌하지 못하고 눈치만 보고 있는데"
Sub1_Theo_3_8_10,"이 사내는 단지 그가 말하는 여인 하나를 위해? "
Sub1_Theo_3_8_11,"정말 모르겠군.."
Sub1_Theo_3_8_12,"한번, 딱 한 번뿐이다. 허튼짓 하면. "
Sub1_Theo_3_8_13,"이번엔 죽지도 못하게 얼려버리겠어 "
Sub1_Theo_3_9_1,"눈을 떴을 땐, 구십 번째 겨울이 다가오고 있었다. 그리고 오늘이 백 번째 겨울이지 않을까..."
Sub1_Theo_3_9_2,"텅 빈 시선에 들어온 것은 차가운 석실과 덩그러니 놓인 너의 빈자리뿐.."
Sub1_Theo_3_9_3,"내가 어떻게 눈을 떴는지에 대한 의문 따위 지금은 중요하지 않다."
Sub1_Theo_3_9_4,"...나는, 겨울이 지나면 언제나 봄처럼 나를 맞이해 주던 너를 찾아야 한다."
Sub1_Theo_3_9_5,"..."
Sub1_Theo_3_9_6,"태어나 처음 보는 그 여인은 조용히... "
Sub1_Theo_3_9_7,"얼음 안에서 잠든 듯 눈을 감고 있었다. "
Sub1_Theo_3_9_8,"분명 아니라고 했지."
Sub1_Theo_3_9_9,"그렇군.."
Sub1_Theo_3_9_10,"알고는 있었다. 소년의 말이 맞을 것이라는걸. "
Sub1_Theo_3_9_11,"그의 이야기에서 확신이 있음을 알았지만,"
Sub1_Theo_3_9_12,"작은 희망이라도 부여잡고 싶은 마음에, "
Sub1_Theo_3_9_13,"자신은 아이처럼 떼를 쓴 것일지도 모른다."
Sub1_Theo_3_9_14,"되지도 않는 억지를 들어주어 고맙다."
Sub1_Theo_3_9_15,"흥"
Sub1_Theo_3_9_16,"혹, 당신이라면 그녀에 대해 알고 있지 않을까.."
Sub1_Theo_3_9_17,"... 관심 없어."
Sub1_Theo_3_9_18,"100여 년 전 그레이 공국을 이끌었던 여인이다."
Sub1_Theo_3_9_19,"관심 없다고 했을 텐데."
Sub1_Theo_3_9_20,"제인 그레이, 새하얀 머리에 붉은 눈동자를 가진 가녀린 소녀다. "
Sub1_Theo_3_9_21,"제발.. 아무리 사소 한 것이라도 상관없다."
Sub1_Theo_3_9_22,"몸도 마음도 많이 지쳤다. "
Sub1_Theo_3_9_23,"기약 없던 이 긴 여행에... "
Sub1_Theo_3_9_24,"어느새 마음 한구석부터 차근차근 갉아먹히고 있었나 보다."
Sub1_Theo_3_9_25,"애초에 멸망한 공국 따위 내 관심사가 아니다."
Sub1_Theo_3_9_26," 게다가 일개 인간의 안위를 걱정할 바도 아니고."
Sub1_Theo_3_9_27,"... 그래, 그렇겠지.."
Sub1_Theo_3_9_28,"당신은 영겁을 살아가는 존재.."
Sub1_Theo_3_9_29,"우리의 생은 작디작은 모래알과 같겠지."
Sub1_Theo_3_9_30,"..."
Sub1_Theo_3_9_31,"고귀한 자여, 지금까지의 제 무례함를 용서하시길."
Sub1_Theo_3_9_32,"흥. 비꼬는 소리나 하고 앉았군."
Sub1_Theo_3_9_33,"게다가, 내가 누군지 알고 하는 듯한 말투."
Sub1_Theo_3_9_34,"예, 그 모습과 압도적인 힘.. 모르려야 모를 수가 없겠지요. "
Sub1_Theo_3_9_35,"또한, 제 목숨도 결국 당신의 손에 들려 있다는 것도 알고 있습니다."
Sub1_Theo_3_9_36,"... (알면서도 창을 들이댔단 말이지..)"
Sub1_Theo_3_9_37,"하나만 묻도록 하지."
Sub1_Theo_3_9_38,"말씀 하십시오."
Sub1_Theo_3_9_39,"이렇게까지 해서 그 여자를 찾는 이유가 뭐지?"
Sub1_Theo_3_9_40,"약속 했습니다."
Sub1_Theo_3_9_41,"그녀를 반드시 지켜주겠다고.. "
Sub1_Theo_3_9_42,"하지만.. 그 약속을 아직도 지키지 못했습니다."
Sub1_Theo_3_9_43,"...."
Sub1_Theo_3_9_44,"...."
Sub1_Theo_3_9_45,"너, 이렇게 몇 해의 겨울을 보냈다고 했지?"
Sub1_Theo_3_9_46,"눈을 떴을 땐, 아흔 번째 겨울이 다가오고 있었습니다."
Sub1_Theo_3_9_47,"그리고..."
Sub1_Theo_3_9_48,"그리고 오늘이 백 번째 겨울입니다."
Sub1_Theo_3_9_49,"그렇군.. "
Sub1_Theo_3_9_50,"...백 번의 겨울이라.."
Sub1_Theo_3_9_51,"소년은 그의 이야기를 읊조리듯 몇 번이고 반복했다."
Sub1_Theo_3_9_52,"백 번의 겨울.. 백 년의 기다림.."
Sub1_Theo_3_9_53,"인간에게는 너무나도 길 시간.."
Sub1_Theo_3_9_54,"아를레트.. 너를 마지막으로 봤을 때.."
Sub1_Theo_3_9_55,"나는... 네가 마지막까지 그 아이를 구하려 했던 것에.."
Sub1_Theo_3_9_56,"에피스를 찾아라."
Sub1_Theo_3_9_57,"에피스.."
Sub1_Theo_3_9_58,"마족이다. 최근 어떤 계집애를 데리고 온 적이 있다. "
Sub1_Theo_3_9_59,"관심이 없어서 자세히 보지는 않았다. "
