KEY,"Thai"
TUTORIAL_TEXT_1,"แสดงระดับ HP และ MP ของฮีโร่\n\nเมื่อมี MP เพียงพอจะสามารถใช้สกิลได้"
TUTORIAL_TEXT_2,"สะสม MP ได้เพียงพอแล้ว\n\nลองใช้สกิลดูสิ"
TUTORIAL_TEXT_3,"ฮีโร่นี้สามารถเข้าการร่วมต่อสู้ได้"
TUTORIAL_TEXT_4,"แตะที่ปุ่มเตรียมพร้อมต่อสู้"
TUTORIAL_TEXT_4_1,"แตะที่ปุ่มเตรียมพร้อมต่อสู้"
TUTORIAL_TEXT_5,"เมื่อเลือกปุ่มเริ่มต่อสู้ การต่อสู้จะเริ่มขึ้น "
TUTORIAL_TEXT_6,"สวมหรืออัพเกรดอุปกรณ์ดีๆ ดูสิ\n\nจะทำให้ความสามารถของฮีโร่เพิ่มขึ้นได้!"
TUTORIAL_TEXT_7,"เก็บรวบรวมหนังสือสกิลเพื่ออัพเกรดสกิล!\nวิธีนี้จะช่วยให้การต่อสู้เป็นไปอย่างราบรื่นยิ่งขึ้น!"
TUTORIAL_TEXT_8,"ยินดีต้อนรับเข้าสู่ Orvel Castle!"
TUTORIAL_TEXT_9,"สามารถซื้อไอเทมหลากหลายแบบได้ในร้านค้า"
TUTORIAL_TEXT_10,"เมื่อคุณกำจัดมอนสเตอร์ในคุกใต้ดิน\n\nคุณอาจจะได้รับหนังสือสกิลของแต่ละอาชีพ"
TUTORIAL_TEXT_11,"สู้กับผู้เล่นคนอื่นได้ที่ อารีนา เพื่อสะสมชื่อเสียงของผู้ชนะ"
TUTORIAL_TEXT_12,"ยินดีต้อนรับสู่ร้านขายของทั่วไปของ May"
TUTORIAL_TEXT_13,"เลือกปุ่ม ใช้ร้านค้า ที่กลางหน้าจอ"
TUTORIAL_TEXT_14,"เข้าสู่ร้านค้าแล้ว"
TUTORIAL_TEXT_15,"ไอเทมใหม่จะถูกส่งเข้ามาทุก 1 ชั่วโมง\n\nหากใช้ Ruby จะสามารถตรวจสอบรายการไอเทมใหม่ได้ทันที"
TUTORIAL_TEXT_16,"กลับมาเช็คไอเทมใหม่ๆบ่อยๆนะ"
TUTORIAL_TEXT_17,"ขอต้อนรับสู่คุกใต้ดิน"
TUTORIAL_TEXT_18,"เลือกปุ่ม เข้าดันเจียน ที่กลางหน้าจอ"
TUTORIAL_TEXT_19,"สามารถเข้าดันเจียนที่แตกต่างกันได้ทุกๆวัน\n\nตรวจสอบไอเทมเฉพาะคลาสที่สามารถรับได้ในแต่ละดันเจียนดูสิ!"
TUTORIAL_TEXT_20,"ภารกิจพิชิตปรากฏแล้ว\n\nกรุณาย้ายฮีโร่ไปยังบริเวณที่ภารกิจพิชิตปรากฏ"
TUTORIAL_TEXT_21,"กดที่ปุ่ม เตรียมพร้อมต่อสู้"
TUTORIAL_TEXT_22,"หลังจากตรวจสอบเป้าหมายภารกิจพิชิตแล้ว กรุณากดปุ่ม เตรียมพร้อมต่อสู้ "
TUTORIAL_TEXT_23,"ตรวจสอบทีม แล้วกรุณากดปุ่มเริ่มต่อสู้"
TUTORIAL_TEXT_24,"เป้าหมายของภารกิจจะอัพเดทให้ทราบทางด้านขวาบนของหน้าจอ"
TUTORIAL_TEXT_25,"คุณทำภารกิจสำเร็จแล้ว! กลับไปที่หน้าจอเริ่มต้น"
TUTORIAL_TEXT_26,"กดที่ปุ่มเควส"
TUTORIAL_TEXT_27,"คุณจะได้รับรางวัลไอเทมในแต่ละรายการเควส เมื่อทำภารกิจต่างๆได้สำเร็จ"
TUTORIAL_TEXT_28,"ขอต้อนรับเข้าสู่วิหารอัศวิน"
TUTORIAL_TEXT_29,"วิหารอัศวินประกอบด้วย\n\nห้องแห่งการทดสอบ เพื่อท้าทายการทดสอบที่จำเป็นต่อการวิวัฒนาการฮีโร่"
TUTORIAL_TEXT_30,"และห้องแห่งการชำระที่ใช้ชำระความมืดที่ได้รับผ่านการทดสอบ"
TUTORIAL_TEXT_31,"ขอต้อนรับเข้าสู่ห้องแห่งการทดสอบ"
TUTORIAL_TEXT_32,"ห้องแห่งการทดสอบคือสถานที่ซึ่งสามารถรับ\n\nผนึกแห่งความมืดที่จำเป็นในการวิวัฒนาการฮีโร่ได้"
TUTORIAL_TEXT_33,"สามารถเข้าได้โดยกดปุ่มเข้าดันเจียน"
TUTORIAL_TEXT_34,"เลือกฮีโร่ 1 คนที่ตรงกับคลาสของแต่ละดันเจียนเพื่อเข้าเล่น"
TUTORIAL_TEXT_35,"เลือกฮีโร่แล้วกดที่ปุ่มเข้า"
TUTORIAL_TEXT_36,"ต้องรวบรวมชิ้นส่วนที่จำเป็นในการเปิดเพื่อเข้าห้องแห่งการทดสอบครั้งแรก"
TUTORIAL_TEXT_37,"หลังจากรวบรวมชิ้นส่วนเพียงพอแล้ว ให้กดที่ปุ่มเปิดเพื่อปลดล็อคประตู"
TUTORIAL_TEXT_38,"พิชิตการทดสอบและเอาชนะความมืดภายใน!"
TUTORIAL_TEXT_39,"ขอต้อนรับเข้าสู่ห้องแห่งการชำระ"
TUTORIAL_TEXT_40,"ชำระผนึกแห่งความมืดที่สามารถรับได้เมื่อเคลียร์ห้องแห่งการทดสอบ \n\nในห้องแห่งการชำระแล้วจะสามารถวิวัฒนาการฮีโร่ได้"
TUTORIAL_TEXT_41,"เมื่อฮีโร่ที่ได้รับผนึกแห่งความมืดกดปุ่มเข้า จะสามารถเข้าห้องได้"
TUTORIAL_TEXT_42,"คำเตือน: การชำระผนึกแห่งความมืดจะต้องใช้เงินทองจำนวนมาก"
TUTORIAL_TEXT_43,"กดที่ปุ่มชำระเพื่อเริ่มการชำระผนึกแห่งความมืด"
TUTORIAL_TEXT_44,"กดที่ปุ่มชำระจนกระทั่งสามารถปลดผนึกออกได้"
TUTORIAL_TEXT_45,"สามารถตรวจสอบมอนสเตอร์ที่จะปรากฏในการต่อสู้ได้"
TUTORIAL_TEXT_46,"นี้คือไอเทมที่จะได้รับหลังจบการต่อสู้"
TUTORIAL_TEXT_47,"นี่คือหน้าจอจัดทีมฮีโร่ที่จะเข้าร่วมในการต่อสู้"
TUTORIAL_TEXT_48,"ย้ายฮีโร่ไปยังคลังอาวุธ"
TUTORIAL_TEXT_49,"สามารถเล่นอย่างอิสระได้ตั้งแต่นี้เป็นต้นไป\n\nเคลื่อนย้ายไปยังพื้นที่ที่ระบุตามเนื้อหาต่อไป"
TUTORIAL_TEXT_50,"กำจัด Kasel แห่งความมืดสำเร็จและได้รับผนึกแห่งความมืดของ Kasel แล้ว"
TUTORIAL_TEXT_51,"ย้ายฮีโร่ไปยังด่านต่อสู้ 1-1"
TUTORIAL_TEXT_52,"ย้ายฮีโร่ไปยังด่านต่อสู้ 1-2"
TUTORIAL_TEXT_53,"ย้ายฮีโร่ไปยังด่านต่อสู้ 1-3"
TUTORIAL_TEXT_54,"เจ้าได้เสร็จสิ้นการเตรียมตัวเพื่อออกเดินทางสู่การเป็นฮีโร่แล้ว"
TUTORIAL_TEXT_55,"ย้ายฮีโร่ของเจ้าไปยังวิหารอัศวิน"
TUTORIAL_TEXT_56,"ฮีโร่ที่ครอบครองชิ้นส่วนอยู่ สามารถเข้าสู่ห้องแห่งการทดสอบได้\n\nเลือก Kasel แล้วดำเนินการขั้นต่อไป"
TUTORIAL_TEXT_57,"ต้องปลดผนึกที่ปิดอยู่ก่อนจึงสามารถเข้าได้"
TUTORIAL_TEXT_58,"ใช้ชิ้นส่วนแห่งความยุติธรรม 5 ชิ้น"
TUTORIAL_TEXT_59,"ใช้ชิ้นส่วนแห่งพละกำลัง 5 ชิ้น"
TUTORIAL_TEXT_60,"ใช้ชิ้นส่วนแห่งโชคชะตา 5 ชิ้น"
TUTORIAL_TEXT_61,"เลือกฮีโร่เพื่อทำการชำระผนึกแห่งความมืด"
TUTORIAL_TEXT_62,"คลิกปุ่มชำระเพื่อเริ่มต้นการชำระล้าง\n\nทองจะถูกใช้ทุกครั้งที่ทำการชำระความมืด "
TUTORIAL_TEXT_63,"เมื่อกดปุ่มวิวัฒนาการจะสามารถรับ Kasel 2 ดาวได้!"
TUTORIAL_TEXT_64,"เมื่อวิวัฒนาการฮีโร่แล้ว ลองไปท้าทายที่หอคอยแห่งการทดสอบดูสิ"
TUTORIAL_TEXT_65,"หอคอยแห่งการทดสอบประกอบด้วย 15 ชั้น\n\nซึ่งจะได้รับวัสดุสำหรับการวิวัฒนาการในทุก 3 ชั้น"
TUTORIAL_TEXT_66,"ที่หอคอยแห่งการทดสอบปาร์ตี้ของผู้เล่นอื่นจะออกมาในรูปแบบของศัตรู\n\nแตะปุ่มเตรียมพร้อมต่อสู้เพื่อย้ายไปหน้าจอสร้างปาร์ตี้"
TUTORIAL_TEXT_67,"เข้าสู่อารีน่า"
TUTORIAL_TEXT_68,"อารีน่าประกอบด้วย พื้นที่ 1 ถึงพื้นที่ 5 \n\nและใช้ทองในการเข้าเล่น"
TUTORIAL_TEXT_69,"แตะที่ปุ่ม พื้นที่ 1"
TUTORIAL_TEXT_70,"ในอารีน่า HP และ MP ที่เหลือของฮีโร่จะใช้ต่อเนื่องในพื้นที่ต่อไปด้วย\n\nต้องระวังได้ด้วยว่า หากฮีโร่ตายจะไม่สามารถเข้าร่วมพื้นที่ต่อไปได้"
TUTORIAL_TEXT_71,"ย้ายฮีโร่ไปยังร้านค้า"
TUTORIAL_TEXT_72,"กดที่ปุ่มร้านค้าเพื่อที่จะเข้าสู่ร้าน"
TUTORIAL_TEXT_73,"หากใช้ประตูมิติ จะสามารถย้ายไปยังพื้นที่ไกลๆ ได้อย่างรวดเร็ว"
TUTORIAL_TEXT_74,"เลือกประตูมิติ"
TUTORIAL_TEXT_75,"เลือก Capital Orvel"
TUTORIAL_TEXT_76,"เลือกปุ่มเคลื่อนย้ายไปยังหมู่บ้าน"
TUTORIAL_TEXT_77,"ปลดล็อกเมืองหลวง Orvel!"
TUTORIAL_TEXT_78,"มีคอนเท้นท์อีกมากมายเช่นร้านค้า และ กิลล์รอเจ้าอยู่ที่ Orvel"
TUTORIAL_TEXT_79,"แต่ละคอนเทนท์ สามารถเข้าเล่นได้ผ่านเควสเมื่อเงื่อนไขการเปิดสมบูรณ์แล้ว"
TUTORIAL_TEXT_80,"ปลดล็อกคุกใต้ดิน!"
TUTORIAL_TEXT_81,"เลือกปุ่มเข้าดันเจียน"
TUTORIAL_TEXT_82,"ดันเจียนที่สามารถเข้าเล่นจะเปลี่ยนไปทุกวัน"
TUTORIAL_TEXT_83,"เลือกปุ่มเตรียมตัวต่อสู้เพื่อเข้าสู่พื้นที่"
TUTORIAL_TEXT_84,"ตรวจสอบศัตรูในพื้นที่และระดับความยากที่ต้องการท้าทาย\n\nจากนั้นกดปุ่มเตรียมพร้อมต่อสู้"
TUTORIAL_TEXT_85,"จัดปาร์ตี้แล้วเลือกปุ่มเริ่มต่อสู้เพื่อเข้าเล่น"
TUTORIAL_TEXT_86,"ปลดล็อกอารีน่า!"
TUTORIAL_TEXT_87,"เลือกปุ่มเข้าสู่อารีน่า"
TUTORIAL_TEXT_88,"อารีน่าประกอบไปด้วย ลีคแห่งชัยชนะ ลีคแห่งเกียรติยศ และลีคระดับสูงสุด"
TUTORIAL_TEXT_89,"เลือกปุ่มเข้าสู่ลีคแห่งชัยชนะ"
TUTORIAL_TEXT_90,"อันดับลีคของเจ้าจะแสดงที่ด้านซ้ายของหน้าจอ"
TUTORIAL_TEXT_91,"ข้อมูลลีคของเจ้าจะแสดงที่ด้านขวาของหน้าจอ"
TUTORIAL_TEXT_92,"เลือกปุ่มเตรียมพร้อมเพื่อประลอง"
TUTORIAL_TEXT_93,"จัดปาร์ตี้แล้วเลือกปุ่มเริ่มต่อสู้เพื่อเข้าเล่น"
TUTORIAL_TEXT_94,"ปลดล็อกสังเวียน!"
TUTORIAL_TEXT_95,"เลือกปุ่มสังเวียนเลือด"
TUTORIAL_TEXT_96,"สังเวียนประกอบไปด้วย 5 ห้อง"
TUTORIAL_TEXT_97,"และเจ้าจะต้องผ่านห้องแต่ละห้อง จากห้องแรกไปยังห้องสุดท้าย"
TUTORIAL_TEXT_98,"สังเวียนจะรีเซ็ทวันละครั้ง\n\nและระดับ HP ของบอสจะยังคงอยู่ตามแต่ผลของการต่อสู้"
TUTORIAL_TEXT_99,"เลือกห้องแรก"
TUTORIAL_TEXT_100,"เลือกปุ่มเตรียมพร้อมต่อสู้"
TUTORIAL_TEXT_101,"ฮีโร่ที่เข้าร่วมการต่อสู้ในสังเวียนจะมีระดับ HP และ MP \n\nคงเหลือตามแต่ผลของการต่อสู้"
TUTORIAL_TEXT_102,"หากฮีโร่อยู่ในสภาพที่ไม่สามารถต่อสู้ได้\n\nจะไม่สามารถเข้าร่วมในการต่อสู่ถัดไปได้"
TUTORIAL_TEXT_103,"นอกจากนั้น ในการเข้าแต่ละห้องครั้งแรก\n\nจะต้องใช้ทองในปริมาณที่กำหนด"
TUTORIAL_TEXT_104,"จัดปาร์ตี้แล้วเลือกปุ่มเริ่มต่อสู้เพื่อเข้าเล่น"
TUTORIAL_TEXT_105,"ท้องพระคลังโบราณเปิดแล้ว!"
TUTORIAL_TEXT_106,"เลือกปุ่มเข้าดันเจียน"
TUTORIAL_TEXT_107,"ยินดีต้อนรับสู่โรงตีเหล็ก"
TUTORIAL_TEXT_108,"เจ้าสามารถอัพเกรดระดับดาวและออปชั่นของอุปกรณ์ได้ที่โรงตีเหล็ก"
TUTORIAL_TEXT_109,"ดาวของอุปกรณ์ สามารถใช้อุปกรณ์ชนิดเดียวกัน\n\nที่อยู่ในสภาพอัพเกรดขั้นสูงสุดเป็นวัตถุดิบได้"
TUTORIAL_TEXT_110,"และออปชั่นของอุปกรณ์สามารถใช้ผงเวทมนตร์เป็นวัตถุดิบในการอัพเกรดได้"
TUTORIAL_TEXT_111,"ดันเจียนระดับสูง: เข้าสู่คลังอาวุธแล้ว"
TUTORIAL_TEXT_112,"ดันเจียนระดับสูง เป็นดันเจียนที่ปรากฏแชปเตอร์ละ 1 แห่ง\n\nและประกอบด้วยพื้นที่ต่อสู้ร่วมทั้งหมด 8 พื้นที่"
TUTORIAL_TEXT_113,"สามารถรับชิ้นส่วนที่จำเป็นในการวิวัฒนาการฮีโร่แต่ละชนิดได้ \n\nในพื้นที่ต่อสู้ 7 แห่งแรก"
TUTORIAL_TEXT_114,"และสามารถรับไอเทมหายากได้\n\nในพื้นที่ต่อสู้แห่งสุดท้าย"
TUTORIAL_TEXT_115,"เมื่อท้าทายครั้งแรกสำเร็จ\n\nสามารถต่อสู้ในพื้นที่ที่ต้องการซ้ำได้"
TUTORIAL_TEXT_116,"ดันเจียนระดับสูง: เคลียร์คลังอาวุธทั้งหมดเรียบร้อยแล้ว"
TUTORIAL_TEXT_117,"ท้องพระคลังโบราณ\n\nคือดันเจียนที่จำกัดจำนวนการเข้าในแต่ละวัน"
TUTORIAL_TEXT_118,"จำนวนของทองคำที่จะได้รับจะเพิ่มขึ้นตามระดับความยาก\n\nเพราะฉะนั้นจงท้าสู้กับศัตรูที่มีระดับที่สูงกว่าเพื่อที่จะได้รับทองคำจำนวนมากขึ้น"
TUTORIAL_TEXT_119,"สำรวจเขาวงกตใต้ดินของท้องพระคลังและกำจัดปีศาจ"
TUTORIAL_TEXT_120,"นี่คือโอกาสที่จะได้รับสมบัติของราชวงศ์เป็นรางวัล"
TUTORIAL_TEXT_121,"เงื่อนไขในการท้าทาย{1} : เคลียร์ {2}"
TUTORIAL_TEXT_122,"ย้ายฮีโร่ไปยังทางเข้าสู่เมืองหลวง Orvel"
TUTORIAL_TEXT_123,"ติวเตอร์เรียลจะเริ่มเมื่อเลือกปุ่มย้ายแชปเตอร์"
TUTORIAL_TEXT_124,"กดค้างที่ภาพของฮีโร่"
TUTORIAL_TEXT_125,"นอกจากนี้ ในพื้นที่ต่อสู้สุดท้าย\n\nมีความเป็นไปได้สูงที่จะสามารถรับชิ้นส่วน 1 ใน 7 ชนิดได้"
TUTORIAL_TEXT_126,"จำนวนชิ้นส่วนที่ได้รับจากดันเจียนระดับสูง\n\nจะยิ่งเพิ่มขึ้นเมื่อผ่านแชปเตอร์ไป"
TUTORIAL_TEXT_127,"เคลียร์โหมดง่ายใน Kings Plain ทั้งหมดแล้ว"
TUTORIAL_TEXT_128,"มีเหรียญส่องประกายอยู่ด้านบนของหน้าจอด้วย\n\nลองเลือกเหรียญกันดูไหม"
TUTORIAL_TEXT_129,"หากกดที่ [FFFF00]Easy Mode Clear[-]\n\nจะสามารถได้รับรางวัลจากการเคลียร์โหมดง่ายได้"
TUTORIAL_TEXT_130,"เคลียร์ระดับความยากโหมดอื่นๆ\n\nแล้วรับรางวัลสุกพิเศษไปเลย!"
TUTORIAL_TEXT_131,"เคยลองใช้[FFFF00]ร้านค้าพิเศษ[-]ไหม?\n\nที่นั่นสามารถปรับอุปกรณ์ของฮีโร่ได้ง่ายและรวดเร็วเลยล่ะ"
TUTORIAL_TEXT_132,"เลือกกดปุ่ม [FFC000] ร้านค้าพิเศษ[-]"
TUTORIAL_TEXT_133,"[FFFF00]ร้านค้าพิเศษ[-] สามารถใช้ Ruby หรือทอง\n\nซื้อฮีโร่ ไอเทมเติบโต และอุปกรณ์ได้"
TUTORIAL_TEXT_134,"สามารถรับไอเทมพิเศษได้ฟรีวันละ 1 ครั้ง\n\nส่วนไอเทมทั่วไปสามารถรับได้ฟรี 5 ครั้งต่อวัน"
TUTORIAL_TEXT_135,"เลือกปุ่ม[FFC000]สุ่มไอเทมพิเศษ[-]"
TUTORIAL_TEXT_136,"เมื่อเลือกปุ่ม[FFC000]สุ่มไอเทมพิเศษ[-]\n\nไอเทมพิเศษจะถูกสุ่มออกมา"
TUTORIAL_TEXT_137,"ยินดีด้วย! [FC58E7]ได้รับไม้เท้าเวทย์[-]!"
TUTORIAL_TEXT_138,"อย่าปล่อยโอกาสที่ได้รับทุกๆ วันให้เสียไปล่ะ!"
TUTORIAL_TEXT_139,"สกิล Miraculous Light ของ Frey\n\nสามารถที่ฟื้นฟู HP ของพันธมิตรได้"
TUTORIAL_TEXT_140,"สามารถเล่นอย่างอิสระได้ตั้งแต่นี้เป็นต้นไป"
TUTORIAL_TEXT_141,"ติวเตอร์เรียลทั้งหมดเสร็จสิ้นแล้ว"
TUTORIAL_TEXT_142,"หากผจญภัยจนถึงต้นไม้กำเนิดโลกแล้ว \n\nจะสามารถรับรางวัลพิเศษได้"
TUTORIAL_TEXT_143,"สนุกกับการผจญภัยของ Kings Raid\n\nไปพร้อมกับเหล่าฮีโร่ใหม่ๆดูสิ!"
TUTORIAL_TEXT_144,"ได้รับ 3 ดาวสำเร็จ\n\nเนื่องจากชนะโดยไม่มีใครอยู่ในสภาพไม่สามารถต่อสู้ได้"
TUTORIAL_TEXT_145,"เลือกเมนูรางวัลเคลียร์แชปเตอร์ด้านบนของหน้าจอ"
TUTORIAL_TEXT_146,"ชนะการต่อสู้ทั้งหมดของแต่ละแชปเตอร์ด้วย 3 ดาวให้ได้"
TUTORIAL_TEXT_147,"เจ้าจะได้รับรางวัลตามระดับของความยากในแต่ละขั้น"
TUTORIAL_TEXT_148,"ยินดีด้วย!\n\nเคลียร์แชปเตอร์ 1 [FFFF00]โหมดง่าย[-] เรียบร้อยแล้ว!"
TUTORIAL_TEXT_149,"ลองท้าทายใน [00B0F0]โหมดปกติ[-]เพื่อรับรางวัลที่ดีขึ้นดูสิ"
TUTORIAL_TEXT_150,"ก่อนเข้าสู่การต่อสู้\n\nสามารถเลือกระดับความยากง่ายได้"
TUTORIAL_TEXT_151,"เพื่อให้สามารถเลือกระดับความยากต่อไปได้\n\nจะต้องผ่านระดับความยากก่อนหน้าด้วย 3 ดาว"
TUTORIAL_TEXT_152,"เลือกระดับความยาก"
TUTORIAL_TEXT_153,"เลือก [00B0F0]โหมดปกติ[-]"
TUTORIAL_TEXT_154,"ระดับความสามารถของมอนสเตอร์เพิ่มมากขึ้น"
TUTORIAL_TEXT_155,"แต่เจ้าก็จะได้รับ EXP และทองที่เพิ่มขึ้นเช่นกัน"
TUTORIAL_TEXT_156,"ไอเทมเองก็สามารถรับได้ในระดับที่สูงขึ้นด้วย"
TUTORIAL_TEXT_157,"จงจำไว้!\n\nยิ่งผ่านการต่อสู้ที่ยากลำบากเจ้ายิ่งจะได้รับรางวัลที่ดี!"
TUTORIAL_TEXT_158,"เลือกปุ่มเสริมพลังอุปกรณ์"
TUTORIAL_TEXT_159,"เลือกปุ่มถอดอุปกรณ์ที่ด้านล่างของหน้าจอ"
TUTORIAL_TEXT_160,"เลือกอุปกรณ์ที่จะเสริมพลัง"
TUTORIAL_TEXT_161,"หากจะเสริมพลังอุปกรณ์\n\nจะต้องใช้ไอเทมที่เหมือนกันเป็นวัตถุดิบ"
TUTORIAL_TEXT_162,"เลือกอุปกรณ์ที่จะใช้เป็นวัตถุดิบ"
TUTORIAL_TEXT_163,"ได้รับอุปกรณ์ระดับ 1 ดาว!"
TUTORIAL_TEXT_164,"จงจำไว้\n\nประสิทธิภาพของอุปกรณ์จะยิ่งเพิ่มมากขึ้นเมื่อระดับดาวเพิ่มขึ้น!"
TUTORIAL_TEXT_165,"ฮีโร่พิเศษที่สามารถรับได้\n\nจากโหมดยากยังมีอยู่อีก"
TUTORIAL_TEXT_166,"ตอนนี้เราออกไปผจญภัยกันเลยดีไหม?\n\nโปรดพา Kasel  ย้ายออกไปนอกปราสาท"
TUTORIAL_TEXT_167,"สกิล Fire Ball ของ Cleo\n\nสามารถสร้างความเสียหายแก่ศัตรูได้เป็นวงกว้าง"
TUTORIAL_TEXT_168,"ลองใช้สกิล Fire Ball ดูสิ!"
TUTORIAL_TEXT_169,"สกิล Curtain of Darkness ของ Roi\n\nจะทำให้พลังโจมตีและอัตราการหลบหลีกเพิ่มขึ้นอย่างมากในชั่วขณะหนึ่ง"
TUTORIAL_TEXT_170,"ลองใช้ Curtain of Darkness ดูสิ!"
TUTORIAL_TEXT_171,"สกิล Valiant Dash ของ Kasel\n\nจะทะลวงผ่านไปยังด้านหลัง"
TUTORIAL_TEXT_172,"หากพันธมิตรตกอยู่ในการโจมตีด้วยกัน \n\nสามารถใช้สกิลนี้เปลี่ยนทิศทางการโจมตีได้ "
TUTORIAL_TEXT_173,"งั้นมาลองสกิล Valiant Dash  กัน! "
TUTORIAL_TEXT_174,"สกิล Blessing of Light ของ Frey\n\nจะช่วยปกป้องพันธมิตรทั้งหมดจากความเสียหายเป็นระยะเวลาหนึ่ง"
TUTORIAL_TEXT_175,"งั้นมาลองสกิล Blessing of Light กัน!"
TUTORIAL_TEXT_176,"สกิล Blade of Judgement ของ Kasel\n\nสามารถล้มศัตรู และระงับการใช้สกิลของอีกฝ่ายได้"
TUTORIAL_TEXT_177,"ลองใช้ Blade of Judgement ดูสิ!"
TUTORIAL_TEXT_178,"อาวุธเฉพาะสามารถสวมได้\n\nเฉพาะกับฮีโร่ที่กำหนดเท่านั้น"
TUTORIAL_TEXT_179,"ถึงจะเป็นอาวุธที่แข็งแกร่งมาก\n\nแต่ก็สามารถอัพเกรดได้เท่าเลเวลของฮีโร่เท่านั้น"
TUTORIAL_TEXT_180,"ทุกครั้งที่ฮีโร่เลื่อนเลเวลขึ้น \n\nอย่าลืมอัพเกรดด้วยล่ะ!"
TUTORIAL_TEXT_181,"หากในอุปกรณ์มีช่องใส่รูน\n\nก็สามารถใส่รูนลงไปได้"
TUTORIAL_TEXT_182,"ลองติดตั้งรูนดูสิ"
TUTORIAL_TEXT_183,"ระดับฮีโร่ที่เหมาะสมในการที่จะท้าทาย บทที่ 2 คือ 20"
