KEY,"Thai"
TUTORIAL_TEXT_184,"ลองเพิ่มเลเวลของฮีโร่โดยเคลียร์แชปเตอร์ 1 ในโหมดปกติดูสิ"
TUTORIAL_TEXT_185,"ที่กระท่อมฮีโร่\n\nเจ้าสามารถสร้างความสัมพันธ์กับฮีโร่คนอื่นๆ เพื่อค่าความสนิทได้"
TUTORIAL_TEXT_186,"กดที่แวะมาที่กระท่อม"
TUTORIAL_TEXT_187,"นี่คือฮีโร่ที่กำลังพักอยู่ในกระท่อม"
TUTORIAL_TEXT_188,"เจ้าสามารถเริ่มความสัมพันธ์กับฮีโร่นี้\n\nหรือจะรอจนกว่าฮีโร่อื่นจะมาก็ได้"
TUTORIAL_TEXT_189,"ฮีโร่จะไปจากกระท่อมในตอนเที่ยงคืน\n\nและคนใหม่จะมาและพักอยู่แทน"
TUTORIAL_TEXT_190,"เมื่อเริ่มต้นความสัมพันธ์ เจ้าสามารถสะสมค่าความสนิท\n\nและเมื่อสะสมถึงระดับสูงสุดแล้วก็จะสามารถเป็นพันธมิตรกับฮีโร่นั้นได้"
TUTORIAL_TEXT_191,"ลองเริ่มต้นความสัมพันธ์เมื่อฮีโร่ที่เจ้าต้องการแวะมาที่กระท่อม"
TUTORIAL_TEXT_192,"คุณสามารถดูตำแหน่งที่บันทึกได้\nเมื่อคุณเข้าไปยังแผนที่โลกผ่านพอร์ทัล"
TUTORIAL_TEXT_193,"จุดสำคัญๆ ที่เคยไปมาแล้ว\n\nสามารถใช้ประตูมิติแล้วเคลื่อนย้ายไปอย่างรวดเร็วได้"
TUTORIAL_TEXT_194,"สามารถให้และรับคะแนนมิตรภาพกับเพื่อนๆ ได้"
TUTORIAL_TEXT_195,"ใช้คะแนนมิตรภาพที่กระท่อมฮีโร่\n\nและสามารถเป็นพันธมิตรกับฮีโร่ใหม่ๆ ได้"
TUTORIAL_TEXT_196,"ไปที่กระท่อมฮีโร่"
TUTORIAL_TEXT_197,"สามารถสวมอุปกรณ์ที่ยึดได้จากการรบได้โดยอัตโนมัติ"
TUTORIAL_TEXT_198,"กดที่รายชื่อฮีโร่"
TUTORIAL_TEXT_199,"เลือกฮีโร่แล้ว จะสามารถสวมอุปรณ์ของฮีโร่นั้นได้"
TUTORIAL_TEXT_200,"สามารถตรวจสอบอาวุธที่ได้รับตามประเภทได้โดยกดที่ปุ่มอุปกรณ์"
TUTORIAL_TEXT_201,"สามารถสวมอุปกรณืได้ทันทีโดยกดที่สวมออโต้"
TUTORIAL_TEXT_202,"HP ของ Kasel ลดลงอย่างมาก\n\nหาก HP ของฮีโร่เหลือ 0 จะไม่สามารถต่อสู้ได้"
TUTORIAL_TEXT_203,"หมาป่ากำลังจะใช้สกิล!\n\nสกิลแรกของ Kasel สามารถทำให้สกิลของศัตรูหยุดชะงักลงได้"
TUTORIAL_TEXT_204,"ดันเจียนระดับสูงจะเปิดเมื่อเคลียร์บอสสุดท้ายของแต่ละแชปเตอร์ได้"
TUTORIAL_TEXT_205,"ในดันเจียนระดับสูงนั้น สามารถรับชิ้นส่วนที่จำเป็นในการวิวัฒนาการได้"
TUTORIAL_TEXT_206,"ดันเจียนระดับสูงของแชปเตอร์ 1 คือ คลังอาวุธ"
TUTORIAL_TEXT_207,"เพราะศัตรูที่ปรากฏเป็นระดับสูง\n\nจึงแนะนำให้เตรียมตัวอย่างรอบคอบก่อนเข้าต่อสู้"
TUTORIAL_TEXT_208,"สกิลสามารถอัพเกรดได้เท่ากับเลเวลของฮีโร่\n\nจะอัพเกรดอีกครั้งเพื่อให้เป็นสกิลเลเวล 3 "
TUTORIAL_TEXT_209,"สามารถใช้ปุ่ม MAX ทำให้เป็นเลเวลสูงสุดที่อัพเกรดได้ในขณะนั้น"
TUTORIAL_TEXT_210,"สามารถรับชิ้นส่วนสมบัติได้จากหอคอยแห่งความท้าทาย \n\nและชิ้นส่วนที่เก็บได้สามารถประกอบใหม่เป็นสมบัติที่สามารถติดตั้งได้"
TUTORIAL_TEXT_211,"เมื่อเคลียร์แต่ละชั้นจะสามารถรับของรางวัลดีๆได้"
TUTORIAL_TEXT_212,"ฮีโร่ระดับ 5 ดาวสามารถทำการปลุกพลังได้"
TUTORIAL_TEXT_213,"เพื่อการปลุกพลัง จำเป็นต้องรวบรวม Essence จากหอคอยแห่ง Ordeal"
TUTORIAL_TEXT_214,"เมื่อสุ่มไอเทมพิเศษจะสามารถเลือกอาชีพที่ต้องการหรืออาวุธเฉพาะของตัวละครใหม่ได้"
TUTORIAL_TEXT_215,"เมื่อกดปุ่ม AUTO ฮีโร่จะใช้สกิลเองโดยอัตโนมัติ"
TUTORIAL_TEXT_216,"การกดปุ่ม x1.5 จะเพิ่มความเร็วการต่อสู้ขึ้น 1.5 เท่า"
TUTORIAL_TEXT_217,"คุณสามารถใช้ปุ่มอัตโนมัติและปุ่ม x1.5 \nแยกกันได้ใช้ปุ่มอัตโนมัติที่อยู่เหนือไอคอนสกิลของฮีโร่แต่ละคน\nเพื่อเปลี่ยนการตั้งค่าอัตโนมัติรายบุคคล"
TUTORIAL_TEXT_218,"ผู้ใช้ทุกคนในเซิร์ฟเวอร์ร่วมมือกัน\n\nต่อสู้กับบอสโลกที่ทรงพลัง"
TUTORIAL_TEXT_219,"การแข่งขันเพื่อรางวัล\n\nโดยการสร้างความเสียหายให้กับ World Boss ให้มากยิ่งขึ้น"
TUTORIAL_TEXT_220,"เตรียมการต่อสู้กับ World Boss"
TUTORIAL_TEXT_221,"การต่อสู้กับ World Boss สามารถ\n\nใช้ฮีโร่ได้ 8 ตัว"
TUTORIAL_TEXT_222,"ก่อนอื่นสร้างปาร์ตี้หลักก่อน\n\nคุณสามารถควบคุมปาร์ตี้นี้ได้เอง"
TUTORIAL_TEXT_223,"หลังสร้างปาร์ตี้หลักให้สร้างปาร์ตี้รอง"
TUTORIAL_TEXT_224,"คุณจะไม่สามารถควบคุมปาร์ตี้รองได้\n\nเป็นปาร์ตี้ที่ต้องใช้โหมดออโต้เท่านั้น"
TUTORIAL_TEXT_225,"สร้างทั้งปาร์ตี้หลักและปาร์ตี้รอง\n\nและเริ่มการต่อสู้กับ World Boss ได้เลย"
TUTORIAL_TEXT_226,"สามารถเสริมพลังอุปกรณ์, เสริมออปชั่น, เปลี่ยนออปชั่น\n\nผ่านการหลอมอุปกรณ์ได้"
TUTORIAL_TEXT_227,"สามารถเพิ่มอันดับเทียร์ผ่านการเพิ่มอันดับอุปกรณ์ได้"
TUTORIAL_TEXT_228,"สามารถซื้ออุปกรณ์ได้โดยใช้คะแนนเรด"
TUTORIAL_TEXT_229,"มาลองหลอมอุปกรณ์ดูกันเถอะ"
TUTORIAL_TEXT_230,"มาเสริมออปชั่นอุปกรณ์ดูกันเถอะ"
TUTORIAL_TEXT_231,"เมื่อกดปุ่มฮีโร่จะสามารถดูลิสต์รายชื่อของฮีโร่ได้"
TUTORIAL_TEXT_232,"เลือก Kasel เพื่อใส่อาวุธของ Kasel                   "
TUTORIAL_TEXT_233,"เมื่อเลือกช่องอุปกรณ์จะสามารถดูอุปกรณ์ที่สามารถใส่ของแต่ละคลาสได้"
TUTORIAL_TEXT_234,"เลือกอุปกรณ์ที่จะทำการอัพเกรด"
TUTORIAL_TEXT_235,"เลือกอุุปกรณ์ที่จะใช้เป็นวัตถุดิบ"
TUTORIAL_TEXT_236,"เมื่อเลือกสกิลจะปรากฏลิสต์สกิลของฮีโร่นั้นๆ"
TUTORIAL_TEXT_237,"เลือกสกิลที่จะเพิ่มทักษะ"
TUTORIAL_TEXT_238,"เมื่อใช้หนังสือสกิลจะสามารถรับทักษะของสกิลได้"
TUTORIAL_TEXT_239,"ไม่เพียงแต่ทักษะเท่านั้น การอัพเกรดจะทำให้สกิลแรงขึ้นได้ด้วย"
TUTORIAL_TEXT_240,"ใช้ทองในการอัพเกรดสกิล"
TUTORIAL_TEXT_241,"หากมีทองเพียงพอจะสามารถอัพเกรด\nสกิลทั้งหมดโดยใช้ปุ่ม MAX ได้"
TUTORIAL_TEXT_242,"สามารถอัพเลเวลของสกิลได้มากเท่ากับเลเวลของฮีโร่ผ่านการอัพเกรดได้"
TUTORIAL_TEXT_243,"ในขณะนี้สามารถย้อนดูเนื้อเรื่อง\nที่ต้นไม้กำเนิดโลกได้"
TUTORIAL_TEXT_244,"รับคะแนนเมื่อถึงการจุติสำเร็จ\n\nและสามารถใช้คะแนนนี้ไปเรียนทักษะได้"
TUTORIAL_TEXT_245,"ทักษะจุติระดับ 3 สามารถเลือกสกิลได้อันเดียวระหว่างแสงสว่างและความมืด\n\nแต่รพดับอื่นสามารถเลือกทักษะตามที่ชอบได้"
TUTORIAL_TEXT_246,"สามารถสร้างกิลด์หรือสมัครกิลด์ที่มีอยู่แล้วได้"
TUTORIAL_TEXT_247,"รวมรวบเหรียญกิลด์จากการทำกิจกรรมกิลด์เพื่อใช้ในการซื้อไอเทมได้"
TUTORIAL_TEXT_248,"เข้าร่วมกิลด์และเรดกิลด์\nจะสามารถซื้ออาวุธที่ทรงพลังและหนังสือสกิลได้"
TUTORIAL_TEXT_249,"ยินดีด้วย! คุณได้วิวัฒนาการฮีโร่ถึงขั้นสูงสุดแล้ว!"
TUTORIAL_TEXT_250,"ตอนนี้สามารถเตรียมจุติฮีโร่ที่หอคอยแห่งการทดสอบได้"
TUTORIAL_TEXT_251,"หอคอยแห่งการทดสอบจะรีเซททุกสัปดาห์\n\nสามารถเคลียร์ได้ชั้นละ 1 ครั้งก่อนการรีเซท"
TUTORIAL_TEXT_252,"ในเรด คุณจะได้ต่อสู้กับมังกรที่ทรงพลังและรับอุปกรณ์และไอเทมต่างๆ มากมาย"
TUTORIAL_TEXT_253,"สามารถหาเรดที่ผู้อื่นสร้างไว้หรือจะสร้างเรดขึ้นมาเองก็ได้"
TUTORIAL_TEXT_254,"เมื่อสร้างในห้องสาธารณะจะสามารถหาเรดที่ต้องการ\n\nผ่านการ 'หาเรด' ได้"
TUTORIAL_TEXT_255,"สร้างห้องเรด"
TUTORIAL_TEXT_256,"ในเรดมังกร ผู้เล่นหนึ่งคนสามารถเลือกฮีโร่ได้สูงสุด 4 ตัว"
TUTORIAL_TEXT_257,"เลือกฮีโร่ 4 ตัวที่จะเข้าร่วมในเรดมังกร"
TUTORIAL_TEXT_258,"สามารถขอการโจมตี, การฟื้นฟู,\nทักษะสถานะผิดปกติ, การป้องกันจากสมาชิกปาร์ตี้ได้"
TUTORIAL_TEXT_259,"มังกรนั้นเมื่อโดนสกิลสถานะผิดปกติจะไม่มีการติดสถานะผิดปกติ\n\nแต่จะมีการลดเกจสถานะ เมื่อเกจถูกลดจนหมดแล้วจะหมดสติไป"
TUTORIAL_TEXT_260,"สามารถเลือกไอเทมโดยการประมูลได้"
TUTORIAL_TEXT_261,"หากสมาชิกปาร์ตี้หลายคนประมูลไอเทมเดียวกัน\n\nสมาชิกแบบสุ่ม 1 คน จะสามารถได้รับไอเทมดังกล่าวได้"
TUTORIAL_TEXT_262,"ไอเทมที่ไม่มีการประมูลจะมีการมอบให้แบบสุ่ม\n\nสามารถยอมแพ้การประมูลและได้รับไอเทมแบบสุ่มได้"
TUTORIAL_TEXT_263,"เมื่อสมาชิกปาร์ตี้ทั้งหมดประมูลหรือยอมแพ้ประมูล\nหมดแล้วจะสามารถได้รับรางวัลได้"
TUTORIAL_TEXT_264,"เมื่อจบการต่อสู้เรดมังกรอย่างประสบความสำเร็จแล้วจะได้รับเหรียญเรด"
TUTORIAL_TEXT_265,"สามารใช้เหรียญเรดในการซื้ออุปกรณ์ระดับตำนานที่ร้านค้าโรงตีเหล็กได้"
TUTORIAL_RAIDPARTYSETTING_1,"ฮีโร่ตัวเดียวกันจะเข้าร่วมผ่านโหมดสอนเล่น"
TUTORIAL_RAIDPARTYSETTING_3,"ไม่สามารถใช้ได้ในขณะอยู่ในโหมดสอนเล่น"
TUTORIAL_RAIDPARTYSETTING_8,"สมาชิกปาร์ตี้ไม่เพียงพอ เมื่ออยู่ในโหมดสอนเล่นจะต้องมีฮีโร่เข้าร่วม 6 ตัวจึงจะเริ่มได้"
TUTORIAL_TEXT_266,"เขาวงกตหลวงใต้ดินประกอบด้วยหอคอย 7 แห่ง"
TUTORIAL_TEXT_267,"ใช้กุญแจเขาวงกตเพื่อต่อสู้"
TUTORIAL_TEXT_268,"หอคอยแต่ละแห่งใน 7 แห่งมีการจำกัดสายอาชีพฮีโร่"
TUTORIAL_TEXT_269,"คุณจะได้รับชิ้นส่วนความทรงจำในแต่ละครั้งที่คุณเคลียร์ชั้น"
TUTORIAL_TEXT_270,"ใช้ชิ้นส่วนเพื่อแลกตั๋วสมบัติเฉพาะแบบสุ่มผ่านการสร้าง"
TUTORIAL_TEXT_271,"ในแต่ละชั้นพันธมิตรจะได้รับดีบัฟและ\nศัตรูจะได้รับอัพเกรด"
TUTORIAL_TEXT_272,"จำนวนชิ้นส่วนความทรงจำที่ได้รับจะเพิ่มขึ้นตามความคืบหน้าของคุณ"
TUTORIAL_TEXT_273,"รับรางวัลเพิ่มเติมในแต่ละครั้งที่คุณเคลียร์ชั้นได้จำนวนหนึ่ง"
TUTORIAL_TEXT_274,"ลองท้าทายระดับความยากที่สูงขึ้นเพื่อได้รับชิ้นส่วนมากขึ้น\nและนำไปสร้างตั๋วสมบัติเฉพาะแบบสุ่ม!"
TUTORIAL_TEXT_275,"กิลด์มาสเตอร์สามารถใช้ทรัพยากรการก่อสร้างเพื่ออัพเลเวลสิ่งก่อสร้างในเขตกิลด์"
TUTORIAL_TEXT_276,"ทรัพยากรการก่อสร้างจะได้รับเป็นรางวัลจากการเข้าร่วมเรดกิลด์หรือการพิชิตกิลด์"
TUTORIAL_TEXT_277,"ตรวจสอบความพร้อมในการอัพเลเวลสิ่งก่อสร้างกิลด์และเอฟเฟคจากการอัพเลเวล"
TUTORIAL_TEXT_278,"แตะร้านค้ากิลด์"
TUTORIAL_TEXT_279,"ตรวจสอบแต้มทรัพยากรที่ต้องใช้ในการพัฒนาสิ่งก่อสร้างที่เลือก"
TUTORIAL_TEXT_280,"ควรใช้แต้มทรัพยากรที่ต้องการทั้งหมดในการอัพเลเวลสิ่งก่อสร้าง"
TUTORIAL_TEXT_281,"ศูนย์บัญชาการจะช่วยในการอัพเกรดสกิลต่างๆที่เป็นประโยชน์ในการต่อสู้ของวีรบุรุษ"
TUTORIAL_TEXT_282,"ตรวจสอบแต้มกิจกรรมและแต้มการพิชิตของกิลด์"
TUTORIAL_TEXT_283,"สามารถตรวจสอบรายการสกิลกิลด์\nและเลเวลศูนย์บัญชาการ แต้มการพิชิต แต้มกิจกรรมที่จำเป็นในการอัพเกรดได้"
TUTORIAL_TEXT_284,"ใช้แต้มกิจกรรมและแต้มการพิชิตเพื่ออัพเกรดสกิล"
TUTORIAL_TEXT_285,"รีเซตสกิลทั้งหมดที่เรียนรู้ไป"
TUTORIAL_TEXT_286,"เมื่อรีเซ็ตสกิลกิลด์ คุณจะได้รับแต้มกิจกรรมและแต้มการพิชิตที่ใช้ไปในการอัพเกรดคืน"
TUTORIAL_TEXT_287,"หัวหน้ากิลด์เท่านั้นสามารถเสริมพลังสกิลและรีเซ็ตสกิลได้"
TUTORIAL_TEXT_288,"ในการพิชิตกิลด์ กิลด์สูงสุด 4 กิลด์สามารถเข้าร่วมในการต่อสู้กับบอสได้"
TUTORIAL_TEXT_289,"การพิชิตกิลด์มีสองช่วง ได้แก่ ช่วงการขอเข้าร่วมและช่วงการพิชิต"
TUTORIAL_TEXT_290,"หัวหน้ากิลด์จะต้องส่งคำขอระหว่างช่วงเวลาที่เปิดให้ขอเข้าร่วม\nเพื่อแข่งขันในระหว่างช่วงการพิชิต"
TUTORIAL_TEXT_291,"คุณสามารถเชิญสมาชิกกิลด์คนอื่นให้เข้าร่วมการต่อสู้ในการพิชิตกิลด์ได้"
TUTORIAL_TEXT_292,"ในการต่อสู้กับบอสแต่ละตัว อาชีพ ชนิดการโจมตี\nและฮีโร่บางรายการจะไม่ได้รับอนุญาตให้เข้าร่วม"
TUTORIAL_TEXT_293,"เข้าร่วมการพิชิตกิลด์ 2 ครั้งในระหว่างช่วงการพิชิต"
TUTORIAL_TEXT_294,"สมาชิกปาร์ตี้แต่ละคน รวมถึงมาสเตอร์ จะใช้ตั๋วของตัวเอง"
TUTORIAL_TEXT_295,"เลือกฮีโร่ 3 คนจากรายการฮีโร่ที่ได้รับอนุญาตให้เข้าร่วม"
TUTORIAL_TEXT_296,"แตะเชิญสมาชิกกิลด์เพื่อเชิญสมาชิกกิลด์"
TUTORIAL_TEXT_297,"ตรวจสอบรายละเอียดเกี่ยวกับรางวัลอันดับ"
TUTORIAL_TEXT_298,"ตรวจสอบรายละเอียดเกี่ยวกับช่วงการขอเข้าร่วม\nและช่วงการพิชิตสำหรับการพิชิตกิลด์"
TUTORIAL_TEXT_299,"แวะโรงตีเหล็กเพื่อสร้างอุปกรณ์ที่แข็งแกร่งยิ่งขึ้นกว่าเดิม!"
TUTORIAL_TEXT_300,"ยินดีต้อนรับสู่คลังสมบัติ!"
TUTORIAL_TEXT_301,"กำจัดมอนสเตอร์ที่ซ่อนอยู่ในคลังสมบัติเพื่อสมบัติมากมายมหาศาล"
TUTORIAL_TEXT_302,"ดูไอเทมทั้งหมดที่คุณสามารถได้รับจากคลังสมบัติ"
TUTORIAL_TEXT_303,"ใช้ทองคำแท่งแห่งราชินีทองคำในการต่อสู้"
TUTORIAL_TEXT_304,"ทองคำแท่งแห่งราชินีทองคำสามารถสร้างได้\nโดยการเก็บรวมรวบผงทองคำแห่งราชินีทองคำ"
TUTORIAL_TEXT_305,"ทองคำแท่งแห่งราชินีทองคำสามารถสร้าง\nได้ด้วยผงทองคำแห่งราชินีทองคำ 2,000 ชิ้น"
TUTORIAL_TEXT_306,"ผงทองคำแห่งราชินีทองคำสามารถได้รับจากดันเจี้ยนที่ใช้ Stamina"
TUTORIAL_TEXT_307,"คุณได้รับทองคำแท่งแห่งราชินีทองคำ 1 ชิ้น"
TUTORIAL_TEXT_308,"เข้ามาเป็นเจ้าของสมบัติหลากหลายประเภทในคลังสมบัติตอนนี้เลย!"
TUTORIAL_TEXT_309,"ข้อความเตือนจะแสดงก่อนที่มอนสเตอร์บอสจะร่ายสกิลที่ทรงพลัง"
TUTORIAL_TEXT_310,"คุณสามารถใช้สกิลที่ทำให้เกิดสถานะผิดปกติใส่มอนสเตอร์บอส\nเพื่อให้มันหยุดร่ายสกิลที่ทรงพลัง"
TUTORIAL_TEXT_311,"คุณสามารถเปลี่ยน 1 ออพชั่นของอุปกรณ์ได้โดยการหลอมใหม่"
TUTORIAL_TEXT_312,"ออพชั่นเหล่านี้แนะนำสำหรับฮีโร่ที่ทำหน้าที่โจมตีศัตรู"
TUTORIAL_TEXT_313,"ออพชั่นเหล่านี้แนะนำสำหรับฮีโร่ที่ทำหน้าที่ป้องกัน"
TUTORIAL_TEXT_314,"ต่างหูแห่งความมืดที่รวดเร็วจะถูกหลอมใหม่\nเพื่อรับออพชั่นที่เกี่ยวข้องกับคริติคอล"
TUTORIAL_TEXT_315,"คุณสามารถดูออพชั่นปัจจุบันของไอเทมที่เลือกได้"
TUTORIAL_TEXT_316,"ไอเทมจะถูกหลอมใหม่เพื่อเปลี่ยนออพชั่น\nพลังป้องกันเวทมนตร์เป็นออพชั่นที่เกี่ยวข้องกับคริติคอล"
TUTORIAL_TEXT_317,"คุณสามารถหลอมไอเทมใหม่โดยการใช้ตั๋วหลอมใหม่หรือรูบี้"
TUTORIAL_TEXT_318,"คุณสามารถเลือกออพชั่นใหม่ได้หากคุณต้องการ\nหรือเลือกออพชั่นเก่าก็ได้หากคุณไม่พอใจกับออพชั่นใหม่"
TUTORIAL_TEXT_319,"คุณสามารถหลอมได้เฉพาะออพชั่นที่คุณเคยหลอมใหม่ก่อนหน้านี้เท่านั้น"
TUTORIAL_TEXT_320,"คุณสามารถดูออพชั่นที่เปลี่ยนไปของไอเทมที่หลอมใหม่ได้"
TUTORIAL_TEXT_321,"ให้มองหารายละเอียดของ\nออพชั่นอุปกรณ์ในแท็บออพชั่นในความช่วยเหลือ"
TUTORIAL_TEXT_322,"หลอมอุปกรณ์ของคุณใหม่และรับออพชั่นที่คุณต้องการได้เลย!"
TUTORIAL_TEXT_323,"คุณสามารถปรับค่าคุณสมบัติของไอเทมและอัพเกรด\nไอเทมได้ตามที่คุณต้องการ"
TUTORIAL_TEXT_324,"แตะที่ปุ่ม สูงสุด เพื่อดูจำนวนครั้งที่คุณสามารถอัพเกรดไอเทมนั้นๆ"
TUTORIAL_TEXT_325,"ในการต่อสู้เดี่ยว ปาร์ตี้ของคุณจะประกอบด้วยฮีโร่ 8 คน"
TUTORIAL_TEXT_326,"ในการต่อสู้แบบปาร์ตี้ คุณสามารถเข้าร่วมปาร์ตี้ที่มีอยู่หรือตั้งปาร์ตี้\nของคุณเองเพื่อร่วมเล่นกับผู้เล่นคนอื่นๆ"
TUTORIAL_TEXT_327,"ถ้าคุณเคลียร์ด่านแรกของแต่ละแชปเตอร์\nคุณจะสามารถบันทึกตำแหน่งได้"
TUTORIAL_TEXT_328,"ไปยังพื้นที่ไกลๆ ได้อย่างรวดเร็วโดยใช้ประตูมิติ"
TUTORIAL_TEXT_329,"เมื่อเคลียร์ด่านสุดท้ายของแต่ละแชปเตอร์ได้\nประตูมิติสู่แชปเตอร์ถัดไปจะเปิดขึ้น"
TUTORIAL_TEXT_330,"ลองไป Orvel กันเลยดีมั้ย"
TUTORIAL_TEXT_331,"สามารถตรวจสอบวีรบุรุษที่มีอยู่ในรายชื่อวีรบุรุษ"
TUTORIAL_TEXT_332,"สามารถตรวจสอบข้อมูลพื้นฐานและค่าพลังของวีรบุรุษได้ที่ข้อมูลวีรบุรุษ"
TUTORIAL_TEXT_333,"เมื่อเลือกช่องอุปกรณ์จะสามารถดูอุปกรณ์ที่สามารถใส่ได้ตามกำหนดของแต่ละคลาสได้"
TUTORIAL_TEXT_334,"กรุณาเลือกไอเทม"
TUTORIAL_TEXT_335,"สามารถสวมใส่หรืออัพเกรดอุปกรณ์ได้ที่ข้อมูลอุปกรณ์"
TUTORIAL_TEXT_336,"หากเลือกสวมใส่อัตโนมัติ\nจะทำการสวมใส่อุปกรณ์ที่แข็งแกร่งที่สุดจากที่มีอยู่โดยอัตโนมัติ"
TUTORIAL_TEXT_337,"กรุณาสวมใส่อุปกรณ์และลองอัพเกรด"
TUTORIAL_TEXT_338,"สามารถตรวจสอบสกิลของวีรบุรุษได้ที่นี่"
TUTORIAL_TEXT_339,"สามารถเลือกสกิลและอัพเกรดทักษะได้"
TUTORIAL_TEXT_340,"ในการอัพเกรดทักษะสกิลจำเป็นต้องใช้หนังสือสกิล"
TUTORIAL_TEXT_341,"ใช้หนังสือสกิลและลองเรียนรู้ทักษะสกิลดู"
MANUAL_DESC_BATTLE_BATTLEINFO,"สามารถตรวจสอบมอนสเตอร์และรางวัลที่จะได้รับจากการต่อสู้ได้ โปรดระวังว่าหากมีเลเวลไม่ถึงเลเวลที่แนะนำ ระดับความยากของการต่อสู้ [0070C0] อาจสูงมาก [-] สำหรับคุณ [FFFF00] หากดันเจียนยากเกินไป ลองอัพเกรดฮีโร่และอุปกรณ์แล้วลองอีกครั้ง[-] ตรวจสอบข้อมูลดันเจียนแล้วกดที่ปุ่มเตรียมพร้อมต่อสู้"
