KEY,"Thai"
MANUAL_DESC_BATTLE_PARTYSETTING,"Kings Raid ดำเนินการต่อสู้ด้วยปาร์ตี้ที่ประกอบด้วยสมาชิก[66FFFF] สูงสุด 4 คน [-] แนวหน้าและแนวหลังจะถูกกำหนดให้เหมาะกับคลาสของฮีโร่ และแม้ว่าคลาสจะซ้ำกันก็ยังสามารถสร้างปาร์ตี้ได้ รวบรวมฮีโร่มากๆ และลองจัดตั้งปาร์ตี้ที่ผสานกันอย่างหลากหลายดูนะ"
MANUAL_DESC_SKILL_GETSKILL,"ฮีโร่ทุกคนใน Kings Raid สามารถเรียนรู้ได้ [FFFF00]4 สกิล [-] โดย 3 สกิลจะเป็นสกิลที่สามารถใช้ได้โดยตรง อีกหนึ่งสกิลที่เหลือเป็นสกิลแบบติดตัวที่จะถูกประยุกต์ใช้ไปพร้อมกับการเรียนรู้ รวบรวม [66FFFF] หนังสือสกิล[-]เพื่อเรียนรู้และสัมผัสการต่อสู้ที่รวดเร็วและมีประสิทธิภาพมากขึ้นกัน!"
MANUAL_DESC_SKILL_UPGRADESKILL,"สกิลที่เรียนรู้แล้วสามารถ [66FFFF] อัพเกรด[-] เพื่อเพิ่มอานุภาพได้ ลองใช้[FFFF00]ทอง[-]เพื่ออัพเกรดสกิลตามเลเวลฮีโร่ดู แล้วจะพบว่าสกิลที่แข็งแกร่งสามารถสังหารศัตรูง่ายขึ้น"
MANUAL_DESC_SKILL_AWAKESKILL,"ไม่เพียงอัพเกรดได้ แต่สกิลที่เรียนรู้แล้วยังสามารถ [FFFF00]เสิรมพลัง[-]ได้ด้วย รวบรวม [66FFFF]หนังสือสกิล[-] ที่ใช้ในการเรียนรู้สกิลแล้วเสริมพลังสกิลดู หากใช้ [FF9900]สกิลที่เสริมบัฟหรือดีบัฟหลากหลาย[-] ซึ่งสามารถสร้างความได้เปรียบในการต่อสู้แล้ว แม้แต่ศัตรูที่แข็งแกร่งก็ล้มลงได้ไม่ยาก"
MANUAL_DESC_EQUIPMENT_EQUIP,"สวมใส่ [66FFFF] อุปกรณ์ [-] ที่เหมาะกับคลาสฮีโร่ เมื่อสวมใส่ อาวุธ ชุดเกราะ อุปกรณ์เสริม และเครื่องประดับจะทำให้ฮีโร่แข็งแกร่งขึ้นได้ อาวุธมี 6 ชนิด - [00FF00] ดาบใหญ่, ทวน, มีด, ธนู, ปืน, คฑา [-] (นักเวทย์และนักบวช ใช้อาวุธร่วมกัน) อุปกรณ์ป้องกันและอุปกรณ์เสริมมี 3 ชนิด - [00FF00] เกราะหนัก เกราะเบาและชุดคลุม [-] นอกจากนั้นยังมีเครื่องประดับ 4 ชนิด - [00FF00] แหวน, ต่างหู, สร้อยคอ, และมงกุฎ [-] ที่สามารถสวมได้โดยไม่แบ่งคลาสอีกด้วย"
MANUAL_DESC_EQUIPMENT_UPGRADEEQUIPMENT,"อุปกรณ์ที่ได้รับสามารถเติบโตตามฮีโร่ของคุณได้ ลองใช้วัตถุดิบที่หลากหลายเพื่อ [66FFFF] อัพเกรด [-] อาวุธดู [FF9900] ยิ่งใช้วัตถุดิบระดับสูง ยิ่งอัพเกรดได้มีประสิทธิภาพมากขึ้น[-]ไม่ใช่เพียงประสิทธิภาพของอาวุธที่อัพเกรดขึ้น แต่มียังมีโอกาสเพิ่ม[00FF00] ออปชั่นเพิ่มเติม [-] ให้กับอาวุธ เพื่อให้มีความแข็งแกร่งเพิ่มขึ้นอีกด้วย"
MANUAL_DESC_EQUIPMENT_EQUIPRUNE,"ในอุปกรณ์เฉพาะมีช่องที่สามารถใส่รูนได้ รูนประกอบด้วย 3 ชนิดตามคุณสมบัติคือ โจมตี ป้องกัน และส่งเสริม [FF000] รูนสีแดงชนิดโจมตี [-] ใช้ได้เฉพาะกับอาวุธ [66FFFF] รูนสีน้ำเงินชนิดป้องกัน [-] ใช้ได้เฉพาะกับอุปกรณ์ป้องกัน และ[00FF00] รูนสีเขียวชนิดส่งเสริม[-] ใช้ได้เฉพาะกับอุปกรณ์เสริม"
MANUAL_DESC_AWAKEHERO_HALLOFHERO,"[66FFFF] วิหารอัศวิน[-] ประกอบด้วย [FFFF00]ห้องแห่งการทดสอบ[-] ที่สามารถรับวัตถุดิบที่จำเป็นต่อการวิวัฒนาการได้จากการต่อสู้กับความมืดที่ดำรงอยู่ภายใน และ [FFFF00] ห้องแห่งการชำระ[-]ที่สามารถชำระวัตถุดิบที่ได้รับจากห้องแห่งการทดสอบและวิวัฒนาการได้ เอาชนะความมืดภายในและรับการอวยพรจากเทพธิดาแห่งแสง Lua แล้วเติบโตเป็นฮีโร่ที่แข็งแกร่งยิ่งขึ้น!"
MANUAL_DESC_AWAKEHERO_CLASSSELECT,"ฮีโร่ส่วนใหญ่จะมีตั้งแต่[FF9900] 1 ถึง 5ดาว[-] สามารถเพิ่มดาวที่ครอบครองอยู่ได้ผ่านการวิวัฒนาการ ห้องแห่งการทดสอบคือสถานที่เดียวที่สามารถรับ[66FFFF] ผนึกแห่งความมืด[-] ที่จำเป็นต่อการวิวัฒนาการได้เมื่อเตรียมฮีโร่ที่จะรับการทดสอบพร้อมแล้ว โปรดเลือกห้องที่เหมาะสมกับคลาสของฮีโร่นั้น "
MANUAL_DESC_AWAKEHERO_UNLOCKSEAL,"แต่ละคลาสจะต้องรวบรวม [66FFFF]ชิ้นส่วน 3 ชนิด[-]ตามจำนวนที่กำหนด เพื่อเข้าห้องแห่งการทดสอบ ชิ้นส่วนมีทั้งหมด 7 ชนิด [00FF00] ความยุติธรรม พลัง ปัญญา กลยุทธ์ ความอดทน ความสามัคคี โชค[-] และสามารถ[FF9900]รับได้จากการต่อสู่หรือในร้านค้า[-] เมื่อรวบรวมชิ้นส่วนได้เพียงพอแล้วปลด [FFFF00] ผนึก[-] ดู! ประตูที่เปิดแล้วจะไม่ปิดลงจนกว่าจะสามารถเคลียร์ห้องแห่งการทำสอบได้สำเร็จ"
MANUAL_DESC_AWAKEHERO_SELECTHERO,"ฮีโร่ที่ได้รับ [66FFFF]ผนึกแห่งความมืด[-] จากห้องแห่งการทดสอบสามารถเข้าสู่ห้องแห่งการชำระได้ เลือกฮีโร่ที่ครอบครอง[66FFFF]ผนึกแห่งความมืด[-] แล้วเข้าสู่ห้องแห่งการชำระ ที่ห้องแห่งการชำระนี้ [66FFFF]ผนึกแห่งความมืด[-] จะรับการชำระได้"
MANUAL_DESC_AWAKEHERO_PURIFYHERO,"การชำระล้างความมืดต้องใช้ [FFFF00] ทอง[-] เป็นจำนวนมาก เก็บรวบรวมทองให้เพียงพอแล้วลองเริ่มชำระล้างดู[FF9900]เมื่อเกจชำระล้างถึง 100% ปุ่ม ชำระจะเปลี่ยนเป็นปุ่มวิวัฒนาการ[-] เมื่อแตะที่ปุ่มวิวัฒนาการ ฮีโร่จะรับการวิวัฒนาการและได้รับดาวเพิ่ม ฮีโร่สามารถวิวัฒนาการได้สูงสุดจนถึง 5 ดาว"
MANUAL_DESC_VILLAGE_INTRO,"ที่[FFFF00]Orvel[-] เมืองหลวงแห่งอาณาจักร Orvelia มีฟังก์ชั่นและคอนเทนท์หลากหลายที่จำเป็นต่อฮีโร่จัดเตรียมไว้ เดินไปรอบเมืองและลองใช้ [00FF00]ร้านค้า คุกใต้ดิน,อารีน่า[-]ดูสิ! (ฟังก์ชั่นอื่นๆ ที่ยังไม่เปิดจะทยอยอัพเดทภายหลัง)"
MANUAL_DESC_VILLAGE_SHOP,"มีไอเท็มมากมายขายที่ร้านค้า [00FF00]ตั้งแต่อาวุธ, ชุดเกราะ, อุปกรณ์เสริม, หนังสือสกิล หรือแม้กระทั่งชิ้นส่วน..[-]อะไรนะ? ของหมด? อย่ากังวล  หากใช้ [FF0000] Ruby [-] โดยแตะที่ปุ่มรีเฟรช [FF9900]จะสามารถตรวจสอบสินค้าใหม่ได้ทันที[-] รายการสินค้าจะถูกอัพเดตใหม่ทุกชั่วโมง อย่าลืมไปตรวจสอบรายการสินค้าใหม่บ่อยๆ ล่ะ"
MANUAL_DESC_VILLAGE_PRISON,"[66FFFF] ดันเจียนใต้ดิน[-] คือดันเจียนที่สามารถต่อสู้กับมอนสเตอร์ใหม่ๆ ได้ทุกวัน เลเวลของมอนสเตอร์ขึ้นอยู่กับความยากของเลเวลดันเจี้ยน ดังนั้นจึงควรเตรียมตัวให้ดีก่อนที่จะเข้าไป สามารถรวบรวม [FFFF00] หนังสือสกิล[-]โดยการเคลียร์ดันเจี้ยนใต้ดิน"
MANUAL_DESC_PARTYDUNGEON_PARTYMATCH,"หากลงทะเบียนเพื่อนจะสามารถจัดปาร์ตี้ได้ จัดปาร์ตี้รวมกับเพื่อนๆแล้วไปท้าทายในดันเจียนดูเลย"
MANUAL_DESC_PARTYDUNGEON_PARTYDUNGEON,"มีมอนสเตอร์ที่แข็งแกร่งมากมายในดันเจียน จัดปาร์ตี้รวมกับเพื่อนๆแล้วไปท้าทายในดันเจียนดู ถ้าหากไม่ได้จัดปาร์ตี้จะเข้าเล่น [FF0000]ไม่ได้[-] จำไว้ด้วยล่ะ!"
MANUAL_DESC_PARTYDUNGEON_PARTYREADY,"เมื่อจับคู่ปาร์ตี้กับเพื่อนและเข้าไปในดันเจียนแล้ว จะสามารถตั้ง [66FFFF]ปาร์ตี้ร่วม[-] จากเหล่าฮีโร่ที่ครอบครองอยู่ได้ ลองปรึกษากันแล้วตั้งปาร์ตี้ดู แต่ต้องระวังไว้ว่าหากมี[FF9900]ฮีโร่ที่ซ้ำกัน จะสามารถส่งออกไปได้เพียงคนเดียวเท่านั้น[-] "
MANUAL_DESC_PARTYDUNGEON_BID,"รางวัลที่รับสามารถรับได้หลังเคลียร์ดันเจียนจะถูกแจกจ่าผ่าน [66FFFF]การประมูล[-] หากทั้งสองประมูลไอเทมเดียวกัน [00FF00]รางวัลจะถูกสุ่มส่งไปให้ผู้เล่น 1 คน[-] และอีก 1 คนจะได้รับส่วนหนึ่งในบรรดารางวัลที่เหลือ รับของที่คุณต้องการจริงๆ ผ่านการประมูลแล้วกลายเป็นผู้ชนะที่แท้จริงดูนะ!"
MANUAL_DESC_PIT_INTRO,"ต้องการที่ทดสอบขีดความสามารถของเจ้ากับมอนสเตอร์ที่แข็งแกร่งยิ่งขึ้น? มาที่[FFFF00]สังเวียน[-]สิ มอนสเตอร์ที่มีความแข็งแกร่งในระดับที่เจ้าไม่สามารถพบได้ในการต่อสู้ธรรมดากำลังรออยู่ นอกจากนั้น ที่นี่ยังเป็นสถานที่ ที่สามารถรับ [FFFF00] รางวัลที่มากที่สุด [-] ใน King's Raid ด้วย เอาล่ะ เราไปลุยกันเลยไหม?"
MANUAL_DESC_PIT_SELECTAREA,"สังเวียนถูกแบ่งออกเป็นพื้นที่ 1 ถึงพื้นที่ 5 รวมทั้งหมด [FFFF00] 5 พื้นที่ [-] ต้องเคลียร์พื้นที่ 1 ก่อนเพื่อที่ไปต่อในด่านถัดไปตามลำดับ จำไว้ว่า เจ้าต้องจ่ายเงินจำนวนหนึ่งเป็น [66FFFF] ค่าเข้า [-] ในแต่ละพื้นที่"
MANUAL_DESC_PIT_PARTYSETTING,"ก่อนจะเข้าไปยังสังเวียน จะต้องจัดเรียมทีมอย่างระมัดระวัง [FF9900]ฮีโร่ที่ตายในการต่อสู้จะไม่สามารถเข้าร่วมการต่อสู้ต่อไปได้ [-] นอกจากนี้ [FF0000] HP [-] และ [66FFFF]  MP  [-] ที่เหลือของฮีโร่ที่ยังมีชีวิตจะแสดงเมื่อจบต่อสู้แต่ละครั้ง"
MANUAL_DESC_PIT_CONTINUE,"หลังจากจบการต่อสู้ที่เกิดในพื้นที่หนึ่งแล้ว และจะทำการต่อสู้ถัดไป [FF9900] ฮีโร่จะเข้าต่อสู้ด้วย HP และ  MP ที่เหลือจากการต่อสู้ครั้งก่อน [-] ถ้าฮีโร่ [FF0000] สูญเสียความสามารถในการต่อสู้ [-]จะไม่สามารถเข้าร่วมการต่อสู้ต่อไปได้ ก่อนที่เจ้าจะเริ่มการต่อสู้ถัดไปให้เลือกฮีโร่คนอื่นเพื่อรวมไว้ในทีม"
MANUAL_DESC_PIT_REWARDRESET,"หากเริ่ม [00FF00]การท้ายในสังเวียนของพื้นที่อื่น [-] แล้ว สังเวียนที่ได้ท้าทายก่อนหน้านั้นจะไม่สามารถเข้าได้อีก ต้องทำการ [FFFF00] รีเซ็ต [-] เท่านั้น นอกจากนี้ หาก [00FF00]เคลียร์ทุกพื้นที่ของสังเวียน[-]หมดแล้ว หรืออยาก [00FF00]ท้าทายใหม่ตั้งแต่ต้น[-] ในสังเวียนของพื้นที่ที่เคลียร์ไปแล้ว ก็ต้องทำการรีเซ็ตเท่านั้น วิธีการรีเซ็ต ทำได้โดย [66FFFF]ใช้ทองบังคับรีเซ็ตหรือรอรีเซ็ตอัตโนมัติวันละ 1 ครั้ง[-]"
MANUAL_DESC_QUEST_INTRO,"ใน Kings Raid[FFFF00] เควส [-] หลากหลายจัดเตรียมไว้ เควสจำนวนมากที่สามารถพบได้ในหลายๆ ที่ เรื่องราวใน Kings Raid จะ เปิดเผยออกมาจากเนื่อหาและองค์ประกอบแต่ละอย่างนี้ และแน่นอนว่ามีรางวัลให้ด้วย!"
MANUAL_DESC_QUEST_OCCUR,"เควสสามารถเกิดขึ้นได้ในหลากหลายสถานที่ [00FF00] หมู่บ้าน พื้นที่ต่างๆ รวมถึงคนขายของ หรือแม้แต่มอนสเตอร์ [-] ก็สามารถมอบเควสให้ได้ อย่าลืมตั้งใจมองไปรอบๆ อยู่ตลอดล่ะ"
MANUAL_DESC_QUEST_ACCEPT,"หากมีเควสเกิดขึ้น จะสามารถรับ [66FFFF] ยอมรับ [-] ในพื้นที่นั้นได้ โดยเควสนั้นไม่ใช่เพียงล่ามอนสเตอร์เท่านั้น แต่ยังมีเป้าหมายอื่นๆ เช่น รวบรวมไอเทม สำรวจพื้นที่ด้วย เตรียมตัวอย่างรอบคอบให้เหมาะสมกับเควสแล้วไปทำเควสให้สำเร็จกันเลย"
MANUAL_DESC_QUEST_COMPLETE,"เมื่อเควสสำเร็จ ในหน้าต่างเควสจะปรากฏปุ่ม [00FF00] นำไปยังจุดที่เควสสำเร็จ [-] หรือ  [00FF00]ปุ่มที่สามารถทำให้สำเร็จได้ทันทีโดยไม่ต้องเคลื่อนที่[-] ขึ้น ทีนี้ก็ได้เวลารับของรางวัลแล้ว!"
MANUAL_DESC_TOWER_INTRO,"ใน Kings Raid มี[FFFF00] หอคอยคู่ [-]ที่สูงใหญ่และงดงามตั้งตระหง่านอยู่ [66FFFF] หอคอยแห่งการทดสอบตั้งอยู่ในเขตวิหารอัศวิน[-] และ [66FFFF] หอคอยแห่งการฝึกฝนตั้งอยู่ในพื้นที่พิเศษ[-] ที่ละ 1 หอ ลองขึ้นไปบนหอคอยวันละครั้งเพื่อวัดพลังในการต่อสู้ของฮีโร่และรับของรางวัลหลากหลายเป็นของแถมได้เลย!"
MANUAL_DESC_TOWER_TOWEROFTRIAL,"เหล่าฮีโร่เผชิญหน้ากับ [66FFFF] ความมืดภายในจิตใจ [-] ที่หอคอยแห่งการทดสอบ [66FFFF] วันละ 1 ครั้ง [-] เมื่อเอาชนะความมืดภายในและเริ่มขึ้นสู่หอคอย จะได้รับ [00FF00]ชิ้นส่วน[-]ที่จำเป็นต่อการเปิดห้องแห่งการทดสอบ  และ [FFFF00] ทอง[-]ที่จำเป็นต่อการชำระผลึกแห่งความมืด รวมทั้ง [FF9900]ตั๋วแลกเปลี่ยน[-] ที่สามารถใช้ในร้านค้าหอคอยเพื่อแลกเป็นอุปกรณ์หลากหลายได้"
MANUAL_DESC_TOWER_TOWEROFTRAINING,"เหล่าฮีโร่สามารถรับการฝึกฝนเพื่อแข็งแกร่งขึ้นได้ [66FFFF]วันละ 1 ครั้ง[-]  ที่หอคอยแห่งการฝึกฝน เมื่อเอาชนะศัตรูหลากหลายและเคลียร์จนถึงชั้นสุดท้ายแล้ว จะสามารถรับ [FF9900]ตั๋วแลกเปลี่ยน[-] ที่ใช้เฉพาะหอคอยและรางวัลต่างๆ ได้"
MANUAL_DESC_ARENA_INDIVIDUAL,"หลังจากจัดทีมด้วยฮีโร่ 4 คนที่ครอบครองอยู่แล้ว สามารถเปิด [FFFF00]การต่อสู้แบบ 1 ต่อ 1[-]กับผู้เล่นคนอื่นที่เหมาะกับ[66FFFF]อันดับอารีน่า[-]ของคุณได้"
MANUAL_DESC_ARENA_COOPERATIVE,"จัดปาร์ตี้ร่วมกับเพื่นที่ชอบและสามารถเปิด[FFFF00] การต่อสู้ร่วม [-] ได้ รวมพลังกับเพื่อนเปิดการต่อสู้สุดเดือดกับปาร์ตี้อื่นด้วย [66FFFF]ฮีโร่สูงสุด 8 คน[-] แล้วรับของรางวัลที่มากขึ้นไปเลย!"
MANUAL_DESC_ARENA_TOTAL,"อะไรนะ มีฮีโร่มากเกินไปจนมีปัญหาในการเลือกฮีโร่สำหรับตั้งทีม? ไม่ต้องกังวล [FFFF00] เราจะใช้พวกเขาทั้งหมด! [-] เมื่อหนึ่งใน 4 ของฮีโร่ในทีม [FF0000] ไม่สามารถต่อสู้ต่อไปได้ [-] สามารถแทนที่ [FF9900]ฮีโร่คนนั้นด้วยอีกคน[-] ได้ ใช้[66FFFF]ฮีโร่สูงสุด 8 คน[-]แสดงวิญญาณนักสู้ออกมาให้เต็มที่เลย !"
TUTORIAL_OLD_TEXT_117,"ท้องพระคลังที่โอ้อวดถึงประวัติศาสตร์อันแสนยาวนานของ  Orvelia\n\nนอกจากที่ค้นพบจนถึงตอนนี้แล้ว ยังมีที่อยู่ลึกลงไปใต้ดินอีก"
TUTORIAL_OLD_TEXT_118,"สมบัติทั้งหมดของราชวงศ์ถูกเก็บไว้ที่นี่\n\nแต่เพราะปีศาจปรากฏกายออกมาจึงเกิดปัญหาขึ้น"
TUTORIAL_ROYALMAZE_01,"เจ้าพอจะมีเวลาว่างบ้างมั้ย"
TUTORIAL_ROYALMAZE_02,"ว่าไง มีอะไรให้ข้าช่วยเหรอ"
TUTORIAL_ROYALMAZE_03,"Clause เล่าเรื่องที่เจ้าต่อสู้กับเหล่าปีศาจให้ข้าฟัง"
TUTORIAL_ROYALMAZE_04,"และข้ายังได้เห็นฝีมือของเจ้าที่ท้องพระคลังโบราณด้วย"
TUTORIAL_ROYALMAZE_05,"นั่นคือเหตุผลที่ทำให้ข้าอยากจะขออะไรบางอย่างที่มีแค่เจ้าเพียงคนเดียวเท่านั้นที่ทำได้"
TUTORIAL_ROYALMAZE_06,"อะไรบางอย่างที่มีแค่เราเท่านั้นที่ทำได้งั้นเหรอ"
TUTORIAL_ROYALMAZE_07,"ข้าจะไม่พูดอ้อมค้อมละนะ เราต้องการฮีโร่ที่แข็งแกร่งเช่นเจ้า"
TUTORIAL_ROYALMAZE_08,"โปรดไปที่เขาวงกตหลวงใต้ดิน"
TUTORIAL_ROYALMAZE_09,"มันช่างน่าอาย แต่ในตอนนี้สถานที่ศักดิ์สิทธิ์แห่งนั้นเต็มไปด้วยปีศาจ"
TUTORIAL_ROYALMAZE_10,"เดี๋ยวนะ!!! ข้าไม่เคยรู้เกี่ยวกับสถานที่เช่นนั้นใต้พระราชวังหลวงเลย"
TUTORIAL_ROYALMAZE_11,"แน่นอน เจ้าต้องไม่รู้อยู่แล้ว ข้าก็เพิ่งรู้เมื่อไม่นานมานี้เหมือนกัน..."
TUTORIAL_ROYALMAZE_12,"สถานที่แห่งนั้นคือแท่นบูชาของผู้พิทักษ์ มีเพียงแค่ราชวงศ์เท่านั้นที่รู้จัก"
TUTORIAL_ROYALMAZE_13,"มันเป็นสถานที่สำหรับบูชาผู้พิทักษ์ที่ปกป้องดินแดนแห่งนี้และเหล่าฮีโร่ที่ร่วมรบกับผู้พิทักษ์เหล่านั้น"
TUTORIAL_ROYALMAZE_14,"ทำไมพวกเขาถึงต้องซ่อนสถานที่สำคัญเช่นนี้ไว้ด้วยล่ะ"
TUTORIAL_ROYALMAZE_15,"มีสมบัติที่อาบด้วยจิตวิญญาณของเหล่าผู้พิทักษ์ ซึ่งเรียกกันว่าชิ้นส่วนความทรงจำ"
TUTORIAL_ROYALMAZE_16,"ผู้พิทักษ์ไม่สามารถปล่อยให้สมบัติที่ทรงพลังนี้ตกไปอยู่ในมือของคนชั่วได้"
TUTORIAL_ROYALMAZE_17,"พวกเขาจึงตัดสินใจที่จะปิดผนึกพลังนั้นไว้ โดยที่พวกเขาเองก็ไม่ใช้มัน"
TUTORIAL_ROYALMAZE_18,"โอ้ ด้วยชิ้นส่วนที่ทรงพลังเช่นนั้น ข้าจะเสริมพลังเวทมนตร์เพลิงของข้าได้อย่างแน่นอนเลย!"
TUTORIAL_ROYALMAZE_19,"แปลกจริงๆ นะ พวกปีศาจเข้าไปอยู่ในสถานที่ที่ลึกแบบนั้นได้ยังไงกัน..."
TUTORIAL_ROYALMAZE_20,"มีเสียงสะท้อนดังก้องอยู่ใต้ดินมาสักพักแล้ว"
TUTORIAL_ROYALMAZE_21,"ต้องมีรอยแยกมิติเปิดขึ้นรอบๆ แท่นบูชาแน่ๆ ปีศาจทรงพลังบางตนเล็ดลอดออกมาจากรอยแยกเหล่านั้น..."
TUTORIAL_ROYALMAZE_22,"รอยแยกมิติ... อย่างงี้นี่เอง..."
TUTORIAL_ROYALMAZE_23,"อัศวินผู้พิทักษ์ไม่สามารถจัดการกับพวกปีศาจได้ด้วยตัวเอง..."
TUTORIAL_ROYALMAZE_24,"ได้โปรดช่วยเราด้วย"
TUTORIAL_ROYALMAZE_25,"หากเป็นเรื่องพวกนี้ เรายินดีช่วยอยู่แล้ว"
TUTORIAL_ROYALMAZE_26,"เดี๋ยวนะ! ข้ายังไม่ได้ตกลงเลยนะ"
TUTORIAL_ROYALMAZE_27,"เราไม่ใช่อัศวินด้วยซ้ำ พวกเราไม่จำเป็นต้องไปเสี่ยงชีวิตในที่ที่อันตรายแบบนั้น"
TUTORIAL_ROYALMAZE_28,"เงียบน่า! Roi! ฟังนะ สถานที่นั่นมีวิญญาณของผู้พิทักษ์!!! นั่นหมายความว่ามันเต็มไปด้วยเวทมนตร์ที่ทรงพลัง!"
TUTORIAL_ROYALMAZE_29,"แน่นอน เราจะไม่ขอให้เจ้าช่วยเราฟรีๆ หรอกนะ"
TUTORIAL_ROYALMAZE_30,"องค์หญิง Scarlet เคยบอกกับเราว่า 'หากเรามัวแต่กลัวที่จะใช้พลังที่ยิ่งใหญ่ เราก็จะแก้ปัญหาอะไรไม่ได้เลย'"
TUTORIAL_ROYALMAZE_31,"นั่นคือเหตุผลที่นางจะอนุญาตให้ผู้ที่กำจัดปีศาจได้เก็บชิ้นส่วนความทรงจำไว้"
TUTORIAL_ROYALMAZE_32,"ชิ้นส่วนความทรงจำทั้งหมดที่เจ้าเก็บได้จากที่นั่นจะเป็นของเจ้า"
TUTORIAL_ROYALMAZE_33,"เยี่ยมไปเลย!!! งั้นถือว่าเราตกลงกันแล้วนะ! นำทางไปเลยจ้า! Roi!"
TUTORIAL_ROYALMAZE_34,"(สลดใจ) *เฮ้อ...* เจ้านี่มัน..."
TUTORIAL_ROYALMAZE_35,"ใช่แล้ว ปีศาจพวกนั้นที่อยู่ในแท่นบูชาของผู้พิทักษ์... พวกมันจะทำตามอำเภอใจไม่ได้!"
TUTORIAL_ROYALMAZE_36,"ทุกคนเห็นด้วยใช่มั้ย โอเค! งั้น..."
TUTORIAL_ROYALMAZE_37,"เดี๋ยวก่อน ข้าอยากเตือนเจ้าไว้สักหน่อย แท่นบูชาเป็นเหมือนเขาวงกต ดังนั้นเจ้าจะหาทางออกได้ไม่ง่ายเลย"
TUTORIAL_ROYALMAZE_38,"ในการที่จะผ่านไปได้ เจ้าจะต้องใช้ฮีโร่ที่มีสายอาชีพเดียวกันกับผู้พิทักษ์แห่งเขาวงกต"
TUTORIAL_ROYALMAZE_39,"อย่าลืมสิ่งที่ข้าบอกล่ะ"
