KEY,"Thai"
TUTORIAL_ROYALMAZE_40,"เข้าใจแล้ว แล้วเราจะกลับมานะ"
TUTORIAL_ROYALMAZE_41,"โปรดระวังตัวให้ดี"
TUTORIAL_ROYALMAZE_42,"ผู้พิทักษ์โบราณ... โปรดนำพาเกียรติยศมาให้พวกเขาด้วย!"
TUTORIAL_SKIP_NAME_001,"ร้านค้าของ May"
TUTORIAL_SKIP_DESC_001,"คุณสามารถซื้อไอเทมต่างๆ ได้ที่ร้านค้าของ May\nจะเติมไอเทมใหม่ทุกๆ ชั่วโมง\nและคุณสามารถเลือกดูไอเทมใหม่ได้ทันทีโดยใช้รูบี้"
TUTORIAL_SKIP_NAME_002,"คุกใต้ดิน"
TUTORIAL_SKIP_DESC_002,"มอนสเตอร์ต่างๆ จะปรากฏตัวในพื้นที่ต่างๆ ของดันเจี้ยน\nเมื่อฆ่ามอนสเตอร์ได้ คุณอาจจะได้รับหนังสือสกิล\nซึ่งจำเป็นในการอัพเกรดคุณสมบัติสกิลของฮีโร่ของคุณ"
TUTORIAL_SKIP_NAME_003,"อารีน่า"
TUTORIAL_SKIP_DESC_003,"ที่อารีน่า คุณสามารถเข้าร่วมในลีกแห่งชัยชนะและลีกแห่งเกียรติยศได้\n\n[ลีกแห่งชัยชนะ]\nในลีกแห่งชัยชนะ คุณสามารถจัดตั้งปาร์ตี้ที่มีฮีโร่ 4 คน\nและต่อสู้กับผู้เล่นคนอื่นๆ แบบเรียลไทม์\n\n[ลีกแห่งเกียรติยศ]\nคุณสามารถเข้าร่วมในลีกแห่งเกียรติยศได้เมื่อคุณมีฮีโร่มากกว่า 12 คน\nผู้เล่นแต่ละคนสามารถเลือกฮีโร่ที่จะไม่ใช้งาน\nและฮีโร่ 4 คนที่จะรวมในปาร์ตี้ก่อนเริ่มการต่อสู้"
TUTORIAL_SKIP_NAME_004,"โรงตีเหล็ก"
TUTORIAL_SKIP_DESC_004,"ที่โรงตีเหล็ก คุณสามารถใช้ วิวัฒนาการอุปกรณ์, การอัพเกรดออพชั่น, หลอมอุปกรณ์ใหม่, มนตรา, พัฒนาระดับอุปกรณ์\nเพื่อรับอุปกรณ์ที่แข็งแกร่งขึ้นได้\nนอกจากนี้ คุณยังสามารถใช้เหรียญเรดที่ร้านค้าเรด\nเพื่อซื้ออุปกรณ์และไอเทมมังกรได้อีกด้วย"
TUTORIAL_SKIP_NAME_005,"หอคอยแห่งความท้าทาย"
TUTORIAL_SKIP_DESC_005,"ที่หอคอยแห่งความท้าทาย คุณสามารถรับไอเทมที่ดีกว่าเดิมและ\nชิ้นส่วนวัตถุโบราณมากยิ่งขึ้นในขณะที่คุณคืบหน้าไปยังชั้นที่สูงขึ้น\nถ้าคุณเคลียร์ชั้นซ้ำ คุณสามารถรับชิ้นส่วนวัตถุโบราณได้\nการเข้าหอคอยแห่งความท้าทายจะรีชาร์จ 1 ครั้งในทุกๆ 2 ชั่วโมง\n\nคุณสามารถรับวัตถุโบราณได้โดยการเก็บชิ้นส่วนวัตถุโบราณ 1,000 ชิ้นและใช้การฟื้นฟูวัตถุโบราณ"
TUTORIAL_SKIP_NAME_006,"หอคอยแห่งการพิสูจน์ตน"
TUTORIAL_SKIP_DESC_006,"เมื่อฮีโร่ที่คุณครอบครองถึงระดับวิวัฒนาการ 5 คุณสามารถเข้าหอคอยแห่งการพิสูจน์ตนได้ผ่านทางวิหารฮีโร่\nคุณสามารถรับวัตถุดิบต่างๆ ที่จำเป็นสำหรับการวิวัฒนาการและจุติฮีโร่ได้\nหอคอยแห่งการพิสูจน์ตนจะรีเซ็ตทุกๆ วันจันทร์ในเวลา 12:00 น."
TUTORIAL_SKIP_NAME_007,"บอสโลก"
TUTORIAL_SKIP_DESC_007,"คุณสามารถจัดตั้งทีมหลักและทีมย่อยได้ด้วยฮีโร่รวมทั้งหมด 8 คนเพื่อต่อสู้กับมอนสเตอร์บอสโลก\nความเสียหายโดยรวมที่สร้างแก่บอสโลก\nจะกำหนดอันดับของคุณ รวมถึงรางวัลที่คุณสามารถรับได้\n\nการเข้าเล่นบอสโลกจะรีเซ็ตทุกวัน"
TUTORIAL_SKIP_NAME_008,"เครื่องมืออุปกรณ์และการอัพเกรด"
TUTORIAL_SKIP_DESC_008,"[เครื่องมืออุปกรณ์]\nเมื่อคุณเลือกสล็อตอุปกรณ์ คุณสามารถดูรายการของอุปกรณ์ที่สามารถสวมใส่ได้\nอุปกรณ์ที่ดีกว่าอันที่กำลังสวมใส่อยู่จะถูกกำกับด้วยลูกศรบนไอคอนของอุปกรณ์นั้น\nคุณสามารถสวมใส่อุปกรณ์ได้โดยการใช้ปุ่มสวมใส่และปุ่มสวมใส่อัตโนมัติ\n\n[การอัพเกรดอุปกรณ์]\nหลังจากที่คุณเลือกอุปกรณ์และแตะที่ปุ่มอัพเกรดแล้ว คุณสามารถตั้งค่าคุณสมบัติการอัพเกรด และอัพเกรดไอเทมตามที่คุณต้องการ\nต้องใช้ทองเพื่ออัพเกรดอุปกรณ์"
TUTORIAL_SKIP_NAME_009,"การอัพเกรดคุณสมบัติสกิล"
TUTORIAL_SKIP_DESC_009,"[การอัพเกรดคุณสมบัติสกิล]\nสกิลมีคุณสมบัติที่สามารถอัพเกรดได้ด้วยหนังสือสกิล\nอาชีพของฮีโร่และประเภทของสกิลที่แตกต่างกันต้องใช้หนังสือสกิลที่แตกต่างกัน"
TUTORIAL_SKIP_NAME_010,"ร้านค้าพิเศษ"
TUTORIAL_SKIP_DESC_010,"ที่ร้านค้าพิเศษ คุณสามารถซื้อฮีโร่, ไอเทมการเติบโต, อุปกรณ์ และคอสตูมได้โดยใช้รูบี้หรือทอง\nคุณยังสามารถซื้อไอเทมและแพ็คเกจที่เป็นประโยชน์สำหรับการเติบโตของฮีโร่ได้ด้วย"
TUTORIAL_SKIP_NAME_011,"ดันเจี้ยนระดับสูง"
TUTORIAL_SKIP_DESC_011,"ในดันเจี้ยนระดับสูง คุณสามารถรับชิ้นส่วนที่จำเป็นสำหรับการวิวัฒนาการฮีโร่ได้\nดันเจี้ยนระดับสูงแต่ละแห่งมี 7 ด่าน\nและประเภทของชิ้นส่วนแตกต่างกันไปตามดันเจี้ยน"
TUTORIAL_SKIP_NAME_012,"รางวัลสำเร็จสำหรับแชปเตอร์"
TUTORIAL_SKIP_DESC_012,"แต่ละแชปเตอร์จะมีโหมดง่าย ปกติ ยาก และนรก\nถ้าคุณเคลียร์แชปเตอร์หนึ่งได้ด้วย 3 ดาวในทุกระดับความยาก\nคุณจะสามารถรับรางวัลสำเร็จสำหรับแชปเตอร์ได้\n\nเมื่อเคลียร์ด่านที่ 21 ของแชปเตอร์ 6 ได้ จะสามารถเลือกโหมดนรกได้ในแชปเตอร์ 1 ถึง 6\nโหมดนรกสำหรับหลังแชปเตอร์ที่ 6 จะมีให้เล่นเมื่อเคลียร์ด่านสุดท้ายในโหมดยากได้"
TUTORIAL_SKIP_NAME_013,"ท้องพระคลังโบราณ"
TUTORIAL_SKIP_DESC_013,"คุณสามารถรับทองจำนวนมากได้เมื่อคุณปราบมอนสเตอร์ที่ท้องพระคลัง"
TUTORIAL_SKIP_NAME_014,"กิลด์"
TUTORIAL_SKIP_DESC_014,"คุณสามารถสร้างหรือเข้าร่วมกิลด์เพื่อเพลิดเพลินกับประโยชน์ต่างๆ และก่อตั้งสังคมกับผู้เล่นคนอื่นๆ\nคุณสามารถเข้าร่วมในเรดกิลด์และการพิชิตกิลด์ และซื้อไอเทมต่างๆ ได้ที่ร้านค้ากิลด์"
TUTORIAL_SKIP_NAME_015,"เรดมังกร"
TUTORIAL_SKIP_DESC_015,"คุณสามารถสร้างปาร์ตี้กับผู้เล่นคนอื่นๆ และเข้าร่วมการต่อสู้กับมังกรแบบเรียลไทม์ได้\nคุณสามารถรับไอเทมในตำนานซึ่งมีเซ็ตออพชั่นที่แตกต่างกันตามประเภทของมังกรทั้ง 4 \nจำนวนเหรียญเรด โอกาสดร็อปไอเทม และระดับของไอเทมจะเพิ่มขึ้นตามระดับที่สูงขึ้นไป\n\nคุณจะได้รับม้วนหนังสือมนตราในโหมดยาก เพื่ออัพเกรดอุปกรณ์ของคุณ\nคุณสามารถซื้ออุปกรณ์และไอเทมได้ด้วยเหรียญมังกรที่ร้านค้าเรดซึ่งตั้งอยู่ข้างในโรงตีเหล็ก"
TUTORIAL_SKIP_NAME_016,"เขาวงกตหลวงใต้ดิน"
TUTORIAL_SKIP_DESC_016,"เขาวงกตใต้ดินมีดันเจี้ยนรวมทั้งหมด 7 แห่ง และแต่ละแห่งจะมีการจำกัดอาชีพ\nคุณสามารถรับชิ้นส่วนความทรงจำได้ถ้าคุณชนะการต่อสู้\nซึ่งคุณสามารถแลกเปลี่ยนเป็นตั๋วสมบัติเฉพาะแบบสุ่มได้ผ่านการสร้าง"
TUTORIAL_SKIP_NAME_017,"กองบัญชาการกิลด์ – จัดการการก่อสร้าง"
TUTORIAL_SKIP_DESC_017,"คุณสามารถเลเวลอัพสิ่งก่อสร้างแต่ละแห่งที่มีหน้าที่แตกต่างกันภายในเขตกิลด์ได้\nคุณต้องลงทุนวัตถุดิบการก่อสร้าง (ไม้, หิน, เหล็ก) เพื่อเลเวลอัพสิ่งก่อสร้าง\nคุณสามารถรับวัตถุดิบการก่อสร้างได้ในเรดกิลด์และการพิชิตกิลด์"
TUTORIAL_SKIP_NAME_018,"ศูนย์บัญชาการ"
TUTORIAL_SKIP_DESC_018,"ศูนย์บัญชาการจะช่วยในการอัพเกรดสกิลต่างๆที่เป็นประโยชน์ในการต่อสู้ของวีรบุรุษ\nโดยจะใช้แต้มกิจกรรมและแต้มการพิชิตที่กิลด์สะสมไว้\nและหัวหน้ากิลด์สามารถอัพเกรดสกิลหรือรีเซ็ตสกิลกิลด์ทั้งหมดที่รับมาได้"
TUTORIAL_SKIP_NAME_019,"การพิชิตกิลด์"
TUTORIAL_SKIP_DESC_019,"กิลด์จำนวนสูงสุด 4 กิลด์สามารถเข้าร่วมในการต่อสู้กับบอสในการพิชิตกิลด์\nมีระยะเวลาการขอการเข้าร่วมและระยะเวลาการพิชิตก่อนที่การต่อสู้จะเริ่มขึ้น และคุณสามารถเชิญสมาชิกกิลด์ของคุณมาเข้าร่วมการต่อสู้ได้\nคุณสามารถรับรางวัลการเข้าร่วมและรางวัลอื่นๆ ตามอันดับการพิชิตและอันดับซีซั่นเมื่อจบซีซั่น"
TUTORIAL_SKIP_NAME_020,"คลังสมบัติ"
TUTORIAL_SKIP_DESC_020,"คุณสามารถได้รับอุปกรณ์ในตำนานจำนวนมากจากคลังสมบัติ\nคุณสามารถเก็บรวบรวมผงทองคำแห่งราชินีทองคำเพื่อนำไปสร้างเป็นทองคำแท่งแห่งราชินีทองคำ ซึ่งคุณจะสามารถใช้เพื่อรับสิทธิ์การเข้าคลังสมบัติ\nคุณสามารถได้รับผงทองคำแห่งราชินีทองคำจากดันเจี้ยนที่ใช้ Stamina"
TUTORIAL_TREASURESPOT_1,"*แฮ่ก แฮ่ก* ข้าต้องบอกเรื่องนี้... ให้ราชินี"
TUTORIAL_TREASURESPOT_2,"หยุดเดี๋ยวนี้นะ!"
TUTORIAL_TREASURESPOT_3,"ทำไมมนุษย์กิ้งก่านั่นถึงได้... วิ่งหนีมายังสถานที่แบบนี้นะ"
TUTORIAL_TREASURESPOT_4,"น่าสงสัยมาก Izakerr หัวหน้าของพวกมันก็ตายไปแล้ว... เขากำลังไปที่ไหนกัน"
TUTORIAL_TREASURESPOT_5,"หยุดวิ่งนะ! ข้าจะจับเจ้าไปทำกิ้งก่าย่างซะ!"
TUTORIAL_TREASURESPOT_6,"ช่างเถอะ แค่ยอมแพ้ซะก็พอ"
TUTORIAL_TREASURESPOT_7,"อ่า... สหัสวรรษของเราจะมาพังไม่เป็นท่าแบบนี้ไม่ได้"
TUTORIAL_TREASURESPOT_8,"ย้าาาาาก!"
TUTORIAL_TREASURESPOT_9,"ว้าว! มันดีสำหรับการเผาผลาญจริงๆ นะเนี่ย"
TUTORIAL_TREASURESPOT_10,"ข้าคิดว่าเราไม่เจอข้อมูลอะไรที่นี่หรอก"
TUTORIAL_TREASURESPOT_11,"ในนามของเทพธิดา..."
TUTORIAL_TREASURESPOT_12,"ดูสิ! มีตัวหนังสือบางอย่างตรงที่มนุษย์กิ้งก่าเคยอยู่แน่ะ!"
TUTORIAL_TREASURESPOT_13,"Frey นี่เขียนในภาษาโบราณไม่ใช่เหรอ"
TUTORIAL_TREASURESPOT_14,"ขอข้าดูหน่อยนะ Kasel อืม... มันดูเหมือนภาษาเขียนโบราณจริงๆ นั่นแหละ"
TUTORIAL_TREASURESPOT_15,"แต่ข้าไม่เคยเห็นตัวหนังสือแบบนี้มาก่อนเลยนะ"
TUTORIAL_TREASURESPOT_16,"ช่วงเวลาแบบนี้แหละที่เจ้าต้องมี Archmage! Frey ขอข้าดูหน่อย"
TUTORIAL_TREASURESPOT_17,"อืม... ระบบการเขียนแบบนี้ใช้ในยุคทอง"
TUTORIAL_TREASURESPOT_18,"เมื่อนานมาแล้วในตอนที่ทะเลทราย Aegina แห่งนี้เคยเป็นมหาสมุทร..."
TUTORIAL_TREASURESPOT_19,"เจ้ารู้เรื่องนั้นได้ยังไง"
TUTORIAL_TREASURESPOT_20,"แน่ละว่าข้าเรียนรู้มันมาจากในหนังสือต้องห้ามจากอาจารย์ของข้า"
TUTORIAL_TREASURESPOT_21,"มันลำบากลำบนทีเดียวกับการงัดแงะล็อคและปลดผนึกเวทมนตร์พวกนั้นทั้งหมดเพื่อให้ข้าสามารถอ่านหนังสือนั่นได้"
TUTORIAL_TREASURESPOT_22,"...ยอดเยี่ยมไปเลย แล้วมันบอกว่ายังไงบ้างล่ะ"
TUTORIAL_TREASURESPOT_23,"ขอข้าดูหน่อยนะ ใช่แล้ว! มันบอกว่าที่ไหนสักแห่งแถวนี้คือคลังสมบัติของราชินีทองคำ"
TUTORIAL_TREASURESPOT_24,"ทุกอย่างที่ราชินีจุมพิต พวกมันจะกลายเป็นทอง... จริงเหรอเนี่ย"
TUTORIAL_TREASURESPOT_25,"ว้าว! ถ้านั่นเป็นความจริง พวกเราก็กำลังจะเจอสมบัติ!"
TUTORIAL_TREASURESPOT_26,"เดี๋ยวก่อน! คนที่ชิงทองไป พวกเขาจะต้องกลายเป็นทาสของเธอ..."
TUTORIAL_TREASURESPOT_27,"และมีความปรารถนาทองสำหรับสหัสวรรษของราชินีไปตลอดกาล... มันบอกไว้ว่าอย่างนั้น"
TUTORIAL_TREASURESPOT_28,"สหัสวรรษ... และความปรารถนาทอง... นั่นคือสิ่งที่เกิดขึ้นกับ Izakerr หรือเปล่า"
TUTORIAL_TREASURESPOT_29,"สรุปว่านี่คือพลังแห่งความมืดที่ควบคุม Izakerr ไว้สินะ"
TUTORIAL_TREASURESPOT_30,"ใช่แล้ว มันคือคำสาปที่ทำให้เขามีความโลภซึ่งไม่มีที่สิ้นสุด"
TUTORIAL_TREASURESPOT_31,"ตอนนี้ข้ารู้สึกสงสารเขานิดหน่อยแฮะ"
TUTORIAL_TREASURESPOT_32,"ไปสู่สุคตินะ..."
TUTORIAL_TREASURESPOT_33,"ไม่เป็นไรหรอก ตอนนี้เราก็ได้รู้เรื่องพลังมืดที่ก่อให้เกิดเรื่องนี้ขึ้นสักที"
TUTORIAL_TREASURESPOT_34,"ไม่ เดี๋ยวก่อน!"
TUTORIAL_TREASURESPOT_35,"มีอะไรเหรอ Roi"
TUTORIAL_TREASURESPOT_36,"มีสมบัติขนาดใหญ่โตมโหฬารอยู่แถวนี้"
TUTORIAL_TREASURESPOT_37,"แล้วเราก็กำลังปล่อยมันทิ้งไว้แบบนี้น่ะเหรอ"
TUTORIAL_TREASURESPOT_38,"อืม... เราควรเลิกออกนอกลู่นอกทางแล้วเตรียมตัวสำหรับการต่อสู้ครั้งถัดไปของเราไม่ดีกว่าเหรอ"
TUTORIAL_TREASURESPOT_39,"เราไม่สามารถไปตามล่าสมบัติได้หรอกนะ... ฮ่าฮ่า"
TUTORIAL_TREASURESPOT_40,"Kasel พูดถูก! เราไม่มีเวลาสำหรับเรื่องนั้นในตอนนี้!"
TUTORIAL_TREASURESPOT_41,"ข้าเห็นด้วย Roi... เราไม่ควรเสียเวลาจริงๆ"
TUTORIAL_TREASURESPOT_42,"พวกเจ้า... พูดว่าอะไร..."
TUTORIAL_TREASURESPOT_43,"นะเมื่อกี้..."
TUTORIAL_TREASURESPOT_44,"หืม"
TUTORIAL_TREASURESPOT_45,"ฮ่าฮ่า... ทำไม่ได้เหรอ ก็ได้ ขอข้าบอกหน่อยแล้วกันว่าเรากำลังเจอกับสถานการณ์แบบไหนอยู่"
TUTORIAL_TREASURESPOT_46,"ก่อนอื่นเลย Cleo เจ้า!"
TUTORIAL_TREASURESPOT_47,"เจ้ารู้บ้างหรือเปล่าว่าสารเร่งปฏิกิริยานั้นราคาเท่าไรตอนที่เจ้าใช้เวทมนตร์ไฟอย่างหน้ามืดตามัวน่ะ"
TUTORIAL_TREASURESPOT_48,"และเจ้าก็ใช้แต่สารเร่งปฏิกิริยาชั้นเลิศจากหอคอยแห่งปราชญ์เท่านั้น!"
TUTORIAL_TREASURESPOT_49,"เอาละ! แล้วก็เจ้า Frey"
TUTORIAL_TREASURESPOT_50,"เมื่อไรก็ตามที่เราเงินหมด... เจ้ามักจะพูดเสมอว่าทุกอย่างเป็นเจตจำนงของ Lua!"
TUTORIAL_TREASURESPOT_51,"ข้าไม่อยากจะลบหลู่ความศรัทธาของเจ้าหรืออะไรหรอกนะ แต่เรายังต้องกินต้องใช้!"
TUTORIAL_TREASURESPOT_52,"และ Kasel!"
TUTORIAL_TREASURESPOT_53,"เจ้าเคยรู้บ้างหรือเปล่า... ว่าเราจ่ายค่าอาหารของเจ้าไปเท่าไร"
TUTORIAL_TREASURESPOT_54,"นั่นมันเงินครึ่งนึงของเราเลยนะ! เจ้ามีหลุมดำในท้องของเจ้าหรือเปล่าเนี่ย!"
TUTORIAL_TREASURESPOT_55,"ข้าเข้าใจ เรามีเรื่องสำคัญต้องทำมากมาย แต่เราไปต่อได้ไม่ถึงไหนหรอกนะถ้าไม่มีเงินน่ะ"
TUTORIAL_TREASURESPOT_56,"ทีนี้พวกเจ้าเข้าใจหรือยังล่ะ"
TUTORIAL_TREASURESPOT_57,"ก็จริง... ขอโทษนะ ข้าผิดเอง"
TUTORIAL_TREASURESPOT_58,"แค่เงียบๆ แล้วตามข้ามาซะ"
TUTORIAL_TREASURESPOT_59,"ทั้งหมดนี้... คืออะไรเนี่ย ทอง... อาวุธ... และชุดเกราะ!"
TUTORIAL_TREASURESPOT_60,"อ๊ะ! ตรงนั้น! มีใครอยู่ตรงนั้นแน่ะ"
TUTORIAL_TREASURESPOT_61,"ทอง ทอง มาสร้างหอคอยด้วยทองกันเถอะ"
TUTORIAL_TREASURESPOT_62,"หอคอยทองคำ สูง สูงขึ้นไป สำหรับสหัสวรรษของราชินี"
TUTORIAL_TREASURESPOT_63,"ทองตรงนี้และทองตรงนั้น ทุกที่ที่ราชินีจุมพิต ทุกอย่างเป็นทอง"
TUTORIAL_TREASURESPOT_64,"นั่นมัน... มนุษย์กิ้งก่าใช่หรือเปล่า แต่เขาทำท่าทางแปลกจัง"
TUTORIAL_TREASURESPOT_65,"ไม่มีใครรู้ คลังสมบัติแห่งราชินีทองคำ"
TUTORIAL_TREASURESPOT_66,"ใช่! เมื่อราชินีจุมพิตข้า ข้าก็จะกลายเป็นมนุษย์กิ้งก่าทอง! ฮ่าฮ่าฮ่า!"
TUTORIAL_TREASURESPOT_67,"นี่! เจ้า! เจ้ามาทำอะไรที่นี่น่ะ"
TUTORIAL_TREASURESPOT_68,"อ๊าก! มนุษย์! มนุษย์! ผู้บุกรุก!"
TUTORIAL_TREASURESPOT_69,"ไม่นะ! ทองของราชินี! อาวุธ! สมบัติ! เจ้าเอาพวกมันไปไม่ได้!"
TUTORIAL_TREASURESPOT_70,"แจ้งสัญญาณเตือนภัย! มีผู้บุกรุก! รหัสสีแดง!"
TUTORIAL_TREASURESPOT_71,"เขา... กำลังพูดอะไรเนี่ย"
TUTORIAL_TREASURESPOT_72,"โอ้! ดูสิ... มีอาวุธและชุดเกราะเยอะแยะเลย! พวกมันดูคุณภาพดีด้วย!"
TUTORIAL_TREASURESPOT_73,"อะฮ้า! เราควรจะไล่ตามเขาไป หยุดนะ!"
TUTORIAL_TREASURESPOT_74,"Roi! อย่าทิ้งข้าสิ!"
TUTORIAL_TREASURESPOT_75,"ทุกอย่างคือเจตจำนงของ Lua... ไม่สิ... ทุกอย่างเป็นความผิดของเรา"
TUTORIAL_TREASURESPOT_76,"ทุกคน! รอข้าด้วยสิ!"
CONVERSATION_PORTAL_1,"เราคงต้องลากันตรงนี้แล้วล่ะ Kasel"
CONVERSATION_PORTAL_2,"เราจัดการ Bodakka ไปแล้ว แถมยังหาที่เก็บดินปืนเจอด้วย"
CONVERSATION_PORTAL_3,"ข้าต้องกลับไปยังปราสาทแล้วรายงาน"
CONVERSATION_PORTAL_4,"มีบางอย่างที่พระองค์ท่าน เจ้าหญิง ขอให้ข้าทำเป็นการส่วนตัว"
CONVERSATION_PORTAL_5,"Clause ดีจริงๆ ที่ได้เห็นเจ้ากลับมาอย่างปลอดภัย"
CONVERSATION_PORTAL_6,"พวกเรากลับมาด้วยกัน แต่ตอนนี้เจ้าต้องไปแล้ว"
CONVERSATION_PORTAL_7,"มีแต่ข้าเท่านั้นที่สามารถทำสิ่งนี้ได้ ข้ารู้ว่าข้าต้องไป"
CONVERSATION_PORTAL_8,"ข้าไม่แน่ใจว่าต้องใช้เวลานานแค่ไหน..."
CONVERSATION_PORTAL_9,"แต่ข้าจะทำให้ดีที่สุดเพื่อทำภารกิจนี้ที่ข้าได้รับให้สำเร็จลุล่วง"
CONVERSATION_PORTAL_10,"คราวหน้าที่เราได้พบกัน ข้าอยากแข็งแกร่งให้มากยิ่งขึ้นกว่าที่เป็นในวันนี้"
CONVERSATION_PORTAL_11,"ดูเจ้าสิ โตแล้วนะ"
CONVERSATION_PORTAL_12,"ข้าจะตามไปสมทบทันทีที่ข้าเสร็จจากเรื่องทางนี้แล้วนะ"
CONVERSATION_PORTAL_13,"ว่าไงนะ เจ้ากำลังกลับไปยังปราสาทเหรอ"
CONVERSATION_PORTAL_14,"เดี๋ยวก่อน!"
CONVERSATION_PORTAL_15,"ข้ามีธุระที่ Orvel ด้วยเหมือนกัน"
CONVERSATION_PORTAL_16,"ทันทีที่มาถึง Orvel เจ้าโง่ Roi นั่นก็ทำแผนข้าพังหมดเลย"
CONVERSATION_PORTAL_17,"ดี งั้นกลับไปกับพี่ชายของข้านี่กันเถอะ เราควรจะเตรียมพร้อม"
CONVERSATION_PORTAL_18,"เยี่ยมเลย ข้ารู้ว่าเจ้าเหนื่อย แต่ข้าเกรงว่าเราคงต้องรีบหน่อย"
CONVERSATION_PORTAL_19,"อะไรนะ เจ้าคิดที่จะเดินไปที่นั่นเหรอ"
CONVERSATION_PORTAL_20,"ไม่มีทางอื่นเลยเหรอ..."
CONVERSATION_PORTAL_21,"อ้ะ Cleo เจ้าบอกว่าเปิดประตูมิติได้งั้นเหรอ"
CONVERSATION_PORTAL_22,"ฮ่า แน่นอน เราสามารถกลับไปยังที่ที่เคยอยู่ได้ในพริบตา!"
CONVERSATION_PORTAL_23,"จอมเวทผู้ยิ่งใหญ่คนนี้สามารถพาเจ้าทุกคนไปยังปราสาทได้ภายในชั่วพริบตา!"
